file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1099920.exe,76425278,161359154,1374999,221072,28872458,193341,135,29990048,188942,45493163,270482,21037687,404157,54981,14327,61611,45676,65060277,4974,24559834,616,3402,2894,34890000,3876000
1141254.exe,74763205,156534169,1372118,280952,29774818,207821,525,29744204,209645,44014186,314765,22976600,208860,54037,23008,12769,2287,59806411,2321,23146836,190,1254,1453,18062000,3010000
1164955.exe,80830646,170473167,1118719,203850,35537150,187258,525,35013556,188003,53161956,302324,24859239,324029,48995,19720,41009,29993,65348799,3033,25128638,2361,2786,1325,19125000,3019000
1192925.exe,236043127,603460242,2140574,364498,124344687,403706,522,124406623,405206,206146393,348353,116023911,537635,71634,20913,28498,4785,223272640,7720,115951984,834,5984,4341,63016000,1000000
1253138.exe,229189338,594885821,1708020,204843,126146534,396470,325,127529255,391979,207685149,267569,114815321,593184,71480,21185,40563,18092,220403032,6489,114779142,1671,9543,4035,60090000,3004000
1346798.exe,246963830,604562676,2338830,438014,122263784,428428,911,121984051,427952,201480505,372669,115641079,532188,70954,20432,29431,5379,228523711,7315,118769282,640,5877,3911,60536000,4962000
1399024.exe,235148237,595550089,1883164,223588,126425271,468660,128,125838485,437404,207550545,244122,114820009,529829,69361,19254,53634,17386,221977147,18066,115299352,1382,13701,10018,61639000,1988000
182932.exe,128381486,239079816,1785366,322236,43315428,1747946,1308,39927970,2086618,49215862,714999,20428814,416405,54387,21464,127771,132925,88839670,6880,35724843,10367,10532,11082,31653000,3063000
1840297.exe,75985735,161020223,1326545,269512,30990865,179378,525,30792572,181239,45710957,301728,22893572,201385,52980,21365,12263,2163,59446667,2227,23014160,280,988,1558,18260000,2883000
1859305.exe,74391446,161365580,1305717,264042,32337458,182370,525,32378152,182514,46557372,388017,23014798,213020,49724,19517,14104,2182,57867037,2383,22467142,199,1065,1428,20773000,1978000
1863270.exe,72972834,155873425,1399840,290351,29384207,179127,525,29308967,181050,46281036,297134,23054868,217390,52232,21911,15184,2147,59748752,2281,23124095,205,1018,2319,20536000,0
1956910.exe,81710065,158586017,1298072,224535,34487384,193221,1043,34015382,194307,48234033,392605,23080186,350109,71870,19638,40981,194861,52348077,7093,22312035,12898,6818,2725,20046000,2004000
2025154.exe,76787744,158017509,1402359,300569,29680809,182094,525,29815923,180367,46030309,305627,22855509,221242,54818,23511,12885,2139,59933438,2220,23226673,315,1486,1893,17534000,3094000
211894.exe,83838172,157589105,1476880,373958,29655830,170248,914,29524353,170563,44858312,317137,23881848,195549,51470,19705,13523,2222,62524501,2382,24344976,228,1581,1980,19035000,3005000
2158936.exe,238023135,598642507,2226326,313394,126242537,410149,1035,126156554,411856,209552654,401835,117199448,801995,86252,20010,54580,5103,225116129,7024,117646939,2629,7323,3960,62011000,3000000
2165152.exe,239928710,595919087,2268319,398053,122951260,420497,909,122963897,431958,207970714,329908,118311925,518977,68648,18166,28558,6887,226866770,7623,117980238,639,8166,5065,62426000,2972000
2255569.exe,74790176,158627700,1402915,295234,30184871,183376,526,30201134,184021,47421601,298984,22826226,193203,48812,18785,12198,2007,59361589,2126,22959626,199,935,2079,19574000,1030000
2320041.exe,244677974,610548034,2021685,321331,124942653,443875,522,124519503,447790,205926981,353261,115095751,547085,68673,17976,27733,4698,226246248,6739,116648562,659,3543,3006,62388000,2012000
2543436.exe,82299155,159978017,1387075,199280,33937082,190962,1041,33225231,189773,48292074,429882,23259569,360077,76897,22201,43714,88157,52543873,6884,22534578,13116,7620,2808,18138000,3818000
2595975.exe,77766561,158727979,1281065,235425,31243528,183997,330,31228542,184843,45141928,256927,22549218,202732,47525,18679,11478,1798,58504257,2465,22778665,216,983,1695,20204000,1010000
2605208.exe,74608222,158856886,1353712,281112,29880634,179025,525,29840578,178900,46946123,300091,22885416,185537,48010,19094,12853,2007,59783343,2261,23135718,211,988,2419,18761000,1974000
2605331.exe,77367323,160125341,1358633,292185,29826397,181965,527,29843842,182281,44616211,299180,22417375,198253,50017,19760,14018,2079,59398699,2286,22974460,193,1331,2084,19819000,943000
2607963.exe,74622034,154184809,1061031,181528,32565749,199554,137,32377974,200858,48987359,205568,21855547,211196,47212,17981,10056,1372,56408950,2173,21883712,176,1052,2270,18777000,1976000
