file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1655552.exe,230916172,476315453,3077477,531911,97381377,2716561,3659,93064777,2672583,77140678,1596975,33916617,809492,143505,5729,365257,319833,87383774,13777,34439210,59478,28246,5913,60880000,8982000
174258.exe,668264461,876860812,7386727,862351,184106217,17621342,4204,183078954,17617106,131033805,2340258,46649589,1945443,201649,18222,240895,66513,115954577,23867,44221651,35958,20040,7853,173654000,8030000
1821852.exe,576458056,521695039,2674569,166129,122685016,12851804,136,122533106,12898456,88056206,338333,23405322,1339942,82042,5438,61066,10189,88928140,14388,22575801,1385,2882,4485,157347000,0
1898852.exe,51396573,75654307,1613678,222328,11853204,144343,136,12855103,132477,28435775,129833,17910557,147479,9787,557,6568,1063,35824719,5793,19032840,496,2416,2087,15873000,0
2054972.exe,613813804,675405408,4703038,476053,149962147,17189370,3622,150013378,16626183,87692845,1806769,43856454,1687596,179929,18343,185798,38436,83899690,22422,42380631,11241,7308,8006,162160000,4974000
2254880.exe,1541293583,795725328,20792249,5675054,170388358,4619816,4239,158335053,5241193,137473185,8790621,57411362,3256939,572540,149660,929937,413594,127096964,95927,59202658,19058,14430,11931,408595000,8011000
2271051.exe,589469952,479415131,2499382,140272,122382785,12661343,137,121958706,12705468,84584709,329945,21421261,1273870,90927,7590,65843,10532,84582000,14502,20590679,1312,2250,3756,158922000,0
2381283.exe,839106789,1058616253,10200663,2126561,260584025,17431788,8304,273382479,17344649,151431567,18813766,46708033,2156147,324513,132545,478737,197336,139266244,57518,48863218,190932,58944,17728,212424000,14028000
2384994.exe,710481361,865909754,13963746,1546922,212245231,17665405,8303,217095948,17012436,111059512,19423096,29397035,1939598,1962674,34269,907468,121337,131829399,62416,33141351,54773,29067,12338,178950000,13996000
2447635.exe,673919191,942351383,14984792,1914369,180808981,17245012,8299,186521297,16888282,118657005,11607866,33725965,2106419,2248920,47501,877854,522091,119784006,41917,31116292,88669,41566,11493,169261000,14021000
2460677.exe,609048723,490483228,2596270,144548,123970280,12803275,136,124457726,12867842,86970414,296327,21030268,1292351,95195,6287,64896,10734,85362489,15203,20714484,1322,2254,3760,164026000,1000000
2671073.exe,326388733,645514713,3992395,494905,164041411,3924449,2183,156942738,3738396,84523557,2723372,26114372,814877,528741,169468,35644,5894,86824615,14599,20531069,1623,1819,2572,85470000,2981000
2671088.exe,331915070,648674115,5023650,1046447,159817145,3768939,4232,155315987,3623947,75439750,2874637,23635093,1025652,536864,272066,51460,11403,89207782,19567,28265093,3695,1247,1978,83557000,6040000
2675921.exe,756325676,1001726007,13950882,2482609,242584641,18259414,8302,246465704,18344399,125345064,15876536,45798660,2370069,300720,51572,427956,151390,142911201,94909,45527235,89120,30175,12034,191702000,12979000
2675933.exe,749041563,986956242,13650603,2142485,241890568,18074106,8302,245620557,18104989,124900480,15986705,46725533,2357811,309236,49396,407888,140126,150489923,103633,46468393,89424,37588,11515,190764000,13982000
2844052.exe,167997304,190592384,2970657,1903966,26389934,172113,8519,25061353,161818,52457547,1562668,28963835,844063,29713,3594,824459,803004,63734024,28986,34391852,72838,20007,8031,30677000,15833000
2942024.exe,258634567,479714783,4742553,1085948,98293430,2790747,7147,98084345,2797332,87246055,3350173,32320551,954347,290244,30212,594145,587171,90077811,17886,34082960,135641,38857,9628,60533000,9923000
2942175.exe,631919549,1278105804,12056415,3004590,271412628,7015759,10350,279562001,6894710,221947155,19682463,98206484,1833954,326467,173293,423294,371656,208222773,70451,64670710,160776,38800,13118,147958000,22993000
3010849.exe,646015095,796844907,14379537,1728920,188426764,16154529,8297,186588925,16318957,95873542,11972668,31857771,1798293,2078893,170922,343979,137564,88048593,29617,32133625,59799,25926,11299,161495000,11962000
3266282.exe,789077763,862343280,17945832,1585963,213931599,16442816,8307,222539441,16969933,131648497,19107006,27295857,2071889,2427374,166262,520067,639469,151963396,48279,40114444,153966,71066,18273,199229000,15017000
3454388.exe,655877989,1401379306,15149727,4607693,281570166,7284501,10353,267045264,7569300,240078891,18128846,119492555,2079159,318841,51970,803384,454020,275434341,79166,91152251,126536,55815,13567,160048000,16004000
3666316.exe,744285194,972696377,18476206,948152,254044822,17404549,4229,246501059,17853655,96660356,18204453,23285011,1969688,2529735,341910,343098,275272,112686183,37202,24033715,21099,15553,8501,193913000,7996000
3916769.exe,28204076,34179688,1869115,385663,17279947,73393,2307,18478486,58614,14149836,1156690,7944648,197406,52774,15545,31222,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,11513000,1046000
3930008.exe,826887827,1115918414,11533200,2426905,270389222,17646619,8302,265997523,17987259,147751617,15775553,46601542,2538895,836973,347909,724978,844710,146837660,65216,53426749,156826,51972,15445,213150000,11007000
4034922.exe,105825915,93150950,2073624,635793,13153938,126404,2182,13116777,116862,23372456,647637,7845192,448198,42715,13281,19678,7430,33370315,4066,8367168,15279,576,842,27049000,4007000
4083399.exe,723526730,871833852,15196099,1183822,208794358,13732549,2185,205651725,14000465,103173859,22683773,21703107,1558868,2421871,34082,90918,16541,89999309,18332,15481847,3424,4062,5534,191638000,4013000
