file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1191212.exe,427846381,590774149,11143008,3763006,76615092,1002944,41092,76476036,971167,147526192,6196102,58401899,2663990,180897,29062,2668010,2787452,147125890,104839,52202628,268215,219659,48493,70128000,74135000
1315068.exe,360150792,443584596,23089246,2910644,85788447,3001424,6248,80046698,3018941,100104779,9100595,48635732,10167489,2291082,245627,755932,316198,94759467,54463,59417652,32116,186160,89860,2165000,4330000
1317833.exe,351487953,400149024,23312333,3210518,78078434,2851551,6246,77038018,2653606,101866128,7423692,55026743,9908830,1862934,154920,819649,335932,112853319,61702,62183183,39080,150206,62416,2570000,3856000
1322710.exe,322342604,769781835,6297707,3242226,97877689,168805,18358,94750040,169194,226033164,4926235,70155933,2408910,104778,29252,1772409,1459898,222650793,44534,74819350,159429,131568,18249,55254000,31574000
1398048.exe,552374099,789067054,11568614,6702165,130969946,952066,36512,129284274,934606,156184645,11608349,70317928,3963717,249256,79947,2431691,2146739,174668110,115952,78500435,306133,240305,43771,83333000,66265000
1603427.exe,287798803,514521038,6140705,1987172,97434193,921905,22777,97816903,923251,123986566,3308601,39538958,1289182,93492,18051,1465718,1631213,126608554,59424,37533616,140026,109467,26663,40141000,39137000
1753961.exe,353789370,416954126,22451976,3087530,80441954,2850376,6243,77458435,2757648,102538149,7525364,53605094,9506967,1819635,158605,718173,375425,116338649,56344,61229746,40433,146232,49099,1054000,5858000
1852062.exe,350831307,397035655,23243739,3213730,78221924,2870403,6246,78600855,2652903,102914457,7285535,54846146,9923899,1785536,145532,790484,326300,114354876,60714,60323404,38207,150569,64655,1177000,5423000
1911734.exe,1262244023,2965660329,58497129,10857245,366257951,2277117,50976,366015924,2242815,640544694,40909934,486192293,4756435,7356502,254607,6170761,4095194,641326594,3982841,496628257,513544,354987,100538,260962000,79988000
192319.exe,351646866,398726839,22854204,3332710,77778915,2848930,6246,78170997,2616490,103722238,7130217,54416818,10290205,1755368,135641,765719,250304,121509408,61292,60472849,30070,137754,52353,1079000,5398000
