file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1135633.exe,328571302,679282628,6642092,1310416,121133318,1002696,2242,109742181,1230753,139975269,1952865,71513781,1499152,774918,172506,339096,263752,198976194,42667,100926660,12906,22829,8273,77186000,12029000
1247568.exe,639967907,1596369126,7267412,1029479,325203995,1457646,1827,318146931,1684702,504419482,1962691,266751589,1893639,782588,122150,163348,75401,541174708,22853,288346815,7931,30300,9334,166240000,7010000
1265407.exe,277353112,469451197,5029375,1048798,107417519,1009536,2246,115567812,685027,172609448,1935005,86412660,1086190,973887,201461,340350,235346,138174344,27663,64348615,12409,13641,4297,69650000,5970000
1290299.exe,396597419,731859236,11507199,2840954,138304697,1408861,3704,133329419,1751400,180866953,3550806,89650184,4662339,1099004,345993,174628,111136,181746659,35582,97151464,16588,38399,18932,84367000,5021000
1291495.exe,150096758,181672093,5527724,1059435,33597708,1472703,1870,29348917,1428613,36122413,1510905,27594424,859977,638060,97317,118235,63130,39380210,16212,26280167,10302,10996,6529,39806000,1990000
1316604.exe,285070504,470016005,5421056,1190164,104735788,1149966,2440,113888825,837044,175046679,1758894,92299362,1091398,941483,200060,519731,427341,141741067,31440,68565968,20048,17030,5180,73504000,4027000
1376560.exe,279549003,464026748,5183749,1030809,105461239,1037055,2290,114209108,717115,172187595,1961040,86877312,1023469,963882,179137,348575,259635,138560138,27581,64945944,13262,14710,7566,68329000,7033000
1407254.exe,288548890,477758596,5336075,1216797,100699597,1284933,2249,110234844,955263,170133662,1606471,90711873,1030877,902463,195963,209612,295789,160699178,35204,70249129,15042,14706,4815,71891000,5990000
1442933.exe,282870157,477818859,5403332,1181568,100210291,1234280,2440,109281808,893521,168361700,1795442,89616621,1103267,931786,193818,211820,130665,165242102,32793,70368148,10198,12083,3776,72087000,5006000
1477356.exe,283699954,467517565,5409998,1179945,102684316,1191507,2246,111968677,873497,172230492,1823301,91768857,1052986,941801,184978,224649,285734,154949598,32472,68897442,14504,14710,4719,71645000,5888000
1510302.exe,283094986,468340573,5478011,1135857,102310622,1184487,2343,111349537,856352,170776041,1778512,90988074,1052345,937127,197846,450435,352648,147955745,31370,67552082,16344,14589,4581,69258000,7026000
1545872.exe,290844422,493272040,5460053,1183596,93896666,1498995,2243,103962664,1136718,160661700,1549829,88693330,1097160,872218,196367,196874,139064,185363667,41030,75765654,12300,10851,3567,73096000,5006000
1655898.exe,283260222,489668428,5517602,1316820,94559898,1441221,2440,104141281,1092450,160955139,1596047,88414897,1092734,901028,194596,227001,141876,183206381,36618,74586993,11266,10303,4187,70655000,7961000
1832846.exe,267152561,504736550,4645452,700030,110322944,771966,1830,117902555,439216,172959387,1811494,82040422,1064442,964366,120421,289731,89430,130985052,13168,61432569,6118,9058,2750,70392000,2011000
1867433.exe,297840440,564839250,5823063,1196339,110700544,1467310,2268,106904045,1696985,154617712,1733260,82375059,1074519,667560,145674,168253,100513,191081653,40781,83508945,13175,9928,5396,71804000,10970000
2004531.exe,663600433,1636031985,6907176,1267389,330096686,1291182,2243,325900225,1566185,509516593,2573259,271237544,2082580,904033,210478,209725,107223,533328834,36376,288619198,11100,26408,7753,172062000,7002000
2059675.exe,942052464,1870370981,10612390,3112197,388935394,2761045,5101,383080802,2902789,573894846,8266063,292757822,2942375,2065935,761950,433657,300526,603245592,259034,313747766,40469,39408,49726,238919000,14994000
2126568.exe,279660975,478549710,5309493,1142450,107021464,791600,2442,115538029,572213,173865664,1896093,87071641,1079065,967850,220466,509129,349341,141966537,31532,65549794,18623,15734,6298,69161000,7016000
2147790.exe,285623551,492649225,5624398,1261196,93811829,1605836,2244,101737751,1250656,157464258,1642714,88232734,1112889,802310,186154,189029,131205,175593751,42864,75422404,18240,14557,5410,73258000,6021000
2384511.exe,295164111,523065040,5402962,1196288,95367032,1712965,2831,97415560,1372863,150160400,1708597,85017921,1195825,799448,228246,194803,120922,175173354,39534,80243920,13407,14493,4824,73016000,6907000
2531093.exe,302389068,513934924,5919761,1211306,111181752,1530582,2340,112820803,1459611,158871033,1762028,83618432,1132020,668628,140123,186483,104950,170205852,46522,74244538,10214,9983,5947,75554000,7051000
