file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1017851.exe,75467850,177857734,1000345,87784,27158714,99366,175,23480593,105042,46573878,2883107,4448551,548278,42154,2281,18836,2993,80612277,3977,174940,368,751,1330,40376000,2954000
1222596.exe,72398794,193919525,1039130,146279,45471679,110098,170,45196141,113116,62023759,3850888,5726788,192108,16695,2001,8236,1312,75234880,1822,81586,168,280,1359,20206000,0
1333078.exe,62123198,122914852,1277271,213310,23330784,128084,208,25859739,96258,59090865,3816257,5968177,175724,12770,606,7538,1168,80499403,2235,503699,404,1758,1643,16533000,1033000
1497005.exe,114875148,381580241,1099240,144670,66447824,82177,184,63234510,74908,184287126,8647205,21491911,340321,29222,1609,13275,2067,199902012,2876,27101225,259,428,734,29493000,2034000
1682543.exe,6049059,8944073,333405,63420,2402252,30638,223,2401540,30567,3577667,105443,584838,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2352000,0
1738528.exe,807901690,2536661176,16916950,185282,589711498,223336,228,589691833,224471,743122067,11110060,354491781,1668360,272326,6972,88434,14286,758243455,36370,354040207,1834,2854,5186,218836000,0
1753870.exe,71509507,185017440,1112247,172462,35143708,257126,182,35144671,257816,61765453,4941294,5586158,225707,17805,2183,8638,1341,77400571,1780,94381,172,234,1308,19311000,965000
1769129.exe,767175099,2525691723,13767181,210501,591893558,194416,212,592373747,192799,742817016,11138304,350473241,1619207,228443,9718,85601,13558,754212038,18020,352490727,1706,2607,4497,207017000,0
1818972.exe,39477220,53810002,1459159,207280,22847603,78073,189,26346215,61698,63386017,2981773,2703620,133718,10348,822,15504,4145,32755121,15147,2741886,1469,10923,6693,12776000,982000
1968707.exe,261498252,794230482,8610923,138480,184777809,1354906,200,183702649,1356856,305116193,28439092,7057899,626735,303561,4907,28291,4557,329091870,6070,280956,580,908,1541,70737000,0
2174475.exe,53745868,116778457,1633854,251245,30064982,89430,181,34557038,70159,60670683,2367276,80834,146099,9150,544,7795,1131,66123548,4614,751840,494,2655,2000,14310000,1908000
2399424.exe,45922588,85293120,1763845,247346,22804553,84037,214,24911857,65865,60906580,4711847,129165,139528,10960,1324,6855,1172,62670325,5314,865201,558,3115,2402,14857000,990000
2414239.exe,50795714,125638686,1977856,277717,21933647,111492,210,25461199,86698,69083472,4066723,4271695,150859,37350,1060,7486,1058,90024444,5063,745579,515,3067,1947,13953000,1993000
2467389.exe,52644085,96700856,1666922,267647,21452468,93305,213,24016046,72671,59044503,4586903,94009,146565,10155,556,7066,1096,72974418,4393,709788,480,2699,1861,14349000,1913000
2539436.exe,31469224,34816834,1601158,229973,23924795,89499,157,32335679,68842,61514987,2204253,3722638,123840,7722,464,16055,5621,16091433,21976,3611910,2111,9202,9763,13160000,0
2619764.exe,48199105,105288887,1745938,245786,30281780,81495,194,34920293,64761,61642018,3384240,74805,136522,9350,516,6368,1273,63380838,5978,978400,614,3333,2305,13601000,1943000
2664872.exe,53726526,93077115,1592981,291205,20600969,94850,223,23597452,73014,58252464,4380148,614835,149655,10106,680,7191,1144,75737268,4396,677940,472,2360,1758,16295000,0
2754917.exe,81719677,160799432,11072540,160344,29344799,102109,227,29183865,103521,78819236,8581875,5245491,220738,327113,1679,9862,1499,108221376,2145,104462,190,275,537,20604000,1962000
2820114.exe,23462816,41466271,1640575,238639,20913319,78569,175,23988633,61528,60053535,4604904,116288,125945,9590,888,12686,2282,54768880,9844,1645485,1049,5936,4498,13932000,0
2983368.exe,17884880,24280172,1055162,302237,4820070,52050,2892,5038073,41741,7357794,317005,5876735,238547,26857,11805,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,4605000,3684000
3008897.exe,34825610,53831085,1685105,243426,20429438,82009,169,23180822,63355,59361841,4719493,118681,130847,9349,452,6141,3006,58577316,7631,1197619,804,3253,3175,13569000,969000
3261436.exe,806565531,2514701365,16127859,222116,587924452,205391,222,588438298,204007,738963709,11203558,351923067,1606195,229895,7827,87712,14199,755699794,87261,352779798,1837,3069,5922,218361000,0
3341389.exe,41483145,75056352,1872872,268886,22250777,84425,177,24599142,65908,60403749,4666287,183612,144896,10269,690,6765,1549,63634793,6347,940401,692,2997,2517,12431000,2868000
3564194.exe,31332902,40012756,1790851,277116,19739269,86919,243,23428493,68832,59198961,4480402,965152,130513,10427,1144,9705,2833,59268142,10446,1487251,984,5339,4182,14170000,0
3608182.exe,56926045,71891681,1903645,266626,19409405,89483,172,23169259,68335,58221970,4235315,1332810,139144,69884,477,7104,1957,65989005,7552,1016055,784,2949,3069,12550000,1930000
3627461.exe,62525456,118989414,1232520,194850,26461211,122652,177,30178058,94802,63771658,2114403,4826263,191867,15126,2263,7626,1227,68500262,1693,127933,412,1819,1524,16262000,1913000
3731597.exe,11580161,13589518,356785,62052,4423858,35623,171,4423146,35702,6917257,81966,4172292,116972,6735,654,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2355000,785000
4162031.exe,6258114,9063349,345488,69403,2439307,32285,223,2438595,32217,3642733,105007,1282824,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1577000,788000
4232498.exe,68831784,123691201,1179200,194134,27970208,120031,208,28006375,103412,66615346,4394273,4106703,177074,12606,677,8617,1300,73878611,1773,88631,166,2114,1372,18714000,935000
4392621.exe,56907473,135646156,1396776,260628,20029184,94994,182,24161101,74332,56500302,2165457,180411,153725,9876,594,7412,1086,77035003,3703,598014,436,2095,1667,16900000,0
4580317.exe,72530167,149052164,9174334,196468,24195553,95945,211,24199446,82777,66091800,9234214,2584249,160446,236546,1794,8208,1293,88085973,1817,108517,213,1468,1328,17450000,1938000
4771936.exe,115672980,244269917,1201883,147832,49073987,82784,169,49614148,77029,121737872,6343697,494044,334291,27245,1796,12521,2057,142522453,2732,158633,260,329,745,30548000,1018000
5073456.exe,68623138,128199371,1158877,199311,25968388,97998,223,24280510,90887,58115105,4166374,1383267,174520,12732,792,8021,1268,69564303,1886,91030,200,1431,1422,19645000,0
515379.exe,51177041,86487299,1807041,301812,20831846,96760,221,23519088,74704,58011137,4600086,148689,147402,10131,577,6608,1069,71753760,5029,756711,492,2977,2017,14236000,2033000
515918.exe,42462233,55117687,1576644,230365,22222269,76493,214,24809294,60646,61701378,4797215,95668,127210,9583,655,14634,2807,39917101,11026,2070788,1118,6917,4796,13169000,940000
5220159.exe,7577062,9529798,332262,61748,2851321,32346,187,2850609,32282,3504391,85338,517245,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2407000,0
5306249.exe,70131257,154498406,1142206,186139,33463738,97569,175,33404287,86026,70136252,4396438,115839,177118,12260,741,7814,1328,85757129,1744,85141,161,1075,1384,18719000,985000
5543997.exe,96640826,218764586,10592003,130724,50480650,76369,224,49102494,79367,73270378,10053637,1406819,321396,234909,2999,11179,1769,83872278,2237,111148,218,298,604,25469000,979000
5544001.exe,95170234,215288535,9434032,151907,50366106,73882,224,51317172,69652,75471049,10412587,1314148,321631,194974,2708,13044,1890,82199243,2679,119306,241,372,657,28284000,975000
5559815.exe,815090531,2580788669,23707098,226827,600032918,227760,260,599669165,228853,736901760,11771335,351574383,1791912,434051,8356,88294,14406,756812866,31145,353414494,1829,2685,5011,218958000,995000
5794471.exe,73078386,160867259,2206558,182900,36347240,290019,193,36253022,292167,64029672,6104213,218564,187491,31004,899,8557,1350,64822741,1993,95746,172,568,1331,18464000,1943000
5797219.exe,5040952,6337204,344335,65567,2804934,34746,158,2804222,34682,3496741,96349,2583085,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2283000,0
5838289.exe,883199379,2685496361,17841866,240424,638087894,222322,241,639771550,215242,777353903,11191916,389244751,1859808,284464,7912,91514,15688,793906430,21001,390406383,2248,4112,6380,237115000,1000000
5869801.exe,21251115,22440434,1517824,216292,19339364,72638,178,23490559,55944,59805051,2321520,16341752,110057,8988,1913,34623,5560,2929288,25673,1999021,2257,8421,11619,12656000,0
5902390.exe,36309354,61201979,1632184,231688,19767630,79978,176,23045954,62558,58180947,4652126,75317,131065,27561,537,6979,1953,67243553,6473,1139776,682,3542,2719,12878000,1981000
5981428.exe,24780162,23719486,1386015,210530,18412455,66701,184,22863038,52908,59609878,2394304,593744,122841,12108,721,41980,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,11720000,0
