file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
120780.exe,987068445,222333872,4012891,136403,21645440,234309,134,21500325,240772,5115275,439036,2147496,2315335,159999,12088,126846,21503,2295928,28530,1330320,2556,3648,7652,290475000,2003000
1231818.exe,130007295,114205920,1208014,161510,3863253,84245,130,3597194,76381,2853068,148803,158609,271989,17348,1303,29586,4010,1981546,5882,740158,449,1237,1410,32892000,1993000
1290864.exe,81328238,93195044,937484,135435,5413659,94332,129,4819058,87048,3453268,173924,243166,207302,12910,787,9599,1475,171335,2203,106348,194,278,572,20658000,1967000
1318308.exe,198547785,193160838,1323169,139022,3751001,93791,135,3645941,88986,3023938,147978,318064,514948,39005,2139,22240,3527,381519,5011,230620,439,688,1339,53681000,994000
1340102.exe,418439677,269446948,2076747,149218,18494688,139508,133,18501775,140545,4194473,278983,1025001,1019130,64972,4309,45120,7298,753073,10492,465290,933,1443,2755,111830000,1996000
1570142.exe,25523629,34140227,1303805,179164,3442716,64497,133,2958994,49469,1926852,94645,56438,110275,8799,1734,25040,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,11686000,973000
1751912.exe,449212772,480354268,2315237,200510,53973469,134923,135,53496892,133423,29585991,307515,27811742,1295739,98994,15393,63983,9803,29962142,19496,28707479,1436,4424,6069,120878000,0
1920040.exe,124554074,80559518,1181329,157824,5652915,115959,195,5423018,109326,2712328,124572,144553,274845,20998,2630,77649,33549,3351310,8101,1392771,1585,4654,2520,32412000,2593000
2079662.exe,432893350,64430168,2037227,153046,4763172,131666,136,4664337,134002,4105098,275324,967436,1055764,73629,6406,44273,7490,754461,10401,476158,963,1136,2845,115486000,995000
2087440.exe,591915405,732440707,2658521,148538,140792669,156963,134,140206555,165694,91175602,278749,61687121,1332759,95880,7169,62097,10301,88572895,15390,60474315,1427,2099,4245,158792000,998000
2095380.exe,150445791,121178936,1305900,159685,4152346,100246,138,4262195,90424,3413738,178017,302928,337444,24559,3178,17826,2783,352604,3823,203342,368,1480,1882,39355000,1967000
2118492.exe,375429734,587694739,2145509,191008,47361357,135157,133,45649403,137321,3797243,238076,565103,867415,58251,5075,40003,7380,2130428,13204,940459,1090,2318,3797,101134000,2002000
2133666.exe,1229606142,1685289278,4878265,179766,178517712,269736,130,178534283,279927,5719541,495659,1722770,2772332,189158,13303,136637,21857,2558434,31888,1512781,2824,4349,8192,333985000,999000
214531.exe,113458876,32465747,1023350,131974,2827228,73261,134,2660838,67025,2556805,153022,451789,318072,28013,1675,13018,2040,218021,2810,132391,258,433,744,30647000,0
2148414.exe,157889806,119355507,1265343,159846,4086840,102349,128,4092697,102874,3895916,191704,383273,355473,22323,1417,16877,2739,288236,3921,180274,350,392,1532,41498000,988000
2167825.exe,85064436,68864041,1004138,127515,4544396,94930,137,4655861,89457,3304833,176523,215047,212641,15108,1744,10710,1551,577796,3596,263896,275,702,980,22781000,990000
2270454.exe,64029425,65956064,1298430,225737,4623605,106585,133,3843744,78843,3034647,143154,235683,154379,9750,575,6584,1131,112111,1566,455583,424,1727,1724,16184000,1011000
2279764.exe,369400904,74945890,1912856,150136,6498375,159246,135,6453998,158382,3475938,221891,401730,760635,51875,4121,50841,6812,870012,10485,494710,918,1497,2698,98908000,1998000
2282083.exe,1006613840,1379529675,3875277,171770,110207047,221109,129,110298368,220384,61276947,412369,58662967,2165330,145229,10797,103156,17826,58996754,24252,58323784,2264,2588,6258,274564000,0
2373932.exe,1229861792,1685335639,4691487,167833,178879132,266067,128,178909827,271191,5706112,490086,1810656,2684319,175171,11836,129797,22612,2270511,30881,1410825,2843,3220,8209,332204000,1995000
247789.exe,26315887,25397588,1385491,197818,3062641,69796,134,2464053,53016,2066120,102248,123496,115779,10000,743,20819,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,12199000,0
2513196.exe,147960361,124291018,1313086,148255,4231312,101911,130,4231860,92999,3447376,184619,369258,382349,24494,2696,17785,2767,358914,3843,203500,406,1554,1922,40154000,1003000
2674105.exe,362717343,68270261,1851650,149428,6452727,166690,135,6432516,170534,3513458,226328,476206,795944,62131,4938,38046,6335,614614,8561,386918,811,1178,2416,98071000,1000000
303419.exe,92257273,69942273,826640,122781,4502479,130477,134,4612543,139753,3156799,148625,521460,237255,16384,925,10372,1619,177013,2297,102831,203,292,592,24210000,968000
3104536.exe,61273124,61818928,1298511,213575,4790111,92294,133,4159875,71043,2780599,93905,117946,161199,10893,861,7420,1180,121348,2087,474379,417,1788,1737,15786000,1973000
3163004.exe,149577363,98188916,1314414,157138,4129843,101938,130,4143197,88449,3315853,150644,269112,351621,23943,1334,16610,2735,277352,3733,174206,410,1475,1961,39486000,1974000
3231389.exe,603260665,927821311,2656149,156091,91320900,159330,131,91368922,157666,6249947,279328,1662005,1398929,93385,7321,63810,10595,3295889,14429,1450040,1356,1639,4007,162281000,1991000
3388688.exe,189193717,50585442,1256302,139268,3985178,87072,134,3840104,83811,3240813,176791,583642,500766,38408,2882,20460,3366,339162,4752,220385,447,611,1285,50957000,999000
396083.exe,1024066468,370990375,4715654,517848,72245209,3825398,1557,71273709,3851670,8086499,640967,3506078,2542283,157905,9605,209225,114702,4117673,27339,2879783,9539,8434,14023,276781000,6016000
3965275.exe,1313871613,1967114142,5151180,202387,185084402,281476,134,184980380,287990,10153981,509856,6257206,2853346,189934,11769,139870,22965,6663856,31121,5934446,3000,4744,9039,356165000,1000000
4231587.exe,152715854,95169905,1303294,158701,4111575,99981,134,4095782,92122,3417531,184349,253980,337503,23721,2135,16725,2715,283431,3769,176347,392,1274,1858,41734000,0
4261319.exe,160046299,108544312,1358475,175364,4087334,100216,131,4078886,101157,3877302,200262,210523,367785,24277,1640,17295,2879,300349,3961,181287,355,553,1140,42749000,1017000
4263677.exe,671029532,950024187,2784991,151436,90944847,172508,134,90753268,180953,4784013,371145,1677603,1637092,113285,12420,69537,11669,1147299,16213,716980,1493,2324,4283,180167000,1000000
4454123.exe,93592541,71501347,885386,114231,3915804,73427,132,3955479,72570,3046376,172343,446324,290750,16423,847,10545,1710,195446,2443,114568,235,336,645,25763000,0
4543507.exe,41933414,47874828,1823233,254081,5200540,203869,130,4641928,171273,2432676,115196,77021,131333,8479,592,9080,2960,1952063,8483,1134604,887,3338,3449,14540000,0
4815772.exe,180927010,122988427,1300183,154004,3698279,92453,135,3853003,92347,3425943,203334,476240,499571,37376,1856,18831,3174,312170,4385,199148,414,1044,1617,48868000,0
5081047.exe,969527908,1650060504,4176816,205284,131330415,239170,133,129602885,241114,89429444,378420,87454785,2144646,140263,11002,108219,17093,92893257,23669,92199423,2196,3168,6442,262576000,998000
508772.exe,95160580,105764038,905977,116745,9924396,104536,134,8872952,96275,4843520,169022,2854800,317640,25264,1896,10543,1716,4592305,2332,4523951,224,374,643,25178000,1007000
511502.exe,214606061,50950158,1618737,163336,4720601,161598,129,4661385,157834,3277156,203208,636139,515729,39162,7366,23506,3851,1702265,8925,751627,776,1888,2466,59559000,0
5127391.exe,72150351,88536462,1035263,164470,5194257,141509,134,4775037,94992,3376036,154795,224623,194909,12140,822,8612,1370,1379923,1954,96672,179,252,1324,18479000,1945000
5134592.exe,663417126,977850749,2916765,153698,100605290,349676,133,100624856,361248,6041222,340772,2501670,1509309,103962,6224,70345,12760,2720150,16619,2249407,1542,2305,4446,181393000,0
5150837.exe,77157094,95745844,995610,145918,3750473,84000,129,3956316,85583,3654702,167903,172153,184838,13723,1600,8279,1386,154526,1958,93282,183,250,764,21299000,0
5426291.exe,366696320,555077937,1886779,148956,48024277,128410,135,46186992,125335,4037695,266363,868574,806358,60050,3882,38829,6490,633020,8715,400386,824,1186,2412,99580000,0
5446581.exe,29524464,40551019,1382078,200344,4412055,151288,128,4028570,126667,2091960,88590,92690,120366,8135,903,22395,6380,6654397,47738,4526580,4439,17153,22885,12175000,1014000
5473623.exe,72315635,61227347,1109665,159956,5759579,582314,134,5656832,639326,3252722,158498,109324,182179,11560,736,7936,1323,138294,1862,86021,169,603,1339,19925000,0
5586183.exe,995361404,1174326718,4016085,154890,105781626,222400,134,105849190,231476,59990727,418553,57219052,2274127,153332,11133,107076,17827,57669336,23525,57003160,2220,3337,6323,267792000,1998000
5613968.exe,150652244,97703040,1310313,156300,4120091,100194,137,4127959,89742,3278265,164840,192957,360560,24389,2106,16560,2706,264122,3667,173217,357,1521,1889,39913000,1995000
5647218.exe,36936596,44873073,1798655,231224,5082964,78258,130,4616188,60129,2364771,118765,70526,133927,8423,488,7191,1667,1626244,5973,923090,642,2958,2684,15028000,0
5662782.exe,23479015,34400060,1284931,183587,2907934,65995,134,2376162,50762,2020486,96094,112777,112201,8176,751,31094,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,11616000,968000
5720269.exe,78717539,77848461,954994,132343,3579930,79485,136,3689164,78818,3447104,175193,241052,196014,15286,782,10066,1513,156876,2128,96814,194,286,543,21982000,999000
5943908.exe,168861880,154507801,1321847,166444,3863155,97217,134,3975479,99445,3720983,160825,361693,360943,26283,3213,17802,3040,282452,5433,300955,442,887,1473,44506000,1011000
5944073.exe,90608632,63436257,890196,130626,4391770,76923,135,4427354,77151,3281242,176865,387524,214465,14285,774,10169,1555,181357,2252,104894,193,304,593,22786000,990000
5947037.exe,157479555,116073247,1282199,158414,4058144,98124,136,4069280,98494,3903637,196401,216773,367651,25436,3074,17548,2866,291868,3711,183202,358,399,1064,43455000,0
5981318.exe,77637994,46760080,1071786,165233,4209891,88792,133,3906333,88085,3463166,165860,124727,185911,12090,1182,9153,1326,153651,1915,90908,167,368,1518,19311000,1016000
6010355.exe,577825860,110440013,2868027,488798,10593987,171762,4042,11264737,174686,14213173,719487,8962904,1508471,84629,6860,308721,187982,5151189,19711,3786961,16434,12467,6408,150576000,6023000
6119802.exe,26103656,36715880,1312616,190898,2912764,63997,134,2319296,48942,1872712,88301,109932,112181,12462,1279,36807,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,10020000,2004000
6142844.exe,158293213,115356240,1314485,146584,3976927,96352,134,3982240,99264,3849632,195457,260407,369661,25110,2330,16683,2802,294438,3894,184303,366,519,1076,43602000,0
6154087.exe,310000445,488236367,1839011,156543,45697746,124664,131,45744572,113943,3695928,228774,443532,695591,44188,2649,33435,5425,555893,7291,348040,694,1879,2909,85067000,0
622252.exe,835295565,1100541312,3451138,149640,95506516,200067,134,95442915,207067,7872090,390377,2878946,1932258,130723,19558,129799,14625,4487531,20604,2420175,1853,2890,5495,226858000,0
6273484.exe,80521293,123657585,948927,128310,6666952,93170,129,5937116,89544,3473529,185206,283524,202592,16441,2539,8884,1518,129172,2045,88802,194,286,539,21573000,1027000
6333870.exe,156925903,112867700,1296370,152401,4059343,98967,134,4055081,99606,3495517,171771,280136,416403,27188,3813,17697,2819,292164,3893,210393,355,422,1215,42186000,1004000
634796.exe,154565089,121033291,1297586,160753,4122902,98548,133,4122709,90884,3343738,184308,252527,340782,23629,2588,16853,2812,354842,3808,196220,356,1252,1774,41708000,0
647931.exe,312506607,263284962,1802710,161092,47006197,123501,134,46966769,112452,31230760,223725,27968427,639404,42528,2639,32633,5561,29647201,7353,27983159,859,2440,2748,84769000,0
6541879.exe,76337220,77576513,994464,148699,3753513,88655,130,3877632,87970,3365934,122582,277163,215396,16257,906,9208,1421,163009,1985,97054,183,355,962,20461000,974000
6594659.exe,1215468244,1669875886,4913803,219318,178509558,274199,136,178482831,275713,5499933,455750,1532508,2673026,170475,12617,129141,21543,2186798,28650,1376707,2782,3686,9338,327161000,2000000
684443.exe,148181159,118046669,1508668,201466,4294107,107816,128,3892475,87228,3243816,143820,291616,323894,23566,1405,16906,2678,311475,3818,323249,791,2425,2977,39664000,991000
7150067.exe,363962042,62250057,1975249,163962,4102230,123101,133,4002208,122146,3516925,215626,460287,875584,61268,4084,39098,6514,831488,8990,478013,863,1272,2914,97948000,999000
7190933.exe,231124696,49222618,1702347,190704,6388673,179153,128,6253498,171740,4902272,204604,1110837,512433,35121,2069,25335,4065,1955267,5750,1027060,678,1739,2852,61922000,998000
7276958.exe,1321010255,1032314848,5151586,184384,105568097,333016,133,105665722,361545,31540667,543565,27702512,2952356,203042,20498,139316,22956,28021283,30787,27131124,2934,4290,8740,357652000,0
7348208.exe,152574714,93659724,1276675,155704,4096864,100606,133,4183042,91021,3418191,183094,317880,349701,24223,1317,16620,2683,293567,3674,189342,469,1276,1802,40357000,1008000
7387979.exe,55764742,62993112,1423152,238843,5338637,375307,135,4695501,401663,2729302,138771,93307,154699,9872,590,7020,1107,133094,3224,573386,419,1715,1632,16994000,0
7528688.exe,150066980,100389414,1278297,154336,4078710,97407,134,4194702,88445,3383618,181292,334974,335748,24939,2991,16238,2678,248122,3543,159613,416,1370,1856,41116000,0
7689283.exe,149417854,88503873,1479604,219487,4201981,99803,129,3913504,86866,3293882,175951,295308,335725,22992,1332,15915,2623,277873,6032,409206,709,1850,2797,39814000,0
7708071.exe,22260511,31179136,1195307,177697,2512245,60106,136,1931430,46406,8089311,82635,4991436,115554,12624,768,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,10255000,1025000
7715728.exe,102470819,116660723,1838304,393723,4813882,73888,3607,6278892,78991,9956137,661290,8241823,513574,79379,11632,482078,9852,14308507,11803,8851663,11832,3443,1945,19896000,6963000
7829045.exe,623173681,90645479,2942588,167407,4415088,167218,133,4348458,170391,4230734,312433,855602,1389979,92040,6862,66196,10956,2216626,18622,1199148,1621,3450,4881,168831000,999000
8005036.exe,150453948,95122156,1405258,185710,4242936,105325,130,4222940,93243,3377960,183704,176927,344980,22519,1521,15938,2688,277255,3717,173935,419,1592,1885,41350000,0
8349555.exe,1301701658,1879742318,5225839,256813,179030227,287631,328,179112368,289472,6550347,522815,1433655,2599749,175867,11927,136954,23219,2482314,31706,1490540,2967,4687,9422,351843000,1999000
