file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1017040.exe,541349036,804567177,30466776,3738012,161068425,3493416,6532,159949094,3651642,242808187,8602421,112324797,12874308,1791601,144638,878979,433723,285729867,87781,127209681,28487,155182,35160,56751000,12354000
1140402.exe,506981040,721470040,24999872,3568952,147451057,2813253,6963,145758710,2778810,233218435,7910583,116738498,10982828,1771113,127698,732024,464150,278656936,73842,121157946,31815,134375,49655,42784000,5806000
1187270.exe,407865922,488131199,21717923,2869384,106692399,3047234,6718,113788482,3105677,178056363,7024672,97288621,11675129,1902577,265981,581809,161155,171239110,98477,74761167,56237,141217,48943,14370000,7185000
1228057.exe,670271492,878058757,30476981,5474310,171950326,3481959,8515,163226426,3265981,243513804,9898166,119726501,12073732,2511730,373559,916009,466353,278862055,92435,139496329,53011,226845,86777,42986000,7640000
1367032.exe,507421132,694847569,24809853,3523907,140722186,2762599,8426,146904544,2801475,242180819,7506277,121394413,11172211,1829556,130983,816680,374306,285296554,84438,119457137,42252,179763,39465,40882000,7834000
1370800.exe,91864691,220978516,3691527,177351,40115217,116170,626,43764715,107327,88830284,832956,35533412,414547,58611,15327,10646,1581,100957143,2333,28396979,222,391,595,24291000,0
1671790.exe,356522359,417967010,22937141,3125167,86153544,2831613,6512,83364230,2755522,109823555,8097162,56218297,9510853,1910086,162955,701359,395698,120330087,56051,61623271,37613,136218,38333,2349000,5874000
1845510.exe,522500058,795396515,23571143,3358839,161313054,2953507,7747,157022380,2842968,247687569,8919727,118770975,10298790,2098964,184230,839113,489487,271613048,68120,131512691,44799,146747,57306,45658000,6948000
1992685.exe,213066198,508987080,2585980,438884,112828587,372739,868,130765590,421916,206771763,3908490,93466143,2759342,633177,9901,54838,31250,188099730,10628,81529524,4684,12122,3957,55989000,1999000
2169893.exe,501215836,698087357,26313305,3330763,143953885,2790567,6724,149504876,2862308,239235043,7640185,119593936,11049138,1838588,136627,770765,288376,258785198,106415,115864932,30268,139301,31872,44837000,2038000
2312876.exe,396586380,466296892,21346035,1908648,104060256,3128532,6281,108319339,2913317,171221867,7259136,79410155,9727364,2395344,336674,1063339,719136,126146302,73853,63750766,60375,160404,77901,11841000,4306000
2395064.exe,782196686,1557920026,27847000,4981469,301251692,3007465,23980,288919559,2984823,351664494,13263394,207905829,12147537,2267192,260495,1865153,1062895,401769410,86980,242342508,108008,226570,59458,92889000,30886000
2436754.exe,408188559,500851347,23463616,3012805,103771350,2970705,6958,110865431,3075050,173150256,6973318,95479794,11852160,1819961,240084,604616,203522,187276091,108117,76617295,56454,140636,37040,18365000,4081000
2448903.exe,540009806,814776898,22047965,2423561,170355536,2955060,10496,170006669,2874227,259220936,8723617,118985956,10159539,2458128,255549,1137601,693823,246785228,68133,120471929,68740,166157,58335,46652000,10918000
2462469.exe,360971314,424149281,21915851,3100398,86844791,2879525,6515,85051858,2793305,110886700,8545880,56415479,9208448,1933831,187701,719139,228518,116466431,55394,59004879,37172,165967,57159,4364000,4364000
2578170.exe,413951411,489637908,23800173,3250608,104247690,2876308,7475,113543458,2998461,175655132,6933990,95665089,11492758,1911466,157941,640595,196996,184662837,118915,71793047,51648,142200,26669,14926000,8795000
275342.exe,492917404,704274888,23105139,3043726,144078274,2900847,6478,149448242,3019634,243979445,6870227,122754667,11489759,1849388,190855,556282,161924,259982864,113292,110840575,34114,133667,34612,39045000,6006000
2802363.exe,498137002,706620213,24084844,3295145,143337435,2921106,6482,148348467,3013267,243495811,7012201,123385779,11132197,1884098,152241,606291,166879,257874970,117660,112639054,28126,125271,33667,43631000,1745000
2823661.exe,401651966,464032687,21619553,2526256,103263552,3175200,8816,112295594,3192881,182411868,6713651,88045425,10645424,2047123,284096,1031004,782507,109808194,168282,59053926,97196,168507,44812,14112000,5907000
293813.exe,359828035,430900717,21106791,2924913,83751253,2801398,6234,78500297,2803851,97887725,8223850,48525129,9453281,2102967,222975,854039,269115,111012601,45917,57666527,36510,152876,26833,3020000,3621000
3040402.exe,403078670,468584845,22042860,2397767,100141156,3220503,8189,105570419,3144481,161755978,7074756,79784617,10168894,2215553,301526,813194,613815,135404091,121800,65351013,91409,140714,68119,10908000,8924000
3095970.exe,408690803,473876586,24194047,3152758,93852600,2875124,9219,97306761,2969780,146801884,7164645,79494700,11887020,1837545,224807,685646,294707,161820815,138410,64986064,68404,186310,29880,12027000,11024000
391684.exe,205072254,480574800,2038802,492722,84865704,141275,1377,83717616,145317,159516550,2564068,74831601,573773,145886,18368,57692,29171,190376401,7316,83972974,3044,3533,4699,52465000,2969000
4011765.exe,358819712,424406237,21715542,3109535,86344419,2880579,6546,84722630,2825930,107577965,8117678,54795066,9408333,1861285,204715,718194,219551,119500492,53874,58796852,35102,160636,48486,3158000,5946000
4055920.exe,93457687,219754386,9661369,305489,44613066,114715,1358,47616404,107673,88516777,1583926,34837015,614796,50916,16037,851005,2010,86831555,3915,33944735,285,444,624,19626000,5887000
4076325.exe,396352860,462925658,22207642,2027630,101099488,3194825,6534,107039394,2968613,170640550,7126924,79316199,9901178,2400294,336005,977005,731636,124487018,82060,63066990,59963,154477,34709,10384000,6315000
4162451.exe,361388091,426913347,21471220,3042589,91945572,2864413,6978,89886120,2809813,107960076,9186404,54846721,9086398,2205631,211815,766597,235955,118891112,57291,58108056,34737,164152,127760,4338000,5423000
4234660.exe,501784893,706412568,24743457,3396078,143044040,2811201,6481,146156400,2880738,235163983,7428834,118594582,10718874,1845001,128936,757137,292645,260356200,102191,115708003,22480,122044,50112,43833000,3058000
4353494.exe,508315675,719254593,24977116,3819310,144960867,2817289,7462,143798647,2742937,235654814,8433346,119321689,10800344,1804372,164467,738908,418753,283687486,72609,124574182,32504,133087,38524,42104000,6949000
4401483.exe,497814064,705537126,25080644,3284214,143948324,2849853,6732,148754432,2921249,245238143,7097410,121128812,11437091,1925610,137191,697269,266799,255213567,119584,112713875,29159,132487,23820,39543000,7097000
