file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1168229.exe,1106226800,2294175249,15962251,1251443,453153232,5231130,3255,449314782,5186086,758359917,5373294,434215966,3145545,2536875,136387,447974,362825,750096734,88788,423478602,26386,40804,14341,304550000,22966000
1239379.exe,775144545,1913960777,6352062,453462,396063690,4577983,1559,390745162,4880627,607218005,4917353,323002380,1757441,1855397,57837,92632,179785,690747351,43568,358606844,23800,32784,9268,204031000,6000000
1253440.exe,376198854,590955869,22324797,485780,122067195,3137650,1698,125495837,2965107,201732282,7964158,103845068,1086101,5608111,88672,117986,49151,186013747,22107,91905007,3961,6908,4341,94638000,7969000
1363825.exe,1758800788,928798660,61601565,19364837,204121247,9669347,10122,202248241,9537812,270717764,25393349,115948339,5481377,13402635,3698315,1158083,722800,291469761,3266692,116787660,77853,56027,23760,458113000,18004000
1373378.exe,1789222862,1052028185,62536341,19758048,223911078,12237007,10095,218106962,12030903,306029916,25434434,122046831,5150173,12910929,3531636,756645,521517,353427687,2605811,126906622,68779,50115,31460,466211000,17007000
1380046.exe,1109827768,2125817483,18476520,2112308,455012329,4598400,3841,452016635,4937252,658416686,10716349,341538408,3203085,3119262,361461,368479,229968,713571060,131777,364012462,22889,56412,15313,292657000,6991000
1405031.exe,863427498,1950583610,5514368,383096,429769352,6223973,4281,426226101,6248817,652947207,2392678,344162863,2715567,2224010,74991,5122750,32698,646014480,31897,344270713,16974,33670,10439,228416000,6982000
1484788.exe,518542718,780219099,19946139,3960138,157208147,3898649,4968,157193994,3634769,219211195,9775335,110453002,1893144,3621142,516039,380080,159893,251070178,171228,110731830,30491,28801,8654,129488000,10956000
1651759.exe,1223042255,1365449733,29094420,13029018,249483868,7064864,40713,256801057,6787661,410412775,14275326,209877952,4530468,4243981,1344078,2832426,2372969,381742429,1295648,194168899,549112,229722,53445,283398000,47066000
1757160.exe,652373667,825459388,15449708,2870342,184250202,4130918,3847,187497160,3810403,232169583,10390885,93447610,1768325,2653607,335927,348737,243771,205008842,120230,80122155,16451,23360,8482,165574000,9974000
1794636.exe,1092488584,2129655872,16445168,2215608,456038980,4362773,3840,450993574,4641909,665003082,10806575,340921175,3017955,2520041,352995,379801,243753,702490849,133219,360990835,21742,52540,12659,289197000,8005000
1841293.exe,673773174,677662237,42896704,4938683,146195596,7586004,7776,156482319,7650002,203481790,17068578,90488728,2201203,10543813,538552,378045,107094,182334222,403819,77204422,84682,35073,14718,166741000,15067000
208193.exe,293667102,533929512,3627576,504095,114587336,2688415,1325,117478073,2406297,166927390,1237200,66471451,748345,199019,64786,45962,13663,153950171,12758,65546845,1671,4046,6435,75037000,5002000
