file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1051415.exe,412430567,895268181,7816137,1181145,183038034,939833,2441,183390953,932823,289902730,2330731,164076766,1654433,1026818,122204,446198,237667,308980096,62448,164897849,36903,18829,15666,104037000,8080000
1384707.exe,185712453,353255734,6500924,641952,67206162,440041,2541,67847644,405602,90949522,2304849,48201205,842814,1120994,92408,360379,99374,111483943,19340,54477462,11267,5883,2012,45390000,5043000
1415787.exe,218099942,392816624,7953744,971840,79429523,523178,2600,74912576,504964,98037763,2662445,48886570,1100123,1785430,272474,292099,83771,113405554,34675,54707236,11975,5278,3472,56587000,3971000
1455001.exe,182749196,332155764,6227391,786827,67599514,450634,1850,69081901,426415,94324709,2238350,50002373,927755,1132052,119541,351525,103852,105934488,18591,51176990,11139,6294,3007,47616000,3039000
1459579.exe,180906522,329891261,6110945,777091,66826169,436833,1747,69053496,419534,95541474,2322231,51640906,816963,1118917,80236,362282,101478,106073925,15480,51161586,9548,4454,3859,47368000,2960000
1537646.exe,228089630,393476289,9281050,1214658,79941218,634611,2867,76908524,673211,101364500,3509868,51279696,1329758,1821747,194042,324398,87622,104411173,78512,52018442,12385,5801,3504,51754000,10741000
1540819.exe,183725384,331556419,6162955,739360,67238229,435834,1845,68530547,410915,93718761,2204665,49756736,835924,1105805,84160,363032,100228,105536535,16883,50967373,10658,5313,2206,46958000,2997000
1559825.exe,183987873,332665021,6145333,788237,67386042,438085,1857,68995908,415845,93873688,2199988,49949599,835528,1126424,93434,356921,101849,105998090,17088,51330337,10735,4415,2502,47387000,2961000
1982367.exe,619737940,433255134,23788781,4409898,98211082,4495755,3046,99401919,4414501,135933778,10044005,59072202,2018840,5175385,899441,586671,321766,136207003,626494,57719284,82122,15544,9093,161991000,5999000
2155531.exe,183350922,331699694,6169394,745528,67817381,433682,1894,69002810,411964,93707909,2209033,49630642,803080,1116130,94591,360046,104791,106754102,18118,51531531,11076,5971,2256,46170000,4014000
2186654.exe,440686397,874432594,10290612,1543270,176518808,1329341,2663,178773990,1454013,289370238,4543067,164056085,1482362,1940005,182704,421361,123753,347932160,45608,173122167,23618,33761,6532,111667000,7976000
2322404.exe,655765563,448544299,25155093,5544461,99746770,4398115,3783,101189575,4517945,140742256,10684083,62248921,2329944,5579738,927230,658529,361797,134480080,801872,57543013,91362,14013,8306,171501000,4985000
2327051.exe,196006962,346615142,6874784,1076452,69286461,492820,2440,69817307,476551,98572950,2253673,51926106,881126,1199289,213169,313005,144051,103486472,46187,51526520,28116,9211,10223,50780000,6969000
