file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1146371.exe,199641897,435268792,3227378,598706,78593557,1011957,3230,74289778,1083004,75044215,1312375,51932418,953039,195813,64810,221738,225310,112228152,17567,62422204,31348,24071,8249,49506000,5051000
1168165.exe,294257559,428575193,4771751,699982,109315954,579834,3520,108144931,608317,137221541,6016449,60099070,1150411,972183,39379,204606,159931,124704170,21048,49092952,13014,13679,5345,74599000,5967000
1212213.exe,192639713,391217142,2869116,719117,63278954,1502871,4405,60512093,1184125,90234822,1851033,52821127,968736,226618,91872,159836,181053,101573873,17378,51341923,15946,12143,3653,46456000,6059000
1240657.exe,191883063,384204720,3530895,1028721,68450547,927001,4215,70893425,861301,97973318,1699709,52685660,897380,195873,65611,82843,57983,92351262,8093,52501646,20006,21970,6273,47225000,4919000
1405615.exe,193633529,384688727,2912971,740004,64165793,1350272,4235,63183403,998200,95171133,1728588,53962131,1279476,153862,47370,214002,161385,98765456,16748,49949963,15534,11229,3645,41863000,9967000
1673379.exe,177848611,360098745,3039433,883259,66277661,846316,3547,70222539,762499,102008292,1540802,57025637,980737,132701,27922,285249,101527,93417680,8636,46885852,11855,13870,5232,41605000,7103000
1767663.exe,212282973,411683322,4150556,886110,73959050,1356525,5524,80045788,1111988,104742174,1885784,66554063,995349,206283,55884,450057,411747,117767854,33386,61574690,44359,50798,10783,46601000,11898000
1982510.exe,246000590,417328354,4541338,1629485,98293777,321357,3563,99196656,271636,126794887,4048732,62978455,1152796,156167,26006,360091,231822,101108835,11705,44384670,14929,14577,5104,62675000,3979000
2054877.exe,187047431,361720994,2931928,652247,61535037,1105630,3537,70103466,841311,100399509,1427286,56434692,963931,149420,35714,308577,107286,94815623,9555,46363864,6942,11411,5142,39774000,9943000
2139162.exe,367341371,908624023,4449153,944386,181240036,1318763,3310,184259067,1504860,278887767,1065248,156212982,1195286,247519,53505,164437,24150,292206654,12656,157666190,33887,20759,7584,94911000,4995000
2447183.exe,426136535,1050667790,6881143,1073675,200429068,1307921,4044,203946882,1225904,316207730,2114358,189073099,1491969,222428,38164,203855,115562,337456715,28714,195332820,33180,37625,11264,108313000,7949000
2581390.exe,431748467,896880219,4309725,1077360,184693945,1044920,4960,189379389,972621,282472242,7099966,157783697,1748668,242886,43956,346049,130475,338469860,19939,170523951,21750,28782,7659,105340000,11035000
2749622.exe,225879640,396219792,3693875,1059321,83228157,549035,3043,88854929,498594,121928949,4944280,54200967,999128,158677,23692,192417,156880,123786878,25339,49928964,9430,11965,4321,55857000,5984000
2768057.exe,465726396,986192723,8231036,2975117,206863503,821394,9098,207798749,759656,259662429,12903981,118391080,1998451,628542,199615,442535,455373,272146007,59455,128807633,52561,57472,14618,108627000,18104000
2791177.exe,153859994,330762134,2632206,626000,66331938,282234,2079,68735919,125145,93217241,829890,47569135,601120,85324,19557,224414,87857,80456182,10645,42391914,9975,8622,3872,38656000,3964000
2855608.exe,373897063,888220712,3841219,986221,166985006,1319120,5330,160115320,1420956,246933409,1904464,143211206,1626173,272338,79052,280262,215771,300291849,20739,166198851,20566,31588,9050,93994000,7999000
3161939.exe,354069802,851917257,3839302,735913,160566747,1608386,3072,158820093,1572541,251042399,1605593,143339374,1298742,157876,43458,188062,113226,289663924,17348,149629326,18719,23811,5793,85666000,9961000
3205324.exe,270144982,399328989,3206528,878442,97723283,675158,3911,103613629,543692,141836414,5027363,71198050,1187356,183551,42087,223880,192991,130356776,12889,47589225,16744,21850,5979,72118000,2003000
3497446.exe,188733074,369322315,3370331,750471,63393444,1512398,4486,68282424,1064702,101203701,1793546,60207377,1053908,160797,47088,327617,128741,97688523,15371,49834462,17230,15035,7198,42338000,9072000
3513410.exe,296165013,461985075,3145921,502997,112733058,453709,2087,111956947,447362,137586064,7704702,55507228,936893,150612,22745,99206,60138,139828986,24216,53943420,8307,9037,4753,72785000,6979000
3527479.exe,147153285,311408354,2362855,575817,67333182,114980,2325,69027363,99109,106250683,597202,48981894,759407,109683,18948,286184,46812,79670367,13577,39140904,7310,6134,3741,38499000,1974000
3602496.exe,184449266,421929870,2361787,432747,69969160,1308659,2565,70520060,1098777,97806670,1237774,54312711,782056,195948,27271,388845,99035,107090347,12982,59457838,10565,8748,2778,45461000,4041000
3608768.exe,182961088,373567081,3030925,850346,64982153,954571,4002,69724549,743462,98607876,1542808,55688097,956393,173777,32319,308397,108110,94639583,12414,47288302,9704,11553,5320,40639000,8920000
3774449.exe,216538337,424624786,3694683,658487,73433176,1551967,3008,69585527,1525073,99269404,1689771,56373896,922097,284169,32124,616785,77266,119700096,24376,65734385,15570,23210,5053,46916000,4991000
3942267.exe,172329617,340472492,3885201,1331503,63903845,707945,3816,68774930,378108,102675739,1224821,56381239,884039,109634,25261,132222,95507,92822708,18812,45995458,23764,15555,4522,37957000,8989000
4050045.exe,372550955,875478378,4072642,989106,168766212,1609699,4450,168288504,1506973,253634535,1641793,146416572,1506298,203151,43704,266775,76238,317341844,14341,167663408,18121,23979,8998,90171000,11020000
4107700.exe,478207904,1151286670,8527426,1890317,227065291,1580437,4314,225072654,1623012,352811922,2733120,204261556,1528314,446266,59199,536612,376196,331453879,33777,200920085,33852,36329,10078,124416000,5016000
4139687.exe,242244124,405403737,4440095,1701410,91229156,312168,3989,90181530,293071,121143286,2962314,64717352,1029449,183433,34439,247485,192991,104839821,14249,46227135,9574,9872,4384,55368000,9887000
4184287.exe,197831516,416966993,2624662,583306,70510007,1049847,3282,73699843,982635,97002529,1206034,58778035,903179,200332,73868,318758,74651,102414925,14248,53389792,9792,9141,3653,48983000,5997000
4274861.exe,355923170,848746177,3502226,706958,163266435,1519892,3696,163538279,1400478,258683629,1639072,148325647,1203393,158034,39662,365178,434586,269440237,21671,145418233,27798,27105,8216,89197000,7015000
4440376.exe,321342596,476524098,4656284,1620547,101574201,343831,5639,101295686,326642,131358700,6989245,61087776,1248875,348473,51027,281865,254814,149610436,39903,61952642,27349,29283,10241,78891000,7889000
4489299.exe,404619688,706490490,8079639,3291221,147649555,521295,5956,138351987,560853,150405963,20912892,72687313,1489705,390515,47746,371374,280099,182570393,47479,90257505,21219,22341,7153,102065000,8005000
4590606.exe,357782285,808344399,3788000,1062192,150379471,738053,4594,147955970,759681,248199096,1663309,141493854,1338023,232948,71724,334307,77296,301960602,12421,159141668,26765,32381,9930,86412000,10047000
4732234.exe,378975485,707905325,13106419,2282129,127504065,1607033,7280,129571886,1626812,196229875,7134628,120334582,1447590,1437930,208474,725015,777857,183531408,50056,122218815,85207,56696,14952,89461000,13916000
4735880.exe,173835915,343450231,3519973,1191388,64542588,860659,4226,67557673,639615,100283191,1393781,57946432,1074951,120127,27307,170680,130421,97011764,15408,48145282,25781,17599,5010,39762000,8156000
4819284.exe,255895765,424545581,3535016,915988,106738322,417534,2677,110843206,388321,144067654,4622765,64324826,974540,148087,23557,95828,158128,124406496,15845,51907879,23633,22282,5912,63559000,5958000
4990809.exe,357279403,842598493,4294324,1061019,159829275,1470817,4630,163435485,1571353,252800469,1973445,146308138,1458064,183965,50116,313579,71743,314932858,13787,163013459,29372,40419,9167,90662000,7051000
5356399.exe,181355327,356111160,3799123,1217861,65889218,837648,4819,67594257,724965,102462916,1627644,61900413,1024578,147924,33169,310272,114337,102418897,12578,49012054,20348,20537,5732,41649000,7933000
5445613.exe,346274627,844749830,4178604,768053,169711576,1169264,2694,174415088,924605,272986010,1191145,152949818,1350210,138357,29359,521794,258454,278249405,23280,149647233,16028,22291,6182,90735000,3988000
5452144.exe,315120913,755149342,3755076,758284,157816147,486651,2586,162647896,513033,264970724,585099,148814374,1073621,115122,23767,311687,20798,242826676,13894,127692772,3795,13682,4991,84190000,2004000
568100.exe,185565338,462887797,2439896,453205,78994930,1369482,2500,81989834,1176078,88902538,1176032,60387896,844212,192584,44446,392000,247444,99889996,14335,66409302,15265,13179,4019,48335000,1006000
5816801.exe,309449214,479261631,4378874,1918327,91173866,871240,17921,95279744,829733,124654057,2376377,74818610,1712827,927264,565987,996217,920563,121897582,54818,68479168,85197,60352,18573,55470000,27735000
6080807.exe,141431029,325074140,2369128,472780,66810371,101245,2422,64923348,97017,85627358,875787,43841017,750552,216998,35706,63436,45773,99259664,18114,42715984,4071,5398,3798,30999000,7999000
6142579.exe,151153817,346448778,2650547,600501,65473197,115967,2404,64571374,104348,89899462,962090,49505620,793319,157933,19219,67818,46305,101791115,8653,53081285,6513,6205,3623,32814000,7721000
6181551.exe,201975946,431928244,3510410,740663,76711249,1254962,3128,75918133,1309862,101717139,1022048,59068888,936124,162202,31072,88015,64116,110918659,18978,62488212,21585,16305,5649,49112000,6013000
6217685.exe,363664288,838168428,3529960,678804,163140327,1793954,3527,162996810,1894901,252275363,1535632,147352270,1267663,180527,46847,244082,226828,285878372,21776,149433458,21587,25770,5933,94227000,4959000
6321648.exe,363964916,839634106,3480011,617714,164249751,1849584,3528,164835933,1974457,254875469,1590165,147985573,1262064,186849,44249,253877,320734,280774262,21159,147371587,24830,27504,6131,93620000,4979000
6357231.exe,374347611,879094588,4402786,706045,174788497,1476136,3002,174683535,1628504,277182082,1098545,156905934,1110532,186742,30810,615332,184474,276523990,23699,152597690,15254,23727,7053,93906000,6993000
6454766.exe,365010356,873704977,4382189,851936,171286302,1575639,3004,172044418,1782238,270687264,1174675,154225443,1169160,200012,35534,367909,24383,288897313,13821,155723566,21540,23150,13771,91960000,6996000
6652967.exe,360529955,850393093,3619205,781146,170626282,1043327,2828,171362035,1024750,271649123,1602508,150315353,1222860,182014,41116,266673,82842,274438101,17147,146321993,8147,16679,7366,91440000,6029000
6655332.exe,442611079,956062328,4352393,915818,185423767,1149465,4964,184207662,1125060,280560583,7342157,151893216,1691624,292856,64646,387246,213056,338900560,22054,179235246,20045,30062,7648,112180000,7011000
6801082.exe,557532002,1176399541,7577618,2507736,251052483,1334414,7310,251850857,1252158,349984317,8469718,186654039,2700565,1004824,57246,452012,291184,390317832,59333,193818682,26258,41786,14894,137879000,12988000
6848378.exe,337855109,517528487,8214051,3664061,106424960,1219646,6964,109461006,1309795,145535619,4990298,67490922,1697713,291767,94780,348132,226482,126937037,24935,62840282,24472,23872,7619,78799000,12967000
6880278.exe,281044132,406304932,3752721,904811,92529647,665325,4932,98164601,659987,136696033,5772026,70586729,1261708,398685,67221,335088,149052,130325089,14319,52640079,17766,16766,6230,65160000,11027000
6916909.exe,286252998,455181653,4142868,1396865,94614750,731398,6004,99040577,696380,131010444,5141969,75909081,1808786,320684,73081,516704,165411,176519488,21266,73484549,33049,33740,7765,71985000,4998000
6951594.exe,185559425,374211876,3627652,975212,62090590,1145422,4818,62537572,898582,92796270,1823628,56152393,1113334,154417,50538,470981,503218,102809072,18587,50764220,30127,16394,6340,44781000,6965000
6989715.exe,143001662,325779531,2409447,605461,60615047,109070,2512,62498278,99147,86768237,957396,47941103,778542,132285,20269,283089,220126,90040314,18534,49052352,15696,12389,5066,34313000,5046000
7020944.exe,179519186,360071679,3795152,1213375,65071487,846849,4818,67074751,761838,101691119,1685744,61723499,1045493,149736,35425,360011,135051,103356882,13212,50156633,19466,15703,19370,41453000,7895000
7024086.exe,218957765,450305766,4883038,1485133,76279176,1122382,4609,78253469,1097673,110607375,1380803,67328918,923740,139395,58441,453903,468056,112719676,31814,63307768,26595,24248,8139,53209000,6023000
7027957.exe,183308879,361324538,3605284,1142625,64217102,860835,4821,66881190,798959,101241999,1668879,60666560,1002217,145350,37168,388413,81385,102398377,12891,49468565,15706,17739,5707,40450000,9101000
7192860.exe,377853756,859880120,3736782,980349,155100073,688021,3759,157102347,695392,257709827,1375628,143986070,1297520,186614,35464,220834,72395,309825045,20795,161818936,26184,37563,10658,92937000,8993000
7209389.exe,501338464,944769461,5832349,1860866,227912912,772671,3853,231976145,773066,332576963,12853998,166493594,1583183,229530,33831,600685,469466,304988267,24554,143519829,25255,36482,15736,127969000,7998000
7371971.exe,179321369,356966481,3120157,950227,68756077,843074,3532,71657972,832182,103307631,1553070,57156338,909190,142529,28954,162054,90655,91220425,8295,46161806,14927,14272,4759,45158000,4014000
7382230.exe,183562406,373624933,3661392,918854,64777651,1382559,4702,64221939,1179750,94197333,1978260,56343437,919752,164650,51863,357559,438627,110931610,17511,53061183,31335,23086,5913,41063000,12018000
7429752.exe,185614177,388917584,3353565,728657,71779249,1016213,3005,73099275,1114315,106494074,1059222,58384884,921287,230638,32824,77353,54020,112310654,11014,55994334,25415,15635,4759,47595000,6941000
7453169.exe,184644245,390505253,3166619,774462,64825088,944933,4236,65686000,694257,96365664,1568828,56109257,1078220,150003,38279,310949,159632,105103865,14648,52927738,14338,13933,5084,39950000,8988000
7477636.exe,165253536,340067244,3810753,1211016,64367337,626356,3285,68989991,264025,103613350,1018081,55390671,837066,109861,27538,127135,125381,89392478,18641,44377518,23275,14454,4375,37081000,8017000
7576958.exe,381192218,553017117,5390705,1271062,126466489,908417,5864,126457756,774387,155552285,9511970,70648478,1765592,520660,277383,380657,273483,176878593,43654,73312433,26135,30813,9196,91167000,13023000
7577841.exe,379008150,551694639,3903083,918624,134309963,637593,6361,133502450,604423,163665080,12307527,71984286,1286475,446186,94107,503287,306054,178339764,30454,64625423,29129,32727,8811,91243000,12032000
