file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1200127.exe,389717582,408118207,13537247,4947229,79921941,1227691,3317,82251788,1125049,115049114,4782819,61429607,1692880,2355412,841080,469618,214271,137725297,577760,67161093,41971,23274,7828,106776000,11974000
1288015.exe,428916001,452382279,19063753,6139468,88301573,1138068,3570,90054816,1149660,125013220,6919365,64138141,1631954,3476875,966115,342150,168308,134123894,788163,63379230,39246,18539,6753,107353000,8946000
1412740.exe,675553076,1067209513,16163955,6609722,211336153,1640060,3953,209602336,1577852,329146102,5766243,186044903,2321689,2474112,1100898,842782,366432,382331617,697963,206948632,114797,23263,12750,174090000,9004000
1661747.exe,591628711,971918405,12863328,4588167,206062690,1264026,2926,212620560,1199963,337050864,4409575,190185907,1964857,1863391,718235,259860,141456,317552863,674100,169735081,25065,26316,6753,154027000,6001000
1738849.exe,376847705,461190107,10113036,3757619,87520798,1167579,3630,86870693,1129981,119391551,3850862,67110670,1362807,1918828,829155,502151,212266,135780252,426754,70541327,68544,13082,6362,96432000,6027000
1836986.exe,375052419,432807123,11624032,4790740,78034472,1328657,3288,77765027,1265564,110989453,5396768,61000939,1368491,2412817,1014893,298018,195354,132116802,547047,66389427,42866,17728,5496,95408000,6025000
1867909.exe,318005760,408915187,11119115,3714025,76475576,922846,3314,74086101,985057,104994000,3775588,58845117,1150039,1665045,689609,572356,153829,132693468,263002,63826115,44101,16172,5201,80684000,5976000
199194.exe,589078316,955537612,16034324,5218829,204959096,1289139,3163,212165762,1229467,335607180,4794868,190269034,2125415,2019671,776490,1402285,221410,314956855,794040,169413838,42951,27744,6141,152880000,5995000
2010138.exe,389238517,427340917,17416705,5244358,76099640,1283565,3537,74380616,1295380,108073228,7027850,59644089,1526755,3308684,1156416,1132393,283420,137732218,630367,66444385,68100,19694,6613,99257000,6015000
2026322.exe,583931979,968259767,16211779,5286884,208213911,1212754,3212,214025414,1232203,336824307,4613463,192733362,1958253,2084739,810444,1431635,244275,313006406,815784,168707104,43284,26114,6103,149897000,7994000
2065049.exe,561580063,996144001,11735238,3940024,200094589,1463906,3178,200507718,1499240,320824691,3426851,181451754,2000348,1593035,646412,315899,181867,355813802,325093,187951295,43990,21101,9378,144767000,8985000
2121340.exe,574737300,1020391386,13157918,4273644,217229935,1162333,3505,220811241,1190634,347484494,3514849,200384143,1883085,1587732,581498,556149,198725,330825610,532580,180447623,50238,23262,6011,149803000,6032000
2143171.exe,315565550,411335621,10100265,3412884,76449814,945460,3314,73223297,1019644,104705367,3453321,57701300,1172231,1866462,678185,261937,152920,131340392,261115,62752160,36095,22719,5192,78016000,8001000
2186188.exe,664599012,1078435673,14340253,5777401,213846506,1651844,3563,210258032,1610490,326483160,5465123,185328402,2209167,2477747,1069229,546069,214297,373935971,660568,203127061,45003,23747,12199,175885000,6995000
2401365.exe,354874080,422708460,10843020,4397618,85067332,852796,3958,82574801,797112,110861022,4261830,55045133,1441429,2127851,950138,350875,201880,122057963,622298,60968807,83866,15210,10656,84479000,11062000
2434801.exe,346756311,390744525,11715093,4536428,79065284,1106469,2926,80371283,1053422,113531438,4057838,61179061,1304666,1913751,766778,289373,166450,122799517,561445,60936502,35702,13325,3637,91581000,2012000
2449204.exe,353224737,392432634,11463683,4504533,78479924,1088763,2924,79770969,1031325,111572904,4129637,60596005,1325756,1970805,780568,287584,168601,124740336,562715,61943645,35636,14873,6868,88519000,6035000
