file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1357465.exe ,  1.08,  0.85,  0.00,  0.02,  0.00,   58204389,   55939000,    1997000
1803796.exe ,  0.41,  0.30,  0.00,  0.01,  0.00,   24623675,   19522000,    5137000
2006045.exe ,  0.30,  0.22,  0.00,  0.01,  0.00,   19028208,   16070000,    3013000
2358896.exe ,  0.08,  0.06,  0.00,  0.00,  0.00,    5039813,    2940000,    1960000
321299.exe  ,  0.29,  0.23,  0.00,  0.01,  0.00,   16007390,   15979000,          0
3644759.exe ,  0.08,  0.06,  0.00,  0.00,  0.00,    5363240,    3623000,    1811000
3648700.exe ,  1.15,  0.91,  0.00,  0.02,  0.00,   61084926,   59136000,    2004000
4162787.exe ,  1.15,  0.91,  0.00,  0.02,  0.00,   60043474,   59094000,    1001000
4310645.exe ,  0.51,  0.41,  0.00,  0.01,  0.00,   25320994,   22393000,    2920000
4359088.exe ,  0.08,  0.06,  0.00,  0.00,  0.00,    5085691,    4046000,    1011000
4871001.exe ,  0.50,  0.38,  0.00,  0.01,  0.00,   28942726,   24792000,    4132000
5166283.exe ,  0.38,  0.29,  0.00,  0.01,  0.00,   21635865,   17689000,    3930000
5724538.exe ,  0.31,  0.24,  0.00,  0.01,  0.00,   18270587,   17250000,    1014000
6063773.exe ,  0.09,  0.06,  0.00,  0.00,  0.00,    6311671,    4227000,    2113000
6637031.exe ,  0.47,  0.35,  0.00,  0.01,  0.00,   29562080,   25629000,    3942000
6996922.exe ,  0.47,  0.37,  0.00,  0.01,  0.00,   25864919,   23015000,    2876000
7607475.exe ,  1.15,  0.92,  0.00,  0.02,  0.00,   55975551,   53024000,    2942000
7632599.exe ,  0.34,  0.25,  0.00,  0.01,  0.00,   21576776,   17501000,    4118000
7983452.exe ,  0.34,  0.26,  0.00,  0.01,  0.00,   20574481,   17650000,    2941000
8307961.exe ,  0.32,  0.24,  0.00,  0.01,  0.00,   19287361,   18280000,    1015000
