file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1097798.exe ,  1.09,  0.84,  0.00,  0.02,  0.00,   61355341,   50044000,   11009000
2710332.exe ,  2.58,  2.08,  0.00,  0.04,  0.00,  124870207,  119840000,    4993000
282754.exe  ,  1.11,  0.85,  0.00,  0.02,  0.00,   64068478,   58062000,    5904000
2877258.exe ,  3.00,  2.39,  0.00,  0.05,  0.00,  149811446,  144675000,    4988000
3551732.exe ,  2.21,  1.75,  0.00,  0.04,  0.00,  109422767,  100353000,    9031000
3639330.exe ,  2.32,  1.91,  0.00,  0.03,  0.00,   92481135,   81561000,   10941000
3726166.exe ,  1.73,  1.37,  0.00,  0.03,  0.00,   87312318,   78270000,    9031000
4232119.exe ,  1.87,  1.47,  0.00,  0.03,  0.00,   94947364,   86071000,    8903000
4736614.exe ,  3.33,  2.68,  0.00,  0.05,  0.00,  158205210,  151081000,    7003000
5365488.exe ,  3.10,  2.44,  0.00,  0.05,  0.00,  156119349,  142021000,   14101000
5605071.exe ,  2.70,  2.15,  0.00,  0.05,  0.00,  135594916,  131557000,    3986000
5747101.exe ,  2.58,  2.08,  0.00,  0.04,  0.00,  123917682,  117869000,    6044000
5996947.exe ,  1.87,  1.46,  0.00,  0.03,  0.00,   95972177,   85970000,    9996000
6811790.exe ,  1.86,  1.46,  0.00,  0.03,  0.00,   95185986,   81191000,   14033000
6965093.exe ,  3.33,  2.68,  0.00,  0.05,  0.00,  157854227,  150760000,    6988000
7259642.exe ,  3.36,  2.70,  0.00,  0.05,  0.00,  160121485,  148076000,   12006000
7663838.exe ,  3.89,  3.13,  0.00,  0.06,  0.00,  182861686,  173828000,    8991000
7731830.exe ,  1.12,  0.88,  0.00,  0.02,  0.00,   61001476,   48942000,   11986000
8513722.exe ,  2.74,  2.23,  0.00,  0.04,  0.00,  124076836,  115966000,    7997000
943025.exe  ,  1.97,  1.55,  0.00,  0.03,  0.00,  100709424,   92653000,    8056000
