file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1184356.exe , 26.62, 21.77,  0.00,  0.42,  0.00, 1224711484, 1188598000,   33988000
1247728.exe ,  2.94,  2.31,  0.00,  0.05,  0.00,  155162059,    1003000,    7759000
1464477.exe , 25.89, 21.22,  0.00,  0.40,  0.00, 1172390722, 1141301000,   31008000
1637061.exe ,  2.49,  1.98,  0.00,  0.04,  0.00,  126135036,    1819000,    7229000
1758935.exe ,  2.56,  2.07,  0.00,  0.04,  0.00,  120163376,    2326000,    6642000
2070371.exe , 18.29, 14.93,  0.00,  0.29,  0.00,  838683595,  761681000,   76967000
2075190.exe , 35.68, 29.14,  0.00,  0.55,  0.00, 1631950048, 1573763000,   57991000
2185872.exe ,  2.53,  2.03,  0.00,  0.04,  0.00,  120903387,    1970000,    6827000
2954072.exe , 16.26, 13.28,  0.00,  0.25,  0.00,  742269628,  713108000,   29004000
3408192.exe , 21.14, 17.32,  0.00,  0.32,  0.00,  957456787,  926394000,   31013000
4853971.exe ,  2.55,  2.05,  0.00,  0.04,  0.00,  122814480,    3066000,    5032000
4886910.exe , 30.26, 24.78,  0.00,  0.47,  0.00, 1370443441, 1336439000,   34011000
5939101.exe ,  2.55,  2.04,  0.00,  0.04,  0.00,  126662987,    1015000,    7938000
6244325.exe , 16.64, 13.59,  0.00,  0.26,  0.00,  752664661,  696668000,   55973000
6435330.exe , 17.09, 13.95,  0.00,  0.26,  0.00,  775636803,  718688000,   56975000
6684177.exe , 31.48, 25.68,  0.00,  0.49,  0.00, 1435742519, 1372697000,   62986000
7041402.exe , 26.60, 21.84,  0.00,  0.40,  0.00, 1189375635, 1153418000,   35981000
7490618.exe , 11.25,  9.17,  0.00,  0.18,  0.00,  522883643,  521890000,     999000
8016630.exe , 26.58, 21.73,  0.00,  0.41,  0.00, 1210243304, 1177182000,   32977000
8619941.exe ,  2.66,  2.16,  0.00,  0.04,  0.00,  121443795,    1917000,    6535000
