file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
2267323.exe ,  8.43,  6.88,  0.00,  0.13,  0.00,  396079279,  385830000,    9995000
3323785.exe ,  7.88,  6.45,  0.00,  0.12,  0.00,  361912434,  352898000,    8972000
3587345.exe ,  4.75,  3.88,  0.00,  0.08,  0.00,  220403187,  210404000,   10019000
3827594.exe ,  8.10,  6.63,  0.00,  0.13,  0.00,  370713274,  363599000,    6992000
4646477.exe ,  4.83,  3.92,  0.00,  0.08,  0.00,  228165624,  222149000,    6004000
4656918.exe ,  4.67,  3.80,  0.00,  0.07,  0.00,  219440402,  215356000,    4006000
4870731.exe ,  5.30,  4.32,  0.00,  0.08,  0.00,  245335221,  236428000,    8978000
4990217.exe ,  7.69,  6.32,  0.00,  0.12,  0.00,  347212780,  340187000,    6983000
5120159.exe ,  7.94,  6.50,  0.00,  0.12,  0.00,  363617067,  352630000,   10988000
5768294.exe ,  4.90,  3.99,  0.00,  0.08,  0.00,  229264502,  222236000,    7007000
6207480.exe ,  5.05,  4.11,  0.00,  0.08,  0.00,  234040448,  228942000,    4998000
6345129.exe ,  7.79,  6.34,  0.00,  0.12,  0.00,  362819321,  355747000,    6975000
6761058.exe ,  7.82,  6.37,  0.00,  0.12,  0.00,  362816175,  355792000,    7015000
6947711.exe ,  4.74,  3.85,  0.00,  0.08,  0.00,  222117010,  214112000,    8004000
6963176.exe ,  5.09,  4.16,  0.00,  0.08,  0.00,  233533120,  226577000,    6986000
7254933.exe ,  7.82,  6.38,  0.00,  0.12,  0.00,  363935263,  353976000,    9999000
7256574.exe ,  9.50,  7.75,  0.00,  0.15,  0.00,  439594425,  432373000,    7006000
7857074.exe ,  5.23,  4.28,  0.00,  0.08,  0.00,  239361357,  231330000,    8011000
7954781.exe ,  4.78,  3.89,  0.00,  0.08,  0.00,  223216155,  219205000,    4003000
8388087.exe ,  3.19,  2.58,  0.00,  0.05,  0.00,  153474496,  148448000,    4981000
