file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1943931.exe ,  1.13,  0.88,  0.00,  0.02,  0.00,   63113493,   62814000,          0
2520984.exe ,  1.29,  1.02,  0.00,  0.02,  0.00,   68503988,   67522000,     992000
2636614.exe , 10.76,  8.63,  0.00,  0.18,  0.00,  534291478,  533315000,    1000000
2695910.exe ,  1.30,  1.06,  0.00,  0.02,  0.00,   59814634,   58861000,     997000
3048609.exe ,  1.87,  1.50,  0.00,  0.03,  0.00,   94148577,   93158000,    1001000
3457019.exe ,  1.11,  0.88,  0.00,  0.02,  0.00,   58977571,   55982000,    2999000
363509.exe  ,  1.39,  1.13,  0.00,  0.02,  0.00,   66238724,   64253000,    1977000
3666543.exe ,  0.07,  0.05,  0.00,  0.00,  0.00,    4618084,    3707000,     926000
4046853.exe ,  1.16,  0.90,  0.00,  0.02,  0.00,   63312165,   62337000,    1005000
5075663.exe ,  2.01,  1.63,  0.00,  0.03,  0.00,   94779662,   92794000,    1995000
5104802.exe ,  1.20,  0.96,  0.00,  0.02,  0.00,   63018030,   61041000,    2001000
5409465.exe ,  2.00,  1.59,  0.00,  0.03,  0.00,  101567730,  101539000,          0
5878214.exe ,  7.58,  6.08,  0.00,  0.12,  0.00,  344591351,  184712000,  159751000
5920970.exe ,  1.20,  0.95,  0.00,  0.02,  0.00,   62977264,   61066000,    1969000
6123694.exe ,  1.59,  1.28,  0.00,  0.03,  0.00,   75441575,   74426000,    1005000
6227368.exe ,  1.31,  1.05,  0.00,  0.02,  0.00,   64779636,   61796000,    2942000
786190.exe  ,  1.25,  1.00,  0.00,  0.02,  0.00,   64059403,   62071000,    2002000
787752.exe  ,  1.98,  1.59,  0.00,  0.03,  0.00,   99457462,   97415000,    2008000
8000029.exe ,  8.02,  6.56,  0.00,  0.12,  0.00,  364698842,  361711000,    2997000
8557275.exe ,  1.31,  1.04,  0.00,  0.02,  0.00,   65930194,   64944000,     999000
