file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1489349.exe ,  4.86,  3.94,  0.00,  0.08,  0.00,  233884475,  232603000,    1002000
1599310.exe ,  2.83,  2.27,  0.00,  0.05,  0.00,  142352678,  141386000,    1002000
1643497.exe , 18.59, 15.30,  0.00,  0.28,  0.00,  835063424,  833989000,     999000
2350693.exe ,  6.22,  5.04,  0.00,  0.10,  0.00,  298450090,  297484000,    1001000
2490708.exe ,  5.07,  4.12,  0.00,  0.08,  0.00,  241015324,  239957000,     999000
2827190.exe ,  5.60,  4.57,  0.00,  0.09,  0.00,  260944794,  259933000,     999000
3316605.exe ,  8.69,  7.10,  0.00,  0.14,  0.00,  401608418,  399639000,    1998000
3933685.exe ,  1.37,  1.09,  0.00,  0.02,  0.00,   71401670,   69388000,    2011000
4253487.exe ,  4.70,  3.82,  0.00,  0.08,  0.00,  221755342,  217661000,    3993000
4537272.exe ,  4.70,  3.84,  0.00,  0.07,  0.00,  219461545,  219359000,          0
4977530.exe ,  4.96,  4.01,  0.00,  0.08,  0.00,  234882927,  232899000,    1999000
5312206.exe ,  9.80,  8.00,  0.00,  0.15,  0.00,  454390144,  453402000,    1000000
5899769.exe ,  5.03,  4.11,  0.00,  0.08,  0.00,  233808832,  231824000,    1998000
5943722.exe ,  6.04,  4.89,  0.00,  0.10,  0.00,  289761093,  287788000,    1998000
6130154.exe ,  6.25,  5.10,  0.00,  0.10,  0.00,  289356791,  288374000,    1001000
7079101.exe ,  6.28,  5.13,  0.00,  0.10,  0.00,  286942164,  284943000,    1999000
7283440.exe ,  4.93,  4.00,  0.00,  0.08,  0.00,  234028230,  233042000,    1000000
7584647.exe ,  4.98,  4.06,  0.00,  0.08,  0.00,  229161208,  228183000,    1000000
8028684.exe ,  0.70,  0.54,  0.00,  0.01,  0.00,   38182614,   36252000,    1959000
8516128.exe ,  0.59,  0.45,  0.00,  0.01,  0.00,   34223441,   32273000,    2017000
