file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1489349.exe ,  3.20,  2.57,  0.00,  0.05,  0.00,  158255577,  156909000,     999000
1599310.exe ,  1.87,  1.48,  0.00,  0.03,  0.00,   97438908,   96374000,     993000
1643497.exe ,  4.34,  3.53,  0.00,  0.07,  0.00,  203956400,  202978000,     999000
2350693.exe ,  4.03,  3.26,  0.00,  0.07,  0.00,  192608206,  190627000,    1996000
2490708.exe ,  3.43,  2.78,  0.00,  0.06,  0.00,  163110594,  162022000,    1000000
2827190.exe ,  3.34,  2.72,  0.00,  0.05,  0.00,  156548119,  155418000,    1002000
3316605.exe ,  6.04,  4.96,  0.00,  0.09,  0.00,  272716425,  271631000,     998000
3933685.exe ,  0.38,  0.29,  0.00,  0.01,  0.00,   23495585,   22539000,    1024000
4253487.exe ,  2.02,  1.62,  0.00,  0.03,  0.00,   98590177,   93548000,    4976000
4537272.exe ,  3.27,  2.66,  0.00,  0.05,  0.00,  152994523,  152011000,    1000000
4977530.exe ,  3.46,  2.80,  0.00,  0.06,  0.00,  165429822,  163407000,    2004000
5312206.exe ,  3.61,  2.93,  0.00,  0.06,  0.00,  169443430,  168429000,    1002000
5899769.exe ,  3.38,  2.74,  0.00,  0.05,  0.00,  160919363,  159804000,    1005000
5943722.exe ,  3.54,  2.88,  0.00,  0.06,  0.00,  166288580,  164284000,    1991000
6130154.exe ,  3.59,  2.91,  0.00,  0.06,  0.00,  169490830,  167538000,    1994000
7079101.exe ,  3.34,  2.69,  0.00,  0.06,  0.00,  162260717,  160300000,    1991000
7283440.exe ,  3.41,  2.74,  0.00,  0.06,  0.00,  166994495,  166020000,    1000000
7584647.exe ,  3.34,  2.71,  0.00,  0.05,  0.00,  160292706,  157326000,    2987000
8028684.exe ,  0.33,  0.26,  0.00,  0.01,  0.00,   16812986,   14867000,    1982000
8516128.exe ,  0.33,  0.25,  0.00,  0.01,  0.00,   21038125,   20048000,    1002000
