file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1402105.exe ,  2.88,  2.22,  0.00,  0.06,  0.00,  162669898,    1006000,    7846000
171227.exe  ,  2.96,  2.30,  0.00,  0.05,  0.00,  132784126,  125834000,    6990000
2146464.exe , 15.06, 12.27,  0.00,  0.23,  0.00,  670583664,  664627000,    5996000
283471.exe  , 24.62, 20.11,  0.00,  0.38,  0.00, 1135516357, 1131425000,    4001000
3208130.exe , 29.33, 23.68,  0.00,  0.47,  0.00, 1398495590, 1268429000,  130044000
3208532.exe , 61.69, 50.44,  0.00,  0.94,  0.00, 2764771349, 2612719000,  151983000
385049.exe  , 21.43, 17.55,  0.00,  0.33,  0.00,  975276887,  973324000,    1998000
511442.exe  , 27.33, 22.21,  0.00,  0.43,  0.00, 1253123713, 1244091000,    8993000
5441244.exe , 24.26, 19.74,  0.00,  0.37,  0.00, 1101663064, 1096560000,    4997000
5448241.exe , 14.88, 12.12,  0.00,  0.24,  0.00,  692197543,  689078000,    3000000
5524738.exe , 26.64, 21.76,  0.00,  0.40,  0.00, 1191299765, 1185202000,    6001000
5602065.exe , 15.07, 12.26,  0.00,  0.23,  0.00,  671088555,  665028000,    6000000
5690648.exe , 62.13, 50.82,  0.00,  0.96,  0.00, 2826475631, 2821869000,    3998000
5748937.exe , 41.09, 33.69,  0.00,  0.63,  0.00, 1853388490, 1850378000,    3000000
5770138.exe , 11.87,  9.67,  0.00,  0.19,  0.00,  547071252,  542954000,    3999000
5979726.exe , 14.01, 11.30,  0.00,  0.22,  0.00,  643484633,  636438000,    6993000
6551688.exe , 23.30, 19.02,  0.00,  0.36,  0.00, 1070466485, 1067494000,    2998000
6835408.exe , 26.60, 21.57,  0.00,  0.42,  0.00, 1224443076, 1218356000,    6001000
691289.exe  , 70.61, 57.91,  0.00,  1.06,  0.00, 3131114690, 2963018000,  168001000
8238023.exe , 27.03, 21.97,  0.00,  0.42,  0.00, 1225969661, 1219806000,    5999000
