@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1.76,1.41,0.00,0.03,0.00,88256045,84246000,4011000,2
1.88,1.51,0.00,0.03,0.00,90566684,86296000,4013000,2
0.90,0.71,0.00,0.02,0.00,47081577,40065000,7011000,2
2.02,1.60,0.00,0.04,0.00,104104969,99144000,5007000,2
1.78,1.43,0.00,0.03,0.00,87186109,86219000,1002000,2
5.30,4.25,0.00,0.09,0.00,261971472,210502000,51121000,3
6.14,4.93,0.00,0.10,0.00,303288102,250241000,53051000,3
2.69,2.14,0.00,0.05,0.00,133903594,126800000,6934000,3
6.61,5.35,0.00,0.11,0.00,314804339,269916000,44820000,3
6.29,5.02,0.00,0.11,0.00,312777770,255795000,56954000,3
4.04,3.26,0.00,0.07,0.00,192455542,187433000,5011000,3
2.39,1.90,0.00,0.04,0.00,122385487,115385000,7023000,3
6.82,5.56,0.00,0.11,0.00,314674821,259532000,54901000,3
6.55,5.28,0.00,0.11,0.00,315009236,258979000,55995000,3
2.20,1.74,0.00,0.04,0.00,113419010,106292000,7019000,3
2.40,1.90,0.00,0.04,0.00,122810695,117892000,4953000,3
2.25,1.79,0.00,0.04,0.00,114633670,110618000,4022000,3
4.72,3.77,0.00,0.08,0.00,237023998,181285000,55780000,3
2.63,2.10,0.00,0.04,0.00,129367587,123332000,6016000,3
2.45,1.95,0.00,0.04,0.00,122481729,117487000,4978000,3
6.73,5.47,0.00,0.10,0.00,308968087,246719000,62181000,3
2.48,1.98,0.00,0.04,0.00,123275538,116249000,7015000,3
6.51,5.25,0.00,0.11,0.00,312535726,267443000,45074000,3
2.18,1.74,0.00,0.04,0.00,109585029,101631000,7971000,3
4.87,3.94,0.00,0.08,0.00,231376487,160485000,70773000,3
4.85,3.80,0.00,0.09,0.00,255665147,86137000,14022000,4
6.15,4.93,0.00,0.10,0.00,301719926,173360000,8983000,4
4.74,3.76,0.00,0.08,0.00,237662018,102004000,17680000,4
2.74,2.16,0.00,0.05,0.00,141192258,129182000,12016000,4
2.48,1.95,0.00,0.04,0.00,128596058,121606000,6977000,4
5.07,4.01,0.00,0.09,0.00,255097574,125909000,10072000,4
2.55,2.00,0.00,0.05,0.00,133138396,123180000,10014000,4
3.07,2.44,0.00,0.05,0.00,152031844,138947000,12995000,4
6.19,4.95,0.00,0.10,0.00,303752179,176314000,7755000,4
6.72,5.31,0.00,0.12,0.00,338847520,198704000,22078000,4
4.42,3.51,0.00,0.08,0.00,222513374,89859000,14135000,4
4.45,3.59,0.00,0.07,0.00,213950352,209931000,4017000,4
4.29,3.39,0.00,0.07,0.00,217472122,86426000,12059000,4
4.46,3.53,0.00,0.08,0.00,224955807,91048000,15721000,4
5.25,4.13,0.00,0.09,0.00,267155343,134663000,13965000,4
4.39,3.47,0.00,0.08,0.00,222396416,90917000,12988000,4
6.27,5.02,0.00,0.10,0.00,305475755,170991000,15999000,4
5.09,4.02,0.00,0.09,0.00,256638999,124796000,12978000,4
5.66,4.49,0.00,0.10,0.00,281859584,153545000,9595000,4
4.42,3.49,0.00,0.08,0.00,224674878,91813000,13971000,4
4.84,3.75,0.00,0.09,0.00,267884564,96648000,14094000,5
4.50,3.58,0.00,0.08,0.00,225094781,90486000,16086000,5
4.33,3.42,0.00,0.08,0.00,223217681,93815000,10978000,5
3.42,2.69,0.00,0.06,0.00,176756091,169760000,6990000,5
6.33,5.07,0.00,0.11,0.00,309329844,177021000,13075000,5
7.71,6.15,0.00,0.13,0.00,381654628,242745000,19964000,5
4.45,3.52,0.00,0.08,0.00,225940260,99118000,9010000,5
6.84,5.47,0.00,0.11,0.00,335299696,206212000,10010000,5
4.34,3.43,0.00,0.08,0.00,220310244,89936000,11991000,5
3.74,2.94,0.00,0.07,0.00,192299306,182329000,10018000,5
3.85,3.04,0.00,0.07,0.00,194906984,184898000,9994000,5
6.94,5.52,0.00,0.12,0.00,341862331,328831000,12993000,5
4.24,3.35,0.00,0.07,0.00,214766483,87715000,9238000,5
4.57,3.62,0.00,0.08,0.00,228848742,93178000,18710000,5
6.28,5.03,0.00,0.10,0.00,305053913,172978000,11998000,5
3.89,3.04,0.00,0.07,0.00,202258378,190145000,12009000,5
4.05,3.22,0.00,0.07,0.00,201954600,68757000,16137000,5
4.52,3.58,0.00,0.08,0.00,226071353,97365000,10166000,5
4.74,3.76,0.00,0.08,0.00,235842643,103177000,15584000,5
4.43,3.52,0.00,0.07,0.00,219572673,88403000,13148000,5
5.08,4.01,0.00,0.09,0.00,261567815,93347000,12021000,6
1.90,1.53,0.00,0.03,0.00,93401165,88420000,5023000,6
6.57,5.18,0.00,0.11,0.00,338166844,328134000,10004000,6
5.76,4.68,0.00,0.09,0.00,268068072,264038000,4000000,6
1.71,1.38,0.00,0.03,0.00,83429782,80494000,2981000,6
9.07,7.17,0.00,0.15,0.00,454962144,437951000,16998000,6
11.91,9.57,0.00,0.19,0.00,568645008,546689000,21987000,6
8.48,6.70,0.00,0.14,0.00,426693286,403599000,22977000,6
5.56,4.51,0.00,0.09,0.00,258791638,251816000,7022000,6
9.28,7.47,0.00,0.15,0.00,440017365,308596000,13025000,6
3.28,2.62,0.00,0.05,0.00,158935920,151812000,7037000,6
5.68,4.61,0.00,0.09,0.00,264975053,255962000,8998000,6
6.91,5.59,0.00,0.11,0.00,323538407,315428000,7985000,6
3.42,2.72,0.00,0.06,0.00,166405951,159266000,7011000,6
7.81,6.25,0.00,0.13,0.00,380599709,368555000,12018000,6
2.55,2.02,0.00,0.04,0.00,125098933,116081000,9006000,6
2.65,2.11,0.00,0.04,0.00,127939615,120938000,6996000,6
9.06,7.16,0.00,0.15,0.00,447640440,427642000,19983000,6
7.14,5.77,0.00,0.11,0.00,336906192,326888000,9996000,6
1.84,1.47,0.00,0.03,0.00,90442863,86411000,4019000,6
2.93,2.34,0.00,0.05,0.00,148618882,144505000,3959000,7
7.62,6.13,0.00,0.12,0.00,344702122,203638000,140750000,7
7.92,6.37,0.00,0.12,0.00,358616827,211707000,146797000,7
10.04,8.10,0.00,0.16,0.00,478516704,268722000,209783000,7
5.85,4.74,0.00,0.09,0.00,273967867,149976000,123980000,7
8.39,6.73,0.00,0.13,0.00,383860618,241911000,141947000,7
4.35,3.56,0.00,0.07,0.00,197402056,196411000,1002000,7
8.12,6.59,0.00,0.12,0.00,352507507,215148000,137094000,7
7.68,6.15,0.00,0.12,0.00,351486920,206583000,144708000,7
2.70,2.19,0.00,0.04,0.00,128732804,126764000,1996000,7
8.13,6.58,0.00,0.12,0.00,358326829,214100000,144067000,7
6.96,5.64,0.00,0.11,0.00,323022320,187035000,136025000,7
4.33,3.54,0.00,0.07,0.00,197154655,195158000,2001000,7
2.99,2.35,0.00,0.05,0.00,155956679,1853000,7276000,7
3.33,2.69,0.00,0.05,0.00,159770005,158796000,998000,7
4.46,3.62,0.00,0.07,0.00,203533655,72179000,131325000,7
7.95,6.39,0.00,0.12,0.00,358676392,213670000,144776000,7
3.43,2.78,0.00,0.05,0.00,159954538,157807000,1997000,7
2.87,2.31,0.00,0.05,0.00,139570825,138587000,997000,7
6.44,5.23,0.00,0.10,0.00,296464933,159247000,137212000,7
4.65,3.67,0.00,0.08,0.00,231043114,214723000,15979000,8
6.46,5.23,0.00,0.10,0.00,301565844,249462000,52096000,8
2.43,1.94,0.00,0.04,0.00,118997176,109899000,9074000,8
3.83,3.07,0.00,0.06,0.00,182212847,168270000,13939000,8
3.31,2.66,0.00,0.05,0.00,156798595,143763000,13069000,8
3.63,2.94,0.00,0.06,0.00,164165176,155143000,9008000,8
4.15,3.33,0.00,0.07,0.00,195231726,174277000,20913000,8
4.17,3.39,0.00,0.06,0.00,190053801,180844000,8992000,8
11.29,9.16,0.00,0.18,0.00,514747009,458635000,56077000,8
3.80,3.06,0.00,0.06,0.00,181618003,167643000,13970000,8
5.83,4.69,0.00,0.09,0.00,275317047,218253000,57066000,8
6.08,4.91,0.00,0.10,0.00,287218116,274164000,13007000,8
3.16,2.53,0.00,0.05,0.00,150882466,140899000,9992000,8
7.39,5.90,0.00,0.12,0.00,355346287,282311000,73080000,8
3.31,2.65,0.00,0.05,0.00,158860676,142974000,15886000,8
4.89,3.97,0.00,0.08,0.00,228210845,224211000,4003000,8
5.89,4.78,0.00,0.09,0.00,267428166,242384000,25039000,8
10.99,8.97,0.00,0.17,0.00,493225766,438276000,54909000,8
9.41,7.63,0.00,0.15,0.00,433665365,373638000,59942000,8
3.27,2.63,0.00,0.05,0.00,156003505,141977000,13997000,8
1.07,0.84,0.00,0.02,0.00,57519950,55257000,1973000,9
0.41,0.31,0.00,0.01,0.00,24767252,17540000,7222000,9
0.31,0.25,0.00,0.01,0.00,16671469,12697000,3906000,9
0.08,0.06,0.00,0.00,0.00,5712221,3443000,2295000,9
0.30,0.22,0.00,0.01,0.00,18138566,17160000,1009000,9
0.08,0.06,0.00,0.00,0.00,5838654,3367000,2525000,9
1.11,0.89,0.00,0.02,0.00,56047324,53121000,2951000,9
1.07,0.83,0.00,0.02,0.00,60076932,56099000,4007000,9
0.45,0.35,0.00,0.01,0.00,26118130,23072000,3009000,9
0.09,0.07,0.00,0.00,0.00,3933665,2629000,1314000,9
0.52,0.40,0.00,0.01,0.00,27339318,24251000,3031000,9
0.37,0.28,0.00,0.01,0.00,22024460,17012000,5003000,9
0.29,0.22,0.00,0.01,0.00,17681286,15709000,1963000,9
0.09,0.07,0.00,0.00,0.00,5403617,4345000,1086000,9
0.48,0.36,0.00,0.01,0.00,28332074,26303000,2023000,9
0.49,0.37,0.00,0.01,0.00,28019040,25026000,3003000,9
1.16,0.93,0.00,0.02,0.00,58201741,53953000,4210000,9
0.40,0.30,0.00,0.01,0.00,24542342,19515000,4878000,9
0.33,0.24,0.00,0.01,0.00,20988652,19004000,2000000,9
0.33,0.25,0.00,0.01,0.00,19153631,17155000,2018000,9
1.11,0.86,0.00,0.02,0.00,62333365,56990000,4999000,10
2.58,2.06,0.00,0.04,0.00,128833777,123848000,4993000,10
1.18,0.93,0.00,0.02,0.00,60759907,52624000,8096000,10
3.02,2.42,0.00,0.05,0.00,147146131,137223000,9943000,10
2.17,1.72,0.00,0.04,0.00,108839374,96748000,12093000,10
1.55,1.21,0.00,0.03,0.00,82242160,74257000,8027000,10
1.68,1.33,0.00,0.03,0.00,86364658,78337000,8034000,10
1.89,1.50,0.00,0.03,0.00,93876386,82878000,10983000,10
3.33,2.68,0.00,0.05,0.00,158195680,147221000,10942000,10
3.07,2.41,0.00,0.05,0.00,155293898,138240000,17029000,10
2.55,2.05,0.00,0.04,0.00,125447869,119511000,5975000,10
2.56,2.06,0.00,0.04,0.00,123401417,119389000,4013000,10
1.90,1.50,0.00,0.03,0.00,95193969,84147000,11019000,10
1.86,1.46,0.00,0.03,0.00,95664959,81708000,13950000,10
3.33,2.67,0.00,0.05,0.00,161395731,151376000,10024000,10
3.33,2.68,0.00,0.05,0.00,157213879,148191000,9011000,10
3.82,3.06,0.00,0.06,0.00,182992371,172019000,10937000,10
1.16,0.90,0.00,0.02,0.00,61711167,56594000,5053000,10
2.67,2.15,0.00,0.04,0.00,127712762,124720000,2993000,10
1.98,1.56,0.00,0.03,0.00,102051432,90041000,12005000,10
1.13,0.88,0.00,0.02,0.00,63113493,62814000,0,11
1.29,1.02,0.00,0.02,0.00,68503988,67522000,992000,11
10.76,8.63,0.00,0.18,0.00,534291478,533315000,1000000,11
1.30,1.06,0.00,0.02,0.00,59814634,58861000,997000,11
1.87,1.50,0.00,0.03,0.00,94148577,93158000,1001000,11
1.11,0.88,0.00,0.02,0.00,58977571,55982000,2999000,11
1.39,1.13,0.00,0.02,0.00,66238724,64253000,1977000,11
0.07,0.05,0.00,0.00,0.00,4618084,3707000,926000,11
1.16,0.90,0.00,0.02,0.00,63312165,62337000,1005000,11
2.01,1.63,0.00,0.03,0.00,94779662,92794000,1995000,11
1.20,0.96,0.00,0.02,0.00,63018030,61041000,2001000,11
2.00,1.59,0.00,0.03,0.00,101567730,101539000,0,11
7.58,6.08,0.00,0.12,0.00,344591351,184712000,159751000,11
1.20,0.95,0.00,0.02,0.00,62977264,61066000,1969000,11
1.59,1.28,0.00,0.03,0.00,75441575,74426000,1005000,11
1.31,1.05,0.00,0.02,0.00,64779636,61796000,2942000,11
1.25,1.00,0.00,0.02,0.00,64059403,62071000,2002000,11
1.98,1.59,0.00,0.03,0.00,99457462,97415000,2008000,11
8.02,6.56,0.00,0.12,0.00,364698842,361711000,2997000,11
1.31,1.04,0.00,0.02,0.00,65930194,64944000,999000,11
0.81,0.62,0.00,0.02,0.00,47515767,45241000,2010000,12
0.98,0.78,0.00,0.02,0.00,48435930,44405000,3947000,12
1.33,1.06,0.00,0.02,0.00,67211012,60185000,7021000,12
2.69,2.19,0.00,0.04,0.00,127684551,124712000,2993000,12
2.60,2.10,0.00,0.04,0.00,126216735,123195000,3004000,12
0.87,0.67,0.00,0.02,0.00,48792775,42818000,5974000,12
2.66,2.15,0.00,0.04,0.00,128049553,123055000,5002000,12
6.33,5.10,0.00,0.10,0.00,299168064,288084000,11003000,12
1.72,1.37,0.00,0.03,0.00,85446231,80497000,4969000,12
2.61,2.10,0.00,0.04,0.00,127174316,122193000,4967000,12
0.78,0.61,0.00,0.01,0.00,43116319,39103000,4010000,12
0.74,0.56,0.00,0.02,0.00,45184173,42042000,3003000,12
0.75,0.59,0.00,0.01,0.00,40549477,37481000,3039000,12
2.78,2.20,0.00,0.05,0.00,142219682,134209000,8012000,12
2.51,1.98,0.00,0.04,0.00,128714591,119765000,8982000,12
2.85,2.25,0.00,0.05,0.00,147896104,140920000,6996000,12
3.04,2.45,0.00,0.05,0.00,146837387,138686000,7981000,12
2.88,2.32,0.00,0.05,0.00,138195709,129069000,9004000,12
1.01,0.79,0.00,0.02,0.00,54817586,47654000,7097000,12
1.08,0.86,0.00,0.02,0.00,53749427,43684000,9928000,12
0.67,0.51,0.00,0.01,0.00,41440838,36223000,4895000,13
0.25,0.19,0.00,0.01,0.00,14906699,13938000,995000,13
0.24,0.18,0.00,0.01,0.00,14994545,12993000,1998000,13
0.68,0.53,0.00,0.01,0.00,37003250,34987000,1999000,13
0.25,0.19,0.00,0.01,0.00,14914648,13937000,995000,13
0.67,0.51,0.00,0.01,0.00,38436440,37459000,1012000,13
0.58,0.44,0.00,0.01,0.00,35726878,34755000,993000,13
0.25,0.20,0.00,0.00,0.00,12422085,10539000,1916000,13
0.64,0.49,0.00,0.01,0.00,36604683,34687000,1982000,13
0.66,0.52,0.00,0.01,0.00,34993130,31987000,2998000,13
0.62,0.48,0.00,0.01,0.00,35268287,33289000,2017000,13
0.67,0.52,0.00,0.01,0.00,37752108,37768000,0,13
0.33,0.24,0.00,0.01,0.00,21202050,19184000,2019000,13
0.61,0.47,0.00,0.01,0.00,34402137,32441000,2027000,13
0.83,0.66,0.00,0.01,0.00,41032334,38930000,1996000,13
0.68,0.54,0.00,0.01,0.00,35070708,32979000,1998000,13
0.64,0.49,0.00,0.01,0.00,37043549,35131000,1951000,13
0.23,0.17,0.00,0.01,0.00,16076497,15080000,1005000,13
0.61,0.47,0.00,0.01,0.00,35341158,35370000,0,13
0.62,0.48,0.00,0.01,0.00,34818750,31943000,2903000,13
4.23,3.35,0.00,0.07,0.00,216268537,203047000,13003000,14
3.91,3.10,0.00,0.07,0.00,201827242,200844000,999000,14
4.27,3.45,0.00,0.07,0.00,200539121,193497000,6981000,14
2.82,2.22,0.00,0.05,0.00,149761899,143831000,5992000,14
3.60,2.87,0.00,0.06,0.00,183293967,172272000,11017000,14
2.59,2.06,0.00,0.04,0.00,128028000,111026000,17004000,14
2.98,2.37,0.00,0.05,0.00,147661602,137692000,9977000,14
1.49,1.19,0.00,0.02,0.00,73095665,61019000,12003000,14
3.46,2.75,0.00,0.06,0.00,179020348,177013000,2000000,14
4.65,3.69,0.00,0.08,0.00,235287090,221254000,14016000,14
5.01,4.02,0.00,0.08,0.00,242032067,228044000,14002000,14
5.35,4.29,0.00,0.09,0.00,257998995,243954000,13997000,14
2.74,2.18,0.00,0.05,0.00,140661713,139668000,997000,14
1.29,1.02,0.00,0.02,0.00,67812931,62783000,4982000,14
4.55,3.66,0.00,0.07,0.00,218122673,203090000,15006000,14
3.21,2.57,0.00,0.05,0.00,158336604,151262000,7012000,14
3.02,2.42,0.00,0.05,0.00,145107845,128260000,16902000,14
4.29,3.42,0.00,0.07,0.00,213854245,207833000,6024000,14
4.92,3.93,0.00,0.08,0.00,239795813,225783000,13986000,14
3.72,2.97,0.00,0.06,0.00,185699077,179732000,5991000,14
1.19,0.93,0.00,0.02,0.00,64505981,55196000,9032000,15
1.15,0.90,0.00,0.02,0.00,60380199,58380000,2013000,15
3.60,2.91,0.00,0.06,0.00,171398642,164446000,6976000,15
1.18,0.93,0.00,0.02,0.00,62330861,58376000,3957000,15
1.27,1.01,0.00,0.02,0.00,65611303,60538000,5044000,15
3.71,3.02,0.00,0.06,0.00,173424283,170403000,2989000,15
3.61,2.91,0.00,0.06,0.00,173334536,168363000,4981000,15
1.06,0.83,0.00,0.02,0.00,55522296,51569000,3966000,15
4.97,3.99,0.00,0.08,0.00,241904784,236905000,4997000,15
1.06,0.84,0.00,0.02,0.00,53750573,50749000,2985000,15
1.04,0.81,0.00,0.02,0.00,56213150,54233000,2008000,15
1.36,1.08,0.00,0.02,0.00,69963959,66972000,2998000,15
3.81,3.08,0.00,0.06,0.00,180600987,178657000,2007000,15
1.15,0.90,0.00,0.02,0.00,61071018,59088000,2003000,15
1.22,0.96,0.00,0.02,0.00,61642975,60620000,993000,15
1.24,1.00,0.00,0.02,0.00,60843680,57775000,3040000,15
1.05,0.82,0.00,0.02,0.00,56150389,50299000,5917000,15
1.22,0.97,0.00,0.02,0.00,62548507,59558000,2977000,15
1.21,0.96,0.00,0.02,0.00,61736359,58793000,2939000,15
1.12,0.86,0.00,0.02,0.00,61903241,57994000,3931000,15
3.04,2.35,0.00,0.05,0.00,135999621,130487000,5057000,16
3.76,3.01,0.00,0.06,0.00,188566514,181579000,6983000,16
5.39,4.41,0.00,0.08,0.00,243449977,238356000,5007000,16
2.90,2.28,0.00,0.05,0.00,150907751,970000,7558000,16
6.21,4.95,0.00,0.11,0.00,316883022,313870000,2998000,16
2.49,1.99,0.00,0.04,0.00,124407613,118449000,5972000,16
4.73,3.76,0.00,0.08,0.00,242547900,236419000,5985000,16
5.09,4.09,0.00,0.08,0.00,250037625,245085000,5001000,16
4.84,3.90,0.00,0.08,0.00,233731764,231678000,2005000,16
4.85,3.86,0.00,0.08,0.00,245880842,239829000,6020000,16
4.62,3.65,0.00,0.08,0.00,239073868,234103000,4980000,16
4.66,3.70,0.00,0.08,0.00,239469810,238473000,1001000,16
4.09,3.26,0.00,0.07,0.00,206570542,201439000,5010000,16
6.07,4.86,0.00,0.09,0.00,275809225,140887000,134892000,16
11.07,9.04,0.00,0.17,0.00,503295048,498333000,5003000,16
2.81,2.26,0.00,0.05,0.00,134754520,130751000,3992000,16
4.65,3.69,0.00,0.08,0.00,238245200,235251000,2990000,16
4.88,3.88,0.00,0.08,0.00,246723145,240580000,6014000,16
10.05,8.24,0.00,0.15,0.00,449219969,443235000,5989000,16
2.91,2.32,0.00,0.05,0.00,144609861,141527000,2990000,16
9.44,7.43,0.00,0.17,0.00,506150276,501970000,3999000,17
10.60,8.35,0.00,0.19,0.00,565443707,556423000,8990000,17
16.92,13.88,0.00,0.26,0.00,762032810,755991000,5999000,17
10.56,8.29,0.00,0.19,0.00,567456210,560491000,6993000,17
9.34,7.39,0.00,0.17,0.00,488582512,483478000,4994000,17
10.81,8.56,0.00,0.19,0.00,562663176,559698000,3003000,17
10.39,8.30,0.00,0.18,0.00,518601153,510631000,7994000,17
10.30,8.27,0.00,0.17,0.00,509363042,504241000,4992000,17
9.51,7.49,0.00,0.17,0.00,505122846,501130000,4001000,17
10.63,8.37,0.00,0.19,0.00,565583016,558593000,6994000,17
11.85,9.62,0.00,0.19,0.00,554066100,544035000,9982000,17
10.63,8.38,0.00,0.19,0.00,559724220,556666000,3003000,17
10.67,8.41,0.00,0.19,0.00,565325228,559281000,5992000,17
2.10,1.67,0.00,0.04,0.00,106255645,100311000,5959000,17
9.81,7.78,0.00,0.17,0.00,505401945,502401000,2996000,17
10.73,8.46,0.00,0.19,0.00,565092658,558067000,7000000,17
11.29,9.19,0.00,0.18,0.00,523379235,516413000,6992000,17
9.91,7.88,0.00,0.17,0.00,505075345,504046000,1000000,17
9.63,7.60,0.00,0.17,0.00,502499337,500454000,1997000,17
10.65,8.72,0.00,0.16,0.00,477647556,472659000,4996000,17
3.06,2.43,0.00,0.05,0.00,153748478,3879000,5609000,18
3.08,2.38,0.00,0.05,0.00,136768310,129806000,6989000,18
4.63,3.59,0.00,0.08,0.00,222502503,216556000,5987000,18
8.48,6.80,0.00,0.14,0.00,416596079,411612000,4995000,18
13.67,10.97,0.00,0.22,0.00,653918238,511159000,142765000,18
9.70,7.74,0.00,0.15,0.00,439335806,294199000,145098000,18
2.26,1.82,0.00,0.04,0.00,111062192,107029000,4001000,18
5.30,4.18,0.00,0.08,0.00,241031001,233785000,6993000,18
8.85,7.02,0.00,0.14,0.00,422059092,417994000,3999000,18
3.65,2.91,0.00,0.06,0.00,183015162,180026000,3000000,18
4.73,3.69,0.00,0.07,0.00,220533177,213482000,7015000,18
4.62,3.59,0.00,0.07,0.00,220612637,212454000,7979000,18
2.97,2.37,0.00,0.05,0.00,145711463,142751000,3015000,18
4.40,3.53,0.00,0.07,0.00,216295080,213332000,3004000,18
3.61,2.88,0.00,0.06,0.00,181243430,178222000,2986000,18
4.60,3.57,0.00,0.07,0.00,217644910,211557000,6015000,18
3.28,2.63,0.00,0.05,0.00,161832552,159808000,2010000,18
4.88,3.79,0.00,0.08,0.00,236998880,229878000,6996000,18
10.35,8.27,0.00,0.16,0.00,467709893,314775000,152890000,18
4.71,3.69,0.00,0.07,0.00,219292812,215265000,4004000,18
8.82,7.20,0.00,0.14,0.00,404842595,363188000,40020000,19
2.87,2.25,0.00,0.05,0.00,151925284,8871000,0,19
2.50,2.00,0.00,0.04,0.00,119460162,88568000,30849000,19
2.52,2.02,0.00,0.04,0.00,123127517,1829000,7182000,19
2.52,2.02,0.00,0.04,0.00,122556937,2262000,6407000,19
9.65,7.82,0.00,0.15,0.00,445928266,379926000,65987000,19
10.08,8.20,0.00,0.16,0.00,456243199,391165000,65027000,19
2.55,2.05,0.00,0.04,0.00,121430765,1105000,7740000,19
2.41,1.90,0.00,0.04,0.00,120546772,83703000,36869000,19
2.72,2.16,0.00,0.05,0.00,138122810,109076000,29020000,19
2.56,2.06,0.00,0.04,0.00,120131978,950000,7389000,19
2.76,2.21,0.00,0.04,0.00,130387558,97313000,33106000,19
2.55,2.04,0.00,0.04,0.00,122285433,9099000,0,19
3.36,2.67,0.00,0.05,0.00,160628939,92788000,67845000,19
3.37,2.68,0.00,0.05,0.00,158384068,103186000,55099000,19
14.26,11.57,0.00,0.22,0.00,652833449,594714000,57972000,19
2.41,1.91,0.00,0.04,0.00,119627172,83730000,35884000,19
1.42,1.11,0.00,0.03,0.00,77651478,77711000,0,19
2.51,1.98,0.00,0.04,0.00,125775235,89817000,35926000,19
2.57,2.06,0.00,0.04,0.00,123674839,9093000,0,19
0.78,0.59,0.00,0.02,0.00,45664826,41622000,3871000,20
0.32,0.23,0.00,0.01,0.00,22240095,20234000,2023000,20
