file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1358987.exe ,  5.35,  4.32,  0.00,  0.09,  0.00,  259062184,  250767000,    7992000
2432135.exe ,  3.43,  2.76,  0.00,  0.06,  0.00,  168603623,  160632000,    7981000
3260092.exe ,  4.70,  3.83,  0.00,  0.07,  0.00,  217783611,  213772000,    3995000
3609782.exe ,  3.43,  2.77,  0.00,  0.06,  0.00,  165673709,  159652000,    6024000
3645649.exe ,  3.64,  2.93,  0.00,  0.06,  0.00,  177576711,  169581000,    7980000
4263023.exe ,  2.43,  1.95,  0.00,  0.04,  0.00,  119181619,  112196000,    7012000
5372036.exe ,  4.02,  3.27,  0.00,  0.06,  0.00,  187854860,  170825000,   16982000
5633224.exe , 10.39,  8.44,  0.00,  0.17,  0.00,  490927140,  481881000,    8997000
5940692.exe ,  5.41,  4.41,  0.00,  0.08,  0.00,  249063664,  238018000,   11000000
6225030.exe ,  4.78,  3.88,  0.00,  0.08,  0.00,  227735002,  219748000,    7990000
6620990.exe ,  3.03,  2.47,  0.00,  0.05,  0.00,  141078647,  136063000,    5002000
6742873.exe ,  5.32,  4.34,  0.00,  0.08,  0.00,  246094831,  233173000,   12954000
6908878.exe ,  3.72,  3.00,  0.00,  0.06,  0.00,  178914290,  173960000,    4998000
7442336.exe ,  3.76,  3.03,  0.00,  0.06,  0.00,  180653841,  170620000,   10036000
7738068.exe ,  5.50,  4.44,  0.00,  0.09,  0.00,  259777099,  252719000,    6992000
8036932.exe ,  2.99,  2.40,  0.00,  0.05,  0.00,  147656652,  139609000,    8035000
8122852.exe ,  2.91,  2.35,  0.00,  0.05,  0.00,  140569861,  136558000,    3987000
8193334.exe ,  3.66,  2.98,  0.00,  0.06,  0.00,  170302944,  160296000,   10018000
8322422.exe ,  3.32,  2.68,  0.00,  0.05,  0.00,  160257784,  153118000,    7005000
8430040.exe ,  4.95,  4.04,  0.00,  0.08,  0.00,  228318961,  220210000,    7971000
