file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1604797.exe ,  0.25,  0.18,  0.00,  0.01,  0.00,   16756512,   13599000,    2914000
166404.exe  ,  0.70,  0.58,  0.00,  0.01,  0.00,   30508520,   29373000,    1012000
1923894.exe ,  0.28,  0.21,  0.00,  0.01,  0.00,   17473485,   13615000,    3890000
217838.exe  ,  0.68,  0.54,  0.00,  0.01,  0.00,   35068976,   31049000,    4006000
2767461.exe ,  0.64,  0.51,  0.00,  0.01,  0.00,   34449904,   32444000,    1966000
3630111.exe ,  0.27,  0.21,  0.00,  0.00,  0.00,   13826736,   12865000,     989000
3868191.exe ,  1.21,  0.94,  0.00,  0.02,  0.00,   65318183,   56427000,    8909000
3876123.exe ,  0.26,  0.20,  0.00,  0.01,  0.00,   14449656,   12304000,    2050000
4061439.exe ,  0.64,  0.50,  0.00,  0.01,  0.00,   37622580,   34531000,    3046000
4246029.exe ,  0.29,  0.22,  0.00,  0.01,  0.00,   16512022,   13591000,    2912000
4264435.exe ,  0.88,  0.68,  0.00,  0.02,  0.00,   49439525,   46394000,    3025000
4294775.exe ,  0.66,  0.52,  0.00,  0.01,  0.00,   35388142,   33380000,    2023000
4386985.exe ,  0.28,  0.22,  0.00,  0.00,  0.00,   14180610,   12306000,    1893000
4806011.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   16069789,   14060000,    2008000
4823473.exe ,  0.66,  0.50,  0.00,  0.01,  0.00,   38183375,   36100000,    2005000
5045851.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   15171855,   14160000,    1011000
5606913.exe ,  0.27,  0.20,  0.00,  0.01,  0.00,   15978209,   12984000,    2996000
7148062.exe ,  0.30,  0.22,  0.00,  0.01,  0.00,   19140371,   18154000,    1008000
7611471.exe ,  0.64,  0.49,  0.00,  0.01,  0.00,   38431118,   34511000,    3944000
8340073.exe ,  0.65,  0.50,  0.00,  0.01,  0.00,   36880921,   33923000,    2993000
