file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1499617.exe ,  7.34,  5.87,  0.00,  0.12,  0.00,  356974043,  338676000,   17982000
193506.exe  , 10.19,  8.27,  0.00,  0.16,  0.00,  478074999,  418808000,   58972000
202900.exe  ,  4.85,  3.94,  0.00,  0.08,  0.00,  227339125,  215237000,   12013000
2387311.exe , 13.61, 11.07,  0.00,  0.22,  0.00,  633965217,  619979000,   13999000
2897120.exe , 10.01,  8.12,  0.00,  0.16,  0.00,  471759841,  455727000,   15990000
3647296.exe ,  8.84,  7.24,  0.00,  0.13,  0.00,  396979365,  391987000,    4987000
4154710.exe , 11.68,  9.49,  0.00,  0.19,  0.00,  545511490,  524486000,   20979000
481529.exe  ,  4.74,  3.84,  0.00,  0.08,  0.00,  221361613,  209382000,   11964000
5183347.exe , 15.52, 12.60,  0.00,  0.24,  0.00,  717938217,  654822000,   62982000
6322295.exe , 12.43, 10.11,  0.00,  0.20,  0.00,  579106019,  562056000,   17001000
6322717.exe , 13.83, 11.27,  0.00,  0.22,  0.00,  639463425,  582501000,   56951000
6623355.exe ,  8.72,  7.10,  0.00,  0.14,  0.00,  405053912,  398011000,    6982000
6645661.exe ,  8.98,  7.29,  0.00,  0.14,  0.00,  417336927,  408342000,    9007000
7298136.exe , 15.44, 12.54,  0.00,  0.24,  0.00,  713023741,  642064000,   70896000
7372279.exe ,  4.69,  3.80,  0.00,  0.07,  0.00,  219103669,  209047000,   10002000
7372799.exe , 17.89, 14.68,  0.00,  0.27,  0.00,  804557154,  788570000,   16011000
7629352.exe , 24.38, 19.94,  0.00,  0.38,  0.00, 1106111520, 1086109000,   20002000
8183565.exe , 15.56, 12.72,  0.00,  0.24,  0.00,  705256210,  659202000,   46014000
8335978.exe , 12.96, 10.53,  0.00,  0.21,  0.00,  608604199,  544664000,   63960000
904018.exe  ,  9.91,  8.09,  0.00,  0.15,  0.00,  452003528,  440003000,   12000000
