nome,slopes,lincoeff
1071,0.011778662595079824,-0.00212000672893908
1082,0.009202627683321472,0.23704604031511767
1084,0.01235156205333923,-0.3590261931850646
1091,0.011001379636007827,0.010759434299639983
1131,0.010722888002001923,0.6091661982933518
1132,0.0109012028232032,0.9974039801908551
1140,0.01138945259327811,0.6025523746061165
1158,0.01206403871053055,1.045854552345451
1190,0.011836404115138666,0.03683563577783548
1192,0.012164489105876579,-0.059977574523013895
1195,0.011846285532215988,-0.043344430906540464
1197,0.012960128366996811,-0.46105583421350327
1619,0.0111732325802428,0.5413361055690709
1621,0.012277143127503455,-0.33735855597540654
1628,0.010576582484125624,3.7639015901485178
1632,0.011825673530606805,-0.5662691949219959
1634,0.011865381570993483,-0.5085231690000228
1635,0.009871297026178186,1.6143773437322781
1636,0.011805116707560603,0.4694712990856253
1639,0.012368603951937446,-1.074758138935721
1640,0.011837611111268622,0.41992388973486205
1642,0.011015800642733563,0.04456593424250741
1643,0.012511749382692236,0.07180275717235919
1666,0.012286948982067067,-0.49797871150313766
1667,0.01232096557401786,0.0326433724135376
1668,0.012463560538207906,-0.32101840240173707
1669,0.012380957765013523,-0.10485924683238015
1671,0.012620034283021159,-1.0386858872580291
1672,0.01234064880798702,2.125764662521122
1674,0.011548031865367535,0.25679799949813575
2166,0.011989126876814657,0.08044619017810758
2185,0.011234561985958139,-0.12034732924452032
