file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1489349.exe,125361937,67043620,345170,49444,15148846,309208,128,14812200,305320,5210324,188153,462693,132722,34429,<not supported>,14996,<not supported>,2706846,4778,404181,1167,0,1875,41723444,41082000,0,91556102
1599310.exe,273390480,303059689,546776,78897,56621090,7134167,131,56462424,7137479,16410672,249247,1191894,274921,70450,<not supported>,30749,<not supported>,13617010,10427,862408,2332,0,3763,83483407,80978000,1975000,104206450
1643497.exe,405972474,866889190,709551,91187,178503455,1029456,134,177581841,1021233,226006725,269710,152939517,413690,112001,<not supported>,45160,<not supported>,233899923,19515,155542314,3864,80,224259,121458180,119854000,998000,142714687
2350693.exe,218534448,246984461,445010,62019,27886773,450584,135,27890801,455705,39837988,214865,6443179,273660,77652,<not supported>,26927,<not supported>,39835871,10916,6109781,1897,0,3012,67566765,67199000,0,88062730
2490708.exe,529013205,165596947,820332,108845,47528574,6676538,134,48012340,6723573,17541496,286894,4090349,494913,131944,<not supported>,56150,<not supported>,15376327,19181,3652648,4854,421,10669,157362080,156045000,1000000,179255768
2827190.exe,87290625,55905177,293695,43773,13817110,230144,127,13923269,229729,4560768,141714,623575,125664,40803,<not supported>,14363,<not supported>,3216448,8876,663033,829,0,1391,28861830,27512000,1018000,49361229
3316605.exe,155596273,55617754,352668,50557,13505671,303267,133,13392620,304042,5078382,174673,823992,181379,54723,<not supported>,19268,<not supported>,3142231,9150,469032,1337,0,2146,47702684,44441000,2962000,69549508
3933685.exe,7378556,6589631,97664,15923,995605,37558,131,994148,37511,1451514,77084,84645,<not counted>,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2369548,2079000,0,24389321
4253487.exe,290940154,324886157,555884,88289,71185791,6538976,2177,71599186,6254141,16348755,250293,2490953,340128,92664,<not supported>,39482,<not supported>,15531416,49530,2116532,5581,0,6837,89256059,86919000,1998000,111546160
4537272.exe,132839572,66612837,353556,46955,14600314,331183,132,14309930,332564,5195760,167600,815069,176985,53613,<not supported>,17448,<not supported>,2826544,7337,544282,1502,163,3050,44976282,42661000,1984000,62988214
4977530.exe,520109169,157183296,750734,111043,48437896,7449639,132,48399944,7394916,14541567,296486,1983730,451587,120470,<not supported>,53550,<not supported>,12476993,20665,1722279,4699,72,8991,152277352,151002000,1000000,173281467
5312206.exe,582904896,286141571,908982,115181,65271955,7357444,134,65272170,7385223,14466595,293431,1629146,531297,141466,<not supported>,62390,<not supported>,12611061,24851,2002538,5608,354,10196,172402898,170125000,1989000,194681743
5899769.exe,502160306,155921204,803541,109766,47756061,6470545,134,47553743,6425530,14393864,290847,1548796,459242,130296,<not supported>,55238,<not supported>,12377874,20971,1692594,4672,47,7029,150640673,149372000,1002000,171812979
5943722.exe,509853900,204945365,801873,103848,47568374,6747175,132,47471012,6711254,14407640,286504,1459389,492284,133365,<not supported>,54977,<not supported>,12540318,21594,1736135,4674,52,7577,151068340,149815000,998000,172047220
6130154.exe,556020569,210549821,836861,101726,57531764,7272182,132,57858804,7339224,14810262,320131,1982845,563688,147784,<not supported>,61130,<not supported>,12350352,19231,1570431,4701,2,7347,166634140,165296000,1001000,187910982
7079101.exe,303515039,108604000,586887,88113,31202978,4447260,134,31046330,4444505,8982083,225168,1129777,295420,89208,<not supported>,35470,<not supported>,7118530,16235,1254919,3289,103,7117,91137192,90814000,0,112402300
7283440.exe,508420783,162708808,796442,102191,47549656,6497722,135,47635191,6457222,14560066,291669,1942804,505164,136632,<not supported>,58469,<not supported>,12994798,25737,1788717,4782,274,8684,152573313,151306000,1002000,173037438
7584647.exe,91465107,49591838,290371,43591,12812709,293847,131,12805074,293114,4513769,129132,752614,121589,39913,<not supported>,14462,<not supported>,3240694,9686,715996,1239,0,1332,29209412,27925000,997000,49923796
8028684.exe,4819634,743395,91239,15816,1018195,36921,132,1017407,36874,1471448,74068,1043283,<not counted>,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2110275,938000,938000,22986559
8516128.exe,53471017,37917663,319199,48562,5707050,142829,134,5602438,129368,11802568,133803,8787333,59583,15585,<not supported>,6615,<not supported>,12482593,2224,8784052,835,59,3060,16832130,16548000,0,37590492
