file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1402105.exe,2655605515,5312109646,10835721,6068567,560682886,1060252,98761,556448727,1084599,522636961,21011683,284708178,14350166,1697515,<not supported>,7159398,<not supported>,527113294,2388079,282839498,451066,410,460313,773948357,568097000,205035000,824593589
171227.exe,616654044,868079257,7591083,2630131,30065056,254498,4039,30653815,258545,204296921,12544771,105751015,835018,11955185,<not supported>,309106,<not supported>,204715268,266226,106330454,90930,12,24094,180401299,173962000,5998000,201362122
2146464.exe,803071982,1736153100,4349882,1170188,205894794,315285,2085,205629371,313134,209290897,13303755,110224302,1259194,6888099,<not supported>,611092,<not supported>,205497893,193713,104029605,58243,285,12573,236928645,229493000,6984000,258456831
283471.exe,1446186919,1429220100,2382959,294085,205816640,461786,1109,204870858,477470,405066639,6975516,107304331,1305707,756466,<not supported>,162161,<not supported>,403516006,151700,104530945,13383,42,18847,427749380,424363000,3002000,449514822
3208130.exe,2653263723,5200469194,13707006,7845091,540955668,1480404,111911,545006443,1438561,509282250,20989431,283149378,5631999,4669031,<not supported>,7106909,<not supported>,516853524,3299663,278541586,654244,25443,685321,691447132,525532000,163854000,713096413
3208532.exe,1590108467,2579342411,14581563,6691684,307719579,778705,99783,308385561,792425,591479458,29377310,265400302,2963229,15042744,<not supported>,6299861,<not supported>,586728571,2481070,261783632,784774,5,507495,467142113,312444000,154219000,488649532
385049.exe,382298072,963514385,974098,104914,103669185,180363,2083,101128389,180612,195304748,6153520,100182817,482707,457760,<not supported>,136669,<not supported>,204179579,147517,106033320,4462,67,5828,110958255,109557000,1005000,133821402
511442.exe,937306447,1925897844,6737490,1068823,207842331,396154,2082,208204017,401706,245876661,19457568,132582282,952900,9762989,<not supported>,2225762,<not supported>,242224058,267468,129645769,233248,149,13336,270109537,265799000,3996000,289718918
5441244.exe,1522038100,3241753455,3218905,978379,304980447,509384,2086,305206323,503787,308704409,13345857,111229293,1388353,1739295,<not supported>,285805,<not supported>,307566822,229820,105273415,41218,860,21758,447272804,442858000,3998000,468702593
5448241.exe,630177756,1768463122,1377272,192423,205577153,243196,2080,201567530,252077,201725767,6420371,102383387,718106,592758,<not supported>,164601,<not supported>,203480379,157392,104651511,7777,5,7806,185829928,183383000,2004000,207228528
5524738.exe,808621442,1739843878,4325850,1213317,205129255,318519,2087,204826642,314042,205840670,13033982,107743616,762171,6626408,<not supported>,176348,<not supported>,204093532,183335,104305006,58853,175,14768,235322626,227818000,6994000,257477080
5602065.exe,803488614,1735764299,4188726,1120543,205732912,295015,2084,206189996,293326,209888957,13287719,110401654,1289200,6737540,<not supported>,634625,<not supported>,205362259,205367,104543752,58989,221,13065,236656664,228179000,8006000,258544792
5690648.exe,510457893,1253142960,1232575,219904,105217016,219076,1110,103991180,221496,201643433,6540321,102333467,513203,572856,<not supported>,57568,<not supported>,200943517,100566,102563062,26603,0,6374,149806853,147499000,2006000,170592455
5748937.exe,763973352,1966716396,1569825,221165,205585548,296480,1108,203479018,313635,398242409,6681976,104199439,780479,633140,<not supported>,91877,<not supported>,401132334,131326,103598264,8303,46,10323,226465642,222941000,2999000,248255418
5770138.exe,621990202,1757533156,1370027,173076,204861188,269530,2083,202110253,273689,201675848,6476920,103284266,706569,550333,<not supported>,162873,<not supported>,204036157,165452,104819643,7614,313,8615,185044362,183696000,1003000,208837247
5979726.exe,782690539,1651585365,4347939,1201130,206437191,297562,2085,204845020,300538,205883852,12905549,107710106,801101,6884572,<not supported>,175931,<not supported>,203343825,206664,103488685,35154,139,10640,227355435,223976000,2999000,249791511
6551688.exe,566955065,1456875349,1338543,229816,104599450,238199,1108,102798210,248211,199313069,6510494,101991964,549596,582960,<not supported>,63195,<not supported>,202009250,122966,104266165,5593,0,6962,166580149,164270000,2003000,187844842
6835408.exe,855000026,1856935950,4019477,1065841,207249242,315653,4034,205878282,311736,207567176,12833469,106850744,946724,5832128,<not supported>,280805,<not supported>,206237523,360910,107154110,22963,69,42004,250464348,244109000,6002000,271272096
691289.exe,1742998677,2688208829,14392701,6697282,306226161,817416,99788,306131343,817883,586898457,28208638,361762104,2851612,10435550,<not supported>,9379146,<not supported>,592254814,2545794,365342492,968219,691,642167,507543582,353369000,153725000,529631618
8238023.exe,799877018,1736609201,4269870,1187774,206511831,314029,2087,205919090,297357,207043527,13061730,108005414,787569,6527608,<not supported>,190783,<not supported>,203790782,183163,103803013,58709,461,13384,234466653,228846000,4996000,255027227
