file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1184356.exe,175432164,138767378,2097274,1512812,24580149,153999,24694,24588172,153635,33998310,2054714,40544321,496840,175106,<not supported>,1421155,<not supported>,44602568,596401,42091065,150935,32,87402,52269265,12144000,39469000,98112429
1247728.exe,547203059,651753358,2664948,1537697,69505516,307622,24560,69222057,310388,155152213,5631402,67753161,3452682,323827,<not supported>,1581248,<not supported>,153711650,685198,66254449,137925,85,120363,162352206,102929000,58959000,184050146
1464477.exe,285977508,515257119,2600817,1332618,78411355,212804,24611,72807442,218425,136587645,7122213,64391769,1259165,142434,<not supported>,3225649,<not supported>,178554351,665944,66397826,200418,10,104770,83976319,44276000,39245000,106550130
1637061.exe,404292971,448239353,4863719,1860236,98355472,936230,26110,103743762,973388,127327534,7292766,87832718,5174019,773967,<not supported>,3809883,<not supported>,130023904,801479,81079741,163023,6346,184761,91778984,30146000,61298000,112532395
1758935.exe,934550911,1238652717,7779392,3244078,174797902,477697,48986,177251473,467112,258766078,13706589,193877463,6730547,1251344,<not supported>,7431118,<not supported>,267101718,1409095,188514131,236720,341,220733,271528979,159070000,112049000,293256057
2070371.exe,342441343,352822577,3618290,2487932,58538085,271528,49060,54818820,272661,70209843,3944642,74699479,931872,118891,<not supported>,3582344,<not supported>,63671251,1092920,77361584,317445,81,150337,102800380,19882000,82513000,123559913
2075190.exe,361319352,327581727,4062215,2601256,58506618,269468,49152,61146993,292219,92285947,7730796,80048975,1912651,252667,<not supported>,3736528,<not supported>,79292704,1368409,77315807,348720,2,216653,105947803,24128000,81433000,128229846
2185872.exe,603976776,846945994,5934526,2777714,206582944,364206,48982,213653655,357858,242185714,11523394,111134363,6552992,368454,<not supported>,6885680,<not supported>,227458815,1290427,118051206,229378,76,246555,176057559,66244000,109404000,197123415
2954072.exe,304730351,614421741,2582383,1339104,135900090,206849,24622,123211215,211696,130641269,7185398,65758020,1207530,242454,<not supported>,2832020,<not supported>,141157818,697125,65236642,181154,57,130285,87732581,46154000,41137000,108823975
3408192.exe,252910531,503163714,2107402,1309325,101272826,193739,24581,98940732,184971,105630012,4710513,80776030,695596,146900,<not supported>,1921643,<not supported>,111709334,519637,84246660,145031,320,96740,77029629,38281000,38281000,97655830
4853971.exe,382985913,417162866,4489464,1686988,82763466,256115,24557,79804682,251973,98917906,7634675,76127963,3231455,191087,<not supported>,6031522,<not supported>,120049161,556367,79034425,146037,266,108511,114444872,57999000,55999000,136311439
4886910.exe,547217807,1117398209,2674418,1418816,130657152,289584,24611,129130704,295343,311403095,7941295,115071637,1417796,372994,<not supported>,2228445,<not supported>,319486216,590896,116304706,159844,234,91833,161748771,122276000,39088000,182732198
5939101.exe,598524387,625028357,6710206,3039990,124092995,372194,48984,123950409,358176,151871314,11852165,111364645,6281841,427256,<not supported>,8019174,<not supported>,163106777,1068646,118212047,284722,178,249077,177053108,64271000,112474000,198018103
6244325.exe,527334566,731731814,6631586,2930163,159660316,324346,49033,165288883,310080,190135795,15172788,102527014,1932538,459053,<not supported>,7378445,<not supported>,184370804,1134119,110166467,361717,116,220221,157177789,74947000,81942000,178356927
6435330.exe,531821144,783561798,6273170,2895510,188333306,319015,49031,196254576,304052,219222927,14969948,103022335,1944536,380934,<not supported>,6908187,<not supported>,205176746,1318693,110726236,370036,454,281267,157456891,70088000,87110000,179008871
6684177.exe,364156679,302543025,4344152,2851887,54912053,270279,49167,57533981,270340,95004491,7505480,81979683,1863128,362137,<not supported>,3439491,<not supported>,87213485,1076676,77932210,356607,243,239471,110538277,17021000,93117000,132060670
7041402.exe,284369534,502739459,2957598,1309855,82606026,218787,24608,75607409,224801,109518465,7275104,64469600,1278880,154960,<not supported>,3612498,<not supported>,112952888,632405,66740020,212241,2,98638,84086473,34881000,48833000,105682248
7490618.exe,65979433,195957029,274383,49200,45359581,107194,145,45360167,108107,45894597,3538864,36220437,69918,18423,<not supported>,7916,<not supported>,58239514,2604,36457414,580,0,919,20450775,19180000,1009000,41726063
8016630.exe,329306889,660002767,2608677,1429101,151074992,225685,24605,149184243,213834,208220597,7884007,65259033,1208860,163948,<not supported>,2478172,<not supported>,226084421,560996,67246793,162486,363,111903,96636149,49136000,47131000,118477906
8619941.exe,936776592,1263330321,7702928,3378851,225625289,473895,48982,222982772,478979,248410637,14196567,187778832,6633364,1365035,<not supported>,7643832,<not supported>,271997943,1590677,190969830,323453,69,192465,275645127,165147000,110098000,296160655
