file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1950459.exe,307049004,667021344,697253,152869,137769607,988267,520,136123490,1296050,200884303,848364,108012965,369633,181446,<not supported>,69120,<not supported>,215809942,23754,118853478,3922,78,8443,91167746,86379000,4064000,139178900
279056.exe,113830909,245908802,466604,98765,54070926,541221,524,49759360,889581,62096460,736286,26936488,182188,142019,<not supported>,36576,<not supported>,58087764,12667,22432200,3436,44,7074,37089042,33783000,2980000,58934834
346612.exe,440012040,772811180,1640768,372921,159841246,1197127,2897,157347829,1197961,243387695,2233131,123620677,910057,686941,<not supported>,242730,<not supported>,258771142,241155,132197589,20320,62,29503,130570804,126160000,4005000,152609276
3654061.exe,218140479,306741962,1174307,415053,67502474,955278,2477,69028846,1005878,95243604,3795458,41041419,643078,430634,<not supported>,230731,<not supported>,109487528,266319,40264799,17033,43,24776,63960431,56586000,6949000,86040978
4104687.exe,302011958,634627688,655500,142037,134635077,374880,522,134619640,609524,209692132,506863,109337544,307712,140222,<not supported>,38331,<not supported>,200536987,24551,108117163,4105,276,10257,93451315,90009000,3000000,114500872
4227908.exe,413148621,758199436,1243847,450346,161477772,1142317,2669,161043345,1259998,246790381,2576889,126212145,622323,374316,<not supported>,245017,<not supported>,261467985,241653,128455981,18289,62,23901,123754027,119254000,4008000,145358591
4459631.exe,99609335,211327919,567449,174656,45486939,325926,916,44570400,585843,55226570,1148877,24324639,136936,448320,<not supported>,17294,<not supported>,54145248,14837,25494094,2539,108,5100,34447687,29966000,3995000,56014718
4606651.exe,416887529,761071535,1311128,446718,161156575,1182515,2670,160221016,1289324,245151210,2598186,125513009,643517,403341,<not supported>,242700,<not supported>,262727145,358176,129278199,18365,2079,15684,124782978,115529000,8963000,146010592
4983117.exe,317247896,672611027,682780,113346,140316728,1558882,519,136684556,1937529,204697429,539056,105893320,430273,150275,<not supported>,63740,<not supported>,211039362,30015,111604624,5730,120,12064,92761455,89553000,3018000,113052051
5356631.exe,218683596,327173226,1172155,339145,71044677,1023307,2479,69020513,999278,90071851,3492988,38540816,576243,521966,<not supported>,210289,<not supported>,104678065,328641,41286014,19872,2,16632,67995911,60534000,7062000,89583792
5461966.exe,325593996,676439526,786421,141994,153372083,405143,1036,147537648,706938,226868455,700930,118028408,476613,222228,<not supported>,90078,<not supported>,211550610,33662,112396349,7777,34,14948,98504143,95188000,3005000,119455804
5595238.exe,307699703,668871480,615091,135654,139692730,843881,519,137482171,1150071,203868276,803124,106706442,299705,179211,<not supported>,42251,<not supported>,210120178,25001,116309642,4267,150,9874,92069777,88724000,3024000,113168452
5672584.exe,318232934,630365972,797180,143129,137841466,394639,1034,138637411,449147,221989982,627431,116753797,464284,210226,<not supported>,89501,<not supported>,205998799,34151,109005814,7859,149,15659,96084053,92856000,2995000,117571472
5673322.exe,314185444,641371198,785086,146783,138680675,391890,1035,139061544,626477,218122213,687738,114328338,480070,240411,<not supported>,94240,<not supported>,204947961,39234,111612623,8398,300,15294,94720813,91169000,3005000,116435594
5811285.exe,118078192,191868370,643560,165314,45008882,267042,1944,47057889,132772,69644935,967703,30595084,270361,697640,<not supported>,118785,<not supported>,56383819,32814,25271537,8829,129,11691,37514741,31389000,5885000,58002251
5914445.exe,416318578,760404625,1235624,458429,160243138,1171963,2667,160448186,1291695,246181897,2598053,126062844,636846,385945,<not supported>,238860,<not supported>,263963452,248066,129877770,18910,3272,25803,123450442,118039000,5001000,145274989
7457995.exe,313859660,661075607,743750,135740,140028411,797285,1037,139320009,1123990,209882278,837675,109474204,450982,184736,<not supported>,88786,<not supported>,211621461,42637,115878656,11124,142,15271,91780374,88360000,3012000,112878084
7590448.exe,578976328,647540099,3701047,1683498,142834493,3095889,9898,142989415,3211481,167115552,7543794,89642593,1777125,2170053,<not supported>,756528,<not supported>,173620533,863897,90532953,59452,2895,105294,170820601,149596000,20943000,191663483
7957547.exe,310189284,642031785,790485,135310,138648221,383323,1035,138354816,716263,214909823,713883,113722318,483822,228165,<not supported>,89353,<not supported>,205430361,38208,112911033,8684,143,16557,94673857,90263000,4011000,116337158
844240.exe,303092068,660319487,611901,134054,138075080,816213,519,136084958,1141781,203056496,796941,107714291,343580,186903,<not supported>,39765,<not supported>,212113452,25912,117109301,4006,317,8871,92122212,88765000,3026000,112969653
