file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
145020.exe,258945045,550859543,1454148,436748,102839704,260599,5184,97002040,255804,130842930,2504131,81148439,666414,380707,<not supported>,503625,<not supported>,159922446,127727,89392324,16431,28,21786,82163510,65809000,15715000,131265837
2209419.exe,350938846,627137475,1913701,720443,128873480,595770,8316,129817499,562693,177937403,4424072,107013322,815296,358193,<not supported>,741484,<not supported>,195797173,241429,106292467,39180,171579,40563,105882885,87373000,18077000,127447044
2536350.exe,246577438,543210976,975641,338575,106480231,228956,3817,106094044,230346,151757106,1121447,87316921,549661,450697,<not supported>,198541,<not supported>,165637336,78514,88409668,14632,119,16119,72638531,66411000,5947000,89406585
2547962.exe,284974495,536388255,1957845,672572,100759033,261646,3887,98149880,274573,141268632,2523822,79465679,632534,2189160,<not supported>,220696,<not supported>,166503630,124268,84298343,13709,58,16284,82301901,71922000,9989000,103939172
3902259.exe,549709907,1084670803,1980440,564543,216834805,703911,4786,216312791,709912,342619925,1865006,196911373,1023593,301363,<not supported>,308379,<not supported>,368214135,85907,201355870,23785,17,28385,163376653,155980000,6999000,185283047
3969157.exe,686089293,1224363282,2896739,1158855,260145853,1084286,8086,261575034,1097615,400499433,3375403,227599858,1544842,1625995,<not supported>,627289,<not supported>,402012565,266929,217025380,57327,392848,58309,204769128,193303000,11017000,226003520
4245198.exe,249996197,491349821,1332652,372990,100695068,231938,4398,105046356,233423,154121074,1084454,85251429,560975,629948,<not supported>,335464,<not supported>,147776486,144682,74041961,30015,125,27512,74353690,66952000,6995000,97185976
438014.exe,524775475,1079869841,1545123,412088,220666363,724927,3533,222846403,725687,350179273,1003339,195569025,1017548,744878,<not supported>,210494,<not supported>,351879223,103199,190964480,18699,160,30180,157801206,151350000,6013000,179880859
4757111.exe,236525736,505376563,926964,260767,102339213,222838,4008,101747924,220875,145714932,1026032,79621640,577588,566125,<not supported>,245193,<not supported>,141487849,140806,71754408,23143,354,35585,71337993,60986000,9997000,93105246
4873112.exe,308592141,480670919,2715802,861010,100673908,374371,5254,104478686,381866,154633449,2620187,86279114,685626,2775325,<not supported>,369225,<not supported>,155258550,177822,75029748,43061,43499,36205,92676856,80341000,12051000,114083204
5401467.exe,315498867,487551083,2932713,881027,93313201,500851,4933,96103812,489679,150046865,2992532,85959716,683925,2590003,<not supported>,527716,<not supported>,168705410,136884,82533629,38550,96787,174491,95647825,83279000,12040000,115129551
5682441.exe,639654125,989523064,2575381,958301,175955245,400091,8837,168869195,399469,275363358,7121937,152821560,1150839,2626691,<not supported>,1001106,<not supported>,321240177,222136,170762587,67295,413,67650,190089919,175853000,13988000,210971027
5949121.exe,254662171,537014197,1094209,354035,106273662,247890,4202,106375372,245659,157026796,1012288,90401948,613381,347066,<not supported>,206199,<not supported>,167068364,116746,89871668,22222,132,38571,74085548,67728000,5976000,95916544
6306969.exe,1063477591,1020224135,2726724,633865,193485526,1296635,5080,195913200,1280410,302374020,1299955,193672113,1357315,439313,<not supported>,373150,<not supported>,322842539,3314249,189116927,434503,615,1234166,315837206,210625000,104813000,337865449
6925989.exe,527269238,1075019791,1555535,388590,218330573,772203,3616,216673788,760711,342627135,934925,193217656,952394,268895,<not supported>,254079,<not supported>,354750194,135149,192585193,26272,560,27053,156915492,146585000,9971000,177635979
7241259.exe,255526095,460205127,1340060,444119,94972259,224833,4401,100628226,225070,154732291,1035969,87019912,563896,661477,<not supported>,289421,<not supported>,157787607,114760,74513720,33610,110,27669,74581935,65184000,9025000,95765762
7382941.exe,251063968,499909407,1314709,396147,95674029,253532,3626,93860395,250228,148279602,1347930,86485331,780166,207675,<not supported>,432504,<not supported>,168895556,84576,84891205,18729,112,22223,78435980,72091000,5925000,100237041
7511176.exe,251676167,488089344,1169200,398134,101302004,490434,3621,105827420,492447,153497409,897196,84063133,590447,719308,<not supported>,228866,<not supported>,148009186,97632,71796345,22463,5111,24972,73944807,65589000,7950000,95060673
8157367.exe,272159372,520486498,1844975,508861,95157075,260040,5377,92620429,264372,127329620,2098716,85098434,637550,328109,<not supported>,398059,<not supported>,172347223,97376,92027566,22013,5,24935,81729319,66424000,14871000,103030097
8686515.exe,246209031,487474589,1255018,398698,98961025,233856,3621,103770008,242835,152718183,860805,86931021,616018,416549,<not supported>,211847,<not supported>,156675338,99415,76543498,24503,217,25883,75409803,67021000,8002000,98242990
