file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1735981.exe,556413717,924895276,4449149,790895,196528185,1434383,2835,198679115,1305803,310749648,4158786,172199539,1100093,2446050,<not supported>,515494,<not supported>,310636448,871685,170504422,185678,1627,21888,168413726,156748000,11052000,216918416
2408959.exe,483683570,912701645,2752607,439960,186869795,952428,2012,185415705,947560,289854697,2955232,163072966,845973,1643249,<not supported>,262177,<not supported>,316087398,586227,169951990,137646,106,14293,145018198,137645000,7032000,167227043
3675256.exe,415375875,437207722,4103309,1024380,82102531,1215157,3537,83092149,1233282,113590825,3170210,62518581,1994142,1920549,<not supported>,382027,<not supported>,110037898,665811,62549039,125794,43112,110084,70951296,66671000,3980000,92445341
4166218.exe,243446196,360136937,2548290,505357,72760428,603479,2638,72460559,570022,100505621,2803854,52237484,542222,1851220,<not supported>,288509,<not supported>,99892009,833080,50222779,152106,177,16569,73714612,69375000,4021000,96036821
4381451.exe,366225977,393846511,3944725,946831,79679219,601406,3023,81527814,612788,120570516,4176402,62939565,764152,2706718,<not supported>,459002,<not supported>,125247149,1062375,65431955,179739,5796,26430,109745140,102451000,6962000,132140268
4540243.exe,490535467,930604843,2749508,415341,189102278,956744,2579,185704829,953264,292012258,3166679,162523299,846499,1746056,<not supported>,260134,<not supported>,319217523,586445,171049799,138299,102,14881,146499967,138153000,8008000,167200233
4860832.exe,486640112,899259889,2896663,531280,185236481,951780,2001,185708311,955436,294059002,2863235,166237998,846864,1601702,<not supported>,265400,<not supported>,316490673,587953,169185513,143087,164,20458,143535207,139181000,4005000,164692888
5461201.exe,233496040,369449478,2878803,392496,74986442,576926,2460,72874976,634939,97431904,3095113,50424730,480382,2360851,<not supported>,240663,<not supported>,99877867,798671,52097917,149001,134,14449,72966879,60462000,12092000,93811204
5528880.exe,214263351,341684323,2299559,416335,67680820,488452,1918,67365253,472651,92844723,2567328,51270606,469059,1562009,<not supported>,250909,<not supported>,108148263,607593,53531389,153642,10,10336,64630021,58278000,6028000,85712761
5557634.exe,297153441,414305749,2640306,1036467,83364290,279345,4041,81747092,291842,106419518,3222647,57550517,635337,1720149,<not supported>,549363,<not supported>,116704492,794445,62860046,303196,208,23581,90230971,78899000,10986000,111639264
6164655.exe,257961243,360006738,3018981,651059,69537845,663528,2540,68001457,727314,97269402,3865093,52477213,561960,2822451,<not supported>,340250,<not supported>,109506367,938777,53894426,181000,163,14674,76674914,72089000,4004000,99857127
6968005.exe,292005784,335081277,3343341,859431,73297804,914415,3224,76127056,836261,109214670,3477020,56735025,694631,2091215,<not supported>,493544,<not supported>,106372269,956789,53356137,244507,7818,187507,89260009,81849000,6987000,111427759
7117658.exe,235493803,354209278,2476207,544812,71210915,542419,2639,70479202,508343,96324226,2920802,50549707,530174,1923047,<not supported>,280521,<not supported>,104602187,776799,53549668,166407,2,16664,70526692,64119000,6011000,91672378
7240130.exe,501479761,941614878,2717858,434752,194373413,997699,2457,190037471,978405,291627711,3110406,158913448,900377,2196685,<not supported>,273829,<not supported>,307161618,685569,169606947,132482,146,15511,150624346,138968000,10918000,172450300
7244472.exe,239701802,356300466,2513204,508757,73002763,576880,2251,73504860,561244,101332126,2813452,51903187,515588,1905242,<not supported>,269761,<not supported>,98319559,825282,49830322,148352,100,15391,73420257,65906000,6885000,94664567
7380878.exe,511608842,920038644,2902575,512141,194660891,1073845,2426,194355850,1067729,305996509,2927869,165896673,926864,1967891,<not supported>,331972,<not supported>,298369933,901780,160317958,150521,35271,21266,154862236,151527000,2990000,176570496
7534269.exe,1160156794,1100052948,9034870,3014660,243579032,6707497,6971,245397196,6782176,359301940,11492354,193098065,2491879,6540852,<not supported>,906074,<not supported>,359538035,3810916,188370315,423419,9377,97064,338973959,321658000,16981000,359842138
7568057.exe,235005559,400951428,2305372,394879,85498187,611232,1921,85833141,594228,90046452,2496449,57899508,567882,1837142,<not supported>,239861,<not supported>,92517740,684277,56395003,119828,46,97131,72926232,68637000,3978000,95032933
7632862.exe,105516836,189346369,789360,249994,34394867,204352,3017,32267138,196948,50513086,855362,31512905,246083,506131,<not supported>,103718,<not supported>,58629918,106599,31286105,5483,153,7439,31645007,22157000,9064000,54088563
7824960.exe,495435486,924845395,2687676,470412,189358064,974742,2029,187371967,953529,290827215,2959012,159215034,837746,1898153,<not supported>,256320,<not supported>,312607572,590927,170403757,135663,449,15112,147499530,137206000,9942000,168543581
