file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
2116056.exe,391531317,707193883,1558645,615659,148375325,1546332,4945,143881842,1691891,217937345,2553840,123621651,697894,749274,<not supported>,246400,<not supported>,223999861,63272,108935580,11920,180,23796,115778933,102855000,11867000,163089967
2984311.exe,302658583,638064117,737122,164478,126522311,1045976,1696,119943386,1000919,192563357,2175633,97209552,599817,342044,<not supported>,109028,<not supported>,207601660,36040,100266558,5433,114,9904,92722210,85407000,7033000,113537907
299068.exe,460669922,715899050,1637250,473450,157227454,5257394,3453,163337866,5145186,225595433,4124168,94275845,583672,724447,<not supported>,203898,<not supported>,251505765,879940,93668333,19551,57273,31351,135690719,129230000,6010000,157725299
3889320.exe,920084278,1918369091,1531281,257419,406638484,1665943,1689,403552037,1665951,662871693,2112951,361239403,1257078,595751,<not supported>,237251,<not supported>,656213468,104001,359172045,18044,156,25640,273512174,267064000,6001000,295622113
4035360.exe,264521260,585641185,906642,195556,119049182,852981,1306,119861837,1226346,162288642,1832876,72956310,502720,482264,<not supported>,107167,<not supported>,175680947,53116,71861194,11828,2,12355,79725592,76301000,3011000,101970216
4119785.exe,812477692,943788144,4703921,1539642,214389948,4145363,5800,216106184,4101907,285552562,19366403,111124054,1391350,2781193,<not supported>,419293,<not supported>,275268436,429029,105625605,42113,29943,57328,246428192,231121000,15007000,268883963
412287.exe,1333872208,2245420861,4586969,1550954,486062025,4206432,10091,483607318,4189131,735109382,8815264,379915863,2617801,2621997,<not supported>,823472,<not supported>,754231805,1310128,385371953,52611,20180,68856,392909581,379419000,13014000,415108758
4213036.exe,1036570095,1112489635,6887980,3714982,244206725,4199280,21696,244439448,4092268,336730055,13989085,154358828,2784279,5391151,<not supported>,1488389,<not supported>,340779806,1983577,149777020,158676,35288,487332,188102381,168579000,19065000,210892226
4222620.exe,885690008,1908855020,1454133,258611,401101469,1196043,1106,398511380,1363053,638178869,1527696,335103652,878025,418482,<not supported>,104461,<not supported>,660078619,56780,341498151,10049,414,19405,261253892,255897000,4998000,284157212
4390406.exe,1067058719,2078829067,3074192,871510,438116310,2285629,7992,436961273,2422790,684466501,6322282,371077432,1936504,3699695,<not supported>,700993,<not supported>,691193837,285348,368427716,74556,366266,74207,312918095,300454000,12018000,334672153
4928227.exe,428251850,870254288,3445725,616088,181927293,1084590,3259,182241632,992769,242962139,4074023,122952444,946163,3055730,<not supported>,219159,<not supported>,238464937,88867,107300951,13123,0,17820,125293685,111988000,12998000,146250050
495834.exe,902001058,1856971098,1995135,435585,393575287,2412189,3199,391971723,2410994,616019524,2920403,335096402,1360471,1468415,<not supported>,203108,<not supported>,653904366,104708,343439290,22151,60,29397,265928755,260589000,5011000,287492229
5152635.exe,1083272406,2578718273,2552898,511726,589553455,1127052,3259,582485683,1120754,706426499,6150334,371091977,1231179,2146373,<not supported>,454724,<not supported>,696168281,156629,372440552,24658,382,46447,320215010,307949000,11998000,341652712
5670617.exe,465305133,873592502,2632527,682418,181214542,1741722,4782,177961021,1374709,242065701,6463067,114490071,956396,2593375,<not supported>,284452,<not supported>,254256159,129221,124088238,30760,122,29873,137884553,125459000,12044000,159082591
5888891.exe,780214197,1268126776,2247151,622957,251182017,7703626,4675,257524580,7653235,345470553,5261609,177514435,1356266,1164434,<not supported>,641624,<not supported>,354213175,1432200,174023411,41053,473,55256,227624900,216208000,11010000,249175338
6393398.exe,346253014,636924075,2681099,360051,143357138,1602072,3259,145531306,1379285,206192226,2177056,86344764,565323,2281564,<not supported>,363560,<not supported>,173969260,151973,73016818,23316,0,20341,103334624,92960000,9995000,124522610
6932069.exe,353534187,721778587,2042673,365502,156925377,1466118,3256,156789875,1241674,212814653,3377440,98613682,629849,2345698,<not supported>,387533,<not supported>,187050486,126977,81835291,16545,0,14445,103331780,94938000,7994000,125112731
8294387.exe,749391326,1023769143,5466005,1239406,217298961,6749484,6384,215712109,6737962,297133039,11106133,99998738,1423970,4873890,<not supported>,456036,<not supported>,310416313,1559729,117765476,40207,30566,51907,221139946,197772000,22973000,242222804
847669.exe,1161823919,2135747055,2162874,554979,467960028,2058756,3838,468975119,2074355,683680521,9699741,347232736,1581338,529613,<not supported>,358344,<not supported>,689919084,2385927,350768623,208008,226,51115,343513360,332126000,11004000,364784377
994210.exe,292493443,619561941,1001117,406298,121300273,511268,4109,120081836,533632,163403739,2815727,75485064,575387,594263,<not supported>,165466,<not supported>,195873183,71966,85413518,14760,55,19377,85458421,76022000,9002000,107643720
