file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1749177.exe,940724195,724414796,4224986,976436,155063839,3638069,3257,155442599,3641370,215276573,4992870,118419765,1444742,2608412,<not supported>,501533,<not supported>,216260476,3945677,117526162,260630,240,993393,275790974,211068000,64020000,324675942
1817867.exe,1096065395,1233251219,5944707,922000,249647149,1699354,2666,251950205,1692739,408791371,6855927,229575897,1531909,3938043,<not supported>,313472,<not supported>,437905718,3065133,230477981,244978,1559,436502,323920721,267621000,55920000,345474199
2766234.exe,483735830,479342148,5177291,1031457,109461510,2522321,4169,114604322,2535517,163468746,6829455,73104847,1097936,4043505,<not supported>,463226,<not supported>,141231615,1679283,62833105,42435,37507,48770,143900703,129375000,14040000,165673369
340754.exe,1127746575,1259267062,5950280,849181,258687754,2096952,2471,257900365,2092682,404999813,6963503,224572405,1562533,3991286,<not supported>,318735,<not supported>,406914736,3806948,226266663,262900,725,780041,333577676,274104000,59022000,354939143
3588461.exe,1133187895,829052757,7726860,2115154,164205535,4069835,5016,158549434,4133138,232391060,9726810,125698833,1723076,5540729,<not supported>,492534,<not supported>,259351750,4748811,136782701,265606,85121,643361,336435344,268082000,68020000,357241736
4159594.exe,668164732,997402766,5351944,757751,214453435,1127602,2668,215212993,1137168,340533029,6693306,176044189,1108160,4021092,<not supported>,273141,<not supported>,336144932,1063497,164337833,51354,434,33350,197132858,189760000,6991000,219179715
4650304.exe,434012239,447422902,5201027,837487,97969251,943125,2479,102144191,930550,155607743,6229462,75020645,783146,3646851,<not supported>,254701,<not supported>,164259020,896100,68916328,48008,408,40311,128789557,123246000,5010000,150493267
556438.exe,1107406569,1246488592,6207220,970735,257814819,1718739,2862,259052514,1713999,414204458,7670411,229391171,1602901,4030189,<not supported>,391312,<not supported>,418033072,3191868,225979759,259725,4068,182336,328438618,265954000,61989000,350911469
6096802.exe,1096973992,1239780425,5945991,906114,258352861,1681777,2472,260099283,1668446,416614417,6744082,228503354,1594984,3892640,<not supported>,337908,<not supported>,414083867,3345411,222206908,253376,357,390073,324282719,274025000,50004000,345530903
6116225.exe,401458593,429517168,4826762,718434,92867673,882159,2478,93353939,907763,134620323,6455123,56476853,677679,3949944,<not supported>,259515,<not supported>,130912364,1020200,55365904,47227,361,29820,116649812,113749000,2013000,139334601
6387452.exe,425786173,439912595,5226143,831806,95642692,918538,2479,99931476,911995,152954052,6240895,74154308,749931,3627533,<not supported>,270652,<not supported>,165268678,907165,68698349,50902,323,34690,127992775,122642000,5026000,149990970
6489020.exe,394723629,415610965,4861642,730595,90792520,904213,2479,91713919,919564,135310441,6565980,57529963,708665,3890440,<not supported>,239330,<not supported>,131088566,1009528,54752470,47012,17,32571,119824151,115415000,4014000,141485618
689377.exe,851805944,661191299,5438080,809574,135119553,1843010,2478,136040012,1860142,204608250,6817882,108656559,1304402,3983142,<not supported>,298126,<not supported>,204077632,3264773,107932785,258366,134,656298,254435905,199259000,54796000,276451472
7137813.exe,463794543,572018654,5415371,1038705,111536773,936331,4434,114948688,1019892,159526847,6995841,57239863,759167,3908438,<not supported>,279612,<not supported>,176396621,986372,84199455,57000,1887,69037,139667094,127217000,12020000,161515323
7156796.exe,433854071,468768382,5144075,864288,93743410,960546,2479,97912968,947432,148328997,6450750,69614138,742099,3645520,<not supported>,254238,<not supported>,167413821,876802,71517661,51188,171,35847,131048982,121667000,8975000,151777691
7169393.exe,1087264655,1257332603,5896277,806614,261956749,1682342,2667,261760610,1675950,415721704,6821590,225380722,1518727,3988467,<not supported>,309819,<not supported>,412537370,3232370,223157985,254401,35934,192176,320295074,266728000,53145000,343120525
7718795.exe,427798573,444302941,5128576,849454,98142966,951226,2479,102413685,943816,155117317,6223856,74779546,752621,3606584,<not supported>,250202,<not supported>,166012296,891065,69855915,51211,51,44070,129137063,123723000,4988000,150210387
8269776.exe,1118966216,1255578902,5992518,906314,259792153,1705798,2473,260101512,1713655,412741321,7579573,224371519,1620755,3976478,<not supported>,312775,<not supported>,415279302,3044445,226020801,266108,170,649050,331797657,280470000,50903000,353800965
8634018.exe,375490131,432126105,4770253,554231,90076690,797133,2476,94275539,780501,144817155,5790818,69721943,680289,3211841,<not supported>,228678,<not supported>,153985768,706073,65684064,45887,102,21625,113474446,106155000,6944000,135742473
879858.exe,832736434,659139230,5572028,915507,135511987,1462532,2478,136679625,1451191,205390362,7205798,111078206,1111191,3771515,<not supported>,287924,<not supported>,207401103,3651661,107777329,257852,84,613778,246883595,180740000,65905000,268779351
