file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1499617.exe,820512462,846522608,9677600,3428224,158415146,2747818,8142,160430663,2716508,275557531,10804327,135152372,1508641,7782621,<not supported>,868009,<not supported>,272750931,1554189,126602874,44429,93,84521,242274414,221738000,19886000,291322769
193506.exe,1089055245,1212319408,12588495,2859819,199029486,4017279,4824,198578361,4035904,336025853,19392932,200019891,1251314,10592710,<not supported>,886421,<not supported>,337450091,2874841,197753684,3489926,294,646832,317835849,261451000,56096000,339289035
202900.exe,421838549,570377648,4882979,1355507,77476972,2716881,4428,80678731,2722274,150641687,6060798,90512720,522241,3761302,<not supported>,123620,<not supported>,166513990,216391,91987643,849828,7,41609,125439167,112106000,13012000,146056193
2387311.exe,666261995,1014372517,7901019,2057523,168357081,2935940,5997,173306496,2993738,256530259,10026000,117040030,830922,6274863,<not supported>,814226,<not supported>,248716253,437910,118319926,1006128,246,48934,198719970,181454000,16949000,219514247
2897120.exe,560601447,827008595,5992887,1520921,138895045,2531963,7356,139800518,2529052,242627514,7895055,121969618,783365,4749598,<not supported>,639118,<not supported>,233125155,377301,119214666,872338,0,56313,166597420,153324000,13027000,187751443
3647296.exe,595058025,784325056,11853367,2496507,130026529,611454,4235,128431343,602620,227705111,19559339,105956810,728730,10388769,<not supported>,961125,<not supported>,232422247,393370,102101944,3499926,410,14495,173851509,161538000,11965000,194610600
4154710.exe,703648448,881520477,8279666,2878052,151858331,2678908,9901,149717977,2646237,265352068,10675383,132984503,903726,6462814,<not supported>,1035174,<not supported>,269086986,3721524,129042528,110607,5,64429,208487203,190065000,18006000,230227187
481529.exe,693778124,1009645381,5722946,1587246,202096838,5961367,4769,204674240,5935377,296824341,6394925,148189905,956569,2932508,<not supported>,1536986,<not supported>,284882871,1030889,146460408,1138490,336,69062,203665621,190350000,12955000,225207629
5183347.exe,1837900943,2230088088,19266585,5213956,426025189,4333130,6787,427468730,4369498,751905150,35460728,429165422,2331159,15955411,<not supported>,952755,<not supported>,771355577,7493617,432240560,10433487,1314,401165,544305139,481970000,61996000,565694161
6322295.exe,638892665,1005475081,6682529,1622612,156899722,3893223,6657,156931246,3877231,284359317,8598580,146084324,1117029,5300438,<not supported>,502281,<not supported>,285019773,368143,145264191,877003,1053,148236,190654789,182336000,8014000,211970741
6322717.exe,988975405,895892476,12545227,2546314,155353968,1136742,4627,161820074,1156204,289529817,24194909,145307092,1130732,10364783,<not supported>,815664,<not supported>,280398626,2298266,144094399,3773932,4108,638005,293845216,218330000,75113000,315930334
6623355.exe,1019895955,1309039193,7647182,2078062,223335075,3782181,5375,222385562,3787940,368921389,9399435,237009045,1184544,5828373,<not supported>,895585,<not supported>,369473140,2650611,235579200,264954,839,38849,299682087,290251000,9007000,321714007
6645661.exe,540093829,870547081,5233805,1280236,143468381,2987269,4426,143873088,2926180,231201544,6740873,122997118,720751,3764729,<not supported>,836152,<not supported>,239100152,256597,125571095,998210,27,15380,159084407,146676000,11973000,179993064
7298136.exe,1286608621,1122687337,13053978,3936135,202524753,1306330,9352,213852380,1296608,359953933,17441944,197244846,1774533,9416740,<not supported>,1632559,<not supported>,365261921,5369397,186403543,1704253,3531,435928,374373000,307017000,67003000,395508009
7372279.exe,576208532,843697037,5526222,1438181,140196022,2882969,6776,144465645,2949950,249650840,6857878,126324590,715463,4054905,<not supported>,740885,<not supported>,240740405,342106,125686276,892843,129,47004,172125320,158729000,12977000,194010074
7372799.exe,806481169,1250785602,5413452,1276260,178787771,4272238,4232,178728895,4281878,399379870,6331113,232732526,1100676,3869893,<not supported>,441736,<not supported>,400776905,250199,229716734,899978,431,82084,238605976,230302000,8010000,259831095
7629352.exe,952849546,1382092117,8868306,2972944,185424452,3095508,11072,185497049,3093934,437336861,11686624,248081067,1143415,6856067,<not supported>,1019116,<not supported>,446394095,412375,248403149,1170659,2566,58478,282467854,264023000,18001000,303662780
8183565.exe,1765210045,2431927842,14278504,3226556,452431958,6813817,4617,452951899,6813710,787518257,20423148,432263209,2657412,11232573,<not supported>,773383,<not supported>,804343392,2847144,435886582,3462428,119,690346,522681774,472309000,49927000,545164738
8335978.exe,1526689448,2286850298,6615341,1355928,436753721,4049360,6768,434043573,4038195,724171616,7954939,409769056,1703040,4342425,<not supported>,827235,<not supported>,726427009,2752502,411880857,1103333,1429,245750,449098320,376541000,72103000,471406081
904018.exe,556857860,841214381,5365252,1250457,144475852,2697284,6582,145208776,2696033,247443179,6649496,126537330,729099,3875821,<not supported>,873378,<not supported>,241753827,375217,126990845,879369,631,74299,165112790,150790000,13980000,187443600
