file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1578565.exe,231981804,459222375,741532,190755,89509895,1783570,927,88267914,1896399,127424585,1515330,49055932,351554,243720,<not supported>,110959,<not supported>,147141704,35666,58097966,3776,0,7105,68004227,62254000,5020000,113715488
2649544.exe,222561981,447772296,540678,100830,89770400,1823798,538,88209826,1853260,118235021,954683,41941422,273637,196590,<not supported>,31517,<not supported>,127946670,50373,50756978,2853,0,5372,68644318,67267000,1003000,90312248
2700229.exe,622204751,1273071480,1080585,185432,271594673,2230284,531,268349053,2419827,418750245,1113693,218598392,653706,308614,<not supported>,75817,<not supported>,434594759,41013,230782059,7121,175,16703,185675027,183275000,2003000,207541427
2882080.exe,227755004,405669269,606215,104159,98112954,2257580,534,101132398,1828772,101317526,672402,57124449,391104,215774,<not supported>,61267,<not supported>,108839188,116507,52366730,6141,46,12341,72288173,67921000,3995000,94840011
2892760.exe,236217332,424606835,687228,117700,105094925,2054443,536,106393413,1741899,104083859,646344,58543531,387684,204814,<not supported>,57313,<not supported>,110023832,148561,49605448,7166,203,16049,73903391,71511000,1986000,96115880
2952391.exe,631660439,1302284565,1054006,186853,277100471,2021960,529,272196904,2472447,419188366,1071817,218298273,655432,295415,<not supported>,74340,<not supported>,431597564,39837,233266228,7152,23,13962,187568891,185278000,2003000,208109009
3052100.exe,621063725,1274911904,1015175,185685,271786562,2192761,530,268489215,2378615,419420151,1105600,218135135,646879,306873,<not supported>,71696,<not supported>,434149216,37362,230389929,6748,236,15116,185243686,182888000,2009000,207309618
3432659.exe,205897134,414093825,605901,106628,87361623,1522618,1057,84438102,1856971,116905814,966116,46673309,381892,208713,<not supported>,110581,<not supported>,120604878,69525,51641952,8234,1034,12738,62973564,59754000,2987000,84140586
3513191.exe,884721636,1317272665,6370095,1070738,285009337,1872648,2484,288240873,1962927,463473211,7833937,241431478,1453928,4580563,<not supported>,295047,<not supported>,457374647,1455080,232937145,58024,2437,43563,260965175,252428000,8013000,282703525
3686555.exe,201482892,381349675,571918,147361,75312625,2360284,536,71967323,2632317,107860344,750415,51292039,208362,187220,<not supported>,27532,<not supported>,131508365,98325,51313332,4201,41,18389,58529866,55245000,3013000,79433918
3754416.exe,204287874,370873029,636715,146807,79943932,2292623,537,78151480,2433102,105938328,743567,51406453,205567,188298,<not supported>,28863,<not supported>,130753150,86992,53120660,4071,396,13063,60388134,58953000,999000,82069155
4878682.exe,258497936,457392205,747224,142317,106728784,2167836,1038,110409243,1988261,111235433,633926,70753186,465785,232754,<not supported>,78649,<not supported>,122574387,113656,61206174,11485,3666,21328,79330995,77896000,998000,100763389
5266960.exe,656441789,1285604387,1357582,227495,284159549,2381412,1937,286870560,2237596,459888708,1096311,242203554,960026,369595,<not supported>,232434,<not supported>,450404476,304746,219484671,27617,2019,32139,197371543,189951000,6998000,219549213
5400133.exe,226565304,447689944,532648,98982,91848432,1750171,536,90082770,1783638,124213162,965089,46710888,300493,201493,<not supported>,32284,<not supported>,131663934,69733,54228601,3083,0,5765,69081784,66844000,1995000,89808954
5755609.exe,224808886,440253493,638488,102666,92636469,1761998,1080,90201265,1848946,125109827,999602,48701414,391562,219876,<not supported>,110713,<not supported>,126722528,69806,55504236,13146,438,10341,69216045,62911000,5991000,91087073
5794115.exe,235998476,475811797,653579,174866,97372492,1879853,927,96332406,1882603,119344184,1451428,44364567,321910,272250,<not supported>,324932,<not supported>,124594831,74758,49662708,3981,114,7589,73641872,70313000,3013000,94807756
596008.exe,212533377,415905654,550019,130105,89503162,1342397,927,84897744,1632174,111029290,1498661,44754118,385749,305992,<not supported>,31589,<not supported>,120078907,17775,52070504,3783,530,8769,65049187,61688000,3033000,86708387
5976780.exe,222821403,428539933,613858,176395,86577885,1951908,928,85811690,2077623,116757116,1416497,51933353,289404,241415,<not supported>,35954,<not supported>,141845129,20040,61551801,3540,242,6332,67191453,62809000,4052000,88513745
6521284.exe,230862718,450132734,584636,124339,92530633,1654324,927,89092554,1696669,124212647,1483119,46434864,426820,226158,<not supported>,34778,<not supported>,133749566,67026,54700602,3872,0,6171,69745147,64433000,5033000,90239690
8519892.exe,235824416,430747898,564414,130630,91030397,1686269,535,92900948,1608173,125172590,778973,47097837,248476,197844,<not supported>,33052,<not supported>,121546327,95865,44119472,3633,71,10031,72136009,67737000,3984000,93103920
