@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
345400549,549351339,1435743,364170,114754929,734998,2474,113918569,728812,177650309,3093311,97167022,804150,528540,?,217164,?,193010806,137051,99557197,20055,241,22107,104726637,98349000,6021000,126724836,13
346767876,544760171,1477671,376921,114181747,753423,2474,114378075,746236,178914056,2857647,97222566,825190,533385,?,217072,?,194846000,119704,99430362,20475,12407,22776,104389077,101087000,3002000,124597062,13
740674996,880443093,3170414,814726,208054770,18286561,8303,203811901,19123009,120201236,8575316,52385271,883505,2859699,?,538751,?,128819369,1263053,60643290,95163,419,116689,217516562,204904000,11994000,267589238,14
688588787,568010120,984497,120124,132115539,13475750,134,132066668,13515428,88533994,347454,25662059,631576,175658,?,72247,?,87689526,70474,25663765,5684,10,27672,205006592,203689000,998000,226573016,14
715771565,841827760,3187768,657628,180183922,16198716,6284,179056841,16431233,97446677,12589191,37801474,789359,1226096,?,582377,?,95137963,1294781,34025073,44268,110,26503,211228654,197947000,12996000,232483835,14
494540943,496090843,906716,176538,155103602,14762149,1460,161700619,14461557,65357000,1493552,21362352,556011,204684,?,140890,?,62059483,44212,26533969,9814,42,11023,147797249,145135000,1988000,169846393,14
597789376,715909332,1625945,420535,195015567,14505179,5837,192726947,14927595,75186989,2505880,29048447,690252,615139,?,319727,?,78180032,141203,27634857,35020,29,35132,178677841,169390000,8967000,200040766,14
452436103,750276683,1888191,551234,156446548,5004212,8302,155604587,4476292,134270254,12839778,65084220,595823,2107921,?,595013,?,142287013,1292315,70180919,51418,132,39806,131852179,122324000,9023000,154370039,14
515636593,913565469,2411306,608108,179221016,5539020,8296,180593151,5248133,155994999,18429669,76939882,606717,1991093,?,677052,?,160534331,1871113,87378493,67956,358,78627,152318739,137967000,13996000,173637748,14
231172873,389262746,1015814,466192,83682672,2205973,6888,83128598,2381984,55936062,2565444,31507029,374741,561846,?,398957,?,59119818,164760,32680491,43482,134,27030,71634890,55249000,16072000,93587579,14
617193367,483420556,869260,124274,122998674,13125273,135,122677519,13124583,84363895,372504,22532089,558548,150117,?,66236,?,84069840,92887,21457237,5261,137,8861,183382046,182096000,1000000,205149481,14
824654854,1114592695,3044799,895137,259656143,17293965,8296,257912170,17750269,144658834,14825182,48375394,967607,2922746,?,510890,?,152026737,2636143,54551738,104059,142,64238,241922315,233586000,7985000,262946749,14
853664513,1187859679,3395147,967939,252782916,17006692,8295,251923207,16907429,193548386,18784716,54904214,964039,2069934,?,566589,?,197545366,1972159,49092648,42097,716,49015,252730052,236484000,15965000,274431200,14
919261776,1093132560,3619543,1034228,277142154,22374021,8300,279942799,21627704,192300565,18504202,55471933,1040941,1428055,?,649535,?,196043364,1982928,51920182,40166,669,39584,270504938,257106000,13005000,292230609,14
487052241,398290701,808187,102017,117597758,13252545,135,117263526,13241111,42595846,315948,3457969,498160,137630,?,53642,?,41420620,127988,2995384,4193,10,6366,144811753,143166000,1001000,166290847,14
196460603,377901533,501564,90728,79622018,1735960,1140,77236681,1458342,62401761,703710,32312400,248381,110537,?,101749,?,59802514,16366,19108227,1873,144,3982,60702983,58282000,1975000,81340852,14
762617318,1083636661,3195208,749192,232493655,14453614,8307,226461538,14248776,143678421,15670639,41608228,949495,1625540,?,655435,?,138006564,2330447,34987290,38763,61,40947,225699040,208339000,17027000,247740866,14
557445552,571912545,1145381,222928,107979896,12753288,4262,106243291,12362132,90147918,1463367,36061551,676555,195742,?,525879,?,91422259,112389,29122527,18489,5,7652,165209110,152854000,11988000,186698123,14
501538648,870782389,1912430,682427,180115611,4347956,8301,177859479,4241315,153031719,16157483,69586412,648285,2075955,?,582554,?,156792597,2447059,63532751,46955,30,64214,146476573,132149000,14015000,166971765,14
736791293,853115142,2760812,465062,215337593,16675527,4235,217462883,16928990,102227331,18401578,23558218,791846,2734403,?,266584,?,110834707,2021104,28489746,53275,111,32956,217840927,213447000,4008000,240019527,14
848678738,1074935016,3442826,1046421,253358561,17084156,8301,253828802,17136320,155347029,18951903,53883959,992856,2250189,?,523716,?,146981192,1815022,48404093,52810,220,52744,251752672,237412000,13965000,273483561,14
598663058,732547305,1251061,228111,174669056,13763425,2157,174557645,13848672,64547552,1075381,12436552,624792,291974,?,140882,?,71701949,83413,19865162,24687,401,27990,177121410,174784000,1997000,198682419,14
231981804,459222375,741532,190755,89509895,1783570,927,88267914,1896399,127424585,1515330,49055932,351554,243720,?,110959,?,147141704,35666,58097966,3776,0,7105,68004227,62254000,5020000,113715488,15
222561981,447772296,540678,100830,89770400,1823798,538,88209826,1853260,118235021,954683,41941422,273637,196590,?,31517,?,127946670,50373,50756978,2853,0,5372,68644318,67267000,1003000,90312248,15
622204751,1273071480,1080585,185432,271594673,2230284,531,268349053,2419827,418750245,1113693,218598392,653706,308614,?,75817,?,434594759,41013,230782059,7121,175,16703,185675027,183275000,2003000,207541427,15
227755004,405669269,606215,104159,98112954,2257580,534,101132398,1828772,101317526,672402,57124449,391104,215774,?,61267,?,108839188,116507,52366730,6141,46,12341,72288173,67921000,3995000,94840011,15
236217332,424606835,687228,117700,105094925,2054443,536,106393413,1741899,104083859,646344,58543531,387684,204814,?,57313,?,110023832,148561,49605448,7166,203,16049,73903391,71511000,1986000,96115880,15
631660439,1302284565,1054006,186853,277100471,2021960,529,272196904,2472447,419188366,1071817,218298273,655432,295415,?,74340,?,431597564,39837,233266228,7152,23,13962,187568891,185278000,2003000,208109009,15
621063725,1274911904,1015175,185685,271786562,2192761,530,268489215,2378615,419420151,1105600,218135135,646879,306873,?,71696,?,434149216,37362,230389929,6748,236,15116,185243686,182888000,2009000,207309618,15
205897134,414093825,605901,106628,87361623,1522618,1057,84438102,1856971,116905814,966116,46673309,381892,208713,?,110581,?,120604878,69525,51641952,8234,1034,12738,62973564,59754000,2987000,84140586,15
884721636,1317272665,6370095,1070738,285009337,1872648,2484,288240873,1962927,463473211,7833937,241431478,1453928,4580563,?,295047,?,457374647,1455080,232937145,58024,2437,43563,260965175,252428000,8013000,282703525,15
201482892,381349675,571918,147361,75312625,2360284,536,71967323,2632317,107860344,750415,51292039,208362,187220,?,27532,?,131508365,98325,51313332,4201,41,18389,58529866,55245000,3013000,79433918,15
204287874,370873029,636715,146807,79943932,2292623,537,78151480,2433102,105938328,743567,51406453,205567,188298,?,28863,?,130753150,86992,53120660,4071,396,13063,60388134,58953000,999000,82069155,15
258497936,457392205,747224,142317,106728784,2167836,1038,110409243,1988261,111235433,633926,70753186,465785,232754,?,78649,?,122574387,113656,61206174,11485,3666,21328,79330995,77896000,998000,100763389,15
656441789,1285604387,1357582,227495,284159549,2381412,1937,286870560,2237596,459888708,1096311,242203554,960026,369595,?,232434,?,450404476,304746,219484671,27617,2019,32139,197371543,189951000,6998000,219549213,15
226565304,447689944,532648,98982,91848432,1750171,536,90082770,1783638,124213162,965089,46710888,300493,201493,?,32284,?,131663934,69733,54228601,3083,0,5765,69081784,66844000,1995000,89808954,15
224808886,440253493,638488,102666,92636469,1761998,1080,90201265,1848946,125109827,999602,48701414,391562,219876,?,110713,?,126722528,69806,55504236,13146,438,10341,69216045,62911000,5991000,91087073,15
235998476,475811797,653579,174866,97372492,1879853,927,96332406,1882603,119344184,1451428,44364567,321910,272250,?,324932,?,124594831,74758,49662708,3981,114,7589,73641872,70313000,3013000,94807756,15
212533377,415905654,550019,130105,89503162,1342397,927,84897744,1632174,111029290,1498661,44754118,385749,305992,?,31589,?,120078907,17775,52070504,3783,530,8769,65049187,61688000,3033000,86708387,15
222821403,428539933,613858,176395,86577885,1951908,928,85811690,2077623,116757116,1416497,51933353,289404,241415,?,35954,?,141845129,20040,61551801,3540,242,6332,67191453,62809000,4052000,88513745,15
230862718,450132734,584636,124339,92530633,1654324,927,89092554,1696669,124212647,1483119,46434864,426820,226158,?,34778,?,133749566,67026,54700602,3872,0,6171,69745147,64433000,5033000,90239690,15
235824416,430747898,564414,130630,91030397,1686269,535,92900948,1608173,125172590,778973,47097837,248476,197844,?,33052,?,121546327,95865,44119472,3633,71,10031,72136009,67737000,3984000,93103920,15
594257433,1253509143,7320706,2458879,204652623,255338,2083,201831788,249982,201453713,12683211,106214549,631895,11837959,?,204729,?,205351344,226796,105305101,7488,96,9699,178062559,174451000,3007000,228586628,16
814594379,1858037968,2157808,910768,522908474,2306143,13804,522307304,2319633,337262456,2648511,32361241,2212341,359932,?,985724,?,339028064,366906,32630853,116912,0,1019998,243275455,211911000,30987000,264852988,16
868186869,1658088828,1522554,252694,311370014,1520244,2474,309638408,1517207,308516501,1436789,112525490,1488055,251226,?,580457,?,309155315,33487,106584131,7888,74,12834,255843551,251437000,4006000,274664938,16
888367179,1273598966,1571410,250481,212303571,1341038,4040,211053733,1320675,309608695,1053746,111568694,1626912,224997,?,594513,?,309076551,159982,112114061,28494,213,28286,261580243,248258000,13013000,282278622,16
1107705196,2331632868,1545069,241040,500396397,1376926,1109,499659215,1378002,303089856,719586,106647457,1032870,282045,?,116776,?,307247167,44031,104628253,9424,159,14458,327701533,325349000,2002000,349321247,16
429149966,1060524112,737364,153560,205243032,1174116,2081,201138766,1146735,199098643,968423,11446737,874309,136554,?,555284,?,209520724,20371,3561474,5773,0,5268,129114458,123706000,4988000,150665735,16
861692349,1444221487,1293743,217572,205827635,1304687,2082,205700874,1288772,301532549,846068,109796633,810400,217803,?,204662,?,309421274,32393,106518268,9924,208,13112,255296735,249998000,4980000,276384137,16
867429966,1741484978,1268514,225649,402553985,1307521,2081,399327959,1283546,301826086,855794,109770324,817555,309312,?,193384,?,316404754,48698,107811343,8044,899,15326,257449981,251978000,4999000,278354599,16
852650768,1326494494,1325601,270985,205642657,1302938,1106,205804744,1307903,302930923,586366,105860901,801324,240404,?,93220,?,307264158,35427,104276621,7684,290,12749,251877693,248543000,3006000,273350745,16
866639531,1553415578,1253313,204105,305551674,1314568,2084,303270231,1303716,303220948,1136641,110183079,1290512,221129,?,637110,?,308809640,49578,107063606,7594,73,12595,257513828,250160000,7004000,279459838,16
860289892,1241896778,1264213,226383,207344392,1293558,2088,206793672,1287412,302074004,862517,108949441,807601,240532,?,189481,?,309396768,37464,105373643,7833,231,13671,255147297,250863000,3997000,275848682,16
866016633,1443648742,1348365,234674,306242591,1305204,2092,305059882,1300879,302336982,853460,109056073,797401,215700,?,194569,?,309447504,37350,105398091,8164,661,14994,255331171,251980000,2999000,276268123,16
834253535,1663816336,2074456,765731,329046619,2376005,12821,326011440,2333065,334139457,2538108,38104630,2443597,354395,?,1081250,?,334329886,425113,32713246,94202,355,1030987,242428380,213126000,29017000,264415741,16
1011902867,1998612377,9384192,5911642,399075773,559063,98760,399070215,554336,345137523,16581861,333184779,2132145,3121785,?,6087948,?,351521705,1773224,337295638,605277,637,396049,296963043,153803000,142817000,318576948,16
1903715127,4316139842,4131118,1575533,737390240,1657341,21613,737726193,1645932,1249879186,3873196,946394572,4092148,731652,?,1618683,?,1252476742,589156,946113505,200114,1181,121735,560621232,507232000,53024000,579972306,16
426713904,1236911600,752250,166211,298816488,1162081,1105,298593265,1159297,292671219,487268,104655671,447489,131652,?,49673,?,308808689,22998,105623947,3730,209,5965,128388570,125996000,1999000,150469138,16
852391405,1529940642,1264937,216177,205875155,1309197,1109,205577309,1312895,301797841,629537,107281840,742524,200753,?,88176,?,307216909,33487,104350892,7643,67,12898,254183313,251783000,2006000,275338553,16
861798267,1339638788,1309356,243803,206709471,1323271,2084,206491237,1310035,302980070,872336,109565235,850973,231677,?,181683,?,309494024,34432,105518250,7728,82,12913,256252406,251904000,3998000,278169824,16
1768285782,4832668332,4109479,1466751,742914013,1669464,20637,738991010,1662192,1249418642,3774195,944148193,4198839,690075,?,1625784,?,1241688198,595296,936864024,168766,1244,102288,515085059,473810000,40983000,535433599,16
524999191,1646682378,941202,205669,399833295,1931548,1108,397355079,1918234,298542979,665851,9300501,591423,125284,?,69173,?,313634592,21900,4756391,4908,232,9283,154939711,151510000,3010000,176039102,16
1751040437,2022974454,2337022,320075,207564159,1527597,2084,207633534,1520440,306674337,2743385,106394670,1716677,418282,?,235382,?,306538692,104292,106940372,20720,183,43751,513604155,511044000,2004000,562960160,17
1978400826,2050069909,2583386,379287,209656960,1629009,4042,210261413,1641482,312719294,8798200,118610808,1860117,517872,?,608861,?,310666362,140160,109597315,26688,372,27356,583402261,573992000,8999000,604616001,17
2907079121,6913884846,5155727,697397,714517719,3321267,3682,715863675,3352000,1411528609,64505821,1016401936,4321336,1382737,?,528816,?,1436766325,283424,1027754980,44351,32430,126864,822157855,815918000,5999000,842151012,17
1970628521,1838426527,2920951,449730,210450226,1662520,4038,210689925,1657256,310710256,8968432,108976948,2045911,589944,?,321370,?,308703253,171799,108546712,29013,241,61744,579254756,572615000,5995000,599661082,17
1701338939,2624713286,2387991,386051,208988571,1565604,1104,209635759,1568177,308147643,2555908,107781581,1552129,419195,?,182366,?,306678126,57016,105728431,14257,138,24251,497760595,496323000,1000000,519158376,17
1957278376,2031503794,2727634,438912,206839200,1604575,2094,208687965,1603826,308933240,8556910,110491912,1757675,534571,?,204439,?,307378939,76098,106972095,16773,402,28668,575849063,571537000,3996000,596650364,17
1911666720,4089672517,3002760,518332,417498653,2874367,4179,416355587,2879494,613157289,16825564,219372140,2013725,695205,?,612292,?,618442431,159883,213726092,26371,423,25758,562272370,552021000,9982000,583064202,17
1771680568,2837796710,2344260,322971,308614123,1585443,1111,310023009,1585209,308275902,2664971,109522204,1759914,463802,?,188668,?,307255665,69346,105901412,15294,458,26529,524418327,520862000,3004000,546248409,17
1753567971,1826521221,2352406,324451,205385581,1547315,1104,207330194,1559442,307629353,2443500,107706230,1537904,410377,?,182606,?,307095896,64992,105937189,15437,608,27002,515113052,512673000,2002000,536491380,17
1969849501,1940674256,2711585,405921,209817903,1669644,2082,210458557,1652517,310793902,8776478,112200677,2146357,539348,?,653775,?,308105548,71174,106595512,16530,210,28312,577942886,571520000,5994000,599570325,17
1988282851,4283796228,2850986,395796,510983076,2399744,4139,509043241,2394742,1006480842,60988025,808030754,1824190,892288,?,678459,?,1011081099,182096,814068662,47046,214,41257,580622474,573169000,7002000,602470371,17
1968020141,1831890606,3074559,442981,209033908,1645946,2089,208566580,1636766,308173111,8909496,108923407,1926092,586918,?,329385,?,307833070,108555,109617625,28295,104,36063,575546101,573196000,2000000,597656507,17
1980398940,1937495228,3061121,439177,210068793,1648457,4036,210052122,1664934,309945575,8914852,109020361,2063365,600386,?,332127,?,308251366,169625,108723582,29686,77,61651,582885535,574596000,7994000,605634009,17
365411981,860882441,651547,130883,203519555,1158963,2083,198371020,1126791,196564658,7562429,104645039,418654,152914,?,168248,?,209228457,23087,107948757,3672,245,5853,110240987,104872000,4993000,131779822,17
1753676822,1828583259,2390140,312690,205774094,1578250,1106,207155371,1564562,407795709,2497056,107954785,1643178,460933,?,185608,?,409389351,71273,105897509,15467,547,24861,516330769,514947000,999000,538434649,17
1978319978,1839881261,3011569,442571,210120205,1626371,4039,210227476,1641589,310484532,9050625,108682784,2131629,639238,?,340674,?,309423748,179362,109296787,29775,187,60178,581954620,573068000,7987000,603704141,17
1840591868,4348000115,2481400,329377,602330019,2441750,1111,600390737,2555669,1096376300,23213898,705633762,1708651,484340,?,197676,?,1112593961,178494,712845193,15249,67,33046,542565304,537303000,4993000,563442323,17
1764916202,2029343691,2393608,290295,206564952,1553856,1105,208594623,1558224,406753080,2510481,109786358,1571609,421092,?,186053,?,409556052,70508,105897132,15032,455,24615,520221291,516827000,2998000,542924327,17
1756177666,2033526615,2464575,328995,207544227,1619046,1112,209217758,1610867,309198650,2619831,108958745,1715688,459880,?,184113,?,306602817,69268,106060892,14883,115,24743,514013014,513566000,0,534716063,17
1802371693,4535260882,2484899,383950,600449713,2260252,2094,598917057,2302567,1192897577,60664581,902103104,1682464,582664,?,234105,?,1214113971,74146,911333891,15531,168,31742,529761605,523379000,5992000,552698559,17
2655605515,5312109646,10835721,6068567,560682886,1060252,98761,556448727,1084599,522636961,21011683,284708178,14350166,1697515,?,7159398,?,527113294,2388079,282839498,451066,410,460313,773948357,568097000,205035000,824593589,18
616654044,868079257,7591083,2630131,30065056,254498,4039,30653815,258545,204296921,12544771,105751015,835018,11955185,?,309106,?,204715268,266226,106330454,90930,12,24094,180401299,173962000,5998000,201362122,18
803071982,1736153100,4349882,1170188,205894794,315285,2085,205629371,313134,209290897,13303755,110224302,1259194,6888099,?,611092,?,205497893,193713,104029605,58243,285,12573,236928645,229493000,6984000,258456831,18
1446186919,1429220100,2382959,294085,205816640,461786,1109,204870858,477470,405066639,6975516,107304331,1305707,756466,?,162161,?,403516006,151700,104530945,13383,42,18847,427749380,424363000,3002000,449514822,18
2653263723,5200469194,13707006,7845091,540955668,1480404,111911,545006443,1438561,509282250,20989431,283149378,5631999,4669031,?,7106909,?,516853524,3299663,278541586,654244,25443,685321,691447132,525532000,163854000,713096413,18
1590108467,2579342411,14581563,6691684,307719579,778705,99783,308385561,792425,591479458,29377310,265400302,2963229,15042744,?,6299861,?,586728571,2481070,261783632,784774,5,507495,467142113,312444000,154219000,488649532,18
382298072,963514385,974098,104914,103669185,180363,2083,101128389,180612,195304748,6153520,100182817,482707,457760,?,136669,?,204179579,147517,106033320,4462,67,5828,110958255,109557000,1005000,133821402,18
937306447,1925897844,6737490,1068823,207842331,396154,2082,208204017,401706,245876661,19457568,132582282,952900,9762989,?,2225762,?,242224058,267468,129645769,233248,149,13336,270109537,265799000,3996000,289718918,18
1522038100,3241753455,3218905,978379,304980447,509384,2086,305206323,503787,308704409,13345857,111229293,1388353,1739295,?,285805,?,307566822,229820,105273415,41218,860,21758,447272804,442858000,3998000,468702593,18
630177756,1768463122,1377272,192423,205577153,243196,2080,201567530,252077,201725767,6420371,102383387,718106,592758,?,164601,?,203480379,157392,104651511,7777,5,7806,185829928,183383000,2004000,207228528,18
808621442,1739843878,4325850,1213317,205129255,318519,2087,204826642,314042,205840670,13033982,107743616,762171,6626408,?,176348,?,204093532,183335,104305006,58853,175,14768,235322626,227818000,6994000,257477080,18
803488614,1735764299,4188726,1120543,205732912,295015,2084,206189996,293326,209888957,13287719,110401654,1289200,6737540,?,634625,?,205362259,205367,104543752,58989,221,13065,236656664,228179000,8006000,258544792,18
510457893,1253142960,1232575,219904,105217016,219076,1110,103991180,221496,201643433,6540321,102333467,513203,572856,?,57568,?,200943517,100566,102563062,26603,0,6374,149806853,147499000,2006000,170592455,18
763973352,1966716396,1569825,221165,205585548,296480,1108,203479018,313635,398242409,6681976,104199439,780479,633140,?,91877,?,401132334,131326,103598264,8303,46,10323,226465642,222941000,2999000,248255418,18
621990202,1757533156,1370027,173076,204861188,269530,2083,202110253,273689,201675848,6476920,103284266,706569,550333,?,162873,?,204036157,165452,104819643,7614,313,8615,185044362,183696000,1003000,208837247,18
782690539,1651585365,4347939,1201130,206437191,297562,2085,204845020,300538,205883852,12905549,107710106,801101,6884572,?,175931,?,203343825,206664,103488685,35154,139,10640,227355435,223976000,2999000,249791511,18
566955065,1456875349,1338543,229816,104599450,238199,1108,102798210,248211,199313069,6510494,101991964,549596,582960,?,63195,?,202009250,122966,104266165,5593,0,6962,166580149,164270000,2003000,187844842,18
855000026,1856935950,4019477,1065841,207249242,315653,4034,205878282,311736,207567176,12833469,106850744,946724,5832128,?,280805,?,206237523,360910,107154110,22963,69,42004,250464348,244109000,6002000,271272096,18
1742998677,2688208829,14392701,6697282,306226161,817416,99788,306131343,817883,586898457,28208638,361762104,2851612,10435550,?,9379146,?,592254814,2545794,365342492,968219,691,642167,507543582,353369000,153725000,529631618,18
799877018,1736609201,4269870,1187774,206511831,314029,2087,205919090,297357,207043527,13061730,108005414,787569,6527608,?,190783,?,203790782,183163,103803013,58709,461,13384,234466653,228846000,4996000,255027227,18
175432164,138767378,2097274,1512812,24580149,153999,24694,24588172,153635,33998310,2054714,40544321,496840,175106,?,1421155,?,44602568,596401,42091065,150935,32,87402,52269265,12144000,39469000,98112429,19
547203059,651753358,2664948,1537697,69505516,307622,24560,69222057,310388,155152213,5631402,67753161,3452682,323827,?,1581248,?,153711650,685198,66254449,137925,85,120363,162352206,102929000,58959000,184050146,19
285977508,515257119,2600817,1332618,78411355,212804,24611,72807442,218425,136587645,7122213,64391769,1259165,142434,?,3225649,?,178554351,665944,66397826,200418,10,104770,83976319,44276000,39245000,106550130,19
404292971,448239353,4863719,1860236,98355472,936230,26110,103743762,973388,127327534,7292766,87832718,5174019,773967,?,3809883,?,130023904,801479,81079741,163023,6346,184761,91778984,30146000,61298000,112532395,19
934550911,1238652717,7779392,3244078,174797902,477697,48986,177251473,467112,258766078,13706589,193877463,6730547,1251344,?,7431118,?,267101718,1409095,188514131,236720,341,220733,271528979,159070000,112049000,293256057,19
342441343,352822577,3618290,2487932,58538085,271528,49060,54818820,272661,70209843,3944642,74699479,931872,118891,?,3582344,?,63671251,1092920,77361584,317445,81,150337,102800380,19882000,82513000,123559913,19
361319352,327581727,4062215,2601256,58506618,269468,49152,61146993,292219,92285947,7730796,80048975,1912651,252667,?,3736528,?,79292704,1368409,77315807,348720,2,216653,105947803,24128000,81433000,128229846,19
603976776,846945994,5934526,2777714,206582944,364206,48982,213653655,357858,242185714,11523394,111134363,6552992,368454,?,6885680,?,227458815,1290427,118051206,229378,76,246555,176057559,66244000,109404000,197123415,19
304730351,614421741,2582383,1339104,135900090,206849,24622,123211215,211696,130641269,7185398,65758020,1207530,242454,?,2832020,?,141157818,697125,65236642,181154,57,130285,87732581,46154000,41137000,108823975,19
252910531,503163714,2107402,1309325,101272826,193739,24581,98940732,184971,105630012,4710513,80776030,695596,146900,?,1921643,?,111709334,519637,84246660,145031,320,96740,77029629,38281000,38281000,97655830,19
382985913,417162866,4489464,1686988,82763466,256115,24557,79804682,251973,98917906,7634675,76127963,3231455,191087,?,6031522,?,120049161,556367,79034425,146037,266,108511,114444872,57999000,55999000,136311439,19
547217807,1117398209,2674418,1418816,130657152,289584,24611,129130704,295343,311403095,7941295,115071637,1417796,372994,?,2228445,?,319486216,590896,116304706,159844,234,91833,161748771,122276000,39088000,182732198,19
598524387,625028357,6710206,3039990,124092995,372194,48984,123950409,358176,151871314,11852165,111364645,6281841,427256,?,8019174,?,163106777,1068646,118212047,284722,178,249077,177053108,64271000,112474000,198018103,19
527334566,731731814,6631586,2930163,159660316,324346,49033,165288883,310080,190135795,15172788,102527014,1932538,459053,?,7378445,?,184370804,1134119,110166467,361717,116,220221,157177789,74947000,81942000,178356927,19
531821144,783561798,6273170,2895510,188333306,319015,49031,196254576,304052,219222927,14969948,103022335,1944536,380934,?,6908187,?,205176746,1318693,110726236,370036,454,281267,157456891,70088000,87110000,179008871,19
364156679,302543025,4344152,2851887,54912053,270279,49167,57533981,270340,95004491,7505480,81979683,1863128,362137,?,3439491,?,87213485,1076676,77932210,356607,243,239471,110538277,17021000,93117000,132060670,19
284369534,502739459,2957598,1309855,82606026,218787,24608,75607409,224801,109518465,7275104,64469600,1278880,154960,?,3612498,?,112952888,632405,66740020,212241,2,98638,84086473,34881000,48833000,105682248,19
65979433,195957029,274383,49200,45359581,107194,145,45360167,108107,45894597,3538864,36220437,69918,18423,?,7916,?,58239514,2604,36457414,580,0,919,20450775,19180000,1009000,41726063,19
329306889,660002767,2608677,1429101,151074992,225685,24605,149184243,213834,208220597,7884007,65259033,1208860,163948,?,2478172,?,226084421,560996,67246793,162486,363,111903,96636149,49136000,47131000,118477906,19
936776592,1263330321,7702928,3378851,225625289,473895,48982,222982772,478979,248410637,14196567,187778832,6633364,1365035,?,7643832,?,271997943,1590677,190969830,323453,69,192465,275645127,165147000,110098000,296160655,19
307049004,667021344,697253,152869,137769607,988267,520,136123490,1296050,200884303,848364,108012965,369633,181446,?,69120,?,215809942,23754,118853478,3922,78,8443,91167746,86379000,4064000,139178900,20
113830909,245908802,466604,98765,54070926,541221,524,49759360,889581,62096460,736286,26936488,182188,142019,?,36576,?,58087764,12667,22432200,3436,44,7074,37089042,33783000,2980000,58934834,20
440012040,772811180,1640768,372921,159841246,1197127,2897,157347829,1197961,243387695,2233131,123620677,910057,686941,?,242730,?,258771142,241155,132197589,20320,62,29503,130570804,126160000,4005000,152609276,20
218140479,306741962,1174307,415053,67502474,955278,2477,69028846,1005878,95243604,3795458,41041419,643078,430634,?,230731,?,109487528,266319,40264799,17033,43,24776,63960431,56586000,6949000,86040978,20
302011958,634627688,655500,142037,134635077,374880,522,134619640,609524,209692132,506863,109337544,307712,140222,?,38331,?,200536987,24551,108117163,4105,276,10257,93451315,90009000,3000000,114500872,20
413148621,758199436,1243847,450346,161477772,1142317,2669,161043345,1259998,246790381,2576889,126212145,622323,374316,?,245017,?,261467985,241653,128455981,18289,62,23901,123754027,119254000,4008000,145358591,20
99609335,211327919,567449,174656,45486939,325926,916,44570400,585843,55226570,1148877,24324639,136936,448320,?,17294,?,54145248,14837,25494094,2539,108,5100,34447687,29966000,3995000,56014718,20
416887529,761071535,1311128,446718,161156575,1182515,2670,160221016,1289324,245151210,2598186,125513009,643517,403341,?,242700,?,262727145,358176,129278199,18365,2079,15684,124782978,115529000,8963000,146010592,20
317247896,672611027,682780,113346,140316728,1558882,519,136684556,1937529,204697429,539056,105893320,430273,150275,?,63740,?,211039362,30015,111604624,5730,120,12064,92761455,89553000,3018000,113052051,20
218683596,327173226,1172155,339145,71044677,1023307,2479,69020513,999278,90071851,3492988,38540816,576243,521966,?,210289,?,104678065,328641,41286014,19872,2,16632,67995911,60534000,7062000,89583792,20
325593996,676439526,786421,141994,153372083,405143,1036,147537648,706938,226868455,700930,118028408,476613,222228,?,90078,?,211550610,33662,112396349,7777,34,14948,98504143,95188000,3005000,119455804,20
307699703,668871480,615091,135654,139692730,843881,519,137482171,1150071,203868276,803124,106706442,299705,179211,?,42251,?,210120178,25001,116309642,4267,150,9874,92069777,88724000,3024000,113168452,20
318232934,630365972,797180,143129,137841466,394639,1034,138637411,449147,221989982,627431,116753797,464284,210226,?,89501,?,205998799,34151,109005814,7859,149,15659,96084053,92856000,2995000,117571472,20
314185444,641371198,785086,146783,138680675,391890,1035,139061544,626477,218122213,687738,114328338,480070,240411,?,94240,?,204947961,39234,111612623,8398,300,15294,94720813,91169000,3005000,116435594,20
118078192,191868370,643560,165314,45008882,267042,1944,47057889,132772,69644935,967703,30595084,270361,697640,?,118785,?,56383819,32814,25271537,8829,129,11691,37514741,31389000,5885000,58002251,20
416318578,760404625,1235624,458429,160243138,1171963,2667,160448186,1291695,246181897,2598053,126062844,636846,385945,?,238860,?,263963452,248066,129877770,18910,3272,25803,123450442,118039000,5001000,145274989,20
313859660,661075607,743750,135740,140028411,797285,1037,139320009,1123990,209882278,837675,109474204,450982,184736,?,88786,?,211621461,42637,115878656,11124,142,15271,91780374,88360000,3012000,112878084,20
