file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1151909.exe,477626585,445587676,4534080,1962725,87339272,892000,5315,86853872,929667,124952688,5868793,68674586,1111942,3461450,<not supported>,567435,<not supported>,130742498,1904910,66126288,356159,27746,89622,140647761,129018000,11001000,191147036
1259704.exe,708405811,1042021098,4162761,1559406,217369232,928939,3904,214014462,935163,326499175,4591333,184609731,1455448,2559528,<not supported>,397085,<not supported>,344229979,1430503,187558744,87366,260,21559,206401569,199093000,7003000,227551679
1420625.exe,630836063,588788741,5863476,2869238,110317396,1049241,8675,108973475,989157,153166434,7707781,93563088,1222999,3964679,<not supported>,1191481,<not supported>,181973313,2314401,102336079,586183,806,61916,187896138,166502000,21063000,208062312
2183639.exe,487978658,435385543,4231294,1765116,87251659,1009654,3448,85089695,1100461,114956987,4984809,62525523,841842,3191533,<not supported>,236380,<not supported>,123275917,1933019,63126683,68275,94325,18288,146084084,134706000,10976000,168706618
2359897.exe,461068754,456448812,4007241,1565647,84402162,838542,2879,83071702,855548,123141212,5028673,66460520,720327,3270650,<not supported>,196316,<not supported>,135091717,2088563,66151205,104828,210,19388,138586287,129292000,8950000,159220308
3539137.exe,559558144,434405874,5450237,2245563,90467543,942832,4615,89596005,936561,124821455,6151713,69324414,1197616,3692372,<not supported>,651513,<not supported>,127246727,2008815,65556450,450722,10,62266,167131415,156657000,10042000,187879386
3837251.exe,476572609,441674668,4579627,1810897,87474977,746599,3063,84166885,771332,116967851,5420072,62622510,980983,3638672,<not supported>,426358,<not supported>,130830629,2762756,64094696,99944,215,18854,142671740,132517000,9963000,163266386
4189894.exe,556742682,455697766,5016394,2114119,93114458,801425,4433,88895939,819964,119770255,5674167,64934128,888261,3468624,<not supported>,608950,<not supported>,129820811,3109048,65360925,376176,601,30243,162573064,154263000,8013000,183617451
4889319.exe,715776803,1020361084,4323625,1535077,214105295,1063681,4292,215138330,989485,340141871,4896757,187012416,1259492,3197056,<not supported>,355369,<not supported>,335893944,1704935,182647267,131133,154,84148,213435502,206873000,6025000,234577365
4993403.exe,881921928,540412665,7933917,3476931,118047073,1148491,6593,117577487,1136160,161353752,9065368,93048612,1585578,6053860,<not supported>,575717,<not supported>,158559076,2672495,86243029,176026,79,52019,262617016,246165000,16010000,284727667
5007066.exe,550902929,485201974,4846439,1906883,97999454,914494,6230,93751438,903137,126588189,6619924,76026667,1279705,3267711,<not supported>,726228,<not supported>,132379037,2064820,75412996,160798,455,27553,162897452,149406000,12948000,184237533
5488402.exe,723476922,1025452286,4231362,1585562,212189935,1110123,2866,213963736,1084937,339711798,4621034,191185885,1136489,3062649,<not supported>,222211,<not supported>,349365668,1960855,184217100,103868,2770,26142,217076038,210667000,6019000,239179895
5630383.exe,420580193,413543559,3661825,1497683,81598389,660725,4118,80002170,698377,113753142,4437595,67671994,939717,2726327,<not supported>,318977,<not supported>,130374251,1596055,65894070,101554,7,17301,122894588,116543000,6028000,145314311
5951191.exe,522642909,644131756,3985820,1498513,132931579,1113171,5161,126591654,990503,160331772,5034356,92874080,1243155,3053093,<not supported>,414661,<not supported>,165753859,1922431,94594884,206782,1763,26972,157666349,148209000,9012000,177828835
6029527.exe,582934398,426059028,5657470,2420515,91715171,1156753,4694,90368296,1074857,124074683,7119340,67361432,984328,4284520,<not supported>,680274,<not supported>,121737932,2363979,63616188,461924,543,81064,174910821,170496000,4011000,196589592
664533.exe,488949184,497692995,4502604,1830873,101056821,836487,5107,98827964,785971,130114655,5481875,75564243,1266032,3103825,<not supported>,663084,<not supported>,142099878,1661190,80484515,345437,3454,21826,150167698,140953000,8933000,173081385
7134438.exe,838507945,1033925996,5123542,2183806,218123993,1381959,4952,219164310,1269123,344812366,6345774,191696539,1334689,3804924,<not supported>,308238,<not supported>,352100137,1890013,190345385,110203,98,178447,250140087,236780000,12987000,272060666
7157072.exe,552148724,439156066,5116449,2047338,92818273,954993,4303,88536644,894304,117254631,5938839,66090548,1034118,3443791,<not supported>,719228,<not supported>,123939051,2042973,64674892,389369,152,138064,162620169,154226000,8011000,183847550
7554059.exe,829761627,613949185,6926244,3167235,126670788,1184731,9097,127754295,1243496,176458809,8284922,96244980,1528680,5383115,<not supported>,643121,<not supported>,168773828,2422330,95278550,206472,207834,57243,242560776,226147000,16010000,263392124
8377242.exe,568005401,447088222,5213401,2309785,95658163,971282,5390,93650744,927263,125284810,6424000,70179818,1053401,3651975,<not supported>,759418,<not supported>,124137913,1926560,66810529,536362,15,132662,169559540,158105000,11007000,192022291
