file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1054386.exe,226178323,372186483,1888286,636336,56542432,615417,3018,49511783,646050,65746101,3073795,38940325,473449,1676831,<not supported>,187401,<not supported>,106375983,446859,63770490,33204,0,30040,65677999,57929000,7114000,113792189
2082270.exe,358551672,645096666,1889832,448398,118909897,802151,2304,112090937,800683,173630495,2361382,100193174,616650,1436108,<not supported>,144591,<not supported>,202232856,564470,116896382,23026,166,14632,107242587,99950000,6996000,128236714
2136822.exe,286892182,333929790,3223970,1233068,64374319,494270,3313,71542316,485269,106227952,3078965,69655545,588207,1763274,<not supported>,236393,<not supported>,127311395,883849,65741897,66443,8,15997,87207565,76863000,9982000,108941878
2395206.exe,736121801,797185102,2936807,734886,152667685,1357047,2305,149149815,1366017,237552627,2688125,149459350,929211,1410383,<not supported>,166467,<not supported>,263200364,2827698,157241596,242311,187,517492,218998689,165719000,52910000,240627956
2666073.exe,418280813,345603065,4129921,1380414,77612034,711226,4797,83273968,721393,128706037,4733541,77913370,804019,2447504,<not supported>,505889,<not supported>,135213737,1105219,68474338,172386,62,48923,125836623,119312000,6015000,148555987
301392.exe,188687962,184929627,2197511,564439,45957547,530483,2310,53907730,520995,84310138,1770101,49852770,347449,1385503,<not supported>,176969,<not supported>,65631302,872062,31975198,132382,73,11329,56202311,51673000,4052000,78009212
3960987.exe,237167386,365363377,1858688,484599,69113275,563226,2630,64212530,568492,87315028,2432332,46287488,424921,1824225,<not supported>,199804,<not supported>,73726413,798244,45616503,140149,94,16206,71125710,64811000,5982000,92863424
3989839.exe,221338614,371645925,1762594,463551,61267792,609220,2311,53028522,604069,72387784,2879449,39434252,609283,1668594,<not supported>,441676,<not supported>,101889724,461344,61377848,31916,0,11070,67925076,59507000,8068000,89747221
4443808.exe,454782933,686450105,3078730,1011173,138446806,826526,3114,138443701,802892,206743006,3455934,119134295,796374,2172567,<not supported>,305802,<not supported>,215782465,1167632,121018059,169205,150,20528,137935254,132489000,4980000,159050657
4870928.exe,972603819,1094171604,12064442,5501158,227021456,1103516,61181,231220590,1214529,324170500,11314818,242720404,3155296,8636121,<not supported>,4089459,<not supported>,315153859,2056714,225315160,490695,407,285490,290345377,183996000,105998000,312948317
5060739.exe,374164978,627735656,2235255,748906,118096115,876789,3013,116198225,916769,177897984,3015562,102858024,626462,1792221,<not supported>,158319,<not supported>,211789625,500997,121852320,36201,64,33717,110630024,107238000,3006000,131852609
5237654.exe,996316233,643390883,12771313,4265250,133914779,4868598,6690,133333600,4894687,179972403,16702154,80252924,1635053,11368736,<not supported>,624091,<not supported>,166879155,4725359,81200480,328856,25015,67038,295964419,278587000,16974000,317654123
5454536.exe,436728399,390636511,4900116,2113667,61391023,555223,5710,64557714,558722,102867687,5624387,73171080,817905,2419935,<not supported>,1367707,<not supported>,146396282,1047136,84405645,954643,196,31633,129523207,115073000,14008000,151160053
5962406.exe,310938873,435965659,2733831,1087847,76333734,563455,3567,72356673,536532,92285187,3769666,52054041,652263,2286665,<not supported>,334844,<not supported>,108481311,1067459,65141650,209066,89,19003,95245447,87941000,6995000,116535825
6021928.exe,363643290,646644283,2015880,568298,119045708,843604,2319,111056242,897687,172575256,2857484,100862805,632024,1630711,<not supported>,131903,<not supported>,214602289,307244,124070648,25187,59,11543,108743416,101342000,6954000,130429750
670905.exe,232602338,376437548,1776067,582534,66939348,644769,2630,60616661,714720,82283372,2632512,42704155,415141,1925361,<not supported>,198265,<not supported>,79592100,729332,50001436,118322,28677,45260,71172895,62846000,7980000,92980305
704949.exe,221157186,336318002,2146495,614149,53601409,611415,2407,50273283,631430,67187837,3019009,45666725,453490,1446102,<not supported>,145146,<not supported>,116868153,347045,64224900,27862,8,12326,64892131,59468000,5039000,86630242
718631.exe,391462404,628230094,2420512,637868,128902618,827743,2625,124678611,839252,189705625,2381154,113423856,608041,1484577,<not supported>,151477,<not supported>,197146594,1023810,107600549,48278,348,18398,117880636,110517000,6969000,139759159
7209909.exe,364927616,677198527,1951086,491510,125757321,834592,2304,116577128,886950,172836745,3170664,98025982,821445,1894358,<not supported>,375700,<not supported>,201792741,566514,119815168,25166,101,12753,110624608,104308000,6017000,130494497
820436.exe,317160066,457391287,2830523,913282,84751987,576345,3315,77399143,516095,101358403,3936828,50457452,768420,2581009,<not supported>,464391,<not supported>,107777403,1264977,62452872,102845,270,21184,95235079,83873000,10983000,117007142
