file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
2366368.exe,235702732,462130284,579798,112781,97722418,362060,518,98582446,359424,160182775,563179,83200359,351863,221009,<not supported>,57928,<not supported>,151887910,13802,72722057,3012,100,7691,75981586,72405000,3016000,123671757
2591738.exe,193932109,254492674,1102218,269559,54507373,457566,2477,52918785,448127,75724419,3110618,33344609,490215,643327,<not supported>,173650,<not supported>,73972604,143127,32735979,14139,6312,22667,56244728,51913000,3993000,77151154
2736242.exe,193618165,255844719,1185339,321188,53765878,505758,2479,54353377,449000,75941619,3199332,33861513,517671,618121,<not supported>,192762,<not supported>,77156608,156611,31620864,13957,59,13732,59601098,52259000,7034000,79896005
2780834.exe,227464312,474089792,473556,91015,91589136,1632238,325,89061463,1896784,135396201,447093,78740483,278178,116527,<not supported>,29492,<not supported>,171911804,14185,92825152,2305,0,5111,66921057,66639000,0,88212045
2913642.exe,194661986,255532865,1148905,333968,55229690,469610,2672,52872525,435462,75726595,3130360,34530532,500108,582114,<not supported>,186604,<not supported>,76029373,155636,32137113,14318,204,28666,57625356,52302000,5029000,79518569
3236787.exe,231849549,484381133,422284,89863,94631209,1461429,323,92705949,1785779,136336168,505598,74952620,257975,115939,<not supported>,28496,<not supported>,165615335,17275,91700444,2266,14,4884,67167671,66939000,0,88987463
3477485.exe,348362294,542332140,1425422,380864,114078758,729090,2471,114781507,721168,185845879,2791990,99107156,795414,578070,<not supported>,215548,<not supported>,193260664,122476,95623300,19403,10186,20959,101253653,96832000,3993000,122646114
3521600.exe,194262740,251601233,1118343,288634,54615038,450281,2477,52536093,436875,75048827,2953462,33605512,499397,618800,<not supported>,176300,<not supported>,74616433,146836,32670188,14033,79,21742,56599778,50193000,6023000,77791981
3892624.exe,356552304,565015387,1427995,380901,113526060,764789,2864,114992958,765740,176335592,3011426,93558821,825452,575292,<not supported>,217398,<not supported>,192134796,112319,99298288,20422,251,22050,106449336,101023000,4952000,128184678
4121629.exe,352112550,564348258,1428479,353661,113928015,782922,2668,115128980,776291,176161469,3079491,93239227,785198,551832,<not supported>,220440,<not supported>,192118588,102110,99285164,19588,255,19603,106490298,101172000,5008000,127921297
526412.exe,343518870,548598719,1431115,366420,114939144,776192,2473,114352009,767021,178659572,2864384,97265067,832204,531263,<not supported>,215329,<not supported>,193362408,125373,99033295,20688,147,18598,104574255,97315000,6951000,125886596
5415124.exe,234657800,496198406,490769,95574,100859035,731004,324,96481753,1214964,144901284,459478,72056737,263056,122233,<not supported>,31894,<not supported>,150745062,19641,83239087,3075,103,6328,71032354,66743000,3984000,92298425
5734036.exe,194501022,268465915,1324936,387752,55071878,377863,2867,52624240,397040,73652180,2609555,31579926,437230,352814,<not supported>,224954,<not supported>,76812250,87824,33931091,18380,274,19237,62887738,50660000,11920000,83426238
5810737.exe,347524395,540096268,1439423,380435,113788988,719258,2472,114763466,719548,186105235,2820620,99348091,779467,566667,<not supported>,216605,<not supported>,193759020,125249,95921438,18221,1103,23705,100901568,94574000,5973000,122488388
5811632.exe,240887662,502286812,722216,108931,105434542,533408,518,104315916,590128,163973192,589635,87638097,270302,148689,<not supported>,77345,<not supported>,170927403,26289,88465959,5310,104,9416,74566401,71202000,3008000,96227536
5817743.exe,230358364,495270833,523496,112168,98646780,1024744,324,94142276,1416606,141592919,471221,71034552,260028,116060,<not supported>,29159,<not supported>,156756269,17942,86668461,3072,8,4735,70187532,66878000,2994000,91034000
6198424.exe,350322837,555004418,1419433,364138,114982042,786253,2472,114141293,772813,178596164,2850466,95893229,789672,535759,<not supported>,211956,<not supported>,193215581,112758,99254600,21599,428,19001,104593990,101209000,3006000,126916468
6841510.exe,194964275,254357761,1194129,333364,52819238,491733,2477,53778468,486429,75181142,3148517,34333861,534794,568393,<not supported>,206694,<not supported>,76653079,124421,33047446,16113,14318,22674,60432665,53977000,5997000,81669342
7449568.exe,348307269,558889713,1425326,367458,114980543,769847,2473,114127670,757890,177244300,3011919,95460146,807849,540769,<not supported>,211053,<not supported>,192656897,125641,99466418,21309,87,19810,105395555,99073000,5944000,127230960
8327121.exe,368258300,566815732,1340072,287960,117149579,783425,2473,115918715,749186,179627178,3197138,91054288,768886,727031,<not supported>,200470,<not supported>,187769805,115825,97179162,21278,13045,23991,109528977,106195000,3005000,130083325
