file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
2307838.exe,600407582,1234140070,7447029,2574577,204035525,230417,2085,201512218,234959,200356477,12686982,107195104,565435,12545617,<not supported>,113550,<not supported>,207788591,229145,106009803,7731,211,10600,174834438,170214000,4005000,225601150
2409014.exe,818190205,1848081021,2222618,917802,521887531,2324196,13804,521260191,2319798,337630343,2545686,33535747,2092332,370831,<not supported>,993220,<not supported>,339469571,312243,32429213,109129,7,1062721,243158628,211778000,30967000,265171771
2451062.exe,957630702,1714989200,2580297,459828,318496188,1859638,3471,316003615,1703662,312666165,1563106,115307872,1899778,434275,<not supported>,605818,<not supported>,314136439,114754,112565694,20756,12399,60038,255627971,250387000,5007000,277580185
2516802.exe,881102150,1271008089,1343994,235286,212203122,1338937,4042,211256563,1330679,309587288,1079657,113041331,1777607,233557,<not supported>,889648,<not supported>,309426544,133607,110966263,21467,17,12598,259347047,249874000,8995000,280616011
2538223.exe,1114210666,2338547796,1593095,255022,501773235,1387190,1111,500687063,1383226,303535169,722646,106036247,999948,286439,<not supported>,117734,<not supported>,306540785,45633,104512212,9214,199,15331,328534446,325187000,3001000,348684695
2838507.exe,434280432,1070254628,734302,146762,206724638,1183133,2082,202521827,1156156,200451683,974776,11491375,908963,153448,<not supported>,572422,<not supported>,207866932,35428,3997698,6099,0,5693,130049705,124593000,5023000,151547047
3425234.exe,857094692,1439165973,1267289,258424,205718986,1288673,2082,205619252,1298484,302104641,843989,109655474,831043,227010,<not supported>,147691,<not supported>,310269650,30315,106195598,9703,113,13349,257155025,251874000,4997000,278668484
3760856.exe,886589645,1769631210,1461465,297220,407959043,1395200,2081,403898114,1359270,304065095,861043,108852782,822867,240452,<not supported>,186072,<not supported>,310203014,38024,105464683,7601,840,15270,258800651,252479000,6011000,280144714
3881005.exe,850608879,1324276822,1232098,202718,205377080,1289781,1106,205432097,1296964,302199255,628232,107531354,818675,232474,<not supported>,93615,<not supported>,307663977,40186,104629161,7963,485,13460,252903364,248475000,4007000,273960820
421866.exe,869619496,1558718578,1293505,204762,307053593,1326957,2084,303705246,1311917,304192317,1131250,109833139,1306941,231688,<not supported>,640222,<not supported>,307803557,58550,107327020,7332,333,13756,258338556,249032000,8965000,279514438
4782128.exe,860562300,1241660237,1324128,286276,207470998,1302420,2088,207205335,1299549,302914864,831586,107969770,790889,253479,<not supported>,93747,<not supported>,308544339,41312,105230781,7805,560,13378,251762635,247449000,4007000,272739965
5172847.exe,859358234,1444429290,1308368,260754,306701714,1304556,2093,305148509,1302174,302992990,854317,108523254,851121,261206,<not supported>,100069,<not supported>,308323546,41385,105191029,7970,332,12955,252195282,246868000,4997000,273944111
5945339.exe,834282547,1652944142,2081116,833333,328311896,2405625,12822,327547796,2377421,335494602,2444685,37478336,2225862,455182,<not supported>,1007163,<not supported>,337452421,427001,33599930,107055,175,1021138,247460354,217009000,30001000,269755927
6012416.exe,1018285391,2000947073,9285815,5804288,399667466,544365,98760,398109190,541484,342760382,16115231,333168826,2254146,3045788,<not supported>,6090595,<not supported>,350968314,2183365,337000115,635867,576,389843,298819498,131772000,166711000,321264783
6086206.exe,1901739744,4319472454,4087260,1520990,738384124,1664978,21613,738679798,1667651,1251338027,4090191,946765863,4264188,756399,<not supported>,1637898,<not supported>,1251104398,609579,944447000,172785,92,116135,560199075,511777000,47979000,581486426
6111112.exe,430133530,1245552256,700644,111367,299818075,1168667,1105,296045511,1160645,291889408,514973,104972727,470057,131124,<not supported>,57469,<not supported>,311332794,21954,105604852,3590,303,6487,127561715,122111000,5004000,149706609
6114886.exe,854500631,1528553181,1355843,235237,205324500,1317557,1108,204892365,1303843,300686413,632214,106741732,766787,213290,<not supported>,89961,<not supported>,308179346,36289,104748197,7689,301,14140,254706706,252271000,2002000,276265524
6677723.exe,863871902,1341380144,1296105,235804,206560326,1311847,2082,205765434,1303696,301953513,858102,108835205,814701,217454,<not supported>,173094,<not supported>,311157511,40485,105755157,8111,555,13823,254928226,247603000,6988000,276450438
7474778.exe,1749431845,4816729465,3939629,1451252,739159271,1620588,20637,736786396,1621992,1248074178,3821339,943127623,4174597,715509,<not supported>,1628674,<not supported>,1246395137,691083,938647552,166114,698,90615,518081431,477651000,39970000,540562657
8445631.exe,521786409,1651326347,910879,175261,396835783,1932003,1108,397128265,1948694,298044936,704141,10203611,697080,166774,<not supported>,87155,<not supported>,312998150,19734,4224903,4920,76,8797,156573670,152012000,4000000,178346481
