file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1044060.exe,1247328556,1626492621,40784474,636398,219911616,2848267,20544,220990041,2807841,487203274,125886978,420132566,4538907,23281982,<not supported>,16809403,<not supported>,488532614,1368633,417056908,283405,42513,225414,375316016,328172000,46024000,426795322
1196025.exe,236621836,391850481,2425346,445856,74090011,758071,1967,70873853,821762,95275344,2702203,51910062,464601,2036641,<not supported>,207385,<not supported>,111656013,648143,58112894,104613,112,13896,72764675,65502000,6947000,94035822
1514231.exe,278323376,364967347,3102747,880470,75250373,548386,3287,75079748,547290,105643159,3189909,61940206,632025,2011424,<not supported>,345113,<not supported>,119135312,691562,56878352,95790,28,14836,84964222,75651000,9078000,106731823
1557029.exe,502491611,954605161,2765422,548442,191245215,1330062,1889,187609497,1333982,291757637,3429862,159832713,826947,2190743,<not supported>,224750,<not supported>,316112080,606143,172774107,93280,276,16723,150565032,146167000,4004000,172815233
1878308.exe,225727631,381570021,2357259,454967,72111063,882848,1861,71021684,863999,97940077,2925211,50880827,494883,1978007,<not supported>,194552,<not supported>,110721540,579496,56497686,93761,276,13120,69872092,65493000,4030000,91256800
2455153.exe,447038487,490884747,4001266,1748164,91328291,1378879,5836,94105093,1296594,135142300,5357226,77342949,1251670,3697421,<not supported>,505889,<not supported>,163050764,978228,85682578,140534,13281,182100,85814713,79494000,6037000,106699654
2507278.exe,236434921,395583239,2473105,412393,78653347,645799,2818,73528883,757604,101850278,3020821,56147998,463139,2175591,<not supported>,210710,<not supported>,112167798,665913,57846346,99967,399,13805,74296901,66750000,6973000,95539647
3705374.exe,303154424,402464106,3250140,803045,81369844,659494,2583,81798986,644204,111380849,4185311,58431130,729707,3130291,<not supported>,290613,<not supported>,111319801,864853,56076879,105890,135,35613,90952575,79553000,10938000,112899401
4162488.exe,280650760,356448970,3119434,769423,74553091,898745,2698,76726710,746122,108418345,3127678,59971707,682836,2024283,<not supported>,314440,<not supported>,117100586,651102,57015659,99533,439,425126,85780175,81425000,4021000,105814868
4289964.exe,380809125,436471561,3694014,1360992,88748542,1444402,3734,89058544,1429772,122671573,4673781,66051712,857487,3323370,<not supported>,417343,<not supported>,133996577,1187454,70071505,182680,18917,35534,111248741,104907000,5994000,132739811
4387633.exe,235156154,391588505,2396349,423238,73181408,839877,2355,70270752,913158,96084832,2976888,51941555,511525,2062465,<not supported>,219498,<not supported>,111166018,652949,56739824,104805,26893,13969,72007251,64708000,6968000,93771577
5331185.exe,283018866,369376136,2985748,819738,78877917,644586,2704,80088886,683384,110577230,3209707,60188351,615351,2152897,<not supported>,375092,<not supported>,109193662,621987,54955569,111678,43100,16107,82635388,77170000,5011000,103726950
5425747.exe,247380442,400817993,2683182,511372,78485934,885102,1965,76473114,1051071,104507953,2684194,54660138,524149,1843759,<not supported>,203857,<not supported>,112457741,656229,57129016,97510,182,13007,76651438,70190000,5931000,98385847
5895782.exe,559067957,917051940,3611532,934805,191389955,1267130,2680,192733273,1151676,305118027,3260446,173199148,1026156,1875854,<not supported>,387917,<not supported>,327262358,651887,173440050,111104,647,158264,165219841,153893000,11064000,187339444
5940700.exe,249397024,389867722,2641024,561047,76248940,907853,1966,74277350,1022286,99745556,2632819,49915503,466198,1961085,<not supported>,205552,<not supported>,110348215,656697,55614539,92281,77837,27494,76237739,69655000,5970000,97537284
685296.exe,232701197,381363534,2225599,409412,72055799,966517,1869,69148565,991073,96601618,2906483,50679858,484316,2045038,<not supported>,195401,<not supported>,113032135,596954,57344697,93820,139513,86026,70004873,61701000,7961000,91536841
7247866.exe,231899774,379870785,2470390,507745,71802892,916577,1886,71028257,864813,98348787,3027418,52582269,468461,2005720,<not supported>,208481,<not supported>,111413779,575982,57618271,95687,10,12280,70697744,62887000,6987000,92953770
7249876.exe,284811757,392604669,3562721,903638,86615915,486631,7241,85582850,517544,116382031,3179303,69523655,590716,1763950,<not supported>,851604,<not supported>,112216559,772801,63762110,110567,2810,26032,86343096,70945000,14988000,107653110
7515958.exe,266711058,366464701,2853211,685131,79237331,655375,2701,79682783,788641,110102451,3314290,56906720,566600,2290415,<not supported>,280851,<not supported>,108195308,793264,53749239,146493,15325,22543,78479683,70037000,8004000,100788544
965589.exe,333326862,433817522,2750467,1157405,95662461,477251,4018,96259027,478504,129305267,3271561,66321694,891010,1675407,<not supported>,577333,<not supported>,123429412,749525,63302558,252558,373,26696,99810064,89395000,10044000,121359966
