file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1782229.exe,1750749630,2022774390,2430688,329124,207887665,1560547,2084,207847726,1552143,307116081,2742220,106572961,1752157,450607,<not supported>,247615,<not supported>,306615504,112470,106952525,21828,90,42067,512818123,509213000,3001000,564360861
2045625.exe,1980332366,2058386235,2671830,396497,210043102,1652008,4042,210157562,1633435,311824827,8752897,116244429,1801789,485948,<not supported>,596284,<not supported>,310632934,145440,109785379,25458,385,26554,581674454,570331000,10987000,603613486
2358242.exe,2892741986,6915066952,5495337,730744,723683532,3666633,3674,723626371,3652286,1420684093,64757890,1021229268,4958309,1369550,<not supported>,585741,<not supported>,1421192903,211459,1019435367,38028,15752,101131,825593082,818294000,7002000,846985278
2468821.exe,1967096967,1835029244,2963359,434784,210292670,1662751,4040,210543493,1660626,310558500,8975018,109209472,2053752,578831,<not supported>,329798,<not supported>,308440046,190372,108615638,29680,365,62868,579057421,570769000,7996000,600504739
2468926.exe,1709488986,2639232009,2298775,306858,207877721,1550455,1105,209131339,1575424,308097730,2614444,109074540,1805194,467505,<not supported>,244334,<not supported>,307050894,60899,105733782,14612,249,22431,506683222,501222000,4992000,528276265
2578381.exe,1960894039,2032954844,2629284,374793,207443155,1630791,2094,207730767,1622081,308621057,8513034,111204353,1722189,488570,<not supported>,297223,<not supported>,307958729,65560,106127408,15993,325,28934,578370043,571838000,5987000,599292361
2679630.exe,1909048081,4080239000,2742627,418393,412434714,2666550,4181,411381893,2626319,607457199,16615093,219304907,2543471,834016,<not supported>,614233,<not supported>,618833260,229935,215129622,28021,1891,28238,565117202,555776000,9012000,586703381
3095657.exe,1776502830,2842799781,2367972,318910,308778544,1572893,1109,309984114,1579535,307351681,2594546,108715781,1737081,449006,<not supported>,181605,<not supported>,306670285,64258,105990028,15474,182,26052,530208762,525845000,4006000,553117653
4162675.exe,1748710449,1825751735,2353639,322060,205954314,1580731,1105,207596709,1575324,307451986,2478445,107883889,1538407,417309,<not supported>,175575,<not supported>,306746604,61562,105416646,15354,368,24835,516571727,515247000,1000000,538038800
423802.exe,1976660327,1945410565,2632839,420508,210108382,1605924,2082,210794346,1621647,311284330,8731276,112675009,2120594,543031,<not supported>,675777,<not supported>,308046033,69893,106591978,16942,675,28600,583251650,575963000,6999000,604963237
4833711.exe,1979214696,4277916278,2844416,381214,512069929,2385526,4138,510175741,2346712,1009039861,61076870,808365408,1845804,907187,<not supported>,618453,<not supported>,1010503173,208047,812656168,44057,896,48559,586166043,577801000,7997000,608078817
4860949.exe,1970943989,1834738602,3116459,442994,209098353,1644964,2088,209211954,1648075,309077646,8991910,108870411,1969832,614021,<not supported>,327986,<not supported>,307645089,111121,109116535,28186,339,37794,581459884,574124000,6989000,603328278
5230409.exe,1973664052,1935191267,3077383,445071,210511407,1660757,4035,210656644,1668699,311559555,8952794,108999010,2083383,609339,<not supported>,335342,<not supported>,308954455,182156,108997073,30093,167,60439,580951774,570459000,9990000,602061618
5484546.exe,364958177,868442668,644974,126940,204857872,1149400,2083,198917795,1131484,196314644,7567932,103501809,434671,156657,<not supported>,165700,<not supported>,208059346,24735,107705575,3647,5,4905,109812747,106465000,3013000,128508304
6441583.exe,1751923464,1827848702,2313732,328322,205700358,1556276,1107,207421228,1555234,408146684,2504231,108139589,1578124,460423,<not supported>,180260,<not supported>,409524014,64455,105677317,15165,771,26256,517601191,515192000,2000000,539487371
6468699.exe,1975373476,1839862841,3044888,454148,210244014,1677426,4040,210151309,1680713,310095537,9076254,108846498,2137551,634762,<not supported>,330784,<not supported>,308756533,171175,108794154,29659,39,60275,582835490,579292000,2996000,604968613
7112423.exe,1842129071,4344582135,2498211,329182,601943773,2457202,1111,599671467,2561954,1095350864,23300691,705532157,1593414,438055,<not supported>,184786,<not supported>,1113216753,170698,712447535,15303,119,35216,542471210,539056000,3000000,565835552
7743700.exe,1759410376,2026858362,2365408,322754,207118094,1555776,1107,209401023,1562153,407517166,2491805,109622081,1532965,412626,<not supported>,173079,<not supported>,409177083,64128,105700774,15012,514,25086,520127844,516607000,3003000,541435252
7870660.exe,1749513442,2027195119,2410555,345185,206079410,1563931,1112,207426104,1558793,306501013,2471162,107826910,1607527,456695,<not supported>,185455,<not supported>,306372883,63249,106133593,15259,246,25710,516719763,513439000,2996000,538230896
8523429.exe,1807266629,4541366868,2541372,405122,602381171,2299617,2094,599069215,2321183,1191534131,60502872,901525187,1569913,561471,<not supported>,257833,<not supported>,1210140289,67188,910852251,15682,181,35166,533013009,526646000,5995000,554502724
