file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1359491.exe,818603780,2466383644,3305816,215346,411929740,828929,630,411113403,804246,557087887,16014571,164333227,750482,2303270,<not supported>,140142,<not supported>,570238948,65152,155414473,11429,97352,12867,240078426,235360000,4006000,287866016
1820307.exe,2125001812,2434072952,22508410,378648,413684740,992254,626,416095143,992338,448727950,141286253,291307111,1837212,5790049,<not supported>,14576165,<not supported>,446472018,91705,282447232,74015,47,30044,625187624,622893000,1999000,645695583
2021894.exe,407662457,1080118017,3449809,137874,291922271,827682,1125,290997561,673929,431903465,15872070,40522980,414104,2880947,<not supported>,162114,<not supported>,443926496,67346,36177928,9801,0,17760,123518005,119123000,3970000,145132060
2799712.exe,674644500,1436128726,3307792,198395,296459027,1086911,624,298571034,1289616,376443711,9404544,111690629,648163,3075488,<not supported>,273097,<not supported>,394232493,1141042,108629850,109874,42,545108,200719676,173329000,27051000,221297447
3051090.exe,1256387395,3663302538,3689754,257409,751678084,1351708,618,740287585,1556728,810373293,15904127,118757204,1227442,2155852,<not supported>,150661,<not supported>,820978849,1387053,112800139,110253,25,308074,369381814,346111000,23007000,390782920
3371941.exe,905469603,1916670463,6836563,219932,249869292,855091,2119,248454961,859745,558372019,16158819,240140796,963164,5730894,<not supported>,249354,<not supported>,579248618,1836806,243012322,136351,43,253929,267427726,238036000,29004000,288196716
3536231.exe,2332149312,1697764486,23072269,382920,164157627,1010678,631,167121276,1020385,569174254,202307200,292962667,2088168,5530481,<not supported>,14983916,<not supported>,579280315,100275,289408628,73926,0,30983,684429900,682026000,2000000,705556493
3598512.exe,729404975,2117273284,5777561,367229,410665805,1475438,2258,408266353,1136270,429781453,17011332,39155332,732674,4364521,<not supported>,128366,<not supported>,460974348,588773,42379114,14435,7382,32451,202087606,196775000,4994000,223483313
3823863.exe,901989831,1836168687,4885338,255457,245502907,1104252,831,245487989,1093692,563516341,16916928,240715975,919141,4590355,<not supported>,111450,<not supported>,593819195,1488712,242048120,121938,15,296087,262618189,239190000,23018000,283827452
4174493.exe,417174779,1211654855,3473223,165180,293286634,624616,624,292771186,553456,433520333,15732545,41650357,434377,2864184,<not supported>,55017,<not supported>,437134606,39621,32940358,4794,259,6645,125665381,122223000,2981000,147752017
4573853.exe,1565549634,2660415052,4183265,322967,805978634,9389508,629,809206869,9195664,602832258,16881666,71679793,1379999,2337296,<not supported>,169987,<not supported>,602574052,1587363,63705044,123710,1207,238578,461301089,431009000,29931000,482469583
5530660.exe,531886898,1474860913,3740316,193365,162439854,537313,628,163923840,532309,424700541,15420472,160679478,497824,3242710,<not supported>,64940,<not supported>,446261031,45039,160845042,6244,0,7365,160208997,157839000,1997000,181317626
5766238.exe,540812370,1477604661,3826912,175398,160766537,523163,635,163131310,523147,426367957,15480426,161508023,545975,3437758,<not supported>,67846,<not supported>,447267939,43940,161332762,6745,560,8488,160233253,155650000,3991000,181917845
6698648.exe,609655062,1094038115,3455180,191824,232343246,963895,623,234995042,1123165,368854497,8993735,115130277,616105,3586193,<not supported>,290800,<not supported>,405011939,1156122,106052347,105848,111,468564,182643946,149431000,32875000,203273290
6966964.exe,596621280,1195769223,3860586,209380,312795239,802801,633,304441544,750572,447346228,15015837,64706847,549305,2941505,<not supported>,87160,<not supported>,458445238,1228108,47608328,102644,399,288811,174636683,152289000,22041000,195525403
709259.exe,830078773,1893354376,3438348,191369,547620739,900780,629,546570761,862176,463504534,16451723,59647019,837097,2355104,<not supported>,221662,<not supported>,472500720,1226677,52750569,114568,2,317550,245634301,209153000,36026000,267378440
7298421.exe,559120975,1480292139,4611755,191877,164353442,560516,1321,165989031,580893,432701249,16487997,160864554,572702,4406480,<not supported>,188004,<not supported>,441227919,256672,161291093,30196,7773,12767,167797993,163337000,4008000,189150771
7327846.exe,725540962,1600755305,3944507,212719,181516834,764363,624,182557573,752020,454514743,15056341,178351707,675461,2954359,<not supported>,105532,<not supported>,459643124,1115739,177613788,108301,826,156656,214264560,178975000,34995000,234557389
7914657.exe,657268214,2110566539,3241642,157860,413597220,569665,631,411232171,555780,553923803,15867111,161240473,634014,2414143,<not supported>,107001,<not supported>,567669651,58595,156944502,10704,462,12520,194130234,190787000,2996000,215097568
8319654.exe,2251930810,1727157171,25314960,443011,162371712,1048631,2093,162969370,1016013,436895788,156877687,291288848,2016491,7434596,<not supported>,15356065,<not supported>,459910794,690162,294360862,19002006,1007,33803,662877657,656522000,5995000,684063446
