file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1950459.exe,314332929,628330189,743113,165397,136650151,522431,520,137436350,386700,222236812,621190,117759681,372062,211545,<not supported>,76656,<not supported>,211720356,19784,108174884,3724,171,9844,98011757,94410000,3013000,145981521
279056.exe,112466632,242256417,442814,95531,54539832,494390,525,49586023,845920,62588389,741298,27699638,188755,159825,<not supported>,37683,<not supported>,58901626,14065,22761780,3231,142,7715,37138330,33707000,2974000,59140878
346612.exe,444024233,744822810,1690188,394245,161188415,1212826,2896,163261149,1205873,261726941,2359467,130682835,976136,720072,<not supported>,282183,<not supported>,251437388,231913,122863061,18679,65458,31958,139207458,130844000,7990000,162230687
3654061.exe,221564622,329615018,1167766,350380,70698767,991737,2479,68835851,966171,91023017,3093760,38483519,580784,504696,<not supported>,214231,<not supported>,105781337,268220,41179174,19078,0,19113,67173945,59772000,6973000,89366622
4104687.exe,299346306,642606680,631281,129816,130614130,1164021,520,127609853,1539584,194352283,596279,104546954,356555,157813,<not supported>,39931,<not supported>,218361615,24173,119809059,3538,5,7072,89199803,85981000,2999000,110001564
4227908.exe,408120261,745787514,1304138,450373,161137439,1261589,2670,161725766,1392449,248291741,2857774,127638978,623659,403986,<not supported>,234169,<not supported>,260797277,224697,128303719,17050,107,28758,122672062,117201000,5008000,144159285
4459631.exe,108272618,208869555,488643,104913,43894888,121205,916,44767065,363982,56797248,1030013,24909438,128031,691623,<not supported>,17710,<not supported>,53446933,14972,24523168,2607,223,6147,34924950,29636000,4939000,57180996
4606651.exe,411304315,755385218,1312138,468078,160174421,1207781,2669,160141140,1309773,244926143,2662689,125606217,634823,409303,<not supported>,244210,<not supported>,263238847,335699,129493252,19625,3818,25295,124241254,117926000,5996000,146575496
4983117.exe,316218190,670024612,726754,126029,143245304,748298,519,140487316,1202105,214449292,565447,110409596,429961,155370,<not supported>,62741,<not supported>,207749555,25687,105312102,5752,112,10918,96705846,93344000,2979000,118665478
5356631.exe,223262922,334965279,1210672,349074,72114260,1039316,2478,69673331,1012331,90712822,3424760,37779678,566505,500479,<not supported>,207295,<not supported>,103176511,311679,40801021,19233,0,18901,68253291,61763000,6075000,90122615
5461966.exe,324726645,679265207,806979,139699,152863873,455679,1034,147071069,787186,226180239,748956,117111236,489228,232021,<not supported>,91376,<not supported>,210619111,34503,111246919,8815,306,16968,98114145,95669000,2014000,118071628
5595238.exe,306096513,660675706,627456,141311,140123763,643390,521,137798319,990462,206995692,778034,108199134,312384,174811,<not supported>,39259,<not supported>,206523300,22643,113983503,3898,335,8658,93221987,90870000,1997000,114828765
5672584.exe,309317523,643388571,794373,136220,140030362,394127,1035,140641769,741911,217825055,720172,113353496,460674,219282,<not supported>,86512,<not supported>,204316738,33307,111719557,9083,177,15807,94366835,90059000,3958000,115085290
5673322.exe,316793466,639918858,763531,139989,138762794,387001,1034,139429149,578222,217765136,657671,113676303,456324,217291,<not supported>,86866,<not supported>,203713038,35478,111149221,8486,364,15973,94412883,90034000,4001000,116072282
5811285.exe,122232224,189722108,656262,154596,43894490,427121,1945,46708380,135384,69493455,872371,31483762,287029,640007,<not supported>,125632,<not supported>,59504034,36411,24350704,9261,47,10819,38282978,30951000,6988000,59508873
5914445.exe,414205383,759630568,1239239,432083,160849010,1158014,2668,160468500,1272416,246468067,2556557,126834489,712510,394233,<not supported>,241622,<not supported>,263747571,253327,129875042,19414,1408,24041,123846952,116431000,6966000,145632818
7457995.exe,310349863,648090501,803308,135950,139699021,443645,1035,140271689,790495,216338028,735072,112706356,469902,222785,<not supported>,88150,<not supported>,203921679,38011,112531560,9593,187,16663,94013169,90697000,3023000,114900336
7590448.exe,572101082,646487941,3598196,1649721,142544061,3036836,9894,142624096,3180110,167486751,7510526,89510514,1720526,2151354,<not supported>,762978,<not supported>,173547273,865603,90247983,63954,3532,103572,170514437,148127000,22018000,191646736
7957547.exe,313478340,639430742,789619,144713,138823714,391715,1034,140496873,566111,219671151,663568,114313062,458483,217944,<not supported>,87334,<not supported>,202808811,33542,110060675,8603,158,15264,95285172,88942000,5996000,115305915
844240.exe,303476031,654570201,637955,130646,136219592,1044822,521,135364075,1359876,199535354,824603,108924856,362905,183678,<not supported>,38591,<not supported>,217861349,24478,119766031,3862,56,6723,90664494,89306000,1003000,112136202
