file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1402105.exe,2654271521,5329183398,11015693,6327009,562138674,1097928,98761,561346049,1087041,516921066,20896111,280046757,14183303,1733925,<not supported>,7023373,<not supported>,524435823,2930812,284198998,432433,425,377498,782410142,558838000,222935000,833571391
171227.exe,602707576,865223087,7483061,2605739,30240970,248052,4040,29927315,245888,202494262,12500244,105646580,768118,11678683,<not supported>,264749,<not supported>,206975472,243735,106824847,87382,127,10447,176251875,166816000,9044000,197917190
2146464.exe,800415422,1736317514,4273660,1167826,206555950,301696,2083,206697825,307205,209537614,13300829,109946823,1215852,6751972,<not supported>,590050,<not supported>,204950303,190314,103984299,57155,106,12507,235596195,227170000,8006000,257114511
283471.exe,1447886890,1430231248,2425230,283184,206146043,482704,1111,205378028,482725,406421224,7004210,107016366,1322292,756750,<not supported>,162892,<not supported>,403110795,155117,104648569,13773,209,19767,428815240,424349000,4003000,450536334
3208130.exe,2320856328,4997532018,10129780,5885270,502825271,877007,97789,502807555,904498,440986490,15256319,232514039,4096003,1542806,<not supported>,6185613,<not supported>,444619359,2262424,237059551,571314,135,330810,686680914,540254000,146068000,708291062
3208532.exe,1602875924,2585030333,14564937,6706252,307277174,768977,99784,307996434,777755,593022966,30237827,263727512,2759936,15111614,<not supported>,6360387,<not supported>,587326608,2808269,262600708,882279,470,510440,467585541,302189000,165103000,488460270
385049.exe,753384943,1194195284,4200873,2021180,151776002,952499,10202,151429549,920532,267473950,10601560,141617272,1620900,3666902,<not supported>,681094,<not supported>,270056981,907463,141030951,79205,28516,254589,124272319,119874000,3995000,144161073
511442.exe,911837328,1904001652,6415138,950652,206819747,371162,2165,206191098,382132,244914141,19503754,132442486,970094,9101851,<not supported>,2106822,<not supported>,241102566,271313,129062644,228275,2,11849,267564424,262265000,4986000,288786211
5441244.exe,1518656183,3246041894,3279665,1078955,306597944,494449,2084,306195063,510250,309549768,13351089,110295598,1458875,1817649,<not supported>,178875,<not supported>,306769158,234349,105515002,41645,12,20313,447443115,443842000,2998000,469212129
5448241.exe,625946267,1765048962,1359683,143699,205693628,250144,2078,203114072,262998,202075712,6454685,103121319,723877,502407,<not supported>,171633,<not supported>,202561885,166375,104639869,9054,0,8420,187082431,183564000,2992000,208486655
5524738.exe,801065920,1745351287,4274394,1220853,206761646,302147,2087,205333477,315648,206300777,13006596,106899651,788929,6554981,<not supported>,133473,<not supported>,204305313,183092,103877758,56716,100,13436,235130142,230708000,3994000,257167077
5602065.exe,805767957,1738926126,4264253,1190328,206944574,309334,2086,206834414,304260,209791560,13322835,109619865,1132026,6591973,<not supported>,559022,<not supported>,203848647,183033,103850751,57892,534,14773,237969232,230588000,6987000,259976279
5690648.exe,495344483,1248956470,1205013,204677,104994040,219185,1110,103488723,219567,200135373,6499237,101667040,487110,471831,<not supported>,57665,<not supported>,200208882,99770,103190411,26216,0,6660,147696208,144271000,3005000,168725819
5748937.exe,753151639,1957840546,1551838,231147,204699920,292286,1111,202210012,296748,396883276,6647868,103195703,698759,531281,<not supported>,84093,<not supported>,403918160,128869,104214779,8612,575,13116,223756192,218333000,4984000,245460563
5770138.exe,630210730,1761052534,1352587,162934,205401794,238859,2084,203491957,243212,201976071,6453595,102988017,715201,518890,<not supported>,176289,<not supported>,202510643,181353,104431875,9914,179,11387,188083953,185659000,1996000,210178927
5979726.exe,786894492,1655547620,4255963,1211919,206820137,281319,2084,205323949,292150,207369057,13036969,107663594,801213,6604138,<not supported>,135490,<not supported>,204381915,208096,103749458,33700,435,12096,230692618,228202000,2001000,252417197
6551688.exe,572500302,1455828621,1376943,266351,104865505,238020,1108,103514258,239779,201511727,6575673,102135948,549986,565337,<not supported>,64680,<not supported>,201456115,126487,103342183,6176,23,7572,170277039,167836000,1998000,192396591
6835408.exe,854309018,1858422384,4024349,1073324,207435186,308835,4035,205638168,315576,207676602,12846967,106876833,962441,5764854,<not supported>,286680,<not supported>,206542675,363756,106869380,22015,323,39311,251683736,245158000,6003000,273083307
691289.exe,1740070623,2689681787,14397723,6787293,306056523,802061,99788,305533114,802617,587144586,27864970,361217560,3063298,10473257,<not supported>,9298180,<not supported>,593797031,2546932,364729153,1153617,1117,623730,509714205,346536000,162782000,530703146
8238023.exe,790425048,1759203009,4216111,1142908,206405705,288859,2086,204768322,292022,205101134,12940860,106931009,792254,6477475,<not supported>,150161,<not supported>,203250353,188316,104090365,58179,269,12213,231347874,224977000,5999000,252597655
