file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1357465.exe,232654534,451449678,572043,114999,92652890,717838,873,93171488,680375,156222110,368616,75928064,372549,121429,<not supported>,70552,<not supported>,174555957,31882,77942910,5243,628,12534,69008911,61647000,6849000,116634492
1803796.exe,135555933,235669856,493177,190240,42149198,669876,2141,39027570,652014,64747189,1105811,32392413,274648,113633,<not supported>,71058,<not supported>,88290330,9390,34099896,4280,0,2310,40502373,35304000,4903000,61087341
2006045.exe,80551110,128922162,277704,69502,23844358,743577,624,25900634,562998,43847730,265767,22670851,160898,82338,<not supported>,42186,<not supported>,72740729,15560,23598176,3909,0,8202,22811095,22481000,0,44882864
2358896.exe,48355335,36500333,397286,86539,9598733,210147,892,11453105,368845,14838147,304183,4136745,159744,41204,<not supported>,28720,<not supported>,16903136,21613,3750063,2852,238,13671,12849669,8330000,4165000,34527556
321299.exe,76091291,121345187,337421,72895,20895818,1001360,876,20965083,808725,37126190,275413,18781529,178385,88744,<not supported>,40796,<not supported>,67599203,14839,25471194,4216,0,9688,26101031,22805000,2974000,46850465
3644759.exe,49034285,76412264,345570,81737,13824268,311154,454,13576938,385365,20413812,330555,10279836,117610,26067,<not supported>,6073,<not supported>,26316520,2160,11746852,726,73,3033,17306522,13927000,2984000,37648709
3648700.exe,202292131,380532891,456495,76830,79855956,749169,372,79613550,577012,135568859,287364,67809726,300085,87482,<not supported>,42273,<not supported>,158504447,16884,70867744,3423,0,5312,62540930,61201000,1003000,83856464
4162787.exe,227841136,396176572,703704,250351,81294322,731194,4321,81583363,692416,139548334,758797,65832185,426914,144115,<not supported>,102728,<not supported>,165493984,37682,72980427,11373,2,50552,68351900,56952000,10990000,90053625
4310645.exe,94497141,202533073,379348,90036,41531791,120080,610,41522180,256620,69282126,269088,29408438,219522,87550,<not supported>,40216,<not supported>,68401765,18281,28720659,4060,114,9936,31956533,27690000,3955000,52159631
4359088.exe,31952190,11040680,355926,85544,9307257,232270,894,9933535,392552,12304568,268891,5153552,126842,40053,<not supported>,29232,<not supported>,13111093,20263,5473495,3817,179,20560,11749879,7646000,3823000,33433747
4871001.exe,128243170,243988971,443121,113016,46146403,422628,1599,47260431,256568,77862540,541649,40476064,387409,92041,<not supported>,233888,<not supported>,83307584,35800,37970772,3586,0,6374,39443557,36066000,3005000,61130445
5166283.exe,103712424,165747279,694522,276090,29786865,534167,6000,28197503,621471,42292799,1740497,21919043,319320,165814,<not supported>,296207,<not supported>,52829330,146839,24953007,24023,104,32768,34362645,29007000,5001000,55149867
5724538.exe,69891723,107009735,276350,71834,15918477,558139,385,19431810,339142,42710429,270116,21578648,94734,75685,<not supported>,11565,<not supported>,66505790,7012,21242790,974,185,1407,19865667,17476000,2056000,41619907
6063773.exe,69306493,146840311,267297,59266,28107453,325467,379,27518239,325247,35348394,311813,21699719,167779,42280,<not supported>,9737,<not supported>,43753735,3031,26825819,679,0,1153,23410957,22091000,1004000,44907842
6637031.exe,144159144,275594923,483149,112199,58217317,800426,2074,54938495,854025,81966441,609248,40900886,371291,149077,<not supported>,210493,<not supported>,82568763,55556,46483638,7044,213,15552,46540831,44260000,2011000,67833732
6996922.exe,104694809,228119558,367848,83215,40297212,473812,877,39127925,588887,62844493,292845,25477986,221411,86819,<not supported>,52293,<not supported>,76600969,28332,35916645,4259,160,4524,30062040,26692000,2965000,52426575
7607475.exe,219262913,415425953,485752,104972,82500875,643538,445,81011507,689062,140274989,372109,64949821,400067,144498,<not supported>,44731,<not supported>,154742274,18312,71502580,2514,109,5625,67467074,64669000,2397000,89305249
7632599.exe,89581933,146772923,600045,221689,24494350,658575,1375,29013262,666730,62199930,323938,27323734,144230,126130,<not supported>,17276,<not supported>,75515407,17579,27100812,17675,7,25615,30264552,24823000,4964000,52086265
7983452.exe,125940689,219556560,576758,193563,40728133,658026,3087,39934461,633600,63680261,775165,33477749,273120,107502,<not supported>,151485,<not supported>,76680766,84328,35005629,15330,1390,30086,38951283,31506000,7114000,61081999
8307961.exe,85039342,152331730,306477,56565,28900629,600450,180,29084585,650349,43409805,162715,15723507,122091,66992,<not supported>,12422,<not supported>,56561098,10925,21192698,1343,0,2268,29462330,28105000,1003000,50901004
