file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1358987.exe,78603396,165420607,232870,65888,24327983,99571,1170,22717277,101611,34609674,598553,24898844,277023,86290,<not supported>,49466,<not supported>,50371420,7376,30037957,1082,0,2301,23332439,20734000,1974000,73173074
2432135.exe,81183990,176423032,258916,67645,27068962,364651,2847,24287919,289176,31090603,869275,21113732,262077,706152,<not supported>,283747,<not supported>,37683405,64205,28548458,1925,328196,1652,26508520,22097000,4017000,47899022
3260092.exe,308621769,276329105,1201230,193099,47852196,595351,2161,47912664,537479,72817756,996216,51711664,1556158,553130,<not supported>,154397,<not supported>,81106937,1122358,52379201,120244,9321,66648,72680933,49166000,23077000,92095615
3609782.exe,74163481,161046066,296318,90124,23728159,234051,951,23140320,235733,36052031,503363,25932074,115629,37162,<not supported>,7856,<not supported>,52173672,5529,28686713,880,131908,1428,21915111,18632000,2941000,43353898
3645649.exe,255806226,223622960,564848,116059,39344798,525655,1630,39347463,497877,61540442,654934,44647670,352996,132222,<not supported>,109499,<not supported>,65618045,1523319,43379018,115445,222578,101228,77827935,41692000,35736000,98986190
4263023.exe,265362884,227313435,570155,101037,40708208,347534,1176,40874596,345488,64739874,558940,44851888,314860,96137,<not supported>,62287,<not supported>,65109259,1294519,42707988,111621,0,313723,79838385,41715000,37742000,101585333
5372036.exe,301925399,258938448,907843,276579,46585000,396725,6243,46286648,391190,69973490,1143479,49048150,420771,1663086,<not supported>,580474,<not supported>,70222088,1360620,53045751,146915,209,283940,91093847,45834000,44837000,114697837
5633224.exe,198859292,221339289,791205,271758,45632407,322675,2089,46417930,283701,70165010,8224663,34748393,350129,111618,<not supported>,119126,<not supported>,85111700,88499,35906359,8987,17249,14072,60010271,56617000,2979000,80187966
5940692.exe,84933269,163585749,300750,99158,25606203,262575,1172,24751904,255670,39117032,477631,25690084,210208,163379,<not supported>,39884,<not supported>,45195286,16885,26732564,1192,83588,2864,28297454,23912000,3985000,49747761
6225030.exe,265893166,238451577,578494,134865,42863434,356023,1040,43354012,357366,67673546,663721,46836297,315424,93461,<not supported>,28868,<not supported>,68058689,1291897,44859098,110016,0,296902,82285188,45339000,36468000,104013178
6620990.exe,64847913,160079664,302941,70031,22555042,99288,1271,19207242,102786,27811115,673507,20668829,286968,48499,<not supported>,68448,<not supported>,47574357,5180,27414367,860,0,1132,21853963,17603000,3911000,43154929
6742873.exe,268930476,241791520,671671,170963,43754040,345533,1266,44042253,347600,68728147,645025,47993733,310742,80930,<not supported>,29722,<not supported>,69260912,1335119,45336670,110861,0,322002,80371400,40030000,40030000,101925834
6908878.exe,64616290,162267134,258724,94845,24191990,93782,1179,23382606,96177,35079332,566189,24156946,157214,81737,<not supported>,55952,<not supported>,49970968,8185,29407357,940,0,1503,22842387,19419000,3066000,44223487
7442336.exe,258223445,221428250,584962,122042,39087685,343587,1177,39436105,336476,62645041,546302,43601136,299882,105193,<not supported>,42014,<not supported>,63029322,1406181,41994502,112081,80,286987,78224839,46911000,30941000,102456012
7738068.exe,275106018,244570806,673986,147936,43662483,344624,1548,43792413,343429,67567149,829807,48103766,324406,115426,<not supported>,64989,<not supported>,70341831,1426110,45975026,112593,211,253037,81494601,54088000,27044000,101949004
8036932.exe,253497862,220298135,592878,132137,39775529,349591,1368,40044144,343099,62288064,598953,44337253,320938,84934,<not supported>,55290,<not supported>,64940874,1304546,42238923,112487,30,256345,78304776,43933000,33948000,99129742
8122852.exe,62248010,137934965,335903,102353,19790708,234991,994,19712722,235217,29945422,548602,23476966,124083,26016,<not supported>,7600,<not supported>,44470998,5158,24584025,833,132964,1588,21713396,17445000,3876000,42515565
8193334.exe,261727332,220359114,569135,94224,39901122,349080,949,40756153,343572,62497208,502732,42875924,290177,102102,<not supported>,39920,<not supported>,63260364,1405127,41302587,110394,212,301910,79147480,43838000,34871000,100759229
8322422.exe,64800332,154683502,333696,85359,21756361,99429,1378,18775685,107682,26950523,722650,19819696,305004,95423,<not supported>,69400,<not supported>,46615969,4929,26929851,782,0,1272,21818145,15623000,5858000,43745322
8430040.exe,271766534,244753388,791770,226977,43429467,347563,1724,43625998,352125,67232951,651261,47703763,346826,154706,<not supported>,31785,<not supported>,70266325,1314638,46133737,112168,185,314876,80034272,48351000,31227000,101746553
