file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1749177.exe,949298135,724776758,4138143,924497,156122019,3620811,3256,157621402,3663307,216745387,5059806,118239186,1482647,2645281,<not supported>,496273,<not supported>,214991219,3719196,115461157,252967,714,1039559,278596588,211690000,66215000,327317606
1817867.exe,1098968533,1212028811,6008148,908369,252007826,1688960,2667,257593619,1665914,418734993,7057315,234984966,1527800,3911771,<not supported>,314074,<not supported>,427367066,3435580,224493737,253806,65,407345,324196770,264828000,58961000,345587353
2766234.exe,477413327,507853172,4947816,926322,114250746,2568561,4168,111479985,2687379,154529000,7272578,66598754,1049233,4244213,<not supported>,407853,<not supported>,143031979,1687080,60922332,40666,31303,42174,141298294,133956000,6997000,162107978
340754.exe,1137044848,1255214467,5890384,782967,259354837,2095454,2472,258931097,2121276,406072875,6975593,224406436,1621928,4053242,<not supported>,315432,<not supported>,405804670,3235641,223835019,257276,406,1071767,336639265,270437000,65863000,358155701
3588461.exe,1128711364,831826105,7579055,2104700,163102404,4061190,5018,158882253,4115046,232626719,9649117,125433336,1724760,5489530,<not supported>,484866,<not supported>,258611286,4205119,136469834,264693,87505,610066,336042009,271703000,63930000,356418475
4159594.exe,677460674,978303149,5448223,831794,210081271,1138681,2667,212921259,1144450,341353640,6738738,178414000,1173196,3959029,<not supported>,280274,<not supported>,346047804,1040545,175005978,53872,2171,33736,203648207,196814000,5994000,225967506
4650304.exe,427839764,442254201,5171035,829944,97048216,931692,2479,101227153,919684,153885669,6207533,74551711,749897,3577330,<not supported>,248228,<not supported>,164898566,892950,69061662,48897,272,46269,128245419,120824000,7048000,150717159
556438.exe,1128003312,1268783013,6045508,1057807,256550905,1691670,2861,256498535,1675923,413860248,7038214,228729235,1593575,3915982,<not supported>,396385,<not supported>,423405534,3186126,228235401,259350,2378,107394,326107265,272544000,53106000,348026800
6096802.exe,1131490773,1243779853,6078057,927173,256237426,1702659,2472,257080479,1697250,409789727,7288718,225343392,1531107,3901956,<not supported>,338821,<not supported>,419467070,3550388,226994672,258470,1120,681224,329773694,276516000,52907000,351378879
6116225.exe,395842871,419704952,4875295,704101,91796235,879696,2479,92825494,895335,135071052,6532192,57389451,696206,3856585,<not supported>,258093,<not supported>,130928806,1031929,54550840,48555,12,31574,119457511,116103000,3002000,141595948
6387452.exe,422969319,439863599,5070457,802027,97585650,926236,2478,101663531,917238,155341724,6203177,74147328,784368,3621330,<not supported>,262560,<not supported>,162648345,925344,67393072,48736,198,32645,128516604,122200000,6009000,150021107
6489020.exe,395375586,419283636,4852923,713641,90575717,903052,2478,91403217,905722,134277714,6516403,56809831,693703,3867119,<not supported>,237931,<not supported>,131411396,1030198,54917621,48804,192,33602,119215705,112886000,5993000,141748734
689377.exe,830593008,653856129,5451885,854911,134339874,1436629,2478,135341100,1430978,205367728,6324205,110613904,1096833,3772764,<not supported>,305777,<not supported>,205592415,3073374,106354010,251268,407,558161,246029281,186734000,58916000,267899096
7137813.exe,456083760,553122428,5364391,1015437,111742226,964580,4433,117341126,1067683,155079816,6914221,65447854,754276,3785217,<not supported>,278119,<not supported>,179084120,1024466,88359847,70872,813,55792,137659532,126289000,10938000,159507171
7156796.exe,431238961,450619670,4908046,767657,101533648,902006,2479,105862438,882396,164020748,6102254,74237616,755975,3814377,<not supported>,277171,<not supported>,154624109,1010423,62818582,53150,500,40302,126803032,125396000,1003000,148274610
7169393.exe,1096586059,1249030258,5983196,855975,259230265,2097073,2667,260130202,2096005,414384354,6715900,227930442,1529298,4095811,<not supported>,317343,<not supported>,415955968,3495303,224288957,254046,8800,206356,321703094,269192000,52037000,343582574
7718795.exe,446464707,486779790,5273640,892678,96031801,968850,2478,100188096,948429,151486137,6472867,71467309,857894,3681334,<not supported>,284269,<not supported>,169798069,890609,74858629,50059,1003,37165,131937483,121659000,9972000,153284322
8269776.exe,1071670905,1256576856,5828005,783969,260169055,1654128,2473,260023405,1680710,411830363,6872057,224897003,1499799,4116933,<not supported>,310821,<not supported>,412807696,3291803,223234260,256843,314,45240,315979825,261520000,54107000,337245196
8634018.exe,372166890,426227890,4799811,556619,92274017,792181,2478,96332677,774824,147974326,5722814,70779087,660667,3223331,<not supported>,233108,<not supported>,150576162,725451,64190632,48485,81,20515,112850431,101415000,11045000,134524845
879858.exe,828157814,659814087,5586384,909524,136067165,1485608,2477,137161061,1486618,205934578,6664564,111180739,1164987,3735381,<not supported>,289573,<not supported>,207707000,3214359,108118994,256779,15731,617249,247420164,187965000,58989000,268917532
