file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1051839.exe,262653965,414763425,3046304,519768,74311101,839846,1878,71787278,924269,100603642,4206773,60161303,541092,2404528,<not supported>,281781,<not supported>,142559741,624484,72937211,147190,99,12532,76976090,71277000,5019000,126654644
1252905.exe,325644589,371641656,4431705,1165565,78593578,934466,4219,83282819,898637,127545276,4984331,74990520,760106,2441997,<not supported>,475641,<not supported>,135851481,1076266,63276988,225769,94,20488,99392240,90015000,9001000,121743976
1764918.exe,450415578,483232722,5373980,1453080,90474226,1434940,4854,90788843,1580082,128973446,5659480,76838860,2751420,3037669,<not supported>,447567,<not supported>,159892191,857035,84527479,177523,28606,88232,101040401,89545000,11067000,122369146
2418910.exe,289399107,433412979,3296442,638030,97695040,723153,2612,97590708,647449,101921564,3562305,64036237,881843,2150496,<not supported>,407205,<not supported>,96388771,878080,59631723,134650,42,14463,84463193,77169000,7015000,104735933
286469.exe,300187912,453879891,2922063,566389,95799429,635852,2518,92994951,666273,120074081,4042933,57151224,614181,3054325,<not supported>,299425,<not supported>,109967123,988713,55090423,160677,4671,15830,88764901,83389000,5023000,110316202
3097002.exe,331251289,366168729,5241544,1136489,82156017,1014214,3241,92174504,869145,142629383,4077520,78694676,850819,2303794,<not supported>,429172,<not supported>,123159951,1187745,56154911,229337,1064,18945,99332953,91977000,6998000,120903199
384742.exe,305590420,445845129,3594258,685931,107942258,831416,2534,115675283,680695,120963946,3074466,74495948,781420,2351673,<not supported>,354779,<not supported>,99927643,999430,61076599,143259,91,15475,90771283,85376000,5022000,111521260
4119306.exe,268795783,447022072,2902468,593833,78943440,609324,2242,72556978,672772,98107847,4482591,53524588,559895,3368319,<not supported>,269642,<not supported>,130248745,776999,70951969,144608,1245,11622,81671973,78292000,3011000,102654644
4982865.exe,337404130,375659602,4981279,1108841,84530351,874328,3443,92514131,720895,141699010,4048209,78184211,841721,2290265,<not supported>,476711,<not supported>,123670490,1214142,55674476,250399,1443,18822,99669241,91291000,7938000,120889419
5251261.exe,278064385,475573134,2757595,476379,89663481,606001,2442,82758731,617930,105760554,3897883,54393034,785216,2686790,<not supported>,323284,<not supported>,110875549,947647,60997038,139631,313,86983,84494668,79114000,5007000,106268821
5546172.exe,283872191,478258456,2819023,552239,91179264,638426,2438,83887206,642969,107093488,3765606,54722182,640905,2641838,<not supported>,293604,<not supported>,113164184,897199,61717195,151453,8,13037,86072486,78667000,6970000,108134548
5717238.exe,292551746,435678310,3301917,645113,92210541,647232,2846,91669976,582566,124889074,3624540,60950336,776319,2521297,<not supported>,352573,<not supported>,112916061,935950,56175394,159275,36551,41255,89653104,79336000,10042000,110088333
5804700.exe,292145769,446926197,3158641,594479,92650433,560762,2515,89923477,556006,118806073,3479926,55432054,618451,2812681,<not supported>,326944,<not supported>,108502244,1106695,53438998,134646,116,15014,87894235,77589000,9947000,109920209
6399800.exe,561450668,1037952817,3420725,522276,217197312,1099214,2484,209045799,1104694,314259935,4032145,166149590,1073261,3011095,<not supported>,353919,<not supported>,315577132,961321,173697730,140402,125069,91525,168059211,158753000,8986000,190032131
6676911.exe,282519601,469967476,2971100,579510,90695119,606003,2691,83284293,628801,107268428,4111209,55455165,737823,2934854,<not supported>,337412,<not supported>,113083262,933716,60246396,150686,107,13865,85969181,78602000,6964000,108804324
6962765.exe,276656463,473510953,2734021,537691,88577117,609687,2735,81280345,626304,102507766,3882804,55087061,725559,2832785,<not supported>,322318,<not supported>,113971595,921744,62504212,144734,7616,49260,84341568,77002000,7000000,106069857
778856.exe,277822549,472241773,2786955,493721,91727776,621556,2533,84653426,631557,108654665,3665105,54545248,727824,2572628,<not supported>,327384,<not supported>,108511528,953945,59459582,136225,42815,50977,84559453,80187000,4009000,106828735
7873464.exe,588009170,983020470,4379743,862475,206114688,1346422,3139,208083505,1232473,328619767,4066002,184533645,1191406,2014201,<not supported>,512690,<not supported>,333832659,934834,176465122,187775,209,20008,175904292,167366000,8017000,198405601
8420004.exe,559197215,1046311462,3045356,517516,213242281,1078771,2434,205796809,1098104,311110371,4000909,165259767,1069400,2883319,<not supported>,341648,<not supported>,318981706,957320,176415070,138651,221,17940,166661222,156197000,10012000,187551296
885892.exe,336609105,372080437,4417619,1211394,79027314,1159713,4419,82321093,1150680,124059413,5155253,73794680,826731,2649288,<not supported>,560769,<not supported>,139966353,1003119,66641358,246896,13966,21411,100071480,86693000,12954000,121450453
