file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
2116056.exe,383237380,704801623,1591908,646838,145935054,1529043,4945,141686841,1904715,217360515,2613483,120304596,685774,741421,<not supported>,200938,<not supported>,224048784,67593,107362012,17153,288,24883,115302459,101959000,11995000,164423687
2984311.exe,305668718,629304324,738361,185390,123752114,1386444,1694,120008475,1323467,193568047,2328653,97504023,528485,355099,<not supported>,59496,<not supported>,210261577,36450,101433479,5346,106,9820,91856420,84592000,6966000,113184580
299068.exe,465325806,764311638,1510587,381593,162260581,4546148,3453,159287609,4973873,217923141,4268926,88494551,618386,924137,<not supported>,207902,<not supported>,242945897,944082,94563341,19355,69372,36564,138779031,125328000,13034000,159542476
3889320.exe,919953898,1902117159,1605449,287368,403546237,1686067,1691,402853140,1675655,654084676,3379174,354144511,1303117,547066,<not supported>,220776,<not supported>,670767463,86218,370250184,15142,7,23826,270452091,266173000,4002000,291668642
4035360.exe,262625217,563516058,1072502,186059,119707713,1358439,1304,120162125,1645171,162516089,1611226,73525353,492304,289465,<not supported>,121651,<not supported>,180343842,56718,69466920,12227,85,15334,76918361,69580000,6958000,98165620
4119785.exe,807839598,964965751,3305168,1528044,204876152,4884838,5801,199029992,5195244,269219581,20264385,107610962,1406356,2269385,<not supported>,472156,<not supported>,296415217,427938,116753964,45433,97888,58773,239188604,219913000,18992000,259755842
412287.exe,1292920177,2245955876,4287520,1583635,480349458,4703767,10092,475531141,4566810,735040469,9270380,385544130,2555964,3502895,<not supported>,738724,<not supported>,758382893,1162865,384096810,52024,67954,63907,380737190,359418000,20966000,401754822
4213036.exe,605178782,842899817,3071719,1291678,180254290,3383155,7556,177237453,3319741,245502418,8586656,94762357,1254403,2109766,<not supported>,592720,<not supported>,250703356,937477,98761095,48106,34656,64965,180042409,160622000,19073000,201765928
4222620.exe,879684322,1901922561,1413084,243005,400412681,1260462,1105,399683168,1331809,635502450,1649008,335020062,916964,427148,<not supported>,101180,<not supported>,661299845,56622,340787800,10003,103,19128,262198854,256880000,4997000,283456816
4390406.exe,1057019326,2079379271,3216502,872514,438635904,2359488,7992,440497668,2319114,687748277,6763212,367463842,2054146,3395790,<not supported>,675177,<not supported>,693695476,238794,375016122,64791,320424,119173,310759724,286574000,23964000,331242460
4928227.exe,429453484,875784108,3755807,698848,174025904,923689,3259,178514383,1056150,242910400,4524194,126058577,1007410,2068018,<not supported>,224209,<not supported>,250186543,119669,111223599,15545,1013,18934,129096102,118845000,9987000,150449510
495834.exe,920464825,1878221490,2230529,275486,402815600,2313043,3198,397089379,2206979,620167011,1519416,330005785,1381455,1200690,<not supported>,410019,<not supported>,630358425,95736,334642288,17635,953,28147,273214322,265822000,7021000,295495028
5152635.exe,1182019849,2547216053,3630377,669608,574060989,5218672,3260,577056516,5159106,712769623,5150192,380749116,1341597,1164621,<not supported>,520171,<not supported>,709285215,542895,378411213,33803,1828583,30733,347318648,336967000,9999000,369137471
5670617.exe,459493633,857230553,2881495,711986,176824802,1286578,4752,178864611,1228732,243191692,6446140,118023231,959090,2751557,<not supported>,326152,<not supported>,261985134,143084,129574227,36456,738,35409,134450402,124932000,9067000,155923843
5888891.exe,782668663,1261480452,2379092,727909,249579590,7544603,4676,251349195,7672051,343566334,5695258,174165237,1326900,1371381,<not supported>,321897,<not supported>,356369388,1460538,174776995,38646,23727,51339,232711545,222296000,10013000,254286314
6393398.exe,348921847,613880979,3180829,401198,142182686,1763008,3260,143050351,1557210,204338369,2329791,93352339,599233,1837290,<not supported>,355641,<not supported>,181828106,147155,75303735,23523,494,19414,104699410,97388000,6956000,125600451
6932069.exe,356477683,704770981,2153036,417535,157002431,1534410,3257,155670857,1317998,213176480,3283880,101694876,667722,2020614,<not supported>,389244,<not supported>,191940818,147086,81356688,16623,0,17835,104467552,93116000,11013000,125934001
8294387.exe,759760929,1042327989,5874934,1246397,226975319,6408301,6385,220924932,6618271,299143819,10253845,100061538,1410367,4751445,<not supported>,460756,<not supported>,307357120,1699369,106486706,39810,43152,48193,223540446,208279000,15020000,244621114
847669.exe,1170798047,2116355298,2208013,556156,467424408,2491678,3839,468477600,2580877,683773173,9727856,349332348,1602028,536860,<not supported>,351108,<not supported>,695883353,2379808,354317729,212974,339182,59631,344611060,334172000,10005000,366358932
994210.exe,293638449,625311705,962477,408168,121329551,532932,4109,119619812,551440,162139904,2815429,74145571,588705,617603,<not supported>,173728,<not supported>,196354099,78748,85598829,15153,10,21733,85230130,73758000,11114000,106552979
