file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1782229.exe,1751040437,2022974454,2337022,320075,207564159,1527597,2084,207633534,1520440,306674337,2743385,106394670,1716677,418282,<not supported>,235382,<not supported>,306538692,104292,106940372,20720,183,43751,513604155,511044000,2004000,562960160
2045625.exe,1978400826,2050069909,2583386,379287,209656960,1629009,4042,210261413,1641482,312719294,8798200,118610808,1860117,517872,<not supported>,608861,<not supported>,310666362,140160,109597315,26688,372,27356,583402261,573992000,8999000,604616001
2358242.exe,2907079121,6913884846,5155727,697397,714517719,3321267,3682,715863675,3352000,1411528609,64505821,1016401936,4321336,1382737,<not supported>,528816,<not supported>,1436766325,283424,1027754980,44351,32430,126864,822157855,815918000,5999000,842151012
2468821.exe,1970628521,1838426527,2920951,449730,210450226,1662520,4038,210689925,1657256,310710256,8968432,108976948,2045911,589944,<not supported>,321370,<not supported>,308703253,171799,108546712,29013,241,61744,579254756,572615000,5995000,599661082
2468926.exe,1701338939,2624713286,2387991,386051,208988571,1565604,1104,209635759,1568177,308147643,2555908,107781581,1552129,419195,<not supported>,182366,<not supported>,306678126,57016,105728431,14257,138,24251,497760595,496323000,1000000,519158376
2578381.exe,1957278376,2031503794,2727634,438912,206839200,1604575,2094,208687965,1603826,308933240,8556910,110491912,1757675,534571,<not supported>,204439,<not supported>,307378939,76098,106972095,16773,402,28668,575849063,571537000,3996000,596650364
2679630.exe,1911666720,4089672517,3002760,518332,417498653,2874367,4179,416355587,2879494,613157289,16825564,219372140,2013725,695205,<not supported>,612292,<not supported>,618442431,159883,213726092,26371,423,25758,562272370,552021000,9982000,583064202
3095657.exe,1771680568,2837796710,2344260,322971,308614123,1585443,1111,310023009,1585209,308275902,2664971,109522204,1759914,463802,<not supported>,188668,<not supported>,307255665,69346,105901412,15294,458,26529,524418327,520862000,3004000,546248409
4162675.exe,1753567971,1826521221,2352406,324451,205385581,1547315,1104,207330194,1559442,307629353,2443500,107706230,1537904,410377,<not supported>,182606,<not supported>,307095896,64992,105937189,15437,608,27002,515113052,512673000,2002000,536491380
423802.exe,1969849501,1940674256,2711585,405921,209817903,1669644,2082,210458557,1652517,310793902,8776478,112200677,2146357,539348,<not supported>,653775,<not supported>,308105548,71174,106595512,16530,210,28312,577942886,571520000,5994000,599570325
4833711.exe,1988282851,4283796228,2850986,395796,510983076,2399744,4139,509043241,2394742,1006480842,60988025,808030754,1824190,892288,<not supported>,678459,<not supported>,1011081099,182096,814068662,47046,214,41257,580622474,573169000,7002000,602470371
4860949.exe,1968020141,1831890606,3074559,442981,209033908,1645946,2089,208566580,1636766,308173111,8909496,108923407,1926092,586918,<not supported>,329385,<not supported>,307833070,108555,109617625,28295,104,36063,575546101,573196000,2000000,597656507
5230409.exe,1980398940,1937495228,3061121,439177,210068793,1648457,4036,210052122,1664934,309945575,8914852,109020361,2063365,600386,<not supported>,332127,<not supported>,308251366,169625,108723582,29686,77,61651,582885535,574596000,7994000,605634009
5484546.exe,365411981,860882441,651547,130883,203519555,1158963,2083,198371020,1126791,196564658,7562429,104645039,418654,152914,<not supported>,168248,<not supported>,209228457,23087,107948757,3672,245,5853,110240987,104872000,4993000,131779822
6441583.exe,1753676822,1828583259,2390140,312690,205774094,1578250,1106,207155371,1564562,407795709,2497056,107954785,1643178,460933,<not supported>,185608,<not supported>,409389351,71273,105897509,15467,547,24861,516330769,514947000,999000,538434649
6468699.exe,1978319978,1839881261,3011569,442571,210120205,1626371,4039,210227476,1641589,310484532,9050625,108682784,2131629,639238,<not supported>,340674,<not supported>,309423748,179362,109296787,29775,187,60178,581954620,573068000,7987000,603704141
7112423.exe,1840591868,4348000115,2481400,329377,602330019,2441750,1111,600390737,2555669,1096376300,23213898,705633762,1708651,484340,<not supported>,197676,<not supported>,1112593961,178494,712845193,15249,67,33046,542565304,537303000,4993000,563442323
7743700.exe,1764916202,2029343691,2393608,290295,206564952,1553856,1105,208594623,1558224,406753080,2510481,109786358,1571609,421092,<not supported>,186053,<not supported>,409556052,70508,105897132,15032,455,24615,520221291,516827000,2998000,542924327
7870660.exe,1756177666,2033526615,2464575,328995,207544227,1619046,1112,209217758,1610867,309198650,2619831,108958745,1715688,459880,<not supported>,184113,<not supported>,306602817,69268,106060892,14883,115,24743,514013014,513566000,0,534716063
8523429.exe,1802371693,4535260882,2484899,383950,600449713,2260252,2094,598917057,2302567,1192897577,60664581,902103104,1682464,582664,<not supported>,234105,<not supported>,1214113971,74146,911333891,15531,168,31742,529761605,523379000,5992000,552698559
