file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1044060.exe,1248377817,1611923711,41027258,745736,219725570,2961384,20543,222779551,3022143,485484021,120885001,417989901,4456156,23378689,<not supported>,17066465,<not supported>,497141775,1106777,424500989,341408,30548,230059,366886673,319735000,45818000,417653629
1196025.exe,235931011,372692725,2480986,463643,68638109,894486,1969,69102645,833723,98215385,2852451,55107425,502050,1940575,<not supported>,216381,<not supported>,115311277,568366,59114112,106811,37970,12154,69341399,64886000,3993000,92649610
1514231.exe,279766524,368622939,2987228,800061,76365524,573469,3288,77991958,577521,111205509,3215209,62014873,619605,2212024,<not supported>,306323,<not supported>,114088619,711104,55494686,104749,49,15424,82613215,76313000,5946000,104692265
1557029.exe,497644072,904087127,3167656,612312,188009793,1316470,1889,186623047,1241540,297248254,3078668,169088810,821309,1774542,<not supported>,236573,<not supported>,324198155,464562,175378673,96341,203,16899,146968022,141389000,5013000,168657154
1878308.exe,227113498,386617744,2374960,447293,72962253,872456,1863,70578275,869740,97444166,2906300,50160139,505540,1986211,<not supported>,195005,<not supported>,110879395,591821,56409753,96623,52,12442,70710890,60382000,9898000,92962310
2455153.exe,231807830,379476749,2448554,486821,71328844,835025,1874,68754394,828203,94977983,2831216,52574462,464787,1981727,<not supported>,199231,<not supported>,114388413,640424,57679311,103830,170,13529,71640203,67227000,4013000,93613185
2507278.exe,246252422,394822981,2508596,407524,80447414,547924,2819,75807472,670597,103664063,2946517,55285509,468272,2028022,<not supported>,250455,<not supported>,110223110,665496,55767145,90981,125,14000,74955739,68457000,6040000,97346223
3705374.exe,302552610,395912094,3279315,846886,80159145,649262,2649,81894601,637746,112235973,4268670,58992052,698152,3171268,<not supported>,295990,<not supported>,111314809,848221,55689809,103667,552,34374,90675141,83253000,7021000,111896124
4162488.exe,275855627,363863227,3057751,783327,76928199,619601,2699,78569620,613277,111618986,3139310,60810142,654338,2165686,<not supported>,297739,<not supported>,110713072,740608,53800338,95265,25781,29499,83357108,73827000,9102000,104445444
4289964.exe,375717059,424817228,3724175,1389850,87062904,1459468,3736,88067879,1446331,121788619,5052737,67847627,823777,3260189,<not supported>,455242,<not supported>,137582090,1067194,70546571,152718,9856,26221,109675332,103167000,6009000,131774264
4387633.exe,231848823,387989896,2343318,402607,74018403,770516,2355,71574871,862447,97317081,2971064,51962061,503480,2076140,<not supported>,222953,<not supported>,109643733,665647,56213826,104217,77,13466,72456591,65898000,5990000,94379915
5331185.exe,279259277,366221798,2992324,822155,76114572,614870,2704,79929402,591451,111278964,3256951,60802267,672263,2078740,<not supported>,387904,<not supported>,111927981,632457,53178744,91234,244,15707,84867378,80422000,4021000,105524780
5425747.exe,243114847,393603568,2607170,475785,75445216,986733,1968,73303849,1139412,101640592,2680885,55091242,562846,1934979,<not supported>,201542,<not supported>,114341154,673824,57903254,105235,13763,28002,75438663,66951000,7994000,96464641
5895782.exe,551332586,908921594,3576786,931535,190653352,1281882,2679,192543731,1140371,305463420,3309495,173374041,1048916,1914470,<not supported>,381477,<not supported>,327617922,640058,173352593,111165,83,156728,165742162,159319000,5974000,187928131
5940700.exe,238895535,364285868,2477246,510324,68210472,1135485,1966,66197910,1155137,97901862,2790634,54571523,487571,2049133,<not supported>,217048,<not supported>,119973737,684200,59916782,117534,118,18490,71120511,69670000,1009000,92290768
685296.exe,228111791,384790669,2324071,404343,71604375,876896,1870,69353677,855442,95611243,2954879,51158465,472452,2014834,<not supported>,200134,<not supported>,112393642,597185,57793608,95750,14,10085,69612784,63349000,5938000,91559755
7247866.exe,224484313,373310165,2467745,490363,69745955,888455,1885,69672693,824430,95884812,3030524,52708563,490252,1942312,<not supported>,201908,<not supported>,112378034,573072,58335747,102345,31,11546,69717812,61453000,7929000,91236220
7249876.exe,283645674,393504691,3517464,906926,87358083,497858,7242,86942942,527036,118768199,3258312,70615479,595946,1864700,<not supported>,860311,<not supported>,109159353,794042,61456243,104957,2429,26098,85049171,71712000,12948000,106158310
7515958.exe,269290590,354014254,2970662,816050,76538311,554172,2700,78299782,567865,111472399,3080375,61840257,634538,2096340,<not supported>,371831,<not supported>,110435004,719005,54342789,100758,31,12991,83707134,73318000,10043000,106269399
965589.exe,323422665,451900173,2722897,1105411,94157873,465961,4019,94968550,476715,125114871,3254838,63726616,711507,1681913,<not supported>,546744,<not supported>,123798103,733183,62785827,260632,99,22838,97685462,90287000,7022000,118888343
