file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
2267323.exe,536614654,1072962195,1216820,268732,203243499,711765,4497,198289642,724987,314253234,2388827,169884283,1018544,584138,<not supported>,311151,<not supported>,342455186,87532,184633927,10744,152,16597,157646771,151052000,6002000,207234222
3323785.exe,533209579,1079223312,1156519,187882,213373030,1864059,4517,208907933,1887567,321936765,1824469,172878902,1042325,486557,<not supported>,427179,<not supported>,338443086,126562,185696078,29125,153,25906,159027638,149708000,8982000,180665901
3587345.exe,218252666,437632585,717787,156388,86279655,594944,3594,87873629,352793,127901201,928599,68574148,534820,362528,<not supported>,355749,<not supported>,111678700,120832,61068219,27912,0,16346,66746639,56511000,9914000,87009700
3827594.exe,487900363,1015315678,881438,175842,204023863,665729,3595,201200420,608687,312397941,1419507,169714358,871734,574339,<not supported>,254067,<not supported>,328192354,64510,171780387,10696,39,13340,145124679,136840000,7990000,167178810
4646477.exe,209337858,420918354,663721,163681,84378188,171858,3695,84458987,164321,124577745,1260617,63348034,508692,627277,<not supported>,412286,<not supported>,110748934,90130,54723767,19271,10,20519,65239348,56884000,7983000,86841213
4656918.exe,233206727,493204475,898502,260619,103848741,716774,2743,106494294,559682,115420146,515172,80136279,437959,289428,<not supported>,167707,<not supported>,114746089,91198,70839132,28470,264,26607,72170145,65871000,5988000,93587470
4870731.exe,212451204,412258555,625827,159355,83591143,156914,3724,83769279,165530,126286849,1268982,63358488,527659,547132,<not supported>,389963,<not supported>,107032301,86096,52023116,21373,16,16245,65108895,55732000,8956000,86343995
4990217.exe,547300141,1038921022,1225461,309369,214365116,705247,4251,210805862,706588,327288220,5046511,171658970,974859,592913,<not supported>,423306,<not supported>,339301225,182320,175580030,31855,178,25180,163331806,154952000,7997000,184817757
5120159.exe,489941340,986809896,1090042,357216,196863675,612436,3787,192816111,621428,306227342,1794531,166523903,764561,445687,<not supported>,131904,<not supported>,324191648,55046,171110197,10525,415,14307,143845336,131504000,12046000,165154538
5768294.exe,206027955,454583208,805482,255495,87010660,157379,3601,85870127,159764,108390372,1429099,61669039,376106,395498,<not supported>,216086,<not supported>,120715890,68033,64443846,11421,18,9845,61599443,56155000,5013000,82389937
6207480.exe,210772240,434383363,594686,125862,85592751,169922,3599,84093513,154253,121362030,1218402,60470593,448548,460977,<not supported>,337026,<not supported>,108165146,77407,54806616,18690,24,18475,63905253,51690000,11928000,84581656
6345129.exe,481285562,996291305,928436,236595,199454535,611108,3592,193215043,611667,306139235,1751140,162553074,799359,497831,<not supported>,174293,<not supported>,323319819,44515,170055750,11228,69,13234,144187981,138903000,4996000,165746574
6761058.exe,483960048,989554436,1229033,395068,195300989,605916,3592,190879280,616261,302082203,1782948,165035111,732024,375474,<not supported>,127626,<not supported>,323129312,46252,172730943,10124,431,13699,142725684,136446000,5975000,163555067
6947711.exe,209859383,460100119,674124,208792,87593759,190151,3594,88307231,152031,119650242,1059929,60413751,442705,408703,<not supported>,277317,<not supported>,117110817,65627,59234780,23468,66,11258,63922542,53729000,9949000,84774314
6963176.exe,206893632,442889930,666666,217045,84512728,150764,3602,80371599,154740,115572564,1307062,56356203,416000,482081,<not supported>,234433,<not supported>,111120349,60009,56449680,19602,26,13484,63736644,54281000,9046000,85096677
7254933.exe,500474587,1006622377,1040798,298660,201598700,628838,3589,197278158,645396,310915585,1932417,166660946,1160721,552762,<not supported>,241952,<not supported>,324267969,69166,171255456,10579,196,17375,144439880,135056000,9003000,164885725
7256574.exe,516002344,1044342494,1385624,354072,205957442,2005441,4496,201269861,1700976,310722144,2331569,177547198,850338,538522,<not supported>,216647,<not supported>,344639351,72902,182756229,11253,137,16338,154564423,145026000,9001000,175645026
7857074.exe,201397857,446294881,781202,285092,80525720,168458,2705,75387582,170338,102450668,1258071,54751854,349708,246539,<not supported>,108200,<not supported>,115829750,35440,63395571,8018,215,8044,60906691,52650000,7947000,82113713
7954781.exe,206444871,443516462,738544,216262,86761833,157538,3596,81706925,163126,115167015,1359170,59479762,417164,534245,<not supported>,298506,<not supported>,108252083,65765,57283392,21242,21,13918,63182386,54875000,7981000,84898964
8388087.exe,212329515,436151519,638711,152982,86193794,481236,3791,84291714,290638,122673104,1164208,64170720,540185,632430,<not supported>,405820,<not supported>,116861668,98398,59648256,20237,20927,17004,65306097,58808000,6083000,86812330
