file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1578979.exe,1993392588,3513149926,3104937,491773,597872597,5127711,1901,598086658,5125487,1014476028,17705522,704408262,2408953,714102,<not supported>,399381,<not supported>,1019782378,7233837,702733961,1087709,305,920884,589209452,533584000,55060000,636201711
2521075.exe,464188229,1113428988,969117,268739,189965387,766749,3260,188699092,679783,279187601,5690713,171820633,554851,246134,<not supported>,216682,<not supported>,300889243,789543,175031634,6455,1929,11273,137089528,129759000,6987000,157637281
2653834.exe,549392729,1192289502,1255661,252032,186049851,381377,5527,186638168,384618,324470260,7587616,190832736,703776,412004,<not supported>,710978,<not supported>,326386587,1325375,191530980,54811,14,17090,161222060,152789000,7989000,183016345
2665250.exe,475234018,1144278596,952517,169980,201733725,810470,2575,201122615,811115,285768217,5562682,182368188,631332,254689,<not supported>,392790,<not supported>,286533332,767588,189259117,15381,125,12948,140754287,135348000,5012000,162455903
2701337.exe,346620258,789321927,1053617,171928,149984685,329336,3599,146798415,334194,202708139,4975608,92997458,510063,294432,<not supported>,869987,<not supported>,191681092,122000,89483250,25543,20,7910,104701193,94428000,9939000,125163921
3456840.exe,606089533,1421675076,1350575,236038,250892241,1028670,5213,252176149,1012328,332900240,12356717,194750376,701431,282429,<not supported>,726051,<not supported>,323578663,864578,195645816,49875,191,30472,179786036,168423000,11027000,200750656
3551847.exe,617546912,1496325143,1195942,296049,241656789,2074812,2574,239515744,2135708,342494988,5763932,234959677,842588,306553,<not supported>,229689,<not supported>,354889474,316746,242259098,517316,5,49620,183258000,177946000,4998000,204166881
3795140.exe,982012385,1729302495,1778351,352167,264641648,2178041,2380,265244346,2208382,462063969,20030418,352589859,1192030,473499,<not supported>,272307,<not supported>,471161956,4144985,352235715,448010,191,43196,287713480,284431000,3004000,308299452
3930860.exe,434992102,1032705217,822197,137967,201002208,554812,2578,198303718,564789,240078542,5474349,135006734,651149,303194,<not supported>,388122,<not supported>,236500844,797164,136156116,11016,27,12641,131218490,120873000,9989000,152822615
4210829.exe,686105096,1678865323,1148664,210217,277946772,1205047,1962,278731108,1219142,395674666,9048675,264251309,881361,325650,<not supported>,284950,<not supported>,396849328,481269,272719365,429407,157,18102,203215618,199762000,3011000,224804781
4238522.exe,984534637,1662215096,1425159,241711,267869565,2088983,2962,268651477,2078873,408782694,6003742,290898248,1042683,425659,<not supported>,499774,<not supported>,405987277,2989224,291712459,226923,701,336118,292596818,242272000,50056000,313438463
4371445.exe,1738482526,2734113276,2659980,436875,482516116,2188156,4036,485920558,2191112,922878227,29893000,555397659,1932683,701757,<not supported>,601753,<not supported>,915286699,2691129,551884615,512639,1308,965281,511052172,461771000,48975000,532475506
4526562.exe,1488058268,2601911431,2921657,604299,473892626,2594437,4036,478990963,2612230,814425569,14374468,477729552,1667405,550450,<not supported>,485264,<not supported>,814579915,1843485,470669857,454125,1736,680215,437235250,380770000,55966000,458303435
5576815.exe,683846695,1619863792,1320346,213405,263205239,938444,5048,263244211,910763,355952366,5413656,211928643,844547,300235,<not supported>,752193,<not supported>,349185469,967701,213574577,48803,176,44921,203079367,193756000,8988000,224131506
6603653.exe,427994417,978130865,1047358,350692,169095301,357607,3847,165188682,349897,239073737,4704298,140065902,494875,402576,<not supported>,452745,<not supported>,265368387,502603,147629832,6031,12,8983,123147402,114662000,8046000,144935736
6623394.exe,865908626,1316169439,1355780,210776,233107908,1659220,2571,235447695,1665200,346065053,5841263,227036354,1078716,373112,<not supported>,448010,<not supported>,337585865,3206034,225036882,223740,97,528339,255867966,198420000,57120000,276655159
6642080.exe,586609159,1395693542,1268183,311215,225357175,2134893,2576,226599417,2132594,342245844,5861740,235875540,819050,307827,<not supported>,213617,<not supported>,352000517,923171,237323609,20444,72,49663,176863016,171451000,4984000,197893775
6658705.exe,446128393,1062199219,877996,151446,190371363,350972,3456,189297640,348167,275167281,5419384,158720491,555411,321006,<not supported>,658812,<not supported>,265192320,693771,159400595,27094,325,12930,133336589,121973000,10997000,153925252
6940163.exe,1358802670,2341604630,2085874,290974,454132736,2534677,2567,456130208,2523530,723308075,5781888,440152064,1550703,477014,<not supported>,474386,<not supported>,715056405,2312862,436479058,242990,1039,770276,402315664,343984000,57997000,423697947
7055026.exe,523054562,1194261941,1067333,213815,218645896,1208187,3654,219255857,1186441,306387556,4954975,193002123,623730,281289,<not supported>,603803,<not supported>,300100410,1010118,197284181,31297,181,16767,154944628,144578000,9970000,175565679
