@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
348307269,558889713,1425326,367458,114980543,769847,2473,114127670,757890,177244300,3011919,95460146,807849,540769,?,211053,?,192656897,125641,99466418,21309,87,19810,105395555,99073000,5944000,127230960,13
368258300,566815732,1340072,287960,117149579,783425,2473,115918715,749186,179627178,3197138,91054288,768886,727031,?,200470,?,187769805,115825,97179162,21278,13045,23991,109528977,106195000,3005000,130083325,13
746683463,900717904,3277101,914644,209033398,17864817,8300,205792089,18405398,120890204,8657902,51930365,851704,3125328,?,471734,?,130091106,1320127,56548145,104333,147,100710,217724394,201075000,16005000,269330257,14
676741379,563933713,1024169,121500,131698588,13489331,132,131886081,13583587,88219424,348407,25614089,616528,161915,?,68964,?,87350002,108585,25567087,5636,9,19525,199287265,196977000,1999000,221589093,14
706211317,830327536,2714672,458473,180411191,16320758,6286,179940363,16404381,93682000,11427023,37228640,865337,2255622,?,485141,?,96657624,1199638,28017746,38880,52,32015,208169410,196809000,10989000,229723923,14
484603615,496827238,899306,171729,161530425,14411607,1460,160437358,14599366,63953324,1419501,25038081,535446,167300,?,137624,?,61691625,48004,26352257,10787,7,12286,143948105,140661000,3014000,164778374,14
595503319,698793064,1697392,394043,193541999,14725780,5837,191621836,14954834,75352853,2470982,28177048,694276,581983,?,310644,?,80744483,134403,27247397,34038,109,29213,177368518,168932000,8044000,198333073,14
443661475,741199250,2192645,570191,156476932,5428500,8300,155091113,4955759,124330661,13487960,66980105,581328,2135761,?,687429,?,132319557,1366056,71761992,59057,121,33891,133140271,115825000,16974000,155349927,14
509339202,898673413,2428787,569449,178490854,5479031,8295,178435662,5231229,155720348,18377624,76831812,620960,1827878,?,644874,?,160995170,1944876,86873013,72919,161,74083,152233807,141850000,9989000,173516174,14
228370518,380538884,1041282,470635,82025600,2145039,6887,80787605,2393018,55164214,2659550,32270913,347857,568929,?,400091,?,60193179,161099,33299981,51376,386,44383,71471282,60987000,9998000,92430429,14
621179591,484641410,872740,111091,123727220,13172201,135,123454802,13127262,85172191,363600,22026401,598824,172737,?,65366,?,83661287,44070,21287897,5309,219,8850,185430751,183068000,2000000,206741669,14
820224904,1102713387,2781269,820430,261514269,15919290,8295,258402456,17141854,152036801,16429031,48778090,1017042,2787366,?,480242,?,150104877,2367486,50112118,64636,7,52011,245479658,232023000,13001000,265853872,14
850138577,1190438789,3368343,965740,252216991,17007951,8295,251851089,16993656,193839132,18569054,54862357,1038273,2079185,?,550132,?,197126251,2017157,48179351,38073,135,44993,253311465,231063000,21911000,275429051,14
915467646,1086336028,3437616,970349,280881042,21542926,8302,284125043,21711890,190584884,18139979,56655291,1102780,1546224,?,566555,?,193600095,1802667,51035167,65834,46,52910,268549119,253074000,15004000,290611518,14
479548357,392838036,788438,100121,116405300,13145500,135,117188498,13197410,42069759,303163,2971139,465499,118717,?,50515,?,41055558,132933,2631611,4254,78,6729,143566772,142182000,1001000,164551056,14
198095789,381854912,487839,79310,79354065,1834088,1142,77040421,1528540,61085770,691609,33425253,245078,115128,?,108711,?,60969578,20303,20057036,1985,215,4110,60233760,53922000,5991000,81227868,14
759672982,1065465142,3281186,807061,226522946,14270162,8307,219822972,15239283,139292711,14245735,40899000,879447,1520751,?,554187,?,135038546,2532569,31680885,59936,170,45158,221522817,209197000,12011000,243124701,14
549323645,551946485,1441840,320695,106123251,12598697,4262,107249255,12638085,92073602,1071184,34569573,577795,144788,?,378665,?,90736297,56187,25981944,12195,10,7334,161206691,153804000,6991000,181220688,14
503900587,868825016,2237082,568248,180549987,5204653,8301,179064154,4856618,140387051,18695509,68178913,652981,2221028,?,721288,?,147619623,2032988,73679249,61437,25,63896,150286923,136839000,13080000,172720249,14
733765253,847506722,2818221,388657,217849756,16813542,4235,214820451,16971641,103085213,18512101,25115215,781913,2762434,?,272268,?,111055831,2032284,30935922,52500,179,39259,217343363,209912000,6997000,238797012,14
851734253,1072164785,3451524,1064695,252252490,16886011,8301,258299453,16875381,152377161,19169951,52730101,1007760,2337170,?,485223,?,144665037,1794935,49116421,62378,465,48967,250727877,237278000,13015000,272614830,14
603165285,738696735,1287860,248878,173426083,13447205,2157,172734177,13745262,65268807,974528,9719558,626007,270935,?,146008,?,67722835,59204,15708052,16257,393,21260,180416054,176077000,4001000,201592751,14
230780478,452351004,736484,206338,88895624,1787831,927,88389478,1854660,128157813,1499524,49447937,306908,234377,?,97977,?,146965737,42679,57816615,3174,231,6969,68718125,63015000,5081000,117918610,15
225663562,453244006,586735,128387,91950718,1813266,538,89732006,1841531,119905216,946159,41739351,264756,194045,?,31290,?,125488493,50163,49948765,2974,160,6238,68879271,65580000,3026000,88721173,15
619118231,1257550467,1045958,194002,267359674,2532768,532,265447955,2761301,412696649,965934,226999862,615469,276645,?,68433,?,438673058,62379,232007188,7246,425,18574,181985227,178661000,2994000,203392285,15
230536364,415782024,594935,103043,101486795,1852188,534,104759492,1424327,107218075,702593,54647941,434321,226591,?,61981,?,102608025,87927,51049803,5588,5,11017,70690879,68282000,2008000,92693351,15
239715666,429839683,611188,106420,104650498,1998900,536,106397432,1688471,104873307,652225,57926980,382406,199873,?,56977,?,109859155,139314,49367611,6982,249,15345,73041515,67648000,5048000,93854343,15
627449152,1303168588,1003458,168843,274499635,2252017,531,269377829,2652717,416285093,1107524,219357972,661818,305150,?,74667,?,437374785,40825,234161994,7330,49,13493,186311236,182937000,2998000,207617801,15
628032253,1277392576,1012614,167222,273778361,2122495,530,270532977,2290827,421511080,1102561,216278357,663524,305016,?,74592,?,430584508,39960,228767425,7063,12,14571,185986514,178747000,6990000,206933845,15
208305131,410005760,601158,106789,88310824,1380046,1039,85848755,1680207,118178910,915011,46778214,365359,201041,?,110349,?,119022113,39208,51987133,13565,1211,14497,63279653,57890000,4990000,84742852,15
884209956,1315070183,6255973,1016586,285799419,1877833,2485,289401458,2009393,465328226,7829176,240874531,1455182,4566934,?,298049,?,456601829,1426192,232362730,51109,11797,54415,259758178,250176000,8970000,281261498,15
201012929,408450349,540111,136743,83951754,1585551,537,80842929,1922930,110991627,879193,46098798,201641,185329,?,25901,?,121729358,40112,50582777,3637,2,11556,62500910,57123000,5010000,83481999,15
205596595,371597151,623222,147068,80693705,2340672,536,78590759,2416537,107159431,702439,51522003,205049,192312,?,28063,?,130741586,89074,52758269,3899,5,18719,60356189,58033000,2001000,82234681,15
257421671,456183423,813816,164079,108460504,2127730,1038,112542415,1852327,115520243,584135,71230790,464224,232718,?,76768,?,121234659,127249,57326315,11956,3695,16246,79226598,75814000,2992000,100465275,15
661401270,1294416751,1359936,219851,284351258,2329231,1938,287838588,2203169,461877262,1119265,241063052,1000243,394084,?,233295,?,448906119,312146,219041239,31328,1869,32457,196894473,187564000,8979000,219391438,15
225538149,443474119,603528,139115,90697143,1819063,536,89511792,1971911,118881583,976862,48710831,250219,202343,?,31860,?,132706450,28206,57058867,2970,354,7820,68410225,66046000,2001000,90199966,15
224060215,439811653,629118,103342,92193837,1775272,1041,89813964,1856090,124233906,1014018,48607003,391383,209233,?,110930,?,127359055,70154,55771146,14489,0,11211,68921217,65667000,3030000,90305308,15
235806284,482844828,626477,159991,97581509,1919229,925,95952568,1926081,118108359,1501266,43552463,369259,286132,?,315581,?,125343977,73601,50185185,3926,103,8639,72964976,70568000,2016000,95884087,15
211030470,418603001,551264,137708,85603063,1520398,928,83219886,1866064,108809056,1530160,45177213,345076,296335,?,30448,?,122602058,34057,52417039,4211,2268,8506,63903470,61579000,2019000,85162557,15
227724478,450970733,678976,197718,91568481,1731815,927,90577086,1844867,124716573,1404080,47320164,295264,218549,?,33874,?,133185529,60797,54693060,3971,24,5309,70582980,69306000,1004000,91656183,15
228733607,440632667,635002,177772,88902464,1823948,925,88088464,2000827,118686178,1613729,49571913,285908,232397,?,33773,?,136387970,21542,58750608,3346,0,6339,67739176,60616000,6843000,89003302,15
220206981,440489816,599683,131255,90615320,1801452,535,89105557,1877444,115876484,901539,42889819,255970,201089,?,31445,?,125971152,20953,50544952,2703,0,5837,68064103,64781000,2989000,90192927,15
600407582,1234140070,7447029,2574577,204035525,230417,2085,201512218,234959,200356477,12686982,107195104,565435,12545617,?,113550,?,207788591,229145,106009803,7731,211,10600,174834438,170214000,4005000,225601150,16
818190205,1848081021,2222618,917802,521887531,2324196,13804,521260191,2319798,337630343,2545686,33535747,2092332,370831,?,993220,?,339469571,312243,32429213,109129,7,1062721,243158628,211778000,30967000,265171771,16
957630702,1714989200,2580297,459828,318496188,1859638,3471,316003615,1703662,312666165,1563106,115307872,1899778,434275,?,605818,?,314136439,114754,112565694,20756,12399,60038,255627971,250387000,5007000,277580185,16
881102150,1271008089,1343994,235286,212203122,1338937,4042,211256563,1330679,309587288,1079657,113041331,1777607,233557,?,889648,?,309426544,133607,110966263,21467,17,12598,259347047,249874000,8995000,280616011,16
1114210666,2338547796,1593095,255022,501773235,1387190,1111,500687063,1383226,303535169,722646,106036247,999948,286439,?,117734,?,306540785,45633,104512212,9214,199,15331,328534446,325187000,3001000,348684695,16
434280432,1070254628,734302,146762,206724638,1183133,2082,202521827,1156156,200451683,974776,11491375,908963,153448,?,572422,?,207866932,35428,3997698,6099,0,5693,130049705,124593000,5023000,151547047,16
857094692,1439165973,1267289,258424,205718986,1288673,2082,205619252,1298484,302104641,843989,109655474,831043,227010,?,147691,?,310269650,30315,106195598,9703,113,13349,257155025,251874000,4997000,278668484,16
886589645,1769631210,1461465,297220,407959043,1395200,2081,403898114,1359270,304065095,861043,108852782,822867,240452,?,186072,?,310203014,38024,105464683,7601,840,15270,258800651,252479000,6011000,280144714,16
850608879,1324276822,1232098,202718,205377080,1289781,1106,205432097,1296964,302199255,628232,107531354,818675,232474,?,93615,?,307663977,40186,104629161,7963,485,13460,252903364,248475000,4007000,273960820,16
869619496,1558718578,1293505,204762,307053593,1326957,2084,303705246,1311917,304192317,1131250,109833139,1306941,231688,?,640222,?,307803557,58550,107327020,7332,333,13756,258338556,249032000,8965000,279514438,16
860562300,1241660237,1324128,286276,207470998,1302420,2088,207205335,1299549,302914864,831586,107969770,790889,253479,?,93747,?,308544339,41312,105230781,7805,560,13378,251762635,247449000,4007000,272739965,16
859358234,1444429290,1308368,260754,306701714,1304556,2093,305148509,1302174,302992990,854317,108523254,851121,261206,?,100069,?,308323546,41385,105191029,7970,332,12955,252195282,246868000,4997000,273944111,16
834282547,1652944142,2081116,833333,328311896,2405625,12822,327547796,2377421,335494602,2444685,37478336,2225862,455182,?,1007163,?,337452421,427001,33599930,107055,175,1021138,247460354,217009000,30001000,269755927,16
1018285391,2000947073,9285815,5804288,399667466,544365,98760,398109190,541484,342760382,16115231,333168826,2254146,3045788,?,6090595,?,350968314,2183365,337000115,635867,576,389843,298819498,131772000,166711000,321264783,16
1901739744,4319472454,4087260,1520990,738384124,1664978,21613,738679798,1667651,1251338027,4090191,946765863,4264188,756399,?,1637898,?,1251104398,609579,944447000,172785,92,116135,560199075,511777000,47979000,581486426,16
430133530,1245552256,700644,111367,299818075,1168667,1105,296045511,1160645,291889408,514973,104972727,470057,131124,?,57469,?,311332794,21954,105604852,3590,303,6487,127561715,122111000,5004000,149706609,16
854500631,1528553181,1355843,235237,205324500,1317557,1108,204892365,1303843,300686413,632214,106741732,766787,213290,?,89961,?,308179346,36289,104748197,7689,301,14140,254706706,252271000,2002000,276265524,16
863871902,1341380144,1296105,235804,206560326,1311847,2082,205765434,1303696,301953513,858102,108835205,814701,217454,?,173094,?,311157511,40485,105755157,8111,555,13823,254928226,247603000,6988000,276450438,16
1749431845,4816729465,3939629,1451252,739159271,1620588,20637,736786396,1621992,1248074178,3821339,943127623,4174597,715509,?,1628674,?,1246395137,691083,938647552,166114,698,90615,518081431,477651000,39970000,540562657,16
521786409,1651326347,910879,175261,396835783,1932003,1108,397128265,1948694,298044936,704141,10203611,697080,166774,?,87155,?,312998150,19734,4224903,4920,76,8797,156573670,152012000,4000000,178346481,16
1750749630,2022774390,2430688,329124,207887665,1560547,2084,207847726,1552143,307116081,2742220,106572961,1752157,450607,?,247615,?,306615504,112470,106952525,21828,90,42067,512818123,509213000,3001000,564360861,17
1980332366,2058386235,2671830,396497,210043102,1652008,4042,210157562,1633435,311824827,8752897,116244429,1801789,485948,?,596284,?,310632934,145440,109785379,25458,385,26554,581674454,570331000,10987000,603613486,17
2892741986,6915066952,5495337,730744,723683532,3666633,3674,723626371,3652286,1420684093,64757890,1021229268,4958309,1369550,?,585741,?,1421192903,211459,1019435367,38028,15752,101131,825593082,818294000,7002000,846985278,17
1967096967,1835029244,2963359,434784,210292670,1662751,4040,210543493,1660626,310558500,8975018,109209472,2053752,578831,?,329798,?,308440046,190372,108615638,29680,365,62868,579057421,570769000,7996000,600504739,17
1709488986,2639232009,2298775,306858,207877721,1550455,1105,209131339,1575424,308097730,2614444,109074540,1805194,467505,?,244334,?,307050894,60899,105733782,14612,249,22431,506683222,501222000,4992000,528276265,17
1960894039,2032954844,2629284,374793,207443155,1630791,2094,207730767,1622081,308621057,8513034,111204353,1722189,488570,?,297223,?,307958729,65560,106127408,15993,325,28934,578370043,571838000,5987000,599292361,17
1909048081,4080239000,2742627,418393,412434714,2666550,4181,411381893,2626319,607457199,16615093,219304907,2543471,834016,?,614233,?,618833260,229935,215129622,28021,1891,28238,565117202,555776000,9012000,586703381,17
1776502830,2842799781,2367972,318910,308778544,1572893,1109,309984114,1579535,307351681,2594546,108715781,1737081,449006,?,181605,?,306670285,64258,105990028,15474,182,26052,530208762,525845000,4006000,553117653,17
1748710449,1825751735,2353639,322060,205954314,1580731,1105,207596709,1575324,307451986,2478445,107883889,1538407,417309,?,175575,?,306746604,61562,105416646,15354,368,24835,516571727,515247000,1000000,538038800,17
1976660327,1945410565,2632839,420508,210108382,1605924,2082,210794346,1621647,311284330,8731276,112675009,2120594,543031,?,675777,?,308046033,69893,106591978,16942,675,28600,583251650,575963000,6999000,604963237,17
1979214696,4277916278,2844416,381214,512069929,2385526,4138,510175741,2346712,1009039861,61076870,808365408,1845804,907187,?,618453,?,1010503173,208047,812656168,44057,896,48559,586166043,577801000,7997000,608078817,17
1970943989,1834738602,3116459,442994,209098353,1644964,2088,209211954,1648075,309077646,8991910,108870411,1969832,614021,?,327986,?,307645089,111121,109116535,28186,339,37794,581459884,574124000,6989000,603328278,17
1973664052,1935191267,3077383,445071,210511407,1660757,4035,210656644,1668699,311559555,8952794,108999010,2083383,609339,?,335342,?,308954455,182156,108997073,30093,167,60439,580951774,570459000,9990000,602061618,17
364958177,868442668,644974,126940,204857872,1149400,2083,198917795,1131484,196314644,7567932,103501809,434671,156657,?,165700,?,208059346,24735,107705575,3647,5,4905,109812747,106465000,3013000,128508304,17
1751923464,1827848702,2313732,328322,205700358,1556276,1107,207421228,1555234,408146684,2504231,108139589,1578124,460423,?,180260,?,409524014,64455,105677317,15165,771,26256,517601191,515192000,2000000,539487371,17
1975373476,1839862841,3044888,454148,210244014,1677426,4040,210151309,1680713,310095537,9076254,108846498,2137551,634762,?,330784,?,308756533,171175,108794154,29659,39,60275,582835490,579292000,2996000,604968613,17
1842129071,4344582135,2498211,329182,601943773,2457202,1111,599671467,2561954,1095350864,23300691,705532157,1593414,438055,?,184786,?,1113216753,170698,712447535,15303,119,35216,542471210,539056000,3000000,565835552,17
1759410376,2026858362,2365408,322754,207118094,1555776,1107,209401023,1562153,407517166,2491805,109622081,1532965,412626,?,173079,?,409177083,64128,105700774,15012,514,25086,520127844,516607000,3003000,541435252,17
1749513442,2027195119,2410555,345185,206079410,1563931,1112,207426104,1558793,306501013,2471162,107826910,1607527,456695,?,185455,?,306372883,63249,106133593,15259,246,25710,516719763,513439000,2996000,538230896,17
1807266629,4541366868,2541372,405122,602381171,2299617,2094,599069215,2321183,1191534131,60502872,901525187,1569913,561471,?,257833,?,1210140289,67188,910852251,15682,181,35166,533013009,526646000,5995000,554502724,17
2654271521,5329183398,11015693,6327009,562138674,1097928,98761,561346049,1087041,516921066,20896111,280046757,14183303,1733925,?,7023373,?,524435823,2930812,284198998,432433,425,377498,782410142,558838000,222935000,833571391,18
602707576,865223087,7483061,2605739,30240970,248052,4040,29927315,245888,202494262,12500244,105646580,768118,11678683,?,264749,?,206975472,243735,106824847,87382,127,10447,176251875,166816000,9044000,197917190,18
800415422,1736317514,4273660,1167826,206555950,301696,2083,206697825,307205,209537614,13300829,109946823,1215852,6751972,?,590050,?,204950303,190314,103984299,57155,106,12507,235596195,227170000,8006000,257114511,18
1447886890,1430231248,2425230,283184,206146043,482704,1111,205378028,482725,406421224,7004210,107016366,1322292,756750,?,162892,?,403110795,155117,104648569,13773,209,19767,428815240,424349000,4003000,450536334,18
2320856328,4997532018,10129780,5885270,502825271,877007,97789,502807555,904498,440986490,15256319,232514039,4096003,1542806,?,6185613,?,444619359,2262424,237059551,571314,135,330810,686680914,540254000,146068000,708291062,18
1602875924,2585030333,14564937,6706252,307277174,768977,99784,307996434,777755,593022966,30237827,263727512,2759936,15111614,?,6360387,?,587326608,2808269,262600708,882279,470,510440,467585541,302189000,165103000,488460270,18
753384943,1194195284,4200873,2021180,151776002,952499,10202,151429549,920532,267473950,10601560,141617272,1620900,3666902,?,681094,?,270056981,907463,141030951,79205,28516,254589,124272319,119874000,3995000,144161073,18
911837328,1904001652,6415138,950652,206819747,371162,2165,206191098,382132,244914141,19503754,132442486,970094,9101851,?,2106822,?,241102566,271313,129062644,228275,2,11849,267564424,262265000,4986000,288786211,18
1518656183,3246041894,3279665,1078955,306597944,494449,2084,306195063,510250,309549768,13351089,110295598,1458875,1817649,?,178875,?,306769158,234349,105515002,41645,12,20313,447443115,443842000,2998000,469212129,18
625946267,1765048962,1359683,143699,205693628,250144,2078,203114072,262998,202075712,6454685,103121319,723877,502407,?,171633,?,202561885,166375,104639869,9054,0,8420,187082431,183564000,2992000,208486655,18
801065920,1745351287,4274394,1220853,206761646,302147,2087,205333477,315648,206300777,13006596,106899651,788929,6554981,?,133473,?,204305313,183092,103877758,56716,100,13436,235130142,230708000,3994000,257167077,18
805767957,1738926126,4264253,1190328,206944574,309334,2086,206834414,304260,209791560,13322835,109619865,1132026,6591973,?,559022,?,203848647,183033,103850751,57892,534,14773,237969232,230588000,6987000,259976279,18
495344483,1248956470,1205013,204677,104994040,219185,1110,103488723,219567,200135373,6499237,101667040,487110,471831,?,57665,?,200208882,99770,103190411,26216,0,6660,147696208,144271000,3005000,168725819,18
753151639,1957840546,1551838,231147,204699920,292286,1111,202210012,296748,396883276,6647868,103195703,698759,531281,?,84093,?,403918160,128869,104214779,8612,575,13116,223756192,218333000,4984000,245460563,18
630210730,1761052534,1352587,162934,205401794,238859,2084,203491957,243212,201976071,6453595,102988017,715201,518890,?,176289,?,202510643,181353,104431875,9914,179,11387,188083953,185659000,1996000,210178927,18
786894492,1655547620,4255963,1211919,206820137,281319,2084,205323949,292150,207369057,13036969,107663594,801213,6604138,?,135490,?,204381915,208096,103749458,33700,435,12096,230692618,228202000,2001000,252417197,18
572500302,1455828621,1376943,266351,104865505,238020,1108,103514258,239779,201511727,6575673,102135948,549986,565337,?,64680,?,201456115,126487,103342183,6176,23,7572,170277039,167836000,1998000,192396591,18
854309018,1858422384,4024349,1073324,207435186,308835,4035,205638168,315576,207676602,12846967,106876833,962441,5764854,?,286680,?,206542675,363756,106869380,22015,323,39311,251683736,245158000,6003000,273083307,18
1740070623,2689681787,14397723,6787293,306056523,802061,99788,305533114,802617,587144586,27864970,361217560,3063298,10473257,?,9298180,?,593797031,2546932,364729153,1153617,1117,623730,509714205,346536000,162782000,530703146,18
790425048,1759203009,4216111,1142908,206405705,288859,2086,204768322,292022,205101134,12940860,106931009,792254,6477475,?,150161,?,203250353,188316,104090365,58179,269,12213,231347874,224977000,5999000,252597655,18
173118222,137238338,2067555,1472524,23900819,152240,24692,23637791,154264,35425030,2074573,40882445,433093,175230,?,1429051,?,45494190,411077,41302327,130541,25,170587,51767280,12770000,38311000,99291393,19
542556053,658488100,2687745,1595392,69419851,312998,24560,67700872,310828,152083933,5687679,65704650,3333046,306060,?,1606009,?,152997021,545842,65902095,125549,55,159767,161090658,104872000,55932000,181768714,19
290217243,542305810,2633142,1316474,82419954,206435,24610,77515549,220039,147274295,6924173,65181016,1322554,189638,?,3123616,?,159536780,608885,65273847,191720,0,102300,86219591,42412000,43422000,107500315,19
479103471,470891971,4720953,1949306,97142604,842254,26020,99577429,870904,119977505,7161353,79386798,4577588,643631,?,3833037,?,135239150,685960,86764540,121377,33045,170127,94881567,36989000,56983000,116386274,19
931078982,1260284705,7467778,3289946,172267118,450960,48985,171664173,458403,246850217,14024735,188297600,6577373,1187436,?,7807382,?,273419727,1213345,192819800,241674,55,255333,274778315,163233000,111158000,296244898,19
337815964,357129370,3637688,2533827,56633827,273585,49060,53288617,277258,67771504,3977967,75599348,951289,140983,?,3529175,?,66443540,1056862,77510035,281487,51,166699,102070391,18958000,82819000,123791740,19
363246488,305312823,4261850,2755320,55445821,264409,49152,58632802,265946,96039930,7378632,82403912,1721605,300601,?,3520330,?,85056453,1184124,77773735,340302,2,187865,108477341,33046000,75104000,128790418,19
603450855,832479104,5882495,2892875,198377446,398565,48986,204797566,386488,237053946,11673387,108144252,6569562,287637,?,7308992,?,233655961,1221118,116722299,259528,29,211565,178321941,75992000,101990000,200142978,19
294141350,588396503,2665173,1431947,124308163,209073,24609,111165131,223963,122340975,7085705,65636666,1193319,163490,?,2911698,?,154464550,393517,65158703,168649,0,97893,86061262,51790000,33863000,107238621,19
251893682,499358370,2098265,1353620,102473439,186161,24581,98570458,184103,105228973,4683694,79613448,645705,208929,?,1825694,?,112351016,560872,84269004,143396,36,117005,73743988,37211000,36205000,95812082,19
383360664,396457151,4706780,1623889,86292293,241864,24556,92308200,243304,106112408,7710002,79659413,3234782,270274,?,5645785,?,107580765,645979,75986574,158463,37,125154,110832068,58699000,51734000,131912202,19
546550499,1109355782,2672640,1451086,129910125,296886,24611,127801375,300889,309778321,8122105,114931374,1448627,360807,?,2169547,?,322623298,545024,115277105,147892,15,93263,160579905,111211000,49093000,182135832,19
602084166,631597747,6904648,3079291,124523498,389418,48983,125517771,373284,153631865,11637860,111032844,6269604,507033,?,7828697,?,163099864,1131348,117019418,230312,193,223498,177048309,66887000,109815000,197868638,19
542040826,734225577,6651948,2932804,159256618,349779,49034,163617363,320265,191464272,15339571,102177165,1901385,459018,?,7495719,?,182857891,983988,109492479,356344,244,264076,158031170,69859000,87822000,180047671,19
539247598,766821316,6219133,2912975,179412777,356770,49031,185805997,351562,220469513,15717937,100480351,1965957,345591,?,7451005,?,210752305,1059516,107132036,356047,0,305579,159777385,63159000,96243000,181360574,19
363691176,302622613,4432663,2884330,54691713,274509,49167,57135644,272999,93614523,7545703,82049068,1836670,423233,?,3455284,?,87068783,948658,78357951,337734,34,266628,110519641,37043000,73085000,131514412,19
279123666,498381130,2856944,1322136,78300754,217121,24608,72066988,218115,107799162,7478932,63653724,1360695,146153,?,3658355,?,119818466,519432,67197899,203360,188,92698,83292796,40423000,42444000,104113804,19
69180534,209436039,274179,41781,45180157,102505,144,45037249,103675,45199681,3170996,36080824,70665,17466,?,7576,?,58341086,2411,36595983,579,0,847,20397850,19094000,1004000,41626894,19
329503155,666961373,2605731,1394942,151345399,235883,24607,148698619,237300,210544750,7990815,65387096,1300790,130304,?,2665233,?,225021096,481648,65503956,171828,0,88941,99169187,62549000,36319000,120521548,19
940892975,1275847770,7646165,3412711,227267180,483552,48981,224705364,486279,245938775,14228723,186245566,6545182,1360681,?,8025463,?,265461484,1281529,192366666,312783,78,212885,276618443,168221000,108142000,297833970,19
314332929,628330189,743113,165397,136650151,522431,520,137436350,386700,222236812,621190,117759681,372062,211545,?,76656,?,211720356,19784,108174884,3724,171,9844,98011757,94410000,3013000,145981521,20
112466632,242256417,442814,95531,54539832,494390,525,49586023,845920,62588389,741298,27699638,188755,159825,?,37683,?,58901626,14065,22761780,3231,142,7715,37138330,33707000,2974000,59140878,20
444024233,744822810,1690188,394245,161188415,1212826,2896,163261149,1205873,261726941,2359467,130682835,976136,720072,?,282183,?,251437388,231913,122863061,18679,65458,31958,139207458,130844000,7990000,162230687,20
221564622,329615018,1167766,350380,70698767,991737,2479,68835851,966171,91023017,3093760,38483519,580784,504696,?,214231,?,105781337,268220,41179174,19078,0,19113,67173945,59772000,6973000,89366622,20
299346306,642606680,631281,129816,130614130,1164021,520,127609853,1539584,194352283,596279,104546954,356555,157813,?,39931,?,218361615,24173,119809059,3538,5,7072,89199803,85981000,2999000,110001564,20
408120261,745787514,1304138,450373,161137439,1261589,2670,161725766,1392449,248291741,2857774,127638978,623659,403986,?,234169,?,260797277,224697,128303719,17050,107,28758,122672062,117201000,5008000,144159285,20
108272618,208869555,488643,104913,43894888,121205,916,44767065,363982,56797248,1030013,24909438,128031,691623,?,17710,?,53446933,14972,24523168,2607,223,6147,34924950,29636000,4939000,57180996,20
411304315,755385218,1312138,468078,160174421,1207781,2669,160141140,1309773,244926143,2662689,125606217,634823,409303,?,244210,?,263238847,335699,129493252,19625,3818,25295,124241254,117926000,5996000,146575496,20
316218190,670024612,726754,126029,143245304,748298,519,140487316,1202105,214449292,565447,110409596,429961,155370,?,62741,?,207749555,25687,105312102,5752,112,10918,96705846,93344000,2979000,118665478,20
223262922,334965279,1210672,349074,72114260,1039316,2478,69673331,1012331,90712822,3424760,37779678,566505,500479,?,207295,?,103176511,311679,40801021,19233,0,18901,68253291,61763000,6075000,90122615,20
324726645,679265207,806979,139699,152863873,455679,1034,147071069,787186,226180239,748956,117111236,489228,232021,?,91376,?,210619111,34503,111246919,8815,306,16968,98114145,95669000,2014000,118071628,20
306096513,660675706,627456,141311,140123763,643390,521,137798319,990462,206995692,778034,108199134,312384,174811,?,39259,?,206523300,22643,113983503,3898,335,8658,93221987,90870000,1997000,114828765,20
309317523,643388571,794373,136220,140030362,394127,1035,140641769,741911,217825055,720172,113353496,460674,219282,?,86512,?,204316738,33307,111719557,9083,177,15807,94366835,90059000,3958000,115085290,20
316793466,639918858,763531,139989,138762794,387001,1034,139429149,578222,217765136,657671,113676303,456324,217291,?,86866,?,203713038,35478,111149221,8486,364,15973,94412883,90034000,4001000,116072282,20
122232224,189722108,656262,154596,43894490,427121,1945,46708380,135384,69493455,872371,31483762,287029,640007,?,125632,?,59504034,36411,24350704,9261,47,10819,38282978,30951000,6988000,59508873,20
414205383,759630568,1239239,432083,160849010,1158014,2668,160468500,1272416,246468067,2556557,126834489,712510,394233,?,241622,?,263747571,253327,129875042,19414,1408,24041,123846952,116431000,6966000,145632818,20
310349863,648090501,803308,135950,139699021,443645,1035,140271689,790495,216338028,735072,112706356,469902,222785,?,88150,?,203921679,38011,112531560,9593,187,16663,94013169,90697000,3023000,114900336,20
