file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1735981.exe,559079298,934411327,4351125,847154,195186164,1482275,2834,198820679,1395167,313371167,4309148,171116769,1071339,2365851,<not supported>,486501,<not supported>,309449467,913759,168350532,187700,1596,21749,169948327,165294000,4031000,218983326
2408959.exe,492023108,921189305,2691865,449680,189477575,1041154,2010,187485893,1025964,291338173,2934640,159803007,833125,1846496,<not supported>,258100,<not supported>,312358608,586760,169540697,136810,42410,81257,147809327,140475000,6973000,170439070
3675256.exe,304821272,385115001,3215956,666162,73603090,777872,3361,73388360,743741,102975263,2825142,57252615,1333690,1875135,<not supported>,352389,<not supported>,118373032,697708,59115244,138141,15880,57867,64475888,58223000,6023000,87262924
4166218.exe,243571253,361586677,2558525,556718,71942396,568278,2636,70716673,516523,96611621,2920532,49975855,541344,1912778,<not supported>,296314,<not supported>,103507841,747789,53410316,158106,142,16901,70562244,64108000,6010000,91709889
4381451.exe,368479847,388247559,4012116,947727,80682972,668726,3024,81445541,685112,120383771,4221169,62992447,757049,2816947,<not supported>,437428,<not supported>,123142744,1062947,64088105,173112,813,106243,112152063,97788000,13969000,134137582
4540243.exe,486545666,910901906,2890388,430441,185852263,955724,2580,185947989,962520,292774511,3154455,167128508,890695,1585503,<not supported>,264795,<not supported>,319052231,573280,170606961,137485,95,15379,144185015,138725000,5026000,166312992
4860832.exe,489261767,917559425,2763539,475054,187201365,950335,2000,184885743,946835,289871777,2941241,161976572,865480,1731973,<not supported>,263820,<not supported>,316870192,583267,170434960,139124,135,13712,146340474,140970000,4998000,168620159
5461201.exe,242699437,369890759,2872285,424640,74784863,575787,2459,72471434,594487,98191764,3079622,50964098,478393,2293816,<not supported>,269781,<not supported>,100209992,820737,51659038,147578,297,14432,73202009,64818000,7977000,94922150
5528880.exe,214981362,342318265,2291614,445229,67958647,494112,1919,67836866,477899,93785660,2598742,51136813,489635,1635320,<not supported>,246743,<not supported>,107824598,609250,53062219,153688,5,10763,65555660,59100000,6010000,86113597
5557634.exe,300535434,417469081,2637757,1007044,84811550,273299,4041,83034416,286291,108218252,3214967,57796238,661645,1762169,<not supported>,529268,<not supported>,114410219,818646,61373796,286385,15,22549,90804444,82412000,8040000,112428662
6164655.exe,262916290,369508535,3380185,698949,76181070,604104,2538,73856988,612197,99586120,3480652,52541321,672199,2284299,<not supported>,448130,<not supported>,103322082,931658,50972363,172286,59,14400,80235997,74846000,4989000,100844948
6968005.exe,288123507,353103172,3200936,887762,76426187,765296,3225,77820232,732576,104917534,3569526,57494899,753882,2061620,<not supported>,516503,<not supported>,104666573,1044360,52497306,253642,268,188142,84717122,73331000,11049000,106261983
7117658.exe,239016552,351816311,2542028,493406,73301216,575200,2639,73665104,549545,101263143,2818217,53080429,530827,1835266,<not supported>,329565,<not supported>,98640998,830548,49527838,156919,102,14430,74552731,65086000,9012000,96886803
7240130.exe,502256093,936936987,2686461,420717,193090809,1019520,2455,188529012,987963,291223294,3079619,158561259,859922,2102249,<not supported>,260835,<not supported>,309374309,662951,169541832,132111,16873,26100,149796090,142450000,7022000,170954063
7244472.exe,235690859,349983173,2486285,498841,71534079,573001,2250,71829372,549856,100185415,2822494,52075167,516273,1933813,<not supported>,267232,<not supported>,99643819,831452,50183114,149097,292,17613,73412008,63863000,9123000,95575138
7380878.exe,571160528,938916042,2851528,508023,193810598,1366052,2426,190515509,1335287,295790411,3196667,159052388,1092457,2108055,<not supported>,314625,<not supported>,305570509,818367,168065211,149507,35418,624763,170501939,164079000,6002000,193683619
7534269.exe,1163196867,1085350174,8964887,3044351,240275907,6366732,6973,242749010,6533827,359951027,11306691,195505568,2439208,6945742,<not supported>,899098,<not supported>,363307390,3708906,189209612,408172,15629,71278,344508087,325062000,19003000,366935998
7568057.exe,234949091,402626076,2314199,401517,85489436,538817,1921,85732099,524121,89470079,2531925,57583191,575028,1835673,<not supported>,239729,<not supported>,92699975,694260,57113532,118070,132,13880,72304693,70992000,999000,93510256
7632862.exe,108355694,179186933,926660,180204,33541267,203118,3018,32184216,191983,46558609,843031,32254261,253877,328249,<not supported>,231042,<not supported>,59787151,129305,33344335,6587,1103,7198,35209845,24885000,9954000,56650390
7824960.exe,487412272,887833826,3058874,573740,185534858,950267,2028,185951698,955284,297067821,2753795,168858945,827107,1592928,<not supported>,266285,<not supported>,316189060,601054,169471353,144981,112,19692,143229261,133902000,8993000,163845505
