file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1086590.exe,500443596,1406654460,1200171,113380,199600837,230660,231,198680481,223881,295466581,6454554,102118770,485326,455010,<not supported>,57922,<not supported>,306098104,21659,103136020,4852,60,8830,154500299,153010000,1006000,203785882
1573990.exe,1292859476,2296823934,14263632,5454983,313489095,679057,98332,313117950,659437,674587379,27385682,261808519,3463315,8644589,<not supported>,9695135,<not supported>,676000617,1781785,262285293,933165,217,641213,382371049,214006000,168005000,403408472
2703189.exe,1315183986,2233130456,14223699,5422301,313700200,667482,98338,312291710,685656,665890825,27466134,358032498,3680713,8686323,<not supported>,9280619,<not supported>,668068892,2123338,362397035,837782,117,460700,387181529,216804000,169847000,407247451
3384818.exe,1778325124,3030887214,9348112,5467894,443310070,852147,195549,443994445,872829,607285248,17551228,382934315,6140786,1279621,<not supported>,6072355,<not supported>,613819608,3947181,383202863,665800,307,1700344,521763493,284184000,237153000,542991682
4186402.exe,1023870780,1798745996,8275249,5359510,299476674,548456,98367,299730259,536644,443910367,15169408,232855831,2304635,982392,<not supported>,6048909,<not supported>,451638454,1921980,234479416,577009,20,427079,301272565,151403000,149398000,322824335
4374179.exe,1400422243,3043030328,13947487,5427119,517311447,687741,98329,509707575,695907,666692088,27614963,268162940,3692816,7797496,<not supported>,8601488,<not supported>,675082318,1831158,261360598,845859,17,505191,408532572,229938000,177952000,430466014
4502274.exe,685024108,1745346996,20237412,148206,213654675,288626,424,212853501,280415,421061003,30995114,153349036,647432,6930639,<not supported>,13054939,<not supported>,433139918,23958,155096618,6138,178,10135,203717752,202327000,1001000,225932980
4955200.exe,1320749041,2528853655,14191824,5249123,315637214,679120,98467,312568485,677855,669094334,27384864,264014678,3802554,8974820,<not supported>,9667726,<not supported>,674799738,2514389,265665978,896193,6829,576446,382285507,215757000,165813000,403545814
5156250.exe,1288069913,2303120078,14179894,5325973,312489421,658332,98336,309941646,651994,673715723,27835838,261424630,3273201,8829428,<not supported>,9657881,<not supported>,673030960,2304072,263305115,848764,775,452717,378014575,214655000,162738000,399677457
5481495.exe,439049439,1414652914,1185898,108633,198571757,209326,428,197915763,205575,295409593,12509459,102895404,425794,414005,<not supported>,220162,<not supported>,306713085,21138,103663781,4129,78,8258,131784633,129448000,2006000,153846844
5599936.exe,1328965856,2434880217,14356848,5366999,312394889,682385,98338,310700852,680951,668479860,27464226,359839652,3662727,8597950,<not supported>,9152891,<not supported>,667358989,2164135,362369434,835128,775,529620,389207184,230688000,157786000,410892597
5696434.exe,1185666948,2297474945,8386218,5175386,301637553,603632,97889,300953193,615304,446008150,16260864,332194926,2426361,967353,<not supported>,6102439,<not supported>,446579751,2012339,333030897,608583,68,604249,349259148,179918000,168923000,370568873
5818310.exe,681597472,1727707439,14218222,158752,212221458,302253,432,212284837,287457,421698063,30379306,154456338,643060,4910574,<not supported>,8993709,<not supported>,433513683,25542,154872113,5889,364,10547,199801501,197528000,1995000,221263619
5824854.exe,1691923508,2570646392,15484719,6211825,362714146,842492,97916,359142966,837472,509105619,26842865,397984584,13186345,2375776,<not supported>,19493200,<not supported>,515602073,2605008,406124072,556585,368,426951,493628307,281031000,212024000,515343691
5867753.exe,544345367,1523589479,1375837,119347,200617643,261320,326,200246532,271860,492501388,12541764,104117166,588934,499492,<not supported>,199425,<not supported>,511041925,22786,104243422,5000,83,8318,162485115,160211000,2002000,185414855
5926702.exe,774913890,843923026,8083517,5260164,107734066,526041,97896,107229233,503359,195740330,16138977,155122928,1794344,1235762,<not supported>,6116721,<not supported>,197758573,2377793,155984331,740242,303,338385,228211798,64936000,162841000,249358444
5980254.exe,1330418162,2405003349,14704690,5547291,315159860,649651,98332,315155468,663093,683227140,27849581,361810452,3647210,8656334,<not supported>,9148819,<not supported>,660946602,2071134,359861571,843628,878,524162,392296956,218837000,172871000,413154740
7309424.exe,545884653,1719036940,1332625,139851,200358497,256318,424,199170106,256241,491298933,12607329,104009884,565368,446136,<not supported>,201224,<not supported>,512065616,20127,104237454,4601,5,7460,164266386,161873000,1998000,185228559
8032489.exe,474835397,1412530412,1153667,118159,193639743,252441,229,197821340,254872,360329953,6605433,90702671,423262,458761,<not supported>,51953,<not supported>,379363953,17273,94323153,3908,7,6366,140452148,140082000,0,161466358
8576029.exe,1115371662,1991448802,8326764,5239423,299535054,563303,97900,299283519,578415,441320934,15612000,332639261,2373525,966399,<not supported>,6119866,<not supported>,448471783,2204597,335219749,629998,10,586412,326876736,178195000,148162000,348135809
