file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1091584.exe,308272725,527927,207491795,1304105,206671725,1284934,269043,1349260,828313830,119032,305579283,115,19880,1543282607,2087,5.37,4.39,248921543,243319000,4986000,299389346
1680187.exe,307028767,505077,205987296,1286049,206150254,1287608,261764,1284829,824464699,82446,306722331,69,19405,1436825494,2081,5.33,4.38,243019129,241840000,999000,263648854
1723554.exe,227357163,1492443,322657455,1913072,319390230,1807234,405846,2454419,524315651,275874,233000046,29576,94450,1122108618,5731,3.13,2.63,124940511,121716000,3017000,145642145
1727828.exe,419851456,20907445,354389120,688732,352947235,686857,6437258,12390270,1344418238,2630934,422858734,188,449711,2097084312,98766,9.62,7.89,389200653,173510000,215392000,409053617
176146.exe,306907139,407553,205742040,1291708,206050755,1278130,217767,1214853,822959584,69668,304860808,112,12520,1337868488,1105,5.35,4.38,246632260,242362000,3989000,267620113
1910626.exe,308243046,525545,209472157,1288183,208807801,1280038,325490,1502208,834661393,112749,306990720,204,14560,1452173223,2080,5.43,4.46,244438134,238190000,6004000,264835306
1953417.exe,207936362,424104,208762432,1223726,206961174,1204476,294175,1043590,560954584,95588,205633537,96,16712,1459815776,2083,3.73,3.06,168145134,161874000,5995000,188405032
2004438.exe,308965932,455197,207427214,1307128,206269268,1295810,339611,1415007,856891542,124936,305346338,262,16810,1339244510,2086,5.58,4.57,254919551,249514000,5010000,276540681
202443.exe,306908311,440432,205790704,1303406,204979440,1296042,235649,1302658,830908909,76009,305819128,152,11659,1338653511,1111,5.4,4.42,247068822,244678000,1997000,267454862
2046266.exe,309100168,514837,208540356,1289211,208417274,1282749,333215,1341257,832138050,117248,306544929,142,15157,1448800787,2082,5.37,4.4,246199709,241488000,3991000,266845384
2084242.exe,308739993,763996,208183140,1312983,207903623,1293627,309501,1501351,833759632,135718,307226760,123,20932,1447085337,2085,5.44,4.45,247831997,241337000,6008000,268819353
2307838.exe,207360108,12972967,204173752,216605,202830296,214029,2336304,6723344,576897241,290709,207462223,118,11891,1240882420,2083,4.15,3.34,167020426,161747000,4992000,187977538
2337463.exe,312114069,810229,212196932,1233772,212329095,1235702,417760,1243989,582262574,206960,311206851,79,35107,1471030368,5995,4.0,3.31,170421303,159098000,11006000,190405249
2409014.exe,317332720,558921,514101565,1404419,508007904,1393322,334884,1255693,649922934,112798,313580315,94,17055,1762856637,2520,4.3,3.54,192636477,186372000,5979000,213025996
2451062.exe,308548508,534347,311050316,1296316,308930289,1281026,330617,1464921,832175994,120093,306818745,159,14393,1654316054,2084,5.49,4.52,244271861,238011000,6000000,264709315
2516802.exe,312408857,976620,212361360,1310060,212215955,1305227,359496,1582953,846878000,157686,312828378,179,26961,1262582031,4039,5.53,4.53,253801596,243481000,10019000,273625963
2534515.exe,318729411,479227,415413321,1424479,407378704,1414451,353378,1342307,587718009,130240,312467311,321,17103,1469422290,2518,3.98,3.29,170762867,163532000,7022000,191852621
2538223.exe,306508796,485826,505919753,1362732,503127434,1358299,266171,1547084,1099188991,75848,306234371,398,16013,2348124196,1111,7.23,5.93,326563462,322237000,3990000,347052448
2838507.exe,210572248,584952,210573722,1206259,208528945,1184216,248611,919006,432909818,115785,205062616,19,12164,1050457248,2083,2.89,2.37,129703522,122348000,7019000,150563009
2970400.exe,1019803656,668158,608391157,1621719,605204318,1617947,336073,1893961,1272210304,152177,1010409164,588,49471,3563451250,2802,9.51,7.99,378710385,375469000,3003000,401133781
