file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1097798.exe,99342073,1493558,64499306,583036,61600332,577860,408874,1524551,188930885,219110,94493246,52,11638,339231450,2023,1.4,1.19,57532761,48587000,8097000,107630836
1146371.exe,97566704,2731738,88045875,380579,87094679,380334,1038303,2497773,295466826,872113,99407088,41,14804,422051164,3245,2.05,1.69,86869949,80591000,6044000,107210529
1168165.exe,124981040,2842857,91002168,372961,89644592,363573,1209304,2796282,323920415,890841,123331979,7,23809,430292900,3521,2.2,1.79,99532061,94227000,5012000,118289643
1212213.exe,103777214,3359881,76220471,371616,75531319,364841,1223151,2672518,305315021,894884,100795895,282,25399,373183272,4306,2.1,1.71,92072675,80786000,10971000,112468388
1240657.exe,107256648,2358037,74751719,283572,70005242,364464,708283,1984920,244114284,410856,109213348,46,18858,390490072,3716,1.72,1.42,71037682,61634000,9093000,92091864
1405615.exe,105642081,3257666,75355402,583804,74892521,580075,1216349,2676365,313595833,991865,104754246,128,30609,376925791,4301,2.14,1.74,94378917,83052000,11006000,114751506
1673379.exe,107287338,2818556,74236773,361159,71050465,364407,1219807,2818047,293332314,915679,102998824,14,19837,375778616,3556,2.06,1.7,86408751,78069000,8007000,106817610
1767663.exe,134330257,4638039,98899748,469216,98380628,312495,1492516,3500161,374308417,1037915,121669219,353,43409,497911331,7293,2.58,2.11,112297405,99015000,13002000,132827093
1982510.exe,119478314,2879313,87304109,416062,86299260,407864,1231565,2862893,324631809,904031,118220523,286,20104,419042245,3590,2.22,1.81,99025057,89754000,9076000,119741343
2054877.exe,105582864,3264057,74612207,408458,74777274,404807,1284595,2767863,327075580,1028332,104542903,154,21838,371219166,4565,2.19,1.78,98678757,89421000,8942000,119933325
2139162.exe,260192850,1630003,160696232,1064291,161570447,1080272,345682,1474445,416041061,234149,263240145,282,16903,790082469,2083,2.94,2.43,124941345,120812000,3961000,145657388
2447183.exe,309036562,2719348,195463334,851068,192173270,850494,1310766,3131088,578457723,963980,296114565,64,21796,939931268,3516,4.03,3.33,173061959,165461000,7019000,194120692
2581390.exe,297548880,3316261,192560271,949980,190758353,940366,1344486,3550242,586743441,923119,294555188,1912,41238,913912394,5793,4.11,3.4,174175448,162937000,10995000,195122077
2710332.exe,264013495,1695356,160371773,1041788,158940663,1038524,427442,1733088,422375943,211762,269387341,14,17686,796650887,2214,3.01,2.48,127450917,124288000,2982000,148457484
2749622.exe,112998241,1107777,80928645,757917,78876480,721805,357585,1459110,212093669,301198,111541391,373,10633,383805803,1987,1.56,1.28,62333080,57848000,4059000,82024463
2768057.exe,233174805,7007175,175813303,1155260,172868369,1096685,3026232,6850153,698801827,1653971,230316948,8106,132550,854013316,9764,4.7,3.84,206854056,189777000,16891000,227587642
2791177.exe,94536878,1730620,62450870,287082,60273215,284881,468316,1614228,178922308,306253,87945457,1,8555,321917191,2024,1.26,1.03,56696766,49497000,6929000,76897257
282754.exe,93566028,1582319,64433688,577469,61938346,579660,491881,1682056,201423904,317334,94044423,176,11123,340598683,2070,1.43,1.19,59337093,54131000,5012000,80091376
2855608.exe,276178503,3710888,174495887,842102,173972973,833897,1370278,3211438,554389587,998265,275551532,391,39452,845050854,5987,3.87,3.19,165567415,154263000,11018000,185666129
2877258.exe,275266156,2726672,175330902,835483,172448111,821318,1109764,3029324,523335430,1057404,266995789,302,20179,835421261,3276,3.68,3.06,153336317,146179000,6960000,173470858
