file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
3149650.exe,243953081,4721853,158359238,3920861,159604052,3936736,635531,3411266,501598098,420812,253974885,359,31634,890363564,2574,3.66,3.05,147224284,142824000,3995000,168569828
3242376.exe,278949915,4964094,181913977,4847594,181184319,4837526,697415,3643851,573839239,495681,278754765,1100,110638,1024374535,4611,4.18,3.49,169852873,157476000,11960000,190807320
3324029.exe,222417021,6898842,152251914,3700518,152345407,3710824,698348,4661490,490688887,630619,220382611,32,30769,802931871,2185,3.48,2.88,147963211,142692000,4989000,168163526
3456840.exe,417148616,22899862,215173912,7618433,213732263,7534312,2547076,14144234,1053740771,2859797,419542684,305,32647,1509976137,5214,7.62,6.32,311746876,302440000,9013000,332318507
3551847.exe,316971405,4541373,214341320,5101690,214969701,5089641,579405,3520187,644472845,397519,319988374,176,46726,1274412591,2572,4.7,3.93,189947770,183569000,5985000,210844160
3583821.exe,288247832,5161937,184488402,4094964,183196082,4105157,624694,3614231,689894288,1762960,292975301,356,71898,1041380029,2572,4.97,4.13,206457087,179173000,27026000,226868122
3645873.exe,339196261,10638169,227033742,6583511,226039602,6555016,1137463,7593751,769905463,1480601,341616238,112677,41343,1274028004,3502,5.63,4.68,229835467,215442000,14028000,249389110
3660770.exe,227314751,4327041,148198457,3496564,150338575,3555149,472666,3157606,460914954,393503,235047960,410,21618,818568866,2379,3.37,2.82,135149934,125777000,8984000,156107651
3722205.exe,820672020,14641248,501982475,6460145,503065195,6463582,3544162,11360083,1751257624,2869661,822930904,2143,606189,2515885165,7160,12.48,10.37,515697400,478437000,36956000,536670103
3795140.exe,458048636,10786252,242225578,6839126,242056284,6809105,976738,7337881,910234577,1519651,458126155,232,41305,1615181605,2377,6.67,5.56,271744933,266372000,5007000,291853203
3806326.exe,222696257,13256473,195280775,2818112,195532559,2828536,1638598,8531807,654111832,2721187,225730754,248,51085,987715920,3402,4.7,3.9,191915403,186520000,5013000,212156636
3843447.exe,331442325,7631340,199867612,5068025,200141571,5101802,808446,5468484,700393397,720395,340761338,326,33402,1292775191,2965,5.14,4.28,204534238,198311000,6009000,225433134
3930860.exe,227473175,4441633,162045217,3771776,161029411,3760093,627089,3314777,475330927,352836,232149399,163,18179,852984061,2577,3.45,2.86,143428690,136129000,7006000,163735390
3950897.exe,408306769,7890813,239848144,7456005,240156443,7490653,810573,5690157,834709309,1028899,405415772,480,36572,1469278594,4624,6.02,5.02,248535003,237215000,11010000,269416694
4006798.exe,228219449,4232127,149890280,3857053,149218672,3856974,603106,3200664,468926402,363068,234191067,1,14102,810218563,2575,3.42,2.84,141311399,131940000,8995000,162118753
4176362.exe,297050277,5803854,196138612,4149654,191532896,4064579,1380302,4731499,763006657,1940203,295470218,141,187193,1063269130,11862,5.51,4.58,227404635,184056000,43013000,247745618
4210829.exe,383038966,12982956,232257538,6136780,232186762,6147991,2221460,9573568,876693376,2279505,384121097,473,65570,1385473030,5073,6.27,5.2,261762719,250318000,11014000,282828406
4238522.exe,307320457,6037092,193062667,5492158,194585868,5512717,776847,4283946,821901433,2232378,315774773,97,320938,1161046952,2964,5.85,4.88,241031869,203829000,36969000,260981719
4239983.exe,804993536,9337865,472103609,5320418,472602088,5322321,1893907,7354691,1473299000,1943964,811242745,385,390248,2482210319,6618,10.55,8.78,436387734,388186000,47899000,456465685
4267993.exe,354829076,4413168,217201869,5467543,216320510,5457787,623594,3539637,665144177,609845,345057426,12,32845,1248136721,4040,4.82,4.02,199064543,187823000,11048000,219622666
4371445.exe,885020801,14821759,481249620,6552141,481393097,6566245,1369490,10023471,1612955721,2895856,887473759,15721,342671,2606129241,4037,11.68,9.76,474683040,435372000,39033000,494622929
4526562.exe,844574707,15375661,481574132,6637929,482933271,6645384,1302799,10020678,1583801436,3174023,849946581,2334,462983,2575029809,4036,11.49,9.6,468666570,436330000,32024000,489092642
4558965.exe,380526507,13690619,219860958,5368756,218408510,5332306,1147038,8117241,900831626,2547883,388959279,166,125168,1339427161,3847,6.48,5.39,268332086,239045000,29005000,288878153
4561699.exe,383573928,25276766,182949848,4933551,180776684,4954821,3675711,15472575,939114320,4370944,381011531,609,34769,1165904744,5605,6.73,5.57,276659730,260377000,16023000,296332788
4577882.exe,414340578,6038727,212901212,4466276,211766462,4410710,1201272,4786558,904183066,1964111,415267034,37,248982,1307452535,4620,6.62,5.51,269847277,224395000,45079000,290695711
4619221.exe,211981605,4656870,136706517,2228996,137679050,2235948,570543,3336240,401839588,419448,203938454,388,18652,747423701,2964,2.93,2.44,118242893,110905000,6994000,139087294
4649754.exe,247841249,3593143,167151534,4283442,165159820,4240718,552514,3051721,524080387,406852,241721827,10,34349,954340523,2182,3.87,3.24,154008187,151541000,2007000,174127536
4698440.exe,681792544,7444015,418216809,3517586,416729885,3478035,693001,5727228,1194984343,2098344,677133060,259,484888,2014064572,1690,8.74,7.31,349367878,311989000,36998000,369818629
4776943.exe,259053356,7595433,169260639,4182207,167500750,4139388,890430,5122153,728076704,1863497,261886194,473,306647,916899657,4042,5.31,4.41,218585905,183175000,35033000,239053044
4811930.exe,246538274,4423243,160106131,3517041,157399972,3482943,690251,3482257,499211273,376181,252098276,83,16324,887648679,3650,3.64,3.02,150111538,137742000,11977000,170707214
5053992.exe,278197070,5523832,174946000,3993308,172976711,3920515,1052950,4204403,556671838,576114,282286072,1,22362,971009888,3601,3.98,3.3,167199909,158790000,7989000,188204637
5071471.exe,232134070,3855840,150735449,3418353,150174114,3417782,480367,2861468,468942715,327852,243177505,26,16985,841589198,2381,3.4,2.83,140777378,129438000,11037000,160097887
5180754.exe,229222980,4511727,151856882,3544617,150248244,3531921,650831,3392242,479567992,373596,232821817,61,16018,819283894,2963,3.46,2.87,144052378,136859000,6942000,164237299
5235255.exe,427780727,18659209,264153184,6156605,263339132,6103593,4543714,14420802,1090490957,3399198,428771803,1965,64606,1340639319,7165,7.83,6.44,324460364,307138000,17007000,345201715
5259871.exe,314354848,5157160,208845863,4088639,210541795,4070427,594059,3626459,633030425,395947,321252201,65,33807,1127593866,3651,4.63,3.88,186600988,178290000,8013000,207039328
5341331.exe,247578226,4708973,169133655,4176813,169417187,4085403,734345,3661754,521992442,504820,239641006,3,26476,900352621,3651,3.75,3.12,156022757,146615000,9037000,176190758
5395059.exe,736971621,23123314,442944527,9136072,442941985,9121788,5123169,15922919,1776846949,4529757,738649340,1285,428125,2365115986,6779,12.64,10.46,526220895,491942000,33927000,546414658
5414988.exe,214942316,4763106,199306727,3905961,198488242,3830632,669499,3493307,522280112,456130,211805164,125,20828,993674857,2375,3.76,3.13,157737847,150500000,7023000,177548133
5576815.exe,317187607,6502724,210309179,3938700,212346148,3930157,821044,4389575,712194660,470929,329254951,99,33475,1346093564,5048,5.18,4.33,208165779,196951000,10941000,228264040
6184270.exe,448893089,14139017,255352702,5995676,256497424,5934778,1267530,8779066,1036724022,2800464,440523176,213,196353,1530069791,4042,7.53,6.28,308909231,273559000,35071000,329906894
6496522.exe,630807941,14766145,320692261,6672494,319798809,6663869,2084635,11306976,1288833535,1613036,626561294,685,44192,1985053163,5607,9.33,7.77,381411807,367948000,13033000,402301462
6584489.exe,326306218,7677968,193278259,5741067,195495351,5611437,837397,5616112,670132676,854515,319184303,122,39445,1152469808,4044,4.87,4.05,200839386,189549000,10973000,221169232
6603653.exe,216045750,3940501,146681228,3613330,144230671,3514305,674205,3110684,465245876,366513,225597813,120287,18506,777792708,3849,3.36,2.78,140559776,132200000,8012000,162013418
6623394.exe,285677181,4908063,184773440,4168894,183879984,4156979,650961,3673860,712953514,1690425,291050784,91,326963,1056440796,2571,5.13,4.27,212595046,183268000,29042000,233884586
6642080.exe,312757810,4801188,201873873,5002619,201783280,4983311,689928,3731385,626462089,461951,313458078,43,49033,1221928155,2576,4.56,3.8,188212134,181890000,5996000,208753120
6658705.exe,242000404,4246754,157971281,3622830,155578374,3597030,638808,3354936,490827567,349358,250465675,172,17096,879855011,3456,3.58,2.98,147624956,140310000,7015000,168007586
6763356.exe,401085149,12391763,240374340,5438216,239868867,5405294,1300041,8469431,863464261,2128380,400775354,135,54177,1488224408,2968,6.32,5.28,257187218,247818000,8993000,277859159
