@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
107769096,3038944,76152687,689938,76415830,566287,562844,2602982,234185144,559395,106745537,21985,33969,371195198,2445,1.64,1.34,72509199,65260000,6921000,93134242,24
114298029,2740915,78124019,675206,78317592,628483,531339,2604420,237721291,571669,112847786,9206,14883,392524814,1962,1.68,1.38,73795292,67437000,5950000,94827984,24
104274163,2413999,74724260,502826,74733077,567542,425719,2338060,211440515,529870,99046291,91,12353,349192736,1920,1.49,1.22,65466215,59098000,6009000,87172851,24
110958415,2670226,75153486,710306,73953308,776605,485426,2599352,224188273,651444,108680723,83,12534,381600529,2005,1.59,1.32,65911411,61514000,4033000,86946846,24
106221857,2809312,77085592,505508,77493640,575448,482224,2475235,223489496,599558,105681650,128,12049,363251998,1878,1.56,1.28,69150105,62791000,5980000,89038559,24
116481990,3595964,85207296,701553,83943246,842556,932643,3382865,277813563,738248,112172016,5418,40094,407224204,7232,1.96,1.61,85169339,63530000,21176000,106066629,24
103908189,2782933,75535302,652431,76823556,576042,514344,2570914,237579166,558282,106660574,121,13793,368145776,1867,1.67,1.38,73260106,65952000,6994000,94076486,24
317221734,2810515,197077603,1179275,194284764,1234409,604540,3194719,508233842,682105,313108349,406,16963,952458646,2054,3.66,3.06,149514294,143068000,6002000,170314696,24
121634284,3765992,87701867,759844,88636966,581869,1013956,3205927,311554969,819729,120850384,211,25099,440416104,4227,2.2,1.82,91836266,82452000,9049000,112808387,24
110121484,3332483,76592733,873304,75738246,853457,825996,2949703,261166627,794353,112165257,90,18685,383405902,2683,1.82,1.49,80228470,71843000,7982000,101162129,24
329805288,3141500,210221683,1342766,207944241,1326073,667154,3406894,544741667,731454,316195788,208100,24808,987588567,2520,3.91,3.25,162622458,157263000,5008000,183507439,24
110860187,2694679,80803264,1445546,80868673,1331401,494863,2686145,254409960,627694,110628826,105,13484,398493535,1959,1.81,1.48,78345596,72154000,5930000,99223912,24
343581846,5193904,221796455,2287783,221169375,2187516,980440,4752119,637583971,726222,340167671,19927,79663,1049262412,3731,4.2,3.56,156067688,149331000,6013000,176240584,24
111891368,3314043,78155791,885828,75541219,790253,789549,2924819,263961257,828593,111083249,78,16597,386525017,2683,1.9,1.58,77707741,70393000,7039000,98848945,24
113737750,3297191,79263607,739156,76222357,802734,766524,2981271,273167167,719535,113040253,389,19162,393745261,2490,1.92,1.57,83127842,75740000,7069000,104543990,24
315724033,2816721,199774082,1021273,196541649,1078477,544241,2971376,504322345,570548,305606453,208,17101,939807646,1861,3.76,3.12,152741643,147356000,5012000,174593275,24
337817053,3300974,211327142,1147858,208016799,1150453,757630,3513873,569298094,795153,327220666,3952,25531,1018018637,3161,4.16,3.46,170958793,161647000,8980000,192539621,24
127495790,3278921,94887206,1588098,93858512,1574985,740262,2935388,309475217,905151,125967401,161,20112,434641326,2683,2.17,1.78,94420442,84139000,10016000,114954325,24
311392401,2700206,192996198,1242566,191511481,1197449,544576,3030495,503806455,649357,319472102,24715,15809,946346799,1857,3.66,3.06,147295339,138930000,7995000,168356835,24
316370136,2709560,199565902,1057040,195301321,1188665,532259,3085781,499502361,736242,303528018,288,18510,937163918,2049,3.63,3.02,150384268,144038000,6001000,171254335,24
242188717,14288864,182497532,8238771,184141256,8326464,3271344,9997202,1077993612,4599341,240665562,4503,104700,808836112,8737,7.35,6.01,319511716,300048000,19003000,341600687,24
311604351,2844285,199275166,1061820,196998659,1123304,528853,2933008,507139593,553012,305159368,25166,15732,936973789,1854,3.67,3.05,153834282,145533000,7974000,174929411,24
126214609,3296361,92592074,509515,90685902,488645,1187867,2637429,314498041,707093,125302244,108,23112,444684405,3992,2.19,1.79,95721369,88419000,7033000,116282479,24
111128567,2718289,79591716,671780,76079363,793285,472949,2521778,230409073,616958,106480425,166683,33761,374220725,1979,1.68,1.4,67584559,65253000,2007000,88074960,24
349793997,11545631,227347887,2937187,229195851,2901062,1244944,8253845,803033766,2546582,346102330,78,27704,1101984455,3229,5.48,4.54,236154431,229420000,6037000,285156033,25
124594138,3243572,90256819,602231,89791951,610621,444286,3038120,245652380,906608,109022372,50,12417,412112486,1878,1.71,1.4,76290934,71000000,5000000,96650101,25
124921989,4748898,90505323,713319,90148871,686883,946476,3819810,321675192,1318337,112525972,93,28292,419428787,4216,2.23,1.84,93887641,81548000,11933000,114062480,25
132818077,3557862,91583922,770719,87322542,808778,821505,3620824,288140736,877530,123382867,32,26738,453420736,3525,1.97,1.61,87508315,79125000,8012000,108758150,25
118170599,4118307,81483273,799028,83336014,776932,620107,3206274,266581928,800959,125205067,42,14228,407986753,2728,1.85,1.51,82152860,76708000,5046000,103662836,25
115416728,4165017,84266195,854640,85732844,797227,594075,2939900,274631355,837441,120307578,28440,36046,399484643,2440,1.92,1.59,80328011,73922000,5993000,100882026,25
123976251,3543584,80813750,788501,80809637,731200,454133,2682461,264358287,627121,132377206,130,15427,440507158,1787,1.89,1.55,82331279,76071000,6005000,102846411,25
131825066,3888536,90594271,876264,85718292,940639,819320,3888014,280526227,854706,124742349,128,18559,446668944,2860,1.95,1.6,86528364,76191000,10025000,108268018,25
121568197,3755619,84484839,750184,86254295,726448,511919,2916353,273658695,780132,128222759,135,14094,417669039,2169,1.93,1.6,80931212,75559000,5037000,102070150,25
130039854,3494253,90393855,699160,86173347,740011,762810,3565654,285272897,868715,121436383,163,20768,449012537,2841,1.99,1.63,87608103,76259000,10894000,108130872,25
131033868,3448258,90638338,757701,87006378,786234,809737,3597298,285660086,893164,121954448,223,24435,452205529,3326,1.99,1.63,88072320,77711000,9963000,109818036,25
268314444,33701964,194629558,18275344,193554861,18258542,4884438,23336685,1766384023,11161611,269963122,33939,115794,848200207,5468,11.48,9.36,521407532,501025000,20001000,542068731,25
117151583,4363625,85586417,810525,87176109,729973,579131,2935511,270862722,860036,117744287,64451,15379,394657932,2483,1.89,1.57,79775128,69272000,10039000,101042652,25
326826713,4565814,206090707,1239185,205500901,1206093,717002,3582670,556629739,785998,328829545,2338,19170,985394160,2655,3.95,3.27,166689751,161235000,5007000,187024820,25
162572427,18211602,120332859,5719129,123082433,5686764,2823672,12801168,878715234,4703049,159720490,39127,58000,531617620,4851,5.77,4.69,260971152,247524000,13027000,281700237,25
123050744,4109170,79493604,851323,76945461,803643,841876,3424101,281556470,794748,137450279,374,17531,437171123,2518,1.96,1.6,86019045,75786000,9842000,107742674,25
103434295,3576394,91712800,711410,89612973,753781,665362,3366295,283388431,795641,105769749,208,25111,441806088,2606,2.01,1.67,83480210,71151000,12025000,104829143,25
131316746,3755151,86299936,690137,81806817,759416,992698,3901016,299426254,1071418,126081840,344,22124,451926286,3033,2.12,1.75,88422703,76101000,12016000,109303793,25
338189801,3961756,212378281,1194789,207681180,1232569,1166084,4801343,598370771,1285036,325452383,69,24350,1011864278,3223,4.26,3.54,175100219,164727000,10044000,198869872,25
118390074,4125444,80845785,797263,81764692,784083,659558,3363107,269880983,749611,128796004,236,17094,414856882,2484,1.87,1.53,83140980,73869000,8984000,104539363,25
123714005,3826729,83765513,767345,81028351,789462,735344,3605732,275335763,794310,129971009,388,18490,434511450,2685,1.93,1.58,84790128,78357000,6027000,106029048,25
118156615,4550104,81934073,813654,84050050,782884,706117,3370657,282610049,789954,126656479,243,15975,414415698,3071,2.0,1.65,83445202,79136000,4006000,104424661,25
127778745,3541581,84342466,726873,80829487,798528,776407,3539606,274673205,783066,129020096,48,18799,439558813,2638,1.92,1.57,85265081,79926000,4995000,106913555,25
128579876,4110746,83345055,793729,80302888,787671,818227,3439585,299736839,856314,133054218,1779,53492,453780289,2522,2.07,1.71,87689193,80374000,7032000,108203193,25
129198277,4182190,89881487,723948,87307732,738747,863318,3527883,299458655,1082193,116823332,7937,20799,429841199,3088,2.05,1.68,91748559,81471000,9935000,113166075,25
124993911,3701032,83658133,841889,80501265,879607,781295,3499421,274557073,806791,131049490,102208,21687,436407616,3119,1.9,1.56,85151988,76786000,7977000,106476662,25
124862420,4280921,89470309,728726,87971786,681035,847059,3447419,306985758,1132308,112807192,109,21067,414742320,3235,2.12,1.73,93408374,84253000,8921000,113661378,25
340191233,2850584,208626466,1235410,202804586,1301462,638689,3901653,536374422,872931,330248267,22372,17757,1025786265,1967,3.86,3.22,158289931,152916000,5030000,179589009,25
341931355,3036334,208375281,1181842,202182265,1247687,679265,3984051,533968353,858870,330480725,242,16268,1026879299,1873,3.77,3.13,158915047,151635000,6983000,179063257,25
117510338,4614922,84473089,774218,86632248,717743,931406,3378367,314351777,1036910,126516024,168,21370,401504409,3634,2.17,1.77,96122225,90820000,5045000,117020158,25
119894449,4474453,86919562,763482,90271731,750353,831330,3360684,319146889,1101801,116274166,277,23650,405219275,3437,2.2,1.81,93982902,84660000,9070000,113969906,25
115893416,3610079,109316124,635390,104964614,611741,628930,3262479,294836433,952550,106819615,105,18544,492214905,2529,2.1,1.73,90346940,83066000,7005000,111249619,25
124431868,3849916,83407349,892511,80543105,869963,658116,3231487,279399908,760078,131650451,134494,24879,436153045,2455,1.94,1.6,84373545,78427000,4963000,107002499,25
121145155,4654621,80474076,832418,80454431,790847,975778,3589091,326014659,905185,137272031,90,33775,434021585,3235,2.28,1.86,99203227,87097000,11876000,120566309,25
330464839,4947909,200482642,1287785,200351233,1224082,916010,4048369,568760552,797532,342437132,225,21951,1008610126,2537,4.03,3.33,170995757,163594000,7025000,192093593,25
339907619,4901578,215918807,1256025,212158057,1183973,871527,4565400,582809724,1283475,318287044,333,19426,1004280894,2657,4.14,3.43,175105521,167730000,7030000,195815270,25
112224968,4920835,81796305,753505,86147074,683766,535525,3069107,266317794,783238,121636940,235,18284,392728106,2660,1.87,1.54,81663269,76325000,5021000,103228291,25
118627587,4318072,86756991,773649,87933738,671257,548951,2896884,266770592,887955,114088255,2417,15153,387617960,2243,1.91,1.58,78520911,72282000,6023000,99665769,25
339344644,3147952,206512688,1207676,200447048,1260659,649152,3936177,534307044,814572,335712833,2134,22631,1034885666,1969,3.89,3.24,157300294,149001000,8000000,178499420,25
128103272,3862817,82369665,819122,76224663,840384,855546,3558359,279172045,832596,137391495,30,17955,452972227,2517,1.94,1.58,86325771,78049000,8005000,107268385,25
121941252,4271380,80979369,1218941,80273101,1162207,500189,3107871,269036588,715799,131819050,131870,18852,426505753,1926,1.9,1.56,83315556,76919000,5993000,105031693,25
326877762,4669814,204560156,1434483,204175355,1398376,779054,3826996,576122279,803080,335556569,268,134107,992436074,2728,4.1,3.42,168586284,163286000,5008000,189418041,25
330506456,4041097,208454328,1193698,208182666,1104051,572703,3225006,548750619,914963,320879369,165,19172,983432620,2431,3.89,3.23,164309912,156922000,6996000,184882610,25
329303043,4363574,205301890,1331670,204205356,1291459,800687,3759993,563003598,772489,336362063,22,19394,1002681266,2950,3.97,3.29,168331251,159911000,7995000,189300035,25
132528588,2833602,88704841,650152,83366923,715059,570006,3465582,253462998,858872,120970902,235,13411,448170080,1973,1.78,1.48,74284764,66942000,6993000,95798822,25
325307643,4292939,207054019,1223398,206222644,1185988,668129,3439259,553829391,816112,324429372,62,20783,975021207,2455,3.95,3.29,166352584,157958000,7997000,188370013,25
124643141,5712632,89014094,793900,91910534,760285,1070280,4019499,326750492,924395,134276921,21,40349,446451748,8201,2.32,1.9,99839765,79399000,20101000,122706617,25
326509130,4357922,208410985,1210000,208804687,1138296,569833,3270148,552698527,886406,320505762,60,18585,970538818,2281,3.95,3.28,165256271,156818000,8041000,186041828,25
122470898,3388833,90427378,689523,89885018,655152,476275,2934164,247699110,868968,106064873,33809,30344,400093637,1877,1.75,1.43,76422611,68092000,8010000,97788746,25
117318446,3884516,79824024,927582,82695876,908276,640480,3126576,271444718,731211,128516515,116787,16742,407584775,2438,1.89,1.55,82931193,74585000,8063000,103902939,25
125432225,3803003,84112659,761260,80512293,798624,749791,3659474,275610856,815205,130584528,8266,24985,436863820,2683,1.96,1.61,84910799,80554000,4027000,106704683,25
113887451,4650188,82965446,756383,85501040,721323,879252,3250512,317421361,1009292,126033056,53,20330,400169123,3438,2.19,1.79,96509042,85245000,10903000,117322491,25
121160214,3669841,81694874,1016201,80125288,1027237,671830,3375425,275767073,735824,131140572,11786,224587,430174529,2437,1.93,1.59,84612874,75327000,8920000,106117705,25
326149597,4510771,205022125,1277665,206180038,1257615,756782,3744881,570125768,742580,335437602,191,21721,991834021,2604,4.1,3.41,170095124,159512000,10032000,192687420,25
124901616,3522492,84705507,854523,82289003,868614,694517,3375127,278237159,793329,128823126,56,15338,435972174,2434,1.97,1.62,85310776,75986000,8998000,106436169,25
117142369,4069818,80218861,799150,82456517,770895,672456,3256567,271723280,793125,129105659,29,13790,412359498,2727,1.91,1.56,83162249,76772000,5982000,105277699,25
331347867,4455924,206166504,1239310,204604083,1218474,807378,4054543,557752459,832440,335449730,130,19227,1003550763,2924,3.99,3.3,168880952,159585000,9033000,189836468,25
122122561,3739592,87496915,709017,88410491,598049,578983,2957931,266986222,908562,112934266,71,17771,408187976,2436,1.89,1.57,78441521,71037000,7003000,98790152,25
127278210,3814772,83942989,776839,79295140,770599,750691,3334667,288961535,790038,132358695,375,27849,448100463,2838,2.05,1.7,85129315,75954000,8877000,106954882,25
131576681,3729612,83693297,830503,76830807,878457,889643,3667051,280528863,889854,134026556,159,46023,452207413,2519,1.98,1.62,86409989,79025000,7002000,108665670,25
117847541,3731904,86221586,681826,88930816,590570,417516,2748510,251193430,800578,113453486,162,16987,388875687,1972,1.82,1.5,77304649,72934000,3996000,98513200,25
121050180,5617907,91412223,828927,95060513,804642,1011980,3995012,343244667,936732,131642707,539,52688,436506342,7762,2.45,2.03,100008137,84526000,15094000,121456169,25
325818290,4931720,210195848,1275860,212461046,1237875,607172,3510813,546541545,890590,319215660,2318,20365,968029986,2658,3.95,3.27,165405996,160064000,5002000,186761706,25
118570358,4397152,80983467,754612,78629751,708940,836589,3410345,294878843,968213,112830135,96,21730,402537087,3113,2.09,1.72,89459693,75098000,14018000,110403827,25
340450162,4303591,213362308,1332306,209068124,1317579,967750,4407697,589010391,1096749,327690785,559,23907,1020330373,2786,4.21,3.5,175771400,162380000,13030000,196912928,25
343146994,7271217,215954413,1543130,213233546,1565618,1982783,6610753,825936927,1949900,348787988,2576,56218,1058602453,4578,5.68,4.67,246788818,225603000,20870000,267924157,25
117800333,3848998,80151576,871695,81773220,846288,653317,3209251,269241193,751297,129600546,298,17145,413850009,2435,1.9,1.56,82941770,73492000,9060000,103458914,25
329078581,4449319,208130885,1195996,208596559,1111097,611721,3529071,561093357,929107,323616265,40087,48748,988168499,2480,4.08,3.41,163595071,158197000,5006000,184930575,25
130297795,4131824,84028423,806849,78585783,818406,891815,3764123,283302878,914451,133493963,93,21989,454714217,2719,1.99,1.63,87628436,79257000,8026000,108023836,25
119056760,4449556,86054574,764609,88214107,701834,882728,3300201,312795678,1125897,119024391,71,33672,398092187,3434,2.17,1.78,95188496,87624000,7050000,115808394,25
113707936,4220094,85299022,730704,88698317,651579,448335,2793014,258165603,771689,118641802,210,16430,385774086,2064,1.82,1.49,80020461,73718000,5977000,101857748,25
327429010,4292286,205874463,1242732,206065155,1206063,726151,3355382,559366688,802402,331365256,0,23800,986099977,2833,4.0,3.32,167613773,160231000,7010000,189579540,25
130618438,3796667,83431370,816841,76848166,865374,893904,3682882,285991851,895034,135553684,79,19438,456172108,2517,1.98,1.62,87781987,77426000,9926000,108730479,25
163632174,17013915,115946039,6105360,118263206,5957870,2049708,11058326,777357653,5307607,176602777,8250,54434,549045788,5363,5.22,4.27,231044796,215851000,14989000,251330235,25
121470473,4109122,82221429,863806,80731635,840981,710416,3531181,275511519,771730,130529914,38,15859,425337008,2686,1.96,1.61,83934247,75754000,7870000,104858835,25
121079750,3763128,82532822,789094,81336531,786309,700249,3385222,270831195,780604,130225219,270,18687,426422935,2732,1.88,1.54,84506928,79149000,5009000,105239453,25
326452006,4850999,206154407,1616352,208000105,1587295,810023,3878644,609285798,824929,338635354,229664,24245,1003153758,2719,4.36,3.63,181471575,174146000,7005000,201997257,25
114350370,4236909,84282790,804794,86943845,770489,662756,3126270,281812094,823213,120561173,66,15290,400125629,3116,1.97,1.63,82067518,74694000,7065000,103564321,25
117476164,6722341,90382590,968815,96279148,931373,1483768,4878567,375179730,1209951,132121820,51,56847,425800623,9099,2.66,2.18,114027571,90665000,22915000,134939794,25
324529373,4317737,206943748,1240213,206318081,1213509,763482,3679812,563082364,783171,330378245,63,21625,983395155,3113,4.1,3.4,168660125,159349000,9019000,190191236,25
332608245,4162627,207063326,1329626,205041207,1301304,821367,3894453,563560702,809708,336422395,49,21140,1008960530,2831,4.03,3.35,168886064,160488000,8024000,190113840,25
114239543,4165376,80804596,837586,84518606,811502,559526,3043625,266666497,761241,125641741,4491,15548,403261714,2217,1.91,1.57,81797023,77558000,4029000,102908559,25
327307074,3935395,207590128,1259968,208349767,1182833,559835,3188735,551341522,910690,322805868,289,20279,977534392,2234,4.0,3.32,165187658,158878000,5995000,186622245,25
349452397,4719667,225625694,1128670,222157692,1222807,1589703,5767440,653142053,1155369,342745407,138,81662,1084694828,13661,4.72,3.91,195595872,172192000,23025000,217602908,25
339317193,2890037,213509396,1094339,207505144,1161305,602441,3932099,535394940,938721,320682568,624,18078,1006664672,1874,3.92,3.27,159901996,158519000,1003000,180619306,25
114116797,4132036,79933132,798317,84242485,777538,648327,3134473,274239786,765472,126954701,56,15968,402308070,2530,1.96,1.61,82730241,75132000,7012000,102611891,25
331669923,4253509,212222196,1214887,215354605,1216495,749730,3900214,596981153,961543,322045210,140,24594,994459987,3131,4.35,3.62,177546312,171096000,6003000,198356162,25
339711814,3878942,210459389,1230865,205733974,1249930,1047521,4235598,593571715,1080770,331374856,123,22793,1028518451,3029,4.35,3.64,174603042,167332000,7013000,197091771,25
119740989,4280936,82539301,880706,82966572,846839,717934,3176545,286751303,782895,128388448,2389,15999,422326134,3200,2.05,1.7,83497268,73198000,10027000,104308848,25
153828627,18281385,115036710,5714294,119975072,5706554,2798206,12832804,884456928,4603420,163888736,34152,56521,524990359,4852,5.87,4.78,263580418,248097000,15005000,284493061,25
126852480,4398039,83378297,950445,82090320,969700,1141935,3891897,332522563,941254,140142954,110071,37150,454632018,4665,2.33,1.9,101503679,91158000,9908000,122163092,25
329268934,4081890,208857942,1283889,208716344,1201733,615028,3216553,550785717,899200,321883486,55,18668,978871683,2431,3.99,3.31,165085870,161581000,3010000,187293028,25
118458358,5317659,84545113,792444,87011245,747374,1070850,3937225,322349458,1038364,128219037,106,31298,415789053,4597,2.24,1.83,98803881,86353000,12049000,120460438,25
134886324,3580123,85943313,828048,78773562,877846,934026,3756561,283301303,924907,131227555,166,40575,460118944,2519,2.04,1.67,87223950,79841000,6986000,108370843,25
354269265,6610371,226491676,1502866,230744494,1421613,1079448,5910783,695888085,1502276,351882436,8206,30415,1095527095,4543,4.95,4.11,205768455,195351000,10018000,226511956,25
119766787,3449583,88801402,647065,90130910,608712,447247,2886978,250675086,839123,108775894,19683,12651,394387801,1877,1.77,1.45,76846919,69481000,6948000,97841479,25
124495682,3972010,104948860,845438,100028294,832726,1021768,3656302,336567381,880151,128342622,58,18706,547337361,2997,2.36,1.94,102340860,91001000,11000000,123289320,25
122772226,5168027,81362298,953248,81677781,907728,1199417,4058241,329875310,1006696,138152876,64024,44092,436336871,4412,2.31,1.89,100445537,89998000,9999000,121437463,25
205826659,15319352,169572503,12902585,167357634,13016080,1335062,10747284,940925269,6193725,203923607,36584,114646,751822235,4844,6.51,5.35,279424453,270997000,7999000,300860128,25
157513249,17593297,106669001,2456077,102408381,2502147,950498,13851674,432982235,2361874,155675768,4253,21208,534818228,2430,3.11,2.57,129083783,122569000,5979000,150106377,25
306729219,2790885,194501847,993235,193564132,997694,403346,2820285,487194769,729602,302797419,151,22564,919123205,2067,3.47,2.87,150527433,142772000,6988000,197791036,26
310239328,2649709,191704886,977089,190053739,971276,420794,2877951,478641140,624946,312325375,10374,14162,931823245,1865,3.42,2.84,143334945,139881000,2997000,163718209,26
308286595,2754795,191814584,1017649,190414878,1012403,430429,2784449,480174385,609948,312921059,34243,14740,922402694,1844,3.39,2.83,141040199,139632000,1004000,159891125,26
306962594,2703160,190187105,1064483,189858070,1063861,497735,2792535,487070982,617766,314310136,62045,55752,920474848,1899,3.42,2.85,142150870,138930000,2998000,163254084,26
104101727,2512172,73803692,552342,72846307,536352,385400,2316514,207244255,668296,98662274,19917,13372,348730118,1949,1.43,1.17,64680908,60360000,4024000,85369791,26
104260747,2534443,73844473,544043,72456060,529086,371155,2375245,211168340,679465,100190868,272,14254,351342435,1854,1.48,1.21,64700933,59448000,5037000,85178672,26
106248257,2959131,73136207,543945,70331957,534069,663312,2606628,241652513,807972,108045423,100,16871,368908064,2902,1.66,1.35,74571315,69281000,5020000,96046010,26
106566428,2387440,72486545,515371,70075043,494130,405778,2347741,206282996,665832,101936679,214,13120,360273167,1894,1.49,1.24,61301129,50936000,9987000,84426161,26
310214390,2764509,191169210,1021210,190102445,1012244,520365,2967130,503829180,655128,318478159,41207,22824,936819123,2044,3.58,3.0,143074509,132796000,9984000,163752346,26
319909260,4497946,199169623,1388287,200706656,1390758,762631,3883843,558100117,829270,322349395,1535,23834,966170678,2832,3.89,3.22,166998071,152798000,13981000,188443744,26
307478012,2938422,194212276,1000894,194563662,1008449,583653,2912141,515044045,850856,302993976,242,18614,912971320,2449,3.69,3.08,150583339,143293000,7014000,170966914,26
104178349,2894111,71710972,659646,70283756,648949,585821,2505403,235431068,722646,107651611,2091,100476,357962975,2471,1.63,1.33,73088413,62779000,9964000,94308421,26
131756109,5577820,97227593,1170517,95536627,1164511,2392501,4813659,548343189,1876187,128417822,31438,49952,464114042,6220,3.62,2.93,164891471,145587000,18946000,186329275,26
316014876,4017009,195850599,1249362,193579564,1174883,910718,3734295,548873330,934353,316270370,206,20241,953846281,3146,3.89,3.23,159745917,151349000,7965000,180759392,26
104426477,2985277,71689003,554979,69898829,546895,549829,2516138,227575747,699217,106134146,253,16927,357503391,2304,1.58,1.29,71489887,64103000,7011000,92932375,26
104063254,2494905,73432889,566450,72012406,542232,384533,2359978,207431218,665094,99462594,9465,14071,350476497,1900,1.41,1.15,64256614,54952000,8992000,86174634,26
313475218,2493587,192512603,973796,190809505,970305,510527,2926870,495077048,699572,309100356,207,16204,929191375,2039,3.54,2.95,145393315,139173000,5964000,166431108,26
94614689,2637091,87046688,551340,84656724,546529,442138,2488805,232444908,598619,94610099,56,17458,415194418,2040,1.62,1.33,72497009,66157000,6014000,92306462,26
109259582,2934881,76318628,567298,73456651,552673,754247,2701979,246164352,830976,103869521,234,24053,367387755,3620,1.71,1.4,75984305,64822000,10970000,96755938,26
101237465,2892833,71635170,568687,72054361,575210,529177,2482195,237921943,785078,103866957,48,25878,350935323,2470,1.65,1.37,69134951,61627000,6957000,90595015,26
311686650,2509042,195894200,997710,192674116,980081,497966,2926783,486026920,711899,302111499,247,16527,921536384,1852,3.44,2.85,147648732,141223000,5967000,166838081,26
312275215,2672911,197762053,1006623,195506945,985444,566383,2903608,493696492,748252,298973922,284,22225,916174855,2725,3.51,2.91,149251064,142012000,7000000,169796205,26
310985337,2667093,194540553,995176,193738930,973379,544627,2963802,499591413,768410,308503802,820,23034,926939467,2819,3.57,2.98,147739978,143386000,4010000,169227233,26
105946256,2393806,74434647,538279,71866277,509965,418714,2350325,207998866,657613,99849644,80,12603,357200088,1947,1.47,1.21,62866473,61510000,1008000,84688686,26
110817191,3229204,79221021,565556,77373668,565041,914000,3065925,263485297,962945,103920575,89,21744,376448448,4596,1.8,1.47,80869870,70664000,9814000,101983382,26
104843375,2698493,73326244,696693,72911873,716969,386970,2474763,227574592,670997,105288455,109312,30231,358411693,1957,1.59,1.31,67430157,59092000,8012000,88431041,26
312795033,2423086,194848634,1053737,191852969,1037802,488573,2892651,484518625,701668,304651373,36066,48717,925663443,1872,3.44,2.86,146098315,140743000,4990000,167133268,26
320064568,4228480,196540526,1242283,193864441,1198173,945232,3971349,542071528,934068,312725178,208,21181,954853997,3289,3.83,3.18,161267533,155071000,6002000,180994096,26
101813494,2912172,70747542,583993,70460699,587543,550405,2522505,235792411,712153,107245413,307,22114,355220756,2627,1.63,1.33,71991882,62766000,8966000,93515298,26
101096233,2289718,68123660,511095,67724808,498659,357109,2130200,198169950,529467,102390642,16,10086,346170740,2060,1.39,1.16,57943386,54601000,2978000,78871557,26
102521385,2936924,70929288,552125,70865252,548037,561184,2557510,234891399,709742,107376465,13952,16464,355720609,2459,1.64,1.34,72223861,63932000,7991000,93420787,26
105656383,2878939,72544638,551305,70409238,549679,613402,2573903,240123308,712164,107294964,363,16124,364532254,2658,1.67,1.37,72971978,64546000,8068000,93866696,26
15508186,561006,11377922,150265,10490305,127893,116195,436212,41175323,84786,17689416,24,5072,76199075,1127,0.29,0.24,11757736,7051000,4406000,32729821,26
105830825,2878553,72666297,574828,70306009,566086,586539,2546174,233736754,710787,106904950,63,18155,363171006,2644,1.62,1.33,72462237,64198000,8024000,93002169,26
122726078,4139019,86796823,775862,85410910,752994,931957,3838041,370540723,1145229,117177933,19449,248365,412406913,3033,2.51,2.05,112135425,105815000,5989000,132832421,26
108912772,3634678,75343147,575729,74467237,595391,689145,3178223,257060242,986711,107087903,948,19647,369999544,2458,1.81,1.48,78805988,74365000,4019000,100058847,26
104694517,2830784,72730120,848170,71012015,842376,589762,2517240,260934392,667794,105862828,39,1131437,358742520,2548,1.75,1.39,86799384,76506000,9935000,109480904,26
104486184,2916645,71644265,545049,69919571,540418,559379,2525506,229666210,688396,106840090,18,18204,360144728,2462,1.61,1.32,72283751,66853000,5064000,93340394,26
314323914,2464574,198004843,993757,194471957,972001,452106,2971344,486901955,746813,301800624,390,20835,923727147,2595,3.54,2.94,146950510,140623000,5983000,168344461,26
102794954,2516398,72624276,541798,71597289,529086,358134,2299890,207173098,665551,100771508,87,12888,352232482,1855,1.48,1.21,65032507,57561000,7068000,86491274,26
104471868,2408670,71343519,541231,70554869,515588,441877,2354614,211979839,664862,104159528,35339,12596,358693761,2039,1.48,1.23,62361933,55999000,5999000,83713300,26
101788807,2538409,71991823,707305,71750135,709220,352688,2280716,212470728,663191,101758157,152706,11905,349960650,1851,1.49,1.22,66196882,60740000,4978000,87877247,26
313985430,2391369,195394675,971669,191359525,954854,480555,2891509,481778458,736452,302784329,86,17160,925806656,2034,3.53,2.93,145971733,138608000,6930000,166728852,26
311326634,2494213,195238142,1197799,192151070,1172993,470525,2921199,489704352,690817,302861243,239505,17826,923124893,1932,3.57,2.97,147138732,138804000,7988000,166899486,26
103248868,3292740,72625245,696838,72838734,630621,398879,2437614,219525244,725609,102982613,31389,17490,354556540,1949,1.55,1.27,67916368,65549000,2016000,88427843,26
313156971,2449205,193745840,967811,190557852,956495,482138,2908247,485066128,713434,306640719,192,15617,932255925,1939,3.53,2.93,145724815,140253000,4973000,166670355,26
78975923,941790,51967325,126338,52533546,116847,99216,711757,119706983,58932,80821845,227,14695,260171918,1611,0.83,0.67,38174546,35750000,1986000,60475553,26
