file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1061805.exe,31404547,170038,17128269,69169,16492820,69360,75055,272286,45340823,22009,33787337,1,1049,108499939,523,0.35,0.29,13847574,12271000,1022000,61272875
1094941.exe,77696888,126749,46187077,81139,45936595,81010,38260,268078,108161924,11476,80184752,0,2076,234046670,130,0.78,0.65,31402575,30043000,1001000,52319995
1133411.exe,84019550,490859,52642630,109252,47389294,87989,74141,330503,116975738,35854,83418170,18,3410,261781213,517,0.83,0.68,37451186,36098000,1002000,57863481
1141022.exe,38609739,113071,25006350,62077,24832317,62140,31712,202011,55816824,8561,39475035,0,1019,131703653,131,0.42,0.35,16443908,15212000,1014000,36410639
1165956.exe,75799139,153481,46042422,76654,46427047,72699,36968,257946,107131135,8418,77943717,25,3264,224173744,126,0.75,0.61,34839442,33655000,1019000,54817479
1344769.exe,78311319,98672,46109627,81803,46456023,79490,37940,270482,104598617,13231,77978611,47,3190,225605890,127,0.74,0.6,33825367,33636000,0,53549434
1370229.exe,28623083,123876,16438940,65414,16402098,65492,32233,172209,42139000,5949,31600991,0,1708,96374812,134,0.32,0.26,12231616,11017000,1001000,32235777
1435015.exe,35451605,235282,23980377,82438,24827466,86491,43479,247330,52797170,21061,35083172,55,5347,119936359,589,0.37,0.29,18402640,17163000,1009000,37976285
1769104.exe,78362410,92335,45708432,76695,46149822,75836,38567,260126,104420605,15619,79454760,55,3203,229375886,130,0.75,0.61,33612006,31358000,2023000,53591182
1979579.exe,77951698,119465,45140728,80942,45777046,77304,37964,243857,109690545,13091,78899084,48,3083,227600060,128,0.76,0.61,35887748,35782000,0,55664582
1997948.exe,83662404,493375,53455053,110294,49123861,91307,76908,325408,117991205,30798,82785032,20,3446,259066086,517,0.84,0.69,38337706,36025000,2001000,58897516
2059363.exe,35013288,450105,21998383,75951,21638099,76247,64996,284255,52294523,28888,37138256,0,1033,126647710,523,0.37,0.31,14945278,13768000,983000,35862810
2061586.exe,79320358,103433,45958088,73706,45431805,80527,37534,262393,106932437,11662,78825327,31,1948,230657651,129,0.75,0.63,31387734,30136000,1004000,51083396
2203032.exe,29278780,127877,16651095,67620,16637775,67114,49643,223027,45455168,16613,32915916,0,898,103025196,329,0.34,0.28,13028785,11824000,985000,33774814
2203602.exe,77858716,111335,45874354,79949,45570977,80409,37898,259407,106204279,11826,79851331,0,1941,232333941,127,0.77,0.64,30755788,28507000,1966000,50731201
2207605.exe,31919215,137726,18075315,66561,17112591,66310,64326,244853,45023857,30091,30876498,0,999,104712969,523,0.32,0.26,15412574,14082000,1005000,36113248
2213898.exe,83220204,293786,51191989,98232,48176842,82818,57006,282549,118884092,19245,83083895,56,3483,260760419,327,0.83,0.68,37956960,35717000,2041000,58417820
2231071.exe,78820639,114121,46222230,80018,45610275,78697,39011,260351,105609646,11260,78090618,0,2024,229662062,128,0.76,0.63,31028323,29811000,993000,50796908
2366368.exe,83374010,238056,49211953,86497,50069990,90609,66944,354787,120562793,32980,83559050,256,4180,257467591,517,0.86,0.72,34843735,32612000,1976000,55486336
237541.exe,28627517,104976,16706541,65621,16694588,64688,31567,201935,41962963,6464,30748192,0,906,97480176,133,0.29,0.24,13802023,12597000,969000,34117532
