file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1017851.exe,66777327,12252279,27174908,4394102,28958336,4370770,55303,428796,203161712,12755,69446500,48,3210,165826331,175,1.5,1.26,60823221,57005000,3000000,111274500
1222596.exe,73963840,12587111,54503426,4752671,56579774,4551637,61116,472444,231513841,19879,81318167,1,3077,244234638,169,1.74,1.45,70317457,69073000,1001000,90560458
1333078.exe,80137123,12852298,32901215,4849584,38185599,4740179,128462,1139336,267184335,76114,92073837,25481,40868,219802672,433,1.72,1.44,70175518,68781000,996000,90075994
1497005.exe,201060946,12844446,58600714,4589200,60155082,4611365,68881,519313,299587028,22117,194345161,38,4344,463561302,182,2.14,1.79,88416337,86143000,2003000,109714327
1682543.exe,95081115,12321015,32357522,4445762,34421568,4395733,64219,459997,212060099,21756,96088877,114,4318,199827049,222,1.56,1.29,65672839,63268000,2008000,86963803
1738528.exe,771910728,23394801,610066303,6128289,610141294,6105317,216957,2256602,1302453587,54652,773648140,110,18545,2626756915,225,9.39,7.86,385736280,383457000,1997000,405175035
1753870.exe,73255011,26124579,41483476,9389299,44335967,9153990,74398,1810037,342372652,474996,81762938,187,6171,250506307,184,2.45,2.03,103695155,103432000,0,123371790
1769129.exe,764815809,23239459,604726519,5972014,604737378,5967837,213307,2152435,1248195481,50032,765072388,357,17736,2592175655,215,8.99,7.52,369258940,367062000,2000000,390139689
1818972.exe,70891834,7668189,30424078,4409916,33356316,4140642,55930,411015,205153177,14885,77904790,316,4352,165039162,188,1.46,1.22,60235202,57958000,1998000,80206365
1943931.exe,67325327,12412478,27141996,4516929,29136031,4403831,57351,411029,190006645,18414,68810844,22,2400,151997143,210,1.37,1.14,59367214,58067000,1001000,79087227
1968707.exe,70880764,26272429,47781658,9229470,51038964,8954453,85101,3110049,339381145,458861,80462648,47,5154,214298097,220,2.42,2.02,99603608,98284000,1002000,119859013
2174475.exe,66781260,5870662,39667280,4472930,41236131,4456521,54120,387255,205518859,16745,69001183,45,3289,184905011,184,1.43,1.19,60704994,59499000,1008000,80487284
2399424.exe,78270610,12253219,27054452,4504798,29147762,4416067,59591,467821,195313456,20027,79680957,75,3835,157444690,213,1.43,1.19,60573610,59283000,1004000,80904342
2414239.exe,93129689,12555017,29128817,4674004,31115681,4470392,60330,500370,224533240,18508,98440873,5,3726,224674264,207,1.63,1.35,69444826,68245000,1003000,90341967
2467389.exe,66671728,12411547,27589292,4467029,29212537,4420473,62386,413444,192133809,16166,68356611,42,2674,151756219,212,1.41,1.17,60120672,57887000,1996000,79526256
2520984.exe,66766162,12205136,27720228,4844997,29790943,4792549,69350,453580,220571463,16559,69692159,0,3847,165092378,224,1.55,1.28,67854190,66602000,994000,88129978
2539436.exe,84146381,6279804,52804940,4628450,55018806,4446278,58402,461330,233381503,17490,91053081,168,3630,328617307,157,1.68,1.39,71879225,70510000,993000,93185171
2619764.exe,66763541,7438560,39672753,4482312,41452856,4466824,56118,417297,210192719,20498,69265279,234,4484,196660903,192,1.47,1.22,62219544,60900000,998000,82740884
2636614.exe,431271519,67770301,315375063,22183965,316399227,22173607,287951,35239499,1877438563,4578645,434345068,730598,26630,1154648654,259,12.65,10.42,553607081,551196000,2000000,573585142
2664872.exe,66184770,12132201,28258009,4181574,29038295,4198528,60606,440973,204621264,17011,67808708,133,2479,138815014,219,1.43,1.19,59453154,58170000,1002000,79481859
