file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2384511.exe,164398769,2397390,116180041,976320,116539999,970358,593702,2047905,331011887,547881,163434072,32,15808,564398250,2826,2.32,1.93,96995299,89543000,7042000,117918205
2531093.exe,190057902,2058873,128593651,1247645,122221259,1345550,635144,2217294,346939108,639302,174078420,213,16909,627952112,2338,2.41,1.99,103817610,97510000,6031000,126021893
2589093.exe,167026453,2441986,113325426,1133735,112227562,1134292,632331,2164970,331964025,376688,172172358,15,50995,579877171,2264,2.29,1.89,100596710,94139000,6008000,121117261
2678777.exe,533374159,2281427,330764816,1705697,327232645,1626829,814205,3067509,822242185,616356,524384433,384,26015,1598917007,2821,5.79,4.81,245140236,234791000,9991000,265594888
2772441.exe,171184036,2359922,114411604,1030916,111671649,1039184,652371,2208236,332564824,396648,174598545,53,24006,596996080,2243,2.29,1.89,100308396,89997000,9999000,121316900
2959375.exe,189504342,1855078,129605277,1222196,126289470,1324659,516213,2079150,338212561,536516,182818564,3989,15110,636440771,2025,2.36,1.94,103170749,97857000,4992000,124032659
2962679.exe,183331234,2783713,124815030,1443523,120731008,1638010,664838,2846027,356006612,748327,167788143,955,17626,634942765,2288,2.45,2.02,107087984,94756000,11969000,128160624
3053665.exe,167273905,2341408,112525781,972257,111121887,977660,642355,2136307,329770301,407675,174058529,189,14319,583472625,2244,2.28,1.88,101252003,92915000,7992000,123440855
3072746.exe,164285459,2260084,114117404,992225,114484996,976132,525810,2031576,320832657,587819,161931248,194,24752,557687072,2289,2.26,1.88,94362141,87936000,5995000,115627173
312198.exe,534528520,3505362,334806541,1766298,333142524,1744056,990494,3310009,864525136,540946,540061446,693,31935,1618833427,3441,6.07,5.04,256140488,245753000,9989000,277836840
3138756.exe,163313130,2408860,112089130,986576,111962623,983528,616917,2039218,329468638,396249,169428507,57,15877,564241156,2241,2.28,1.87,99079396,92510000,6033000,120160209
3291340.exe,579693419,3682283,364764495,2087312,362393375,2034284,1697350,4180401,1016271923,980017,574475852,230,39529,1783717221,4909,7.13,5.91,301572653,292193000,9005000,323195175
3296532.exe,161487956,2556162,110867497,975506,112671595,964083,557484,1914699,330687976,527860,169526862,192,16788,554713447,2630,2.32,1.93,96983774,88291000,7936000,117427083
3323785.exe,530729800,2591229,327111714,1700142,325382488,1701928,728843,2909563,807912715,407383,532663016,296,28329,1589234510,2260,5.77,4.8,240222226,232807000,6994000,261073375
3334452.exe,213050654,9365921,161359043,2219889,159653007,2201466,872717,2652411,522702787,853210,220385569,2671,35899,731267580,3995,3.55,2.92,156331405,147011000,9000000,176278742
3337165.exe,199594496,3686337,144640967,994620,141260731,1004590,1793325,4627516,471976476,770704,176697889,167,105558,696988210,17089,3.31,2.72,142051043,109720000,31918000,162243023
3396045.exe,165890822,2492753,112890269,948521,111246521,947678,604242,2018076,323662358,410160,171567963,31,19183,573523003,2630,2.26,1.86,99097970,90851000,7986000,119797595
3587345.exe,168422331,2280786,113180623,958263,111455458,943649,627451,2199624,330048209,421651,172594132,106,16463,589021132,2241,2.33,1.92,100618710,92268000,8023000,122015119
3645229.exe,165315690,2454219,112633220,981327,111904846,978677,592514,2080878,323622306,381243,172500303,6,14227,575713040,2239,2.27,1.87,99074888,91719000,6978000,120395220
3677702.exe,180435605,2043392,124033103,1555343,119782661,1578004,534962,2112610,328015536,524112,179804573,2308,94635,628864191,2024,2.32,1.9,101134419,93763000,7057000,120700931
3683001.exe,214840926,3692494,148429436,1556522,147946826,1543639,1435964,3174274,532433692,865372,224447302,33,48260,761348532,4210,3.69,3.05,156706782,145405000,10955000,178184085
3687300.exe,158620010,2364102,108620773,905079,108490641,903474,564856,1935344,333139393,415075,174605009,32,28483,567442684,2241,2.36,1.96,98392362,91106000,7008000,119899364
3752974.exe,168734161,1761667,115826814,894656,112747323,1014295,437163,2046596,300794974,472140,166494780,59,14800,577665087,1830,2.1,1.73,90417411,86112000,4005000,111386970
3826344.exe,163887558,2380310,112354762,950115,112041181,949649,566565,1934277,322338660,418567,168464200,15,14356,561594390,2244,2.27,1.87,98231050,92747000,5040000,118985025
3827594.exe,530666569,2342571,328060881,1638160,324691145,1624943,729270,2927923,812762662,507883,526978764,217,24974,1594151984,2238,5.81,4.84,243022810,240663000,2005000,263967457
3863460.exe,167247202,2366490,113781405,950616,111669309,954207,701029,2154403,330538507,419136,171984441,62,16483,581098928,2830,2.29,1.88,100670896,94302000,6019000,121697197
3882219.exe,163719346,2383704,113882052,1011542,114692908,1012842,511653,1915504,324868459,515598,165034400,189,18357,559258590,2287,2.3,1.91,95472863,85156000,10018000,117162993
4222209.exe,531235811,2263738,327883792,1647569,325629096,1618941,732789,2999348,815579759,561403,526549975,197,25424,1596229030,2239,5.8,4.82,243800353,233459000,9976000,264303326
4328780.exe,164927816,2337480,111643123,727562,109925868,728282,606713,2032579,323987051,402890,170209186,9,14392,567894972,2241,2.28,1.88,99560768,91207000,8018000,121059900
4415028.exe,534084541,2166998,331726771,1702945,327898782,1709811,745540,2918488,815075791,592539,524596433,232,24758,1603612729,2235,5.87,4.89,244694655,238424000,6010000,265453208
4552216.exe,165752456,2096530,114915111,996401,114564364,970002,406992,1924290,306418048,463605,161300947,66,14486,564326251,1827,2.15,1.77,93431123,83125000,10015000,114491309
458603.exe,170103803,2322429,115042989,977438,112529227,928825,745763,2250490,334216187,487293,170623199,249,17675,590502616,2873,2.38,1.96,101683782,94382000,7028000,122366282
4637359.exe,163701656,2402618,113259258,927475,113349020,925858,507255,1835262,315530386,478604,164041120,44,16970,554241892,2246,2.21,1.82,96594670,86190000,10022000,118090345
4646477.exe,162540246,2443879,111909915,1002746,113221749,994586,534622,1953865,330769316,496835,168001346,3,17030,556240020,2339,2.33,1.94,96643650,88362000,7942000,117228096
4656918.exe,138269258,2134620,136211677,1008357,137443404,881494,452016,2012980,323086623,367859,141479332,39,15650,653953100,1875,2.27,1.87,98875790,94564000,4024000,119671235
4870731.exe,175531275,2608572,116348072,847006,111893161,871652,641043,2860092,335371191,626346,173671668,358,20272,601607580,2498,2.39,1.97,102800304,97513000,4975000,124417333
4939102.exe,168668331,1867911,116773786,918635,115047975,910305,418948,2007527,298548390,473737,158839034,89,14683,570995065,1832,2.12,1.75,91977429,85175000,6012000,112542301
4970570.exe,533816804,2189800,332687566,1706134,328847426,1665938,793591,3067124,837825349,688180,520801137,364,30033,1592535937,2875,6.11,5.11,245235884,238957000,5998000,266467569
4990217.exe,546546569,2258933,340238574,1851180,335700662,1951095,712693,2959393,820835496,683162,528457735,201,25231,1611357076,2237,5.92,4.93,245950243,241648000,4010000,266234201
5118930.exe,171815858,2112678,114350974,1171133,111245745,1128531,682348,2266759,349121750,522437,168062882,152,16950,602582419,2340,2.46,2.05,102892654,93519000,9050000,123323570
5120159.exe,526547121,2332692,329603550,1682755,329704234,1680216,717268,2918223,830557364,648619,519976038,153,26635,1571410373,2432,5.93,4.94,247209266,240770000,5994000,269297384
5191510.exe,161910343,2399833,112766966,958233,111835288,949370,558603,1911148,322835610,423742,167940578,91,19703,560182921,2240,2.27,1.87,97834128,92465000,5025000,118426865
5214921.exe,534908968,2344249,330919973,1663318,326833012,1666129,710074,2963961,804438293,484576,527309205,64,23140,1604958768,2234,5.81,4.84,241469183,234205000,7006000,262060749
5368020.exe,168782139,2357492,113555593,1004780,111726541,999808,669931,2123675,333304606,410545,175621589,14,15441,592722174,2441,2.35,1.94,100692269,94390000,6024000,121159567
