file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1267787.exe,323630165,1246126,212428981,701544,207681695,677522,229457,1111449,457430414,92143,325426183,17,17324,978751428,1937,3.18,2.61,142029236,137451000,4013000,190396947
1327269.exe,165714986,10871469,145049272,979946,145000137,978759,865794,3411326,604807610,3150366,159841597,31027,47013,609798602,6384,3.95,3.22,180450467,160192000,19899000,201874840
1343486.exe,322609230,1288998,214309147,699183,215618896,710168,129942,902811,449543173,75042,326808472,65,19494,964119685,1939,3.19,2.66,131803898,127392000,4012000,149003167
1414577.exe,95531544,695420,71338058,206407,70414632,197225,99346,476913,144022741,34137,102937463,53,8779,361916947,1042,0.99,0.81,46150932,41746000,3975000,67836855
1417709.exe,248534896,38300877,167246281,2083571,165352752,2098365,677725,6636023,945712631,3162113,255920807,19684,40910,817292808,5694,6.21,5.09,279771585,267349000,12015000,300919824
1440839.exe,91700057,625548,67929228,168336,66986871,140145,97052,498561,133421655,52399,95728405,1,6524,331805064,919,0.95,0.78,42101338,38792000,3062000,63383095
1447707.exe,86147357,693135,88867403,167396,88843480,176684,136658,529764,166578022,52349,82170713,97,6563,394863670,917,1.15,0.94,52527965,48232000,4019000,73747921
1526865.exe,250099052,30244632,182113811,1977072,179840988,1968752,2002720,8142312,1041674556,4173080,255430575,33379,190527,882836352,13462,6.89,5.65,299131390,278801000,20057000,320815203
1848211.exe,324132906,510873,200405921,656929,198292994,659849,151575,821649,428189442,58277,320179368,153,9788,947072648,520,3.04,2.52,129539964,128222000,1001000,150499835
1928955.exe,101029247,1659474,64029887,150006,64195158,152485,320175,1361036,157958480,83960,105354604,201,19825,336029074,3749,1.15,0.96,46915018,35716000,10913000,67539230
209081.exe,105936437,1056175,88038349,1716817,87670997,1728503,176278,769046,218575132,82622,106775349,58,11757,402983767,2296,1.5,1.22,67419803,58013000,9002000,88519461
2149463.exe,327957836,1024392,205701212,656395,207470729,663339,194169,1021442,447230267,65424,321043725,222,15649,971220348,1938,3.19,2.65,135542082,131215000,4006000,156651902
2257128.exe,105333539,1656874,79842529,192015,72630679,192036,344589,1410861,175243579,131420,95289018,1,15636,361917913,3750,1.24,1.01,55439396,50079000,5007000,77005274
230934.exe,325509359,908271,199261048,647868,199244915,660606,181487,1120339,441291466,63380,324823415,87,14644,953776029,1899,3.13,2.62,132177235,128864000,2996000,152786789
2369399.exe,103251965,1822540,72661086,189905,75342474,198413,316244,1418071,180113725,82302,105140360,196,18244,361925510,3750,1.29,1.07,52745333,45391000,7060000,72937174
2478892.exe,328198883,897332,213108981,669993,212665371,687583,178547,897520,436923447,64340,320263565,56,10347,963933371,910,3.11,2.58,132604665,128362000,4011000,153830092
2588525.exe,326152060,622899,200386935,635456,198179699,644502,206600,911024,441184495,66086,316577696,78,10928,944964526,910,3.12,2.59,131900557,128123000,3002000,153059735
2725657.exe,106494546,1448845,76975324,190264,72648150,194867,379772,1415220,176376517,116625,99174917,136,16319,362968485,3750,1.21,0.99,54858869,43799000,10706000,75772253
2791527.exe,319737225,817168,202469084,667840,201585775,666599,166216,867801,430173533,49787,323488497,0,13324,936967563,1033,3.07,2.56,129277764,123820000,5033000,149903724
2837315.exe,157147187,16122814,140101037,921036,142955997,945307,587612,1526292,498852719,1973860,161598257,75,43940,577439464,4827,3.34,2.74,150206256,143964000,5957000,170496080
